,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index
2021-08-04 22:35:00-04:00,4404.0,4404.0,4403.5,4403.5,48,32,211379.5
2021-08-04 22:36:00-04:00,4403.75,4403.75,4403.5,4403.5,88,37,387513.5
2021-08-04 22:37:00-04:00,4403.5,4403.75,4403.5,4403.5,18,8,79265.5
2021-08-04 22:38:00-04:00,4403.5,4403.5,4403.25,4403.25,38,19,167329.5
2021-08-04 22:39:00-04:00,4403.5,4403.5,4403.25,4403.25,27,18,118891.0
2021-08-04 22:40:00-04:00,4403.0,4403.25,4403.0,4403.0,34,13,149702.25
2021-08-04 22:41:00-04:00,4403.0,4403.0,4403.0,4403.0,19,10,83657.0
2021-08-04 22:42:00-04:00,4403.0,4403.0,4403.0,4403.0,6,5,26418.0
2021-08-04 22:43:00-04:00,4403.0,4403.0,4402.5,4402.5,37,17,162899.5
2021-08-04 22:44:00-04:00,4402.5,4402.75,4402.25,4402.5,52,34,228929.0
2021-08-04 22:45:00-04:00,4402.5,4403.0,4402.5,4403.0,27,14,118874.0
2021-08-04 22:46:00-04:00,4403.0,4403.0,4402.5,4402.75,107,22,471088.5
2021-08-04 22:47:00-04:00,4402.5,4402.75,4402.5,4402.5,92,35,405035.5
2021-08-04 22:48:00-04:00,4402.5,4402.5,4402.0,4402.0,57,21,250926.5
2021-08-04 22:49:00-04:00,4402.25,4402.25,4401.25,4401.5,188,58,827551.25
2021-08-04 22:50:00-04:00,4401.5,4401.5,4400.5,4400.75,190,80,836181.0
2021-08-04 22:51:00-04:00,4400.5,4401.0,4400.5,4401.0,98,41,431266.25
2021-08-04 22:52:00-04:00,4401.0,4401.0,4400.5,4400.75,71,33,312458.5
2021-08-04 22:53:00-04:00,4400.75,4401.0,4400.5,4400.5,20,13,88014.25
2021-08-04 22:54:00-04:00,4400.5,4400.5,4400.5,4400.5,63,27,277231.5
2021-08-04 22:55:00-04:00,4400.5,4400.75,4400.5,4400.75,50,34,220028.75
2021-08-04 22:56:00-04:00,4400.75,4401.75,4400.75,4401.75,87,27,382911.75
2021-08-04 22:57:00-04:00,4401.75,4402.0,4401.75,4402.0,14,11,61626.0
2021-08-04 22:58:00-04:00,4402.0,4402.25,4401.75,4401.75,63,39,277323.25
2021-08-04 22:59:00-04:00,4401.5,4401.75,4401.5,4401.75,48,28,211279.0
2021-08-04 23:00:00-04:00,4401.5,4402.0,4401.5,4402.0,38,16,167274.0
