,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-08-04 18:06:00-04:00,4384.75,4384.75,4384.75,4384.75,2,2,8769.5
2021-08-04 18:11:00-04:00,4386.5,4386.5,4386.5,4386.5,2,1,8773.0
2021-08-04 18:31:00-04:00,4388.75,4388.75,4388.5,4388.5,5,2,21943.0
2021-08-04 18:52:00-04:00,4389.0,4389.0,4389.0,4389.0,1,1,4389.0
2021-08-04 19:37:00-04:00,4386.5,4386.5,4386.5,4386.5,2,1,8773.0
2021-08-04 20:08:00-04:00,4391.25,4391.25,4391.25,4391.25,1,1,4391.25
2021-08-04 20:12:00-04:00,4392.0,4392.5,4392.0,4392.5,3,2,13176.5
2021-08-04 20:30:00-04:00,4395.0,4395.0,4395.0,4395.0,1,1,4395.0
2021-08-04 21:13:00-04:00,4392.25,4392.25,4392.0,4392.0,3,2,13176.5
2021-08-04 21:22:00-04:00,4392.0,4392.0,4392.0,4392.0,1,1,4392.0
2021-08-04 21:28:00-04:00,4392.75,4392.75,4392.75,4392.75,1,1,4392.75
2021-08-04 23:27:00-04:00,4393.0,4393.0,4393.0,4393.0,1,1,4393.0
2021-08-05 00:04:00-04:00,4392.0,4392.0,4392.0,4392.0,1,1,4392.0
2021-08-05 00:09:00-04:00,4392.0,4392.0,4392.0,4392.0,1,1,4392.0
2021-08-05 00:20:00-04:00,4392.0,4392.0,4392.0,4392.0,2,1,8784.0
2021-08-05 01:02:00-04:00,4392.5,4392.5,4392.5,4392.5,1,1,4392.5
2021-08-05 01:24:00-04:00,4392.5,4392.5,4392.25,4392.25,2,2,8784.75
2021-08-05 01:32:00-04:00,4391.75,4391.75,4391.75,4391.75,1,1,4391.75
2021-08-05 01:37:00-04:00,4391.5,4391.5,4391.5,4391.5,1,1,4391.5
2021-08-05 01:39:00-04:00,4391.0,4391.0,4391.0,4391.0,1,1,4391.0
2021-08-05 01:53:00-04:00,4391.5,4391.5,4391.5,4391.5,2,1,8783.0
2021-08-05 01:55:00-04:00,4391.25,4391.25,4391.25,4391.25,2,2,8782.5
2021-08-05 02:00:00-04:00,4390.0,4390.0,4390.0,4390.0,3,1,13170.0
2021-08-05 02:06:00-04:00,4389.0,4389.0,4389.0,4389.0,1,1,4389.0
2021-08-05 02:09:00-04:00,4388.5,4388.5,4388.5,4388.5,2,1,8777.0
2021-08-05 02:12:00-04:00,4388.0,4388.0,4388.0,4388.0,2,1,8776.0
2021-08-05 02:30:00-04:00,4387.75,4387.75,4387.0,4387.0,2,2,8774.75
2021-08-05 02:34:00-04:00,4386.0,4386.0,4385.0,4385.0,3,2,13156.0
2021-08-05 02:48:00-04:00,4385.5,4385.5,4385.5,4385.5,1,1,4385.5
2021-08-05 02:53:00-04:00,4384.75,4384.75,4384.5,4384.5,2,2,8769.25
2021-08-05 02:59:00-04:00,4385.25,4385.25,4385.25,4385.25,1,1,4385.25
2021-08-05 03:00:00-04:00,4387.0,4388.0,4387.0,4388.0,2,2,8775.0
2021-08-05 03:01:00-04:00,4389.0,4389.0,4389.0,4389.0,1,1,4389.0
2021-08-05 03:06:00-04:00,4390.0,4390.0,4390.0,4390.0,1,1,4390.0
2021-08-05 03:07:00-04:00,4391.0,4392.0,4391.0,4392.0,6,3,26348.0
2021-08-05 03:19:00-04:00,4393.0,4394.0,4393.0,4393.25,3,3,13180.25
2021-08-05 03:28:00-04:00,4392.0,4392.0,4392.0,4392.0,3,1,13176.0
2021-08-05 03:35:00-04:00,4392.5,4392.5,4392.5,4392.5,1,1,4392.5
2021-08-05 03:58:00-04:00,4392.75,4393.0,4392.75,4393.0,2,2,8785.75
2021-08-05 04:00:00-04:00,4392.25,4392.25,4392.25,4392.25,1,1,4392.25
2021-08-05 04:17:00-04:00,4390.75,4390.75,4390.75,4390.75,1,1,4390.75
2021-08-05 04:18:00-04:00,4390.0,4390.0,4389.5,4389.5,14,2,61459.5
2021-08-05 04:19:00-04:00,4390.5,4390.5,4390.5,4390.5,4,1,17562.0
2021-08-05 04:34:00-04:00,4390.75,4390.75,4390.75,4390.75,1,1,4390.75
