,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy
,open,high,low,close,volume,num_trds,value
2021-07-27 21:12:00-04:00,79.42,79.42,79.42,79.42,1,1,79.42
2021-07-27 23:48:00-04:00,79.435,79.435,79.435,79.435,1,1,79.435
2021-07-28 00:29:00-04:00,79.445,79.445,79.445,79.445,1,1,79.445
2021-07-28 01:02:00-04:00,79.43,79.43,79.43,79.43,1,1,79.43
2021-07-28 01:03:00-04:00,79.42,79.42,79.42,79.42,1,1,79.42
2021-07-28 01:04:00-04:00,79.41,79.41,79.41,79.41,1,1,79.41
2021-07-28 01:07:00-04:00,79.415,79.415,79.415,79.415,1,1,79.415
2021-07-28 01:51:00-04:00,79.43,79.43,79.43,79.43,1,1,79.43
2021-07-28 01:57:00-04:00,79.46,79.46,79.455,79.455,2,2,158.915
2021-07-28 02:27:00-04:00,79.515,79.515,79.51,79.51,2,2,159.025
2021-07-28 02:33:00-04:00,79.51,79.51,79.51,79.51,2,2,159.02
2021-07-28 04:54:00-04:00,79.54,79.54,79.54,79.54,1,1,79.54
2021-07-28 05:02:00-04:00,79.555,79.555,79.555,79.555,1,1,79.555
2021-07-28 05:03:00-04:00,79.55,79.55,79.55,79.55,1,1,79.55
2021-07-28 05:16:00-04:00,79.6,79.6,79.6,79.6,1,1,79.6
2021-07-28 05:32:00-04:00,79.565,79.565,79.565,79.565,1,1,79.565
2021-07-28 05:36:00-04:00,79.56,79.56,79.56,79.56,1,1,79.56
2021-07-28 06:12:00-04:00,79.555,79.555,79.555,79.555,2,2,159.11
2021-07-28 06:14:00-04:00,79.555,79.555,79.555,79.555,1,1,79.555
2021-07-28 06:15:00-04:00,79.545,79.545,79.545,79.545,1,1,79.545
2021-07-28 06:43:00-04:00,79.505,79.505,79.505,79.505,2,1,159.01
2021-07-28 07:46:00-04:00,79.57,79.57,79.57,79.57,2,1,159.14
2021-07-28 09:28:00-04:00,79.425,79.425,79.425,79.425,1,1,79.425
2021-07-28 09:37:00-04:00,79.42,79.42,79.42,79.42,1,1,79.42
2021-07-28 09:45:00-04:00,79.36,79.36,79.36,79.36,1,1,79.36
2021-07-28 10:02:00-04:00,79.44,79.445,79.435,79.44,166,30,13187.274
2021-07-28 10:03:00-04:00,79.435,79.445,79.435,79.445,2,2,158.88
2021-07-28 10:09:00-04:00,79.445,79.445,79.445,79.445,2,1,158.89
2021-07-28 10:34:00-04:00,79.46,79.46,79.46,79.46,1,1,79.46
2021-07-28 10:55:00-04:00,79.485,79.49,79.485,79.49,4,2,317.955
2021-07-28 11:11:00-04:00,79.57,79.57,79.57,79.57,1,1,79.57
2021-07-28 11:13:00-04:00,79.565,79.565,79.565,79.565,2,2,159.13
2021-07-28 11:14:00-04:00,79.545,79.545,79.545,79.545,1,1,79.545
2021-07-28 11:16:00-04:00,79.545,79.545,79.545,79.545,1,1,79.545
2021-07-28 11:25:00-04:00,79.545,79.545,79.545,79.545,1,1,79.545
2021-07-28 11:51:00-04:00,79.62,79.62,79.62,79.62,1,1,79.62
2021-07-28 12:52:00-04:00,79.605,79.605,79.605,79.605,1,1,79.605
2021-07-28 13:02:00-04:00,79.64,79.64,79.64,79.64,1,1,79.64
2021-07-28 13:21:00-04:00,79.575,79.575,79.575,79.575,1,1,79.575
2021-07-28 13:32:00-04:00,79.57,79.57,79.57,79.57,1,1,79.57
2021-07-28 13:44:00-04:00,79.56,79.56,79.56,79.56,5,1,397.8
2021-07-28 13:55:00-04:00,79.56,79.56,79.56,79.56,1,1,79.56
2021-07-28 14:00:00-04:00,79.36,79.36,79.36,79.36,1,1,79.36
2021-07-28 14:14:00-04:00,79.52,79.52,79.515,79.515,2,2,159.035
2021-07-28 14:26:00-04:00,79.55,79.55,79.55,79.55,4,2,318.2
2021-07-28 14:46:00-04:00,79.8,79.8,79.8,79.8,1,1,79.8
2021-07-28 14:57:00-04:00,79.795,79.795,79.795,79.795,6,2,478.77
2021-07-28 14:59:00-04:00,79.79,79.79,79.79,79.79,1,1,79.79
2021-07-28 15:03:00-04:00,79.79,79.79,79.79,79.79,1,1,79.79
2021-07-28 15:10:00-04:00,79.79,79.79,79.79,79.79,1,1,79.79
2021-07-28 15:30:00-04:00,79.8,79.8,79.8,79.8,1,1,79.8
2021-07-28 15:48:00-04:00,79.77,79.77,79.77,79.77,1,1,79.77
2021-07-28 15:53:00-04:00,79.77,79.77,79.77,79.77,1,1,79.77
