,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-02 20:00:00-04:00,1350.0,1351.25,1347.25,1350.0,46,25,62075.5
2021-08-02 20:01:00-04:00,1348.5,1348.5,1347.5,1347.5,15,5,20222.5
2021-08-02 20:03:00-04:00,1349.0,1349.25,1349.0,1349.25,2,2,2698.25
2021-08-02 20:04:00-04:00,1348.75,1348.75,1347.75,1348.5,33,10,44488.75
2021-08-02 20:05:00-04:00,1348.5,1348.5,1347.25,1347.25,11,2,14832.25
2021-08-02 20:06:00-04:00,1348.0,1348.0,1348.0,1348.0,7,2,9436.0
2021-08-02 20:08:00-04:00,1349.0,1349.0,1349.0,1349.0,1,1,1349.0
2021-08-02 20:09:00-04:00,1348.0,1348.0,1348.0,1348.0,3,2,4044.0
2021-08-02 20:11:00-04:00,1349.0,1349.0,1349.0,1349.0,1,1,1349.0
2021-08-02 20:12:00-04:00,1349.25,1350.25,1349.0,1350.25,7,5,9446.0
2021-08-02 20:13:00-04:00,1350.75,1350.75,1350.75,1350.75,3,1,4052.25
2021-08-02 20:15:00-04:00,1349.75,1349.75,1349.75,1349.75,1,1,1349.75
2021-08-02 20:25:00-04:00,1350.5,1350.5,1350.5,1350.5,1,1,1350.5
2021-08-02 20:29:00-04:00,1350.5,1350.5,1350.5,1350.5,1,1,1350.5
2021-08-02 20:30:00-04:00,1350.0,1350.0,1349.75,1349.75,4,2,5399.75
2021-08-02 20:31:00-04:00,1350.0,1350.0,1350.0,1350.0,1,1,1350.0
2021-08-02 20:34:00-04:00,1349.75,1349.75,1349.75,1349.75,5,1,6748.75
2021-08-02 20:40:00-04:00,1349.5,1349.5,1349.5,1349.5,1,1,1349.5
2021-08-02 20:42:00-04:00,1349.5,1349.5,1349.5,1349.5,1,1,1349.5
2021-08-02 20:44:00-04:00,1349.75,1350.25,1349.75,1350.25,2,2,2700.0
2021-08-02 20:50:00-04:00,1350.0,1350.0,1350.0,1350.0,2,1,2700.0
2021-08-02 20:53:00-04:00,1351.0,1351.5,1351.0,1351.5,4,4,5405.0
2021-08-02 20:54:00-04:00,1350.75,1351.25,1350.75,1350.75,5,4,6754.5
2021-08-02 20:55:00-04:00,1350.5,1350.5,1350.5,1350.5,2,1,2701.0
2021-08-02 20:58:00-04:00,1349.75,1350.0,1349.75,1349.75,3,3,4049.5
2021-08-02 21:01:00-04:00,1348.75,1348.75,1347.25,1347.25,7,6,9435.0
2021-08-02 21:02:00-04:00,1347.75,1348.0,1347.25,1347.25,12,5,16168.75
2021-08-02 21:03:00-04:00,1347.0,1347.0,1345.25,1345.5,16,10,21536.25
2021-08-02 21:04:00-04:00,1346.5,1346.75,1346.5,1346.75,6,2,8079.25
2021-08-02 21:05:00-04:00,1345.25,1345.75,1345.25,1345.75,2,2,2691.0
2021-08-02 21:08:00-04:00,1346.25,1347.0,1346.25,1346.75,4,4,5386.5
2021-08-02 21:13:00-04:00,1346.0,1346.0,1346.0,1346.0,1,1,1346.0
2021-08-02 21:16:00-04:00,1346.25,1346.25,1346.25,1346.25,1,1,1346.25
2021-08-02 21:18:00-04:00,1345.5,1345.5,1345.25,1345.25,4,3,5381.5
2021-08-02 21:19:00-04:00,1344.75,1344.75,1344.25,1344.25,3,3,4033.75
2021-08-02 21:20:00-04:00,1344.5,1344.75,1344.5,1344.75,2,2,2689.25
2021-08-02 21:25:00-04:00,1344.25,1344.25,1344.25,1344.25,2,2,2688.5
2021-08-02 21:26:00-04:00,1344.75,1344.75,1344.75,1344.75,3,1,4034.25
2021-08-02 21:32:00-04:00,1344.75,1344.75,1344.75,1344.75,2,2,2689.5
2021-08-02 21:45:00-04:00,1343.75,1343.75,1343.75,1343.75,1,1,1343.75
2021-08-02 21:46:00-04:00,1344.25,1344.25,1344.25,1344.25,1,1,1344.25
2021-08-02 21:51:00-04:00,1344.0,1344.0,1344.0,1344.0,1,1,1344.0
2021-08-02 21:52:00-04:00,1344.5,1344.5,1344.5,1344.5,1,1,1344.5
2021-08-02 21:53:00-04:00,1344.5,1344.5,1344.5,1344.5,1,1,1344.5
2021-08-02 21:55:00-04:00,1344.5,1344.5,1344.5,1344.5,2,1,2689.0
2021-08-02 21:56:00-04:00,1345.0,1345.0,1345.0,1345.0,1,1,1345.0
2021-08-02 21:59:00-04:00,1344.75,1345.0,1344.75,1344.75,10,8,13448.75
2021-08-02 22:02:00-04:00,1344.5,1344.5,1344.5,1344.5,1,1,1344.5
2021-08-02 22:05:00-04:00,1344.5,1344.5,1344.5,1344.5,1,1,1344.5
2021-08-02 22:06:00-04:00,1344.0,1344.0,1344.0,1344.0,1,1,1344.0
2021-08-02 22:10:00-04:00,1344.25,1344.5,1344.25,1344.5,2,2,2688.75
2021-08-02 22:13:00-04:00,1344.0,1344.0,1344.0,1344.0,1,1,1344.0
2021-08-02 22:17:00-04:00,1343.25,1343.75,1343.25,1343.75,6,2,8062.0
2021-08-02 22:21:00-04:00,1343.25,1343.25,1343.25,1343.25,1,1,1343.25
2021-08-02 22:23:00-04:00,1342.75,1342.75,1342.75,1342.75,1,1,1342.75
2021-08-02 22:26:00-04:00,1343.25,1343.25,1343.25,1343.25,1,1,1343.25
2021-08-02 22:32:00-04:00,1343.75,1344.5,1343.75,1344.5,4,4,5376.0
2021-08-02 22:35:00-04:00,1344.5,1344.5,1344.5,1344.5,1,1,1344.5
