,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-02 20:00:00-04:00,1345.75,1346.75,1342.0,1343.75,899,279,1208985.5
2021-08-02 20:01:00-04:00,1344.0,1344.25,1342.0,1344.25,140,79,188062.0
2021-08-02 20:02:00-04:00,1344.5,1344.5,1343.5,1344.5,89,43,119635.25
2021-08-02 20:03:00-04:00,1344.5,1344.75,1343.75,1344.0,87,41,116957.75
2021-08-02 20:04:00-04:00,1343.75,1344.25,1342.25,1343.0,179,45,240448.25
2021-08-02 20:05:00-04:00,1343.5,1343.5,1342.0,1342.75,75,23,100698.75
2021-08-02 20:06:00-04:00,1343.0,1343.25,1343.0,1343.25,32,14,42979.0
2021-08-02 20:07:00-04:00,1343.25,1343.75,1343.0,1343.5,65,31,87315.75
2021-08-02 20:08:00-04:00,1343.5,1344.5,1343.5,1344.25,72,22,96783.25
2021-08-02 20:09:00-04:00,1344.0,1344.0,1343.0,1343.25,76,19,102088.5
2021-08-02 20:10:00-04:00,1343.5,1343.75,1343.25,1343.75,25,9,33588.25
2021-08-02 20:11:00-04:00,1343.5,1344.75,1343.5,1344.5,32,22,43018.5
2021-08-02 20:12:00-04:00,1344.25,1345.25,1344.0,1344.75,130,23,174813.75
2021-08-02 20:13:00-04:00,1345.0,1346.0,1345.0,1346.0,65,23,87458.5
2021-08-02 20:14:00-04:00,1346.0,1346.0,1345.25,1345.25,22,12,29605.0
2021-08-02 20:15:00-04:00,1345.5,1345.5,1344.5,1344.5,17,8,22866.0
2021-08-02 20:16:00-04:00,1345.0,1345.5,1345.0,1345.5,17,8,22868.5
2021-08-02 20:17:00-04:00,1345.5,1345.5,1345.25,1345.25,14,6,18834.25
2021-08-02 20:18:00-04:00,1345.5,1345.5,1345.0,1345.25,16,9,21523.25
2021-08-02 20:19:00-04:00,1345.0,1345.25,1344.25,1344.25,21,12,28237.0
2021-08-02 20:20:00-04:00,1344.5,1344.75,1344.5,1344.5,7,5,9411.75
2021-08-02 20:21:00-04:00,1344.75,1345.25,1344.75,1345.25,11,8,14793.75
2021-08-02 20:22:00-04:00,1345.25,1345.5,1345.25,1345.25,15,8,20179.0
2021-08-02 20:23:00-04:00,1345.25,1345.5,1345.0,1345.25,19,5,25559.5
2021-08-02 20:24:00-04:00,1345.25,1345.25,1345.0,1345.0,6,4,8071.25
2021-08-02 20:25:00-04:00,1345.25,1345.5,1345.0,1345.5,17,11,22871.75
2021-08-02 20:26:00-04:00,1345.5,1345.75,1345.5,1345.75,17,8,22877.25
2021-08-02 20:27:00-04:00,1346.0,1346.0,1345.75,1345.75,10,6,13459.25
2021-08-02 20:28:00-04:00,1346.0,1346.5,1346.0,1346.0,27,7,36346.5
2021-08-02 20:29:00-04:00,1346.0,1346.0,1345.5,1345.5,11,9,14804.25
2021-08-02 20:30:00-04:00,1345.5,1345.5,1345.0,1345.0,25,7,33631.0
2021-08-02 20:31:00-04:00,1345.25,1345.25,1344.75,1345.0,15,5,20174.25
2021-08-02 20:32:00-04:00,1345.25,1345.25,1344.75,1344.75,5,5,6725.5
2021-08-02 20:33:00-04:00,1344.5,1344.5,1344.25,1344.25,10,3,13443.75
2021-08-02 20:34:00-04:00,1344.5,1345.25,1344.5,1345.25,14,7,18827.0
2021-08-02 20:35:00-04:00,1345.25,1345.25,1344.75,1344.75,6,4,8069.5
2021-08-02 20:36:00-04:00,1344.75,1344.75,1344.75,1344.75,5,4,6723.75
2021-08-02 20:37:00-04:00,1345.0,1345.0,1345.0,1345.0,6,3,8070.0
2021-08-02 20:38:00-04:00,1345.0,1345.25,1345.0,1345.25,5,3,6726.0
2021-08-02 20:39:00-04:00,1345.25,1345.25,1345.25,1345.25,1,1,1345.25
2021-08-02 20:40:00-04:00,1344.75,1344.75,1344.75,1344.75,7,2,9413.25
2021-08-02 20:41:00-04:00,1344.75,1344.75,1344.75,1344.75,2,2,2689.5
2021-08-02 20:42:00-04:00,1344.75,1345.0,1344.5,1344.5,8,5,10757.5
2021-08-02 20:43:00-04:00,1344.5,1344.5,1344.0,1344.0,7,4,9409.25
2021-08-02 20:44:00-04:00,1344.5,1345.5,1344.5,1345.5,44,10,59178.5
2021-08-02 20:45:00-04:00,1345.5,1345.75,1345.5,1345.75,9,4,12109.75
2021-08-02 20:46:00-04:00,1345.75,1346.0,1345.75,1345.75,13,4,17496.25
2021-08-02 20:47:00-04:00,1345.5,1345.5,1345.5,1345.5,2,1,2691.0
2021-08-02 20:48:00-04:00,1345.5,1345.5,1345.5,1345.5,3,2,4036.5
2021-08-02 20:49:00-04:00,1345.5,1345.5,1345.0,1345.0,28,6,37661.75
2021-08-02 20:50:00-04:00,1345.25,1345.5,1345.25,1345.5,14,5,18836.0
2021-08-02 20:51:00-04:00,1345.5,1345.75,1345.5,1345.75,2,2,2691.25
2021-08-02 20:52:00-04:00,1345.5,1345.75,1345.25,1345.75,12,4,16146.0
2021-08-02 20:53:00-04:00,1345.75,1346.5,1345.75,1346.5,104,21,140015.75
2021-08-02 20:54:00-04:00,1346.0,1346.25,1345.75,1346.0,75,15,100952.25
2021-08-02 20:55:00-04:00,1345.75,1345.75,1345.5,1345.5,24,5,32296.5
2021-08-02 20:56:00-04:00,1345.25,1345.25,1345.25,1345.25,4,1,5381.0
2021-08-02 20:57:00-04:00,1345.25,1345.25,1345.25,1345.25,2,1,2690.5
2021-08-02 20:58:00-04:00,1345.25,1345.25,1345.0,1345.25,147,25,197721.5
2021-08-02 20:59:00-04:00,1345.25,1345.5,1345.25,1345.25,16,5,21525.5
2021-08-02 21:00:00-04:00,1345.25,1345.5,1344.0,1344.0,158,117,212514.0
2021-08-02 21:01:00-04:00,1344.25,1344.25,1342.0,1342.25,254,84,341042.25
2021-08-02 21:02:00-04:00,1342.25,1343.25,1342.0,1342.25,76,24,102028.25
2021-08-02 21:03:00-04:00,1342.25,1342.5,1340.0,1340.0,279,63,374115.75
2021-08-02 21:04:00-04:00,1340.0,1341.5,1340.0,1341.5,31,14,41567.0
2021-08-02 21:05:00-04:00,1341.25,1341.25,1340.25,1340.5,58,17,77763.5
2021-08-02 21:06:00-04:00,1340.75,1341.75,1340.5,1340.75,60,26,80472.5
2021-08-02 21:07:00-04:00,1341.0,1341.0,1340.75,1340.75,22,8,29499.75
2021-08-02 21:08:00-04:00,1340.75,1342.25,1340.5,1341.5,168,28,225392.75
2021-08-02 21:09:00-04:00,1341.5,1341.75,1341.5,1341.5,7,7,9391.0
2021-08-02 21:10:00-04:00,1341.5,1341.5,1341.25,1341.5,16,6,21463.5
2021-08-02 21:11:00-04:00,1341.25,1341.5,1341.0,1341.25,29,9,38894.0
2021-08-02 21:12:00-04:00,1341.25,1341.25,1340.75,1341.0,110,22,147511.5
2021-08-02 21:13:00-04:00,1341.25,1341.5,1341.0,1341.0,79,21,105959.0
2021-08-02 21:14:00-04:00,1341.0,1341.25,1341.0,1341.25,54,19,72419.75
2021-08-02 21:15:00-04:00,1341.25,1341.25,1341.0,1341.0,84,22,112648.75
2021-08-02 21:16:00-04:00,1341.25,1341.75,1341.25,1341.5,21,11,28170.25
2021-08-02 21:17:00-04:00,1341.25,1341.75,1341.0,1341.0,19,9,25486.75
2021-08-02 21:18:00-04:00,1341.0,1341.0,1340.25,1340.25,16,8,21448.25
2021-08-02 21:19:00-04:00,1340.25,1340.25,1339.0,1339.25,88,26,117902.25
2021-08-02 21:20:00-04:00,1339.5,1339.5,1339.5,1339.5,36,11,48222.0
2021-08-02 21:21:00-04:00,1339.5,1340.0,1339.5,1339.75,22,10,29476.25
2021-08-02 21:22:00-04:00,1340.25,1340.5,1340.0,1340.0,27,11,36187.75
