,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-02 20:00:00-04:00,1343.75,1344.25,1342.75,1344.25,25,11,33586.0
2021-08-02 20:02:00-04:00,1344.0,1344.75,1344.0,1344.75,2,2,2688.75
2021-08-02 20:08:00-04:00,1343.5,1343.5,1343.5,1343.5,1,1,1343.5
2021-08-02 20:12:00-04:00,1344.0,1345.0,1344.0,1345.0,5,3,6722.0
2021-08-02 20:13:00-04:00,1346.0,1346.0,1346.0,1346.0,1,1,1346.0
2021-08-02 20:28:00-04:00,1345.75,1345.75,1345.75,1345.75,1,1,1345.75
2021-08-02 21:00:00-04:00,1345.0,1345.0,1345.0,1345.0,2,1,2690.0
2021-08-02 21:03:00-04:00,1341.0,1341.0,1341.0,1341.0,1,1,1341.0
2021-08-02 21:05:00-04:00,1340.75,1340.75,1340.25,1340.25,2,2,2681.0
2021-08-02 21:06:00-04:00,1341.5,1341.5,1341.5,1341.5,3,1,4024.5
2021-08-02 21:24:00-04:00,1339.5,1339.5,1339.25,1339.25,5,2,6696.5
2021-08-02 21:25:00-04:00,1339.25,1339.25,1339.25,1339.25,5,1,6696.25
2021-08-02 21:45:00-04:00,1338.75,1338.75,1338.5,1338.5,4,2,5354.25
2021-08-02 21:46:00-04:00,1339.25,1339.25,1339.0,1339.0,8,3,10713.25
2021-08-02 21:51:00-04:00,1339.25,1339.25,1339.25,1339.25,1,1,1339.25
2021-08-02 22:42:00-04:00,1339.0,1339.0,1339.0,1339.0,10,3,13390.0
2021-08-02 22:45:00-04:00,1338.0,1338.0,1338.0,1338.0,2,1,2676.0
2021-08-02 23:01:00-04:00,1339.5,1339.5,1339.5,1339.5,10,2,13395.0
2021-08-02 23:03:00-04:00,1339.75,1339.75,1339.75,1339.75,1,1,1339.75
2021-08-02 23:06:00-04:00,1341.0,1341.0,1341.0,1341.0,10,1,13410.0
2021-08-02 23:07:00-04:00,1340.75,1341.0,1340.75,1341.0,2,2,2681.75
2021-08-02 23:18:00-04:00,1342.5,1342.5,1342.5,1342.5,3,2,4027.5
2021-08-03 00:30:00-04:00,1343.5,1343.75,1343.5,1343.75,3,3,4030.75
2021-08-03 00:44:00-04:00,1343.75,1343.75,1343.75,1343.75,2,2,2687.5
2021-08-03 00:46:00-04:00,1343.0,1343.0,1343.0,1343.0,1,1,1343.0
2021-08-03 01:25:00-04:00,1345.0,1345.0,1345.0,1345.0,2,1,2690.0
2021-08-03 01:43:00-04:00,1346.0,1346.0,1346.0,1346.0,1,1,1346.0
2021-08-03 01:45:00-04:00,1346.75,1346.75,1346.75,1346.75,5,2,6733.75
2021-08-03 02:18:00-04:00,1347.75,1347.75,1347.75,1347.75,1,1,1347.75
2021-08-03 02:32:00-04:00,1345.5,1345.5,1345.5,1345.5,3,1,4036.5
2021-08-03 02:43:00-04:00,1345.0,1345.0,1345.0,1345.0,4,1,5380.0
2021-08-03 02:52:00-04:00,1345.0,1345.0,1345.0,1345.0,46,6,61870.0
