,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-05-16 20:09:00-04:00,1368.75,1370.0,1368.75,1370.0,6,6,8215.5
2021-05-16 20:19:00-04:00,1372.25,1372.25,1372.25,1372.25,5,4,6861.25
2021-05-16 20:52:00-04:00,1366.75,1366.75,1366.25,1366.25,7,3,9565.75
2021-05-16 20:54:00-04:00,1366.0,1366.0,1366.0,1366.0,1,1,1366.0
2021-05-16 21:09:00-04:00,1371.5,1371.5,1371.5,1371.5,1,1,1371.5
2021-05-16 21:19:00-04:00,1365.0,1365.0,1365.0,1365.0,1,1,1365.0
2021-05-16 21:20:00-04:00,1364.75,1364.75,1364.5,1364.5,2,2,2729.25
2021-05-16 21:22:00-04:00,1364.25,1364.25,1364.25,1364.25,2,1,2728.5
2021-05-16 21:26:00-04:00,1364.25,1364.25,1364.0,1364.0,3,2,4092.25
2021-05-16 21:54:00-04:00,1361.25,1361.25,1361.25,1361.25,1,1,1361.25
2021-05-16 21:57:00-04:00,1361.25,1361.25,1361.25,1361.25,1,1,1361.25
2021-05-16 21:59:00-04:00,1360.0,1361.5,1359.5,1360.75,27,13,36728.25
2021-05-16 22:01:00-04:00,1358.25,1358.25,1357.75,1358.0,4,4,5432.0
2021-05-16 22:05:00-04:00,1358.5,1358.5,1358.5,1358.5,1,1,1358.5
2021-05-16 22:11:00-04:00,1361.5,1362.0,1361.5,1362.0,2,2,2723.5
2021-05-16 22:13:00-04:00,1361.5,1361.5,1361.25,1361.25,2,2,2722.75
2021-05-16 22:25:00-04:00,1360.75,1360.75,1360.75,1360.75,1,1,1360.75
2021-05-16 22:34:00-04:00,1358.25,1358.25,1358.25,1358.25,1,1,1358.25
2021-05-16 22:35:00-04:00,1357.0,1357.0,1357.0,1357.0,1,1,1357.0
2021-05-16 22:36:00-04:00,1357.5,1357.5,1357.5,1357.5,1,1,1357.5
2021-05-16 22:38:00-04:00,1357.25,1357.25,1356.5,1356.75,5,5,6784.5
2021-05-16 22:49:00-04:00,1357.5,1357.5,1357.5,1357.5,1,1,1357.5
2021-05-16 22:55:00-04:00,1358.5,1358.5,1358.5,1358.5,1,1,1358.5
2021-05-16 23:26:00-04:00,1360.25,1360.25,1360.25,1360.25,1,1,1360.25
2021-05-16 23:35:00-04:00,1360.5,1360.5,1360.5,1360.5,1,1,1360.5
2021-05-17 00:30:00-04:00,1362.25,1362.25,1362.25,1362.25,2,1,2724.5
2021-05-17 00:31:00-04:00,1362.75,1362.75,1362.75,1362.75,1,1,1362.75
2021-05-17 01:36:00-04:00,1366.75,1367.25,1366.75,1367.25,3,3,4101.25
2021-05-17 01:39:00-04:00,1366.25,1366.25,1366.25,1366.25,1,1,1366.25
2021-05-17 01:42:00-04:00,1366.75,1366.75,1366.75,1366.75,1,1,1366.75
2021-05-17 01:51:00-04:00,1365.25,1365.25,1365.25,1365.25,1,1,1365.25
2021-05-17 01:52:00-04:00,1365.0,1365.0,1365.0,1365.0,2,1,2730.0
2021-05-17 01:57:00-04:00,1362.75,1362.75,1362.75,1362.75,3,1,4088.25
2021-05-17 02:31:00-04:00,1367.0,1367.0,1367.0,1367.0,2,1,2734.0
2021-05-17 02:54:00-04:00,1366.25,1366.25,1366.0,1366.0,2,2,2732.25
2021-05-17 02:56:00-04:00,1366.5,1366.5,1366.5,1366.5,1,1,1366.5
2021-05-17 02:59:00-04:00,1366.5,1366.5,1366.5,1366.5,1,1,1366.5
2021-05-17 03:01:00-04:00,1367.75,1367.75,1367.75,1367.75,1,1,1367.75
2021-05-17 03:03:00-04:00,1369.5,1370.0,1369.5,1370.0,2,2,2739.5
2021-05-17 03:04:00-04:00,1370.5,1371.75,1370.5,1371.75,2,2,2742.25
2021-05-17 03:07:00-04:00,1372.5,1373.0,1372.5,1373.0,2,2,2745.5
2021-05-17 03:40:00-04:00,1368.0,1368.0,1368.0,1368.0,6,1,8208.0
2021-05-17 03:41:00-04:00,1367.5,1367.5,1367.5,1367.5,1,1,1367.5
2021-05-17 03:52:00-04:00,1364.75,1364.75,1364.75,1364.75,1,1,1364.75
2021-05-17 04:04:00-04:00,1365.0,1365.0,1365.0,1365.0,1,1,1365.0
2021-05-17 06:10:00-04:00,1364.25,1364.25,1363.75,1363.75,10,3,13639.5
2021-05-17 06:11:00-04:00,1364.75,1365.0,1364.75,1365.0,2,2,2729.75
2021-05-17 06:23:00-04:00,1364.75,1364.75,1364.75,1364.75,1,1,1364.75
2021-05-17 06:50:00-04:00,1364.25,1364.25,1364.25,1364.25,1,1,1364.25
2021-05-17 06:54:00-04:00,1364.25,1364.25,1364.25,1364.25,1,1,1364.25
2021-05-17 07:00:00-04:00,1365.75,1365.75,1365.75,1365.75,1,1,1365.75
2021-05-17 07:42:00-04:00,1369.25,1369.25,1369.25,1369.25,1,1,1369.25
2021-05-17 08:31:00-04:00,1370.25,1370.25,1370.25,1370.25,1,1,1370.25
2021-05-17 08:35:00-04:00,1369.5,1369.5,1369.5,1369.5,1,1,1369.5
2021-05-17 08:37:00-04:00,1369.5,1369.75,1369.0,1369.0,3,3,4108.25
2021-05-17 08:38:00-04:00,1369.5,1369.5,1369.5,1369.5,1,1,1369.5
2021-05-17 08:43:00-04:00,1372.75,1372.75,1372.75,1372.75,1,1,1372.75
2021-05-17 09:29:00-04:00,1371.75,1371.75,1371.75,1371.75,2,2,2743.5
2021-05-17 09:30:00-04:00,1371.25,1373.75,1371.25,1373.75,2,2,2745.0
2021-05-17 09:31:00-04:00,1376.5,1377.0,1376.0,1376.0,19,8,26150.0
2021-05-17 09:32:00-04:00,1375.25,1375.25,1375.25,1375.25,2,1,2750.5
2021-05-17 09:33:00-04:00,1374.0,1374.0,1373.0,1373.0,3,3,4121.0
2021-05-17 09:35:00-04:00,1374.0,1374.5,1374.0,1374.5,7,3,9621.0
2021-05-17 09:36:00-04:00,1376.0,1376.0,1376.0,1376.0,3,1,4128.0
2021-05-17 09:37:00-04:00,1374.25,1374.25,1374.25,1374.25,1,1,1374.25
2021-05-17 09:38:00-04:00,1376.0,1376.5,1375.75,1375.75,13,5,17888.0
2021-05-17 09:40:00-04:00,1375.5,1375.5,1375.5,1375.5,4,1,5502.0
2021-05-17 09:42:00-04:00,1374.5,1374.5,1374.25,1374.25,12,2,16491.25
2021-05-17 09:43:00-04:00,1373.25,1374.0,1373.25,1374.0,5,2,6869.25
2021-05-17 09:44:00-04:00,1373.0,1373.0,1373.0,1373.0,1,1,1373.0
2021-05-17 09:45:00-04:00,1372.75,1372.75,1372.75,1372.75,3,2,4118.25
2021-05-17 09:51:00-04:00,1377.0,1377.0,1375.0,1375.25,52,5,71576.75
2021-05-17 09:52:00-04:00,1375.25,1375.25,1375.25,1375.25,3,1,4125.75
2021-05-17 09:53:00-04:00,1374.25,1374.25,1374.25,1374.25,2,2,2748.5
2021-05-17 09:54:00-04:00,1374.75,1374.75,1373.75,1373.75,3,3,4122.75
2021-05-17 09:56:00-04:00,1374.75,1374.75,1374.75,1374.75,1,1,1374.75
2021-05-17 09:59:00-04:00,1374.0,1374.0,1374.0,1374.0,1,1,1374.0
2021-05-17 10:02:00-04:00,1372.25,1373.25,1372.25,1373.25,15,4,20592.0
2021-05-17 10:03:00-04:00,1372.75,1373.25,1372.5,1372.5,15,7,20589.5
2021-05-17 10:04:00-04:00,1371.75,1371.75,1371.75,1371.75,2,1,2743.5
2021-05-17 10:05:00-04:00,1371.25,1372.75,1371.25,1372.75,3,3,4116.0
2021-05-17 10:06:00-04:00,1373.25,1373.25,1372.75,1372.75,22,6,30202.75
2021-05-17 10:09:00-04:00,1372.75,1372.75,1372.75,1372.75,1,1,1372.75
2021-05-17 10:11:00-04:00,1371.0,1371.0,1371.0,1371.0,2,2,2742.0
2021-05-17 10:12:00-04:00,1372.0,1372.0,1372.0,1372.0,1,1,1372.0
2021-05-17 10:13:00-04:00,1371.25,1371.25,1371.25,1371.25,4,2,5485.0
2021-05-17 10:15:00-04:00,1370.0,1370.25,1370.0,1370.0,21,6,28770.25
2021-05-17 10:17:00-04:00,1370.5,1370.5,1370.5,1370.5,1,1,1370.5
2021-05-17 10:18:00-04:00,1369.75,1369.75,1369.0,1369.0,4,2,5477.5
2021-05-17 10:19:00-04:00,1369.0,1369.0,1368.75,1368.75,2,2,2737.75
2021-05-17 10:20:00-04:00,1368.0,1368.0,1368.0,1368.0,20,8,27360.0
2021-05-17 10:22:00-04:00,1368.75,1368.75,1368.5,1368.5,20,2,27372.75
2021-05-17 10:24:00-04:00,1370.0,1370.0,1370.0,1370.0,1,1,1370.0
2021-05-17 10:25:00-04:00,1369.75,1369.75,1369.25,1369.25,2,2,2739.0
2021-05-17 10:26:00-04:00,1369.5,1369.75,1369.5,1369.75,2,2,2739.25
2021-05-17 10:28:00-04:00,1369.75,1370.5,1369.5,1370.5,14,4,19177.5
2021-05-17 10:31:00-04:00,1372.0,1372.0,1372.0,1372.0,5,4,6860.0
2021-05-17 10:32:00-04:00,1373.0,1373.0,1373.0,1373.0,1,1,1373.0
2021-05-17 10:33:00-04:00,1373.75,1373.75,1373.5,1373.5,5,3,6867.75
2021-05-17 10:34:00-04:00,1373.75,1373.75,1373.75,1373.75,3,2,4121.25
2021-05-17 10:36:00-04:00,1374.5,1374.5,1374.5,1374.5,1,1,1374.5
2021-05-17 10:37:00-04:00,1374.75,1375.25,1374.75,1375.25,12,2,16498.0
2021-05-17 10:38:00-04:00,1375.0,1375.0,1375.0,1375.0,1,1,1375.0
2021-05-17 10:41:00-04:00,1374.25,1374.25,1374.0,1374.0,2,2,2748.25
2021-05-17 10:42:00-04:00,1373.5,1373.5,1373.5,1373.5,1,1,1373.5
2021-05-17 10:44:00-04:00,1373.75,1373.75,1373.75,1373.75,1,1,1373.75
2021-05-17 10:45:00-04:00,1372.75,1372.75,1372.5,1372.5,3,3,4118.0
2021-05-17 10:48:00-04:00,1370.75,1370.75,1370.75,1370.75,1,1,1370.75
2021-05-17 10:49:00-04:00,1370.5,1371.0,1370.5,1371.0,2,2,2741.5
2021-05-17 10:50:00-04:00,1370.75,1370.75,1370.75,1370.75,2,2,2741.5
2021-05-17 10:51:00-04:00,1371.25,1371.25,1371.25,1371.25,1,1,1371.25
2021-05-17 10:52:00-04:00,1371.25,1371.25,1369.75,1370.0,11,10,15074.75
2021-05-17 10:53:00-04:00,1370.5,1370.5,1370.5,1370.5,1,1,1370.5
2021-05-17 10:54:00-04:00,1371.25,1371.25,1371.25,1371.25,1,1,1371.25
2021-05-17 11:02:00-04:00,1371.25,1371.25,1371.25,1371.25,2,2,2742.5
2021-05-17 11:03:00-04:00,1371.25,1371.5,1371.0,1371.0,4,4,5485.25
2021-05-17 11:07:00-04:00,1367.25,1367.25,1367.0,1367.0,16,4,21874.5
2021-05-17 11:08:00-04:00,1367.0,1367.0,1366.0,1366.0,5,2,6834.0
2021-05-17 11:09:00-04:00,1365.0,1365.0,1365.0,1365.0,20,6,27300.0
2021-05-17 11:10:00-04:00,1365.25,1365.25,1365.25,1365.25,1,1,1365.25
2021-05-17 11:12:00-04:00,1364.25,1364.25,1364.25,1364.25,1,1,1364.25
2021-05-17 11:15:00-04:00,1365.75,1365.75,1365.0,1365.0,6,3,8191.5
2021-05-17 11:16:00-04:00,1364.75,1365.25,1364.75,1365.25,6,3,8190.5
2021-05-17 11:27:00-04:00,1364.0,1364.0,1364.0,1364.0,40,5,54560.0
2021-05-17 11:32:00-04:00,1364.5,1364.75,1364.5,1364.75,2,2,2729.25
2021-05-17 11:35:00-04:00,1365.75,1365.75,1365.75,1365.75,1,1,1365.75
2021-05-17 11:36:00-04:00,1366.0,1366.0,1366.0,1366.0,2,1,2732.0
2021-05-17 11:37:00-04:00,1366.25,1366.25,1365.75,1365.75,2,2,2732.0
2021-05-17 11:38:00-04:00,1365.5,1365.5,1365.5,1365.5,2,2,2731.0
2021-05-17 11:39:00-04:00,1364.75,1364.75,1363.5,1363.5,5,5,6821.5
2021-05-17 11:40:00-04:00,1363.75,1363.75,1363.75,1363.75,1,1,1363.75
2021-05-17 11:44:00-04:00,1362.5,1362.5,1361.0,1361.0,4,4,5446.0
2021-05-17 11:45:00-04:00,1360.0,1360.0,1360.0,1360.0,3,2,4080.0
2021-05-17 11:48:00-04:00,1360.5,1360.75,1360.0,1360.75,11,6,14963.75
2021-05-17 11:49:00-04:00,1360.75,1360.75,1360.75,1360.75,3,2,4082.25
2021-05-17 11:51:00-04:00,1361.0,1361.0,1361.0,1361.0,5,2,6805.0
2021-05-17 11:52:00-04:00,1359.5,1359.5,1358.75,1358.75,23,9,31266.75
2021-05-17 11:53:00-04:00,1358.0,1358.0,1357.25,1357.25,31,9,42092.75
2021-05-17 11:55:00-04:00,1357.25,1357.5,1357.25,1357.25,4,4,5429.25
2021-05-17 11:59:00-04:00,1359.5,1359.5,1358.75,1358.75,16,6,21742.75
2021-05-17 12:00:00-04:00,1359.0,1359.0,1359.0,1359.0,1,1,1359.0
2021-05-17 12:01:00-04:00,1360.0,1360.25,1360.0,1360.25,3,3,4080.25
2021-05-17 12:02:00-04:00,1361.25,1361.25,1361.25,1361.25,3,2,4083.75
2021-05-17 12:08:00-04:00,1360.5,1360.75,1360.5,1360.75,6,2,8163.75
2021-05-17 12:14:00-04:00,1361.5,1361.5,1361.25,1361.25,4,3,5445.25
2021-05-17 12:16:00-04:00,1360.25,1360.25,1360.25,1360.25,1,1,1360.25
2021-05-17 12:21:00-04:00,1359.5,1359.5,1359.5,1359.5,1,1,1359.5
2021-05-17 12:23:00-04:00,1359.5,1359.5,1359.25,1359.25,2,2,2718.75
2021-05-17 12:26:00-04:00,1359.75,1359.75,1359.75,1359.75,1,1,1359.75
2021-05-17 12:28:00-04:00,1360.0,1360.0,1360.0,1360.0,1,1,1360.0
2021-05-17 12:30:00-04:00,1360.5,1360.5,1360.25,1360.25,4,2,5441.25
2021-05-17 12:31:00-04:00,1360.5,1360.5,1360.5,1360.5,1,1,1360.5
2021-05-17 12:32:00-04:00,1360.5,1360.5,1360.5,1360.5,1,1,1360.5
2021-05-17 12:34:00-04:00,1359.75,1359.75,1359.75,1359.75,3,1,4079.25
2021-05-17 12:35:00-04:00,1359.75,1359.75,1359.75,1359.75,2,1,2719.5
2021-05-17 12:45:00-04:00,1361.25,1361.25,1361.25,1361.25,1,1,1361.25
2021-05-17 12:57:00-04:00,1360.75,1360.75,1360.75,1360.75,1,1,1360.75
2021-05-17 12:58:00-04:00,1361.75,1361.75,1361.25,1361.5,9,8,12254.5
2021-05-17 12:59:00-04:00,1361.25,1361.25,1361.0,1361.0,3,3,4083.5
2021-05-17 13:00:00-04:00,1361.25,1361.5,1361.25,1361.5,4,4,5445.5
2021-05-17 13:04:00-04:00,1362.0,1362.0,1362.0,1362.0,1,1,1362.0
2021-05-17 13:05:00-04:00,1361.5,1361.5,1361.5,1361.5,1,1,1361.5
2021-05-17 13:06:00-04:00,1362.25,1362.25,1362.25,1362.25,2,2,2724.5
2021-05-17 13:12:00-04:00,1363.75,1363.75,1362.5,1363.5,11,7,14995.0
2021-05-17 13:13:00-04:00,1363.25,1363.5,1363.25,1363.5,2,2,2726.75
2021-05-17 13:16:00-04:00,1362.75,1362.75,1362.75,1362.75,3,2,4088.25
