,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
2021-11-05 07:03:00-04:00,1240.0,1240.0,1240.0,1240.0,33,19,40920.0
2021-11-05 07:04:00-04:00,1240.0,1240.0,1240.0,1240.0,7,5,8680.0
2021-11-05 07:05:00-04:00,1240.0,1240.0,1240.0,1240.0,10,4,12400.0
2021-11-05 07:07:00-04:00,1240.0,1240.0,1240.0,1240.0,5,2,6200.0
2021-11-05 07:08:00-04:00,1240.25,1240.25,1240.25,1240.25,1,1,1240.25
2021-11-05 07:09:00-04:00,1240.0,1240.0,1240.0,1240.0,1,1,1240.0
2021-11-05 07:11:00-04:00,1240.5,1240.75,1240.5,1240.75,2,2,2481.25
2021-11-05 07:28:00-04:00,1240.5,1240.5,1240.5,1240.5,4,3,4962.0
2021-11-05 07:29:00-04:00,1240.5,1240.5,1240.5,1240.5,5,4,6202.5
2021-11-05 07:30:00-04:00,1240.5,1240.5,1240.5,1240.5,5,4,6202.5
2021-11-05 07:31:00-04:00,1240.25,1240.25,1240.0,1240.0,2,2,2480.25
2021-11-05 07:32:00-04:00,1239.75,1239.75,1239.75,1239.75,1,1,1239.75
2021-11-05 07:39:00-04:00,1239.75,1239.75,1239.75,1239.75,1,1,1239.75
2021-11-05 07:44:00-04:00,1239.5,1239.5,1238.5,1238.5,26,12,32210.0
2021-11-05 07:46:00-04:00,1238.0,1238.0,1238.0,1238.0,1,1,1238.0
2021-11-05 07:47:00-04:00,1237.75,1237.75,1237.75,1237.75,1,1,1237.75
2021-11-05 07:48:00-04:00,1237.5,1237.75,1237.5,1237.75,3,3,3712.75
2021-11-05 07:49:00-04:00,1237.75,1237.75,1237.75,1237.75,2,2,2475.5
2021-11-05 07:51:00-04:00,1238.0,1238.0,1238.0,1238.0,2,1,2476.0
2021-11-05 07:53:00-04:00,1238.5,1238.5,1238.5,1238.5,2,1,2477.0
2021-11-05 07:54:00-04:00,1238.75,1238.75,1238.75,1238.75,21,12,26013.75
2021-11-05 07:55:00-04:00,1239.0,1239.0,1238.75,1238.75,4,4,4955.25
2021-11-05 07:56:00-04:00,1239.0,1239.0,1238.75,1238.75,6,5,7433.0
2021-11-05 07:58:00-04:00,1239.0,1239.0,1239.0,1239.0,7,7,8673.0
2021-11-05 07:59:00-04:00,1239.0,1239.0,1239.0,1239.0,6,6,7434.0
2021-11-05 08:00:00-04:00,1239.0,1239.0,1239.0,1239.0,8,6,9912.0
2021-11-05 08:01:00-04:00,1239.0,1239.25,1239.0,1239.0,36,29,44609.5
2021-11-05 08:02:00-04:00,1239.0,1239.0,1238.75,1238.75,7,4,8672.5
2021-11-05 08:03:00-04:00,1239.0,1239.0,1239.0,1239.0,19,15,23541.0
2021-11-05 08:04:00-04:00,1239.0,1239.0,1238.75,1238.75,17,12,21062.25
2021-11-05 08:05:00-04:00,1238.75,1238.75,1238.5,1238.5,6,4,7431.5
2021-11-05 08:06:00-04:00,1238.75,1238.75,1238.75,1238.75,9,3,11148.75
2021-11-05 08:08:00-04:00,1239.0,1239.0,1239.0,1239.0,1,1,1239.0
2021-11-05 08:09:00-04:00,1238.75,1238.75,1238.75,1238.75,1,1,1238.75
2021-11-05 08:10:00-04:00,1237.5,1237.5,1236.0,1236.75,47,16,58134.75
2021-11-05 08:11:00-04:00,1236.75,1236.75,1236.25,1236.25,2,2,2473.0
2021-11-05 08:13:00-04:00,1236.75,1237.0,1236.75,1237.0,2,2,2473.75
2021-11-05 08:15:00-04:00,1237.5,1237.75,1237.5,1237.75,3,2,3713.0
2021-11-05 08:17:00-04:00,1237.75,1237.75,1237.75,1237.75,1,1,1237.75
2021-11-05 08:18:00-04:00,1237.5,1237.5,1237.25,1237.25,24,10,29694.25
2021-11-05 08:19:00-04:00,1237.75,1237.75,1237.75,1237.75,12,6,14853.0
2021-11-05 08:20:00-04:00,1237.75,1237.75,1237.75,1237.75,1,1,1237.75
2021-11-05 08:21:00-04:00,1237.75,1237.75,1237.75,1237.75,1,1,1237.75
2021-11-05 08:22:00-04:00,1237.5,1237.5,1237.5,1237.5,1,1,1237.5
2021-11-05 08:26:00-04:00,1237.75,1237.75,1237.75,1237.75,3,2,3713.25
2021-11-05 08:28:00-04:00,1237.75,1237.75,1237.75,1237.75,3,3,3713.25
2021-11-05 08:29:00-04:00,1238.0,1238.0,1238.0,1238.0,8,3,9904.0
2021-11-05 08:30:00-04:00,1237.25,1237.25,1237.25,1237.25,2,2,2474.5
2021-11-05 08:31:00-04:00,1236.75,1236.75,1236.75,1236.75,1,1,1236.75
2021-11-05 08:32:00-04:00,1236.0,1237.0,1236.0,1237.0,5,5,6182.5
2021-11-05 08:33:00-04:00,1237.75,1237.75,1237.75,1237.75,1,1,1237.75
2021-11-05 08:34:00-04:00,1238.5,1238.5,1238.25,1238.25,8,3,9907.75
2021-11-05 08:37:00-04:00,1239.0,1239.0,1239.0,1239.0,14,9,17346.0
2021-11-05 08:38:00-04:00,1239.0,1239.0,1238.75,1238.75,4,3,4955.5
2021-11-05 08:42:00-04:00,1238.0,1238.0,1237.75,1237.75,4,3,4951.75
2021-11-05 08:43:00-04:00,1237.5,1237.5,1237.5,1237.5,2,1,2475.0
2021-11-05 09:29:00-04:00,1235.75,1236.25,1234.75,1234.75,33,11,40779.25
2021-11-05 09:30:00-04:00,1235.0,1236.5,1233.5,1235.0,77,54,95057.75
2021-11-05 09:31:00-04:00,1235.0,1235.75,1234.0,1234.5,18,13,22225.5
2021-11-05 09:32:00-04:00,1234.25,1235.25,1234.25,1234.25,39,22,48152.75
2021-11-05 09:33:00-04:00,1234.5,1234.5,1233.25,1234.5,46,27,56763.5
2021-11-05 09:34:00-04:00,1234.5,1234.5,1232.25,1233.75,54,13,66641.75
2021-11-05 09:35:00-04:00,1233.25,1233.25,1231.25,1231.5,12,7,14781.0
2021-11-05 09:36:00-04:00,1231.75,1231.75,1230.5,1230.5,19,12,23384.0
2021-11-05 09:37:00-04:00,1230.5,1233.0,1230.5,1233.0,27,14,33245.75
2021-11-05 09:38:00-04:00,1232.5,1233.0,1232.5,1233.0,15,9,18492.75
2021-11-05 09:39:00-04:00,1232.75,1233.25,1232.5,1233.25,20,10,24656.75
2021-11-05 09:40:00-04:00,1233.5,1234.25,1233.5,1234.0,18,9,22211.0
2021-11-05 09:41:00-04:00,1234.75,1235.25,1234.0,1234.0,151,81,186441.5
2021-11-05 09:42:00-04:00,1234.0,1234.5,1233.75,1234.0,21,9,25914.5
2021-11-05 09:43:00-04:00,1233.75,1234.25,1233.75,1234.25,5,5,6170.25
2021-11-05 09:44:00-04:00,1234.75,1235.75,1234.75,1235.75,28,14,34583.0
2021-11-05 09:45:00-04:00,1235.0,1235.5,1234.25,1234.25,50,30,61751.75
2021-11-05 09:46:00-04:00,1234.0,1234.0,1233.0,1233.0,15,8,18502.0
2021-11-05 09:47:00-04:00,1234.25,1234.25,1233.75,1233.75,5,5,6170.25
2021-11-05 09:48:00-04:00,1233.0,1233.0,1231.5,1232.25,12,7,14789.0
2021-11-05 09:49:00-04:00,1233.5,1233.5,1233.25,1233.25,5,3,6167.25
2021-11-05 09:50:00-04:00,1233.5,1233.75,1233.0,1233.25,26,9,32068.0
2021-11-05 09:51:00-04:00,1233.5,1233.5,1233.0,1233.5,9,7,11100.5
2021-11-05 09:52:00-04:00,1233.5,1234.0,1233.5,1233.75,4,3,4935.25
2021-11-05 09:53:00-04:00,1233.75,1234.5,1233.75,1233.75,17,12,20979.25
2021-11-05 09:54:00-04:00,1233.5,1233.5,1233.25,1233.25,3,2,3700.25
2021-11-05 09:55:00-04:00,1233.25,1233.5,1232.75,1233.5,15,4,18499.25
2021-11-05 09:56:00-04:00,1233.0,1233.0,1233.0,1233.0,1,1,1233.0
2021-11-05 09:57:00-04:00,1233.0,1233.0,1233.0,1233.0,1,1,1233.0
2021-11-05 09:59:00-04:00,1232.75,1233.25,1232.25,1233.25,18,8,22187.75
2021-11-05 10:00:00-04:00,1233.5,1234.0,1233.5,1234.0,11,3,13570.0
2021-11-05 10:01:00-04:00,1233.75,1233.75,1233.75,1233.75,3,3,3701.25
2021-11-05 10:02:00-04:00,1233.75,1235.5,1233.75,1235.25,23,10,28403.25
2021-11-05 10:03:00-04:00,1235.0,1235.75,1234.25,1234.5,28,15,34582.75
2021-11-05 10:04:00-04:00,1235.75,1235.75,1235.25,1235.5,5,3,6177.5
2021-11-05 10:05:00-04:00,1235.75,1235.75,1234.5,1234.5,4,4,4939.5
2021-11-05 10:06:00-04:00,1234.75,1234.75,1233.5,1233.75,9,6,11106.5
2021-11-05 10:07:00-04:00,1234.25,1235.0,1234.25,1235.0,5,3,6172.0
2021-11-05 10:08:00-04:00,1234.75,1234.75,1234.0,1234.0,8,4,9876.5
2021-11-05 10:09:00-04:00,1235.25,1237.5,1235.25,1236.75,56,27,69239.0
2021-11-05 10:10:00-04:00,1237.0,1238.0,1236.75,1237.0,28,14,34646.75
2021-11-05 10:11:00-04:00,1237.5,1238.25,1237.5,1237.75,14,7,17330.25
2021-11-05 10:12:00-04:00,1237.75,1237.75,1236.0,1236.0,24,12,29690.5
2021-11-05 10:13:00-04:00,1236.5,1236.75,1236.25,1236.25,9,4,11128.75
2021-11-05 10:14:00-04:00,1236.0,1236.0,1236.0,1236.0,3,2,3708.0
2021-11-05 10:16:00-04:00,1235.25,1235.25,1234.75,1235.25,10,9,12351.5
2021-11-05 10:17:00-04:00,1234.75,1235.0,1234.75,1234.75,7,5,8643.5
2021-11-05 10:18:00-04:00,1235.0,1235.25,1235.0,1235.0,8,3,9880.5
2021-11-05 10:19:00-04:00,1234.0,1234.0,1234.0,1234.0,1,1,1234.0
2021-11-05 10:20:00-04:00,1233.5,1233.5,1233.5,1233.5,21,2,25903.5
2021-11-05 10:21:00-04:00,1233.25,1233.25,1232.5,1232.5,16,9,19726.25
2021-11-05 10:22:00-04:00,1233.0,1233.0,1231.75,1232.0,13,10,16019.0
2021-11-05 10:23:00-04:00,1232.75,1232.75,1232.75,1232.75,2,2,2465.5
2021-11-05 10:24:00-04:00,1232.75,1233.75,1232.75,1233.5,14,5,17270.0
2021-11-05 10:25:00-04:00,1232.75,1232.75,1232.75,1232.75,1,1,1232.75
2021-11-05 10:26:00-04:00,1233.0,1233.5,1233.0,1233.5,2,2,2466.5
2021-11-05 10:27:00-04:00,1233.0,1233.0,1232.5,1232.5,5,3,6164.5
2021-11-05 10:28:00-04:00,1231.75,1231.75,1230.5,1230.75,17,14,20933.5
2021-11-05 10:29:00-04:00,1231.0,1231.5,1231.0,1231.25,6,6,7387.0
2021-11-05 10:30:00-04:00,1231.0,1231.25,1231.0,1231.25,4,3,4924.75
2021-11-05 10:32:00-04:00,1231.25,1231.5,1231.0,1231.25,13,9,16005.5
2021-11-05 10:33:00-04:00,1231.25,1231.25,1230.25,1230.25,8,6,9844.0
2021-11-05 10:34:00-04:00,1230.25,1230.5,1229.25,1229.5,100,30,122994.5
2021-11-05 10:35:00-04:00,1229.5,1229.75,1229.25,1229.5,8,6,9836.25
2021-11-05 10:36:00-04:00,1229.5,1229.75,1229.0,1229.0,25,11,30738.75
2021-11-05 10:37:00-04:00,1229.25,1229.25,1229.0,1229.0,2,2,2458.25
2021-11-05 10:38:00-04:00,1229.0,1229.25,1229.0,1229.0,15,11,18437.75
2021-11-05 10:39:00-04:00,1228.5,1229.0,1228.5,1229.0,14,8,17202.25
2021-11-05 10:40:00-04:00,1228.75,1229.75,1228.75,1229.5,29,16,35653.25
2021-11-05 10:41:00-04:00,1229.0,1229.5,1229.0,1229.5,8,6,9833.75
2021-11-05 10:42:00-04:00,1229.75,1230.5,1229.75,1230.0,16,15,19682.0
2021-11-05 10:43:00-04:00,1230.25,1231.25,1230.25,1231.25,31,19,38152.25
2021-11-05 10:44:00-04:00,1230.75,1230.75,1230.75,1230.75,1,1,1230.75
2021-11-05 10:45:00-04:00,1230.5,1231.0,1230.5,1230.75,20,4,24615.25
2021-11-05 10:46:00-04:00,1231.0,1231.25,1230.75,1231.0,23,20,28313.5
2021-11-05 10:47:00-04:00,1230.75,1231.0,1230.5,1230.75,9,5,11076.75
2021-11-05 10:48:00-04:00,1230.75,1230.75,1230.5,1230.75,5,4,6153.0
2021-11-05 10:49:00-04:00,1230.75,1231.25,1230.5,1231.25,32,14,39384.75
2021-11-05 10:50:00-04:00,1231.0,1232.5,1230.75,1232.5,18,16,22169.75
2021-11-05 10:51:00-04:00,1232.25,1232.5,1232.25,1232.5,2,2,2464.75
2021-11-05 10:53:00-04:00,1232.25,1232.25,1232.0,1232.0,4,4,4928.5
2021-11-05 10:54:00-04:00,1232.25,1233.0,1232.25,1232.75,27,10,33274.25
2021-11-05 10:55:00-04:00,1233.0,1233.0,1233.0,1233.0,3,2,3699.0
2021-11-05 10:56:00-04:00,1233.5,1233.5,1233.25,1233.25,12,6,14801.25
2021-11-05 10:57:00-04:00,1233.0,1233.0,1233.0,1233.0,5,3,6165.0
2021-11-05 10:58:00-04:00,1233.0,1233.0,1233.0,1233.0,2,2,2466.0
2021-11-05 10:59:00-04:00,1233.0,1233.25,1233.0,1233.25,4,3,4932.25
2021-11-05 11:00:00-04:00,1232.75,1233.0,1231.75,1232.0,13,11,16018.0
2021-11-05 11:01:00-04:00,1232.0,1232.25,1231.75,1231.75,7,7,8624.25
2021-11-05 11:02:00-04:00,1232.0,1232.75,1232.0,1232.5,7,7,8627.25
2021-11-05 11:03:00-04:00,1232.5,1233.0,1232.5,1233.0,10,7,12327.0
2021-11-05 11:04:00-04:00,1232.5,1232.5,1232.0,1232.0,3,2,3697.0
2021-11-05 11:05:00-04:00,1232.0,1232.25,1231.75,1231.75,18,5,22177.75
2021-11-05 11:07:00-04:00,1231.75,1231.75,1231.0,1231.0,6,6,7388.25
2021-11-05 11:08:00-04:00,1231.25,1231.25,1230.75,1230.75,7,2,8618.25
2021-11-05 11:09:00-04:00,1230.75,1230.75,1230.75,1230.75,2,2,2461.5
2021-11-05 11:10:00-04:00,1230.75,1230.75,1230.75,1230.75,13,13,15999.75
2021-11-05 11:11:00-04:00,1231.0,1231.0,1230.75,1230.75,6,2,7385.75
2021-11-05 11:12:00-04:00,1231.25,1231.5,1231.25,1231.5,7,2,8619.5
2021-11-05 11:13:00-04:00,1230.75,1230.75,1230.75,1230.75,1,1,1230.75
2021-11-05 11:14:00-04:00,1231.25,1231.25,1231.25,1231.25,7,5,8618.75
2021-11-05 11:15:00-04:00,1231.5,1232.25,1231.5,1231.75,25,13,30796.75
2021-11-05 11:16:00-04:00,1232.0,1232.75,1232.0,1232.75,6,6,7395.25
2021-11-05 11:17:00-04:00,1232.5,1234.5,1232.5,1234.25,29,18,35773.25
2021-11-05 11:18:00-04:00,1234.75,1235.25,1234.75,1235.0,22,9,27167.25
2021-11-05 11:19:00-04:00,1235.0,1235.0,1234.5,1234.5,3,2,3704.0
2021-11-05 11:20:00-04:00,1234.25,1234.25,1234.0,1234.0,2,2,2468.25
2021-11-05 11:21:00-04:00,1234.5,1234.5,1234.5,1234.5,5,2,6172.5
2021-11-05 11:22:00-04:00,1234.0,1234.0,1234.0,1234.0,8,4,9872.0
2021-11-05 11:23:00-04:00,1233.75,1233.75,1233.25,1233.25,5,4,6167.5
2021-11-05 11:24:00-04:00,1233.0,1233.25,1233.0,1233.0,17,7,20961.75
2021-11-05 11:25:00-04:00,1233.0,1233.25,1232.75,1232.75,12,10,14796.0
2021-11-05 11:26:00-04:00,1233.0,1233.25,1233.0,1233.25,12,11,14796.5
2021-11-05 11:27:00-04:00,1233.25,1233.5,1233.0,1233.5,13,5,16032.0
2021-11-05 11:28:00-04:00,1233.0,1233.5,1233.0,1233.25,8,7,9866.75
2021-11-05 11:29:00-04:00,1232.75,1232.75,1232.25,1232.25,5,4,6162.5
2021-11-05 11:30:00-04:00,1232.25,1232.5,1232.25,1232.25,16,9,19716.5
2021-11-05 11:31:00-04:00,1232.0,1232.25,1232.0,1232.25,12,7,14786.5
2021-11-05 11:32:00-04:00,1232.0,1232.0,1232.0,1232.0,2,2,2464.0
2021-11-05 11:33:00-04:00,1231.75,1231.75,1231.0,1231.0,17,10,20932.25
2021-11-05 11:34:00-04:00,1230.75,1230.75,1230.75,1230.75,3,3,3692.25
2021-11-05 11:35:00-04:00,1231.0,1231.0,1231.0,1231.0,27,18,33237.0
2021-11-05 11:36:00-04:00,1230.75,1231.5,1230.75,1231.5,34,18,41853.5
2021-11-05 11:37:00-04:00,1231.5,1231.75,1231.5,1231.75,6,6,7389.75
2021-11-05 11:38:00-04:00,1231.75,1231.75,1231.5,1231.5,11,10,13549.0
2021-11-05 11:39:00-04:00,1231.75,1231.75,1231.5,1231.5,7,4,8621.5
2021-11-05 11:40:00-04:00,1231.25,1232.75,1231.0,1232.75,34,20,41892.0
2021-11-05 11:41:00-04:00,1232.25,1232.25,1232.0,1232.0,2,2,2464.25
2021-11-05 11:42:00-04:00,1231.25,1231.5,1231.25,1231.5,5,5,6157.25
2021-11-05 11:43:00-04:00,1231.5,1231.5,1231.5,1231.5,3,1,3694.5
2021-11-05 11:44:00-04:00,1232.0,1232.25,1232.0,1232.25,10,9,12322.0
