,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-11-04 20:00:00-04:00,1223.0,1223.25,1221.5,1222.25,433,104,529363.5
2021-11-04 20:01:00-04:00,1222.5,1223.5,1222.5,1223.5,66,33,80724.75
2021-11-04 20:02:00-04:00,1223.25,1223.5,1222.75,1222.75,60,26,73387.75
2021-11-04 20:03:00-04:00,1223.25,1223.5,1223.0,1223.5,12,8,14680.75
2021-11-04 20:04:00-04:00,1223.25,1223.25,1222.75,1222.75,14,5,17124.25
2021-11-04 20:05:00-04:00,1223.25,1223.5,1222.75,1223.25,38,22,46481.0
2021-11-04 20:06:00-04:00,1223.0,1223.5,1223.0,1223.5,53,14,64834.25
2021-11-04 20:07:00-04:00,1223.75,1223.75,1223.75,1223.75,4,4,4895.0
2021-11-04 20:08:00-04:00,1224.0,1224.0,1223.75,1224.0,45,13,55077.5
2021-11-04 20:09:00-04:00,1224.25,1224.25,1223.75,1223.75,19,7,23257.75
2021-11-04 20:10:00-04:00,1224.0,1224.0,1223.25,1223.75,56,13,68523.75
2021-11-04 20:11:00-04:00,1223.75,1223.75,1223.25,1223.25,36,11,44044.75
2021-11-04 20:12:00-04:00,1223.5,1223.75,1223.5,1223.75,18,6,22026.25
2021-11-04 20:13:00-04:00,1224.0,1224.25,1224.0,1224.25,31,10,37948.75
2021-11-04 20:14:00-04:00,1224.25,1224.5,1224.25,1224.25,7,5,8570.0
2021-11-04 20:15:00-04:00,1224.5,1224.5,1224.25,1224.25,7,3,8570.75
2021-11-04 20:16:00-04:00,1224.25,1224.5,1224.0,1224.5,14,10,17138.0
2021-11-04 20:17:00-04:00,1224.0,1224.75,1224.0,1224.75,11,6,13469.5
2021-11-04 20:18:00-04:00,1224.5,1224.5,1224.5,1224.5,6,3,7347.0
2021-11-04 20:19:00-04:00,1224.75,1224.75,1224.75,1224.75,2,2,2449.5
2021-11-04 20:20:00-04:00,1224.75,1224.75,1224.75,1224.75,8,6,9798.0
2021-11-04 20:21:00-04:00,1225.0,1225.0,1224.75,1224.75,32,6,39197.25
2021-11-04 20:22:00-04:00,1224.75,1225.0,1224.75,1225.0,12,3,14699.5
2021-11-04 20:23:00-04:00,1224.75,1225.0,1224.75,1224.75,9,6,11023.0
2021-11-04 20:24:00-04:00,1224.75,1224.75,1224.75,1224.75,2,2,2449.5
2021-11-04 20:25:00-04:00,1224.75,1224.75,1224.5,1224.75,4,3,4898.75
2021-11-04 20:26:00-04:00,1224.75,1225.0,1224.75,1225.0,3,3,3674.5
2021-11-04 20:27:00-04:00,1225.0,1225.0,1225.0,1225.0,9,2,11025.0
2021-11-04 20:28:00-04:00,1224.75,1224.75,1224.75,1224.75,2,1,2449.5
2021-11-04 20:29:00-04:00,1225.0,1225.0,1224.75,1224.75,19,6,23274.0
2021-11-04 20:30:00-04:00,1225.0,1225.0,1224.75,1224.75,23,3,28174.75
2021-11-04 20:31:00-04:00,1225.0,1225.0,1224.75,1224.75,10,6,12248.5
2021-11-04 20:33:00-04:00,1224.75,1225.0,1224.75,1225.0,42,20,51440.5
2021-11-04 20:34:00-04:00,1224.75,1224.75,1224.75,1224.75,1,1,1224.75
2021-11-04 20:35:00-04:00,1224.75,1224.75,1224.5,1224.5,18,6,22042.0
2021-11-04 20:36:00-04:00,1224.5,1224.5,1224.5,1224.5,4,2,4898.0
2021-11-04 20:37:00-04:00,1224.75,1224.75,1224.5,1224.75,4,3,4898.75
2021-11-04 20:38:00-04:00,1224.5,1224.5,1224.25,1224.25,3,2,3673.25
2021-11-04 20:39:00-04:00,1224.25,1224.25,1224.25,1224.25,2,1,2448.5
2021-11-04 20:40:00-04:00,1224.5,1224.75,1224.5,1224.5,13,10,15921.0
2021-11-04 20:42:00-04:00,1224.5,1224.75,1224.5,1224.75,5,3,6123.25
