,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-11-04 20:00:00-04:00,1210.0,1210.0,1210.0,1210.0,6,2,7260.0
2021-11-04 22:18:00-04:00,1211.25,1211.25,1211.25,1211.25,4,1,4845.0
2021-11-05 01:47:00-04:00,1208.25,1208.25,1208.25,1208.25,1,1,1208.25
2021-11-05 03:45:00-04:00,1207.5,1207.5,1207.5,1207.5,1,1,1207.5
2021-11-05 07:25:00-04:00,1206.5,1206.5,1206.5,1206.5,3,1,3619.5
2021-11-05 07:56:00-04:00,1204.75,1204.75,1204.25,1204.25,11,4,13250.75
2021-11-05 07:57:00-04:00,1205.5,1205.5,1205.5,1205.5,2,2,2411.0
2021-11-05 08:20:00-04:00,1204.25,1204.25,1204.25,1204.25,1,1,1204.25
2021-11-05 08:21:00-04:00,1204.5,1204.5,1204.5,1204.5,1,1,1204.5
2021-11-05 08:40:00-04:00,1203.5,1203.5,1203.5,1203.5,5,3,6017.5
2021-11-05 09:29:00-04:00,1201.5,1201.5,1201.5,1201.5,10,5,12015.0
2021-11-05 09:30:00-04:00,1200.5,1201.5,1200.5,1201.25,4,3,4804.75
2021-11-05 09:33:00-04:00,1200.0,1200.0,1200.0,1200.0,1,1,1200.0
2021-11-05 09:35:00-04:00,1198.5,1198.5,1198.5,1198.5,1,1,1198.5
2021-11-05 09:36:00-04:00,1198.0,1198.0,1198.0,1198.0,5,3,5990.0
2021-11-05 09:40:00-04:00,1200.75,1200.75,1200.75,1200.75,1,1,1200.75
2021-11-05 09:45:00-04:00,1202.25,1202.25,1202.25,1202.25,3,1,3606.75
2021-11-05 09:48:00-04:00,1198.25,1198.25,1198.25,1198.25,1,1,1198.25
2021-11-05 09:51:00-04:00,1200.75,1200.75,1200.75,1200.75,1,1,1200.75
2021-11-05 09:59:00-04:00,1200.0,1200.0,1200.0,1200.0,2,1,2400.0
2021-11-05 10:05:00-04:00,1201.75,1202.0,1201.75,1202.0,10,2,12019.5
2021-11-05 10:08:00-04:00,1202.25,1202.25,1202.25,1202.25,1,1,1202.25
2021-11-05 10:12:00-04:00,1204.5,1204.5,1204.5,1204.5,5,1,6022.5
2021-11-05 10:18:00-04:00,1202.25,1202.25,1202.25,1202.25,2,1,2404.5
2021-11-05 10:21:00-04:00,1200.5,1200.5,1200.5,1200.5,5,1,6002.5
2021-11-05 10:22:00-04:00,1199.75,1199.75,1199.75,1199.75,1,1,1199.75
2021-11-05 10:26:00-04:00,1199.75,1199.75,1199.75,1199.75,2,1,2399.5
2021-11-05 10:28:00-04:00,1198.0,1198.0,1198.0,1198.0,1,1,1198.0
2021-11-05 10:29:00-04:00,1198.0,1198.0,1198.0,1198.0,2,1,2396.0
2021-11-05 10:37:00-04:00,1195.75,1195.75,1195.75,1195.75,1,1,1195.75
2021-11-05 10:38:00-04:00,1195.75,1195.75,1195.5,1195.5,2,2,2391.25
2021-11-05 10:42:00-04:00,1196.25,1196.5,1196.25,1196.5,5,2,5981.75
2021-11-05 10:43:00-04:00,1197.0,1197.0,1197.0,1197.0,5,1,5985.0
2021-11-05 10:51:00-04:00,1199.25,1199.25,1199.25,1199.25,1,1,1199.25
2021-11-05 11:00:00-04:00,1198.75,1198.75,1198.75,1198.75,2,1,2397.5
2021-11-05 11:24:00-04:00,1199.0,1199.0,1199.0,1199.0,2,1,2398.0
2021-11-05 11:35:00-04:00,1196.25,1196.25,1196.25,1196.25,1,1,1196.25
2021-11-05 11:36:00-04:00,1196.5,1196.5,1196.5,1196.5,1,1,1196.5
2021-11-05 11:38:00-04:00,1197.75,1197.75,1197.75,1197.75,1,1,1197.75
2021-11-05 11:39:00-04:00,1197.75,1197.75,1197.75,1197.75,1,1,1197.75
2021-11-05 11:43:00-04:00,1197.5,1197.5,1197.5,1197.5,2,1,2395.0
2021-11-05 11:45:00-04:00,1198.25,1198.25,1198.25,1198.25,1,1,1198.25
2021-11-05 11:51:00-04:00,1196.75,1196.75,1196.75,1196.75,1,1,1196.75
2021-11-05 11:54:00-04:00,1196.75,1196.75,1196.75,1196.75,4,3,4787.0
2021-11-05 11:58:00-04:00,1197.25,1197.25,1197.25,1197.25,2,1,2394.5
2021-11-05 12:02:00-04:00,1195.0,1195.0,1194.5,1194.5,2,2,2389.5
2021-11-05 12:04:00-04:00,1194.25,1194.25,1194.25,1194.25,1,1,1194.25
2021-11-05 12:07:00-04:00,1194.5,1194.5,1194.5,1194.5,1,1,1194.5
2021-11-05 12:22:00-04:00,1195.5,1195.5,1195.5,1195.5,1,1,1195.5
2021-11-05 12:39:00-04:00,1197.0,1197.0,1197.0,1197.0,1,1,1197.0
2021-11-05 12:55:00-04:00,1195.75,1195.75,1195.75,1195.75,1,1,1195.75
2021-11-05 12:57:00-04:00,1196.0,1196.0,1196.0,1196.0,1,1,1196.0
2021-11-05 12:58:00-04:00,1196.5,1196.5,1196.5,1196.5,2,1,2393.0
2021-11-05 13:04:00-04:00,1196.25,1196.5,1196.25,1196.5,7,3,8374.75
2021-11-05 13:09:00-04:00,1195.0,1195.0,1195.0,1195.0,1,1,1195.0
