,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-11-04 20:00:00-04:00,1234.0,1234.5,1233.5,1233.75,87,40,107360.0
2021-11-04 20:01:00-04:00,1234.0,1234.5,1234.0,1234.5,10,9,12344.0
2021-11-04 20:02:00-04:00,1234.5,1234.5,1234.0,1234.0,7,6,8640.75
2021-11-04 20:04:00-04:00,1234.5,1234.5,1234.25,1234.25,3,3,3703.25
2021-11-04 20:05:00-04:00,1234.5,1234.75,1234.25,1234.75,8,6,9876.5
2021-11-04 20:06:00-04:00,1234.0,1234.5,1234.0,1234.5,18,11,22220.0
2021-11-04 20:07:00-04:00,1234.75,1234.75,1234.75,1234.75,1,1,1234.75
2021-11-04 20:08:00-04:00,1235.0,1235.0,1234.75,1235.0,8,6,9879.75
2021-11-04 20:10:00-04:00,1234.75,1235.0,1234.25,1234.75,33,6,40737.0
2021-11-04 20:11:00-04:00,1234.75,1234.75,1234.5,1234.75,13,4,16049.75
2021-11-04 20:12:00-04:00,1234.5,1234.75,1234.5,1234.75,3,2,3704.0
2021-11-04 20:13:00-04:00,1235.0,1235.0,1235.0,1235.0,1,1,1235.0
2021-11-04 20:14:00-04:00,1235.25,1235.25,1235.25,1235.25,1,1,1235.25
2021-11-04 20:15:00-04:00,1235.25,1235.25,1235.25,1235.25,1,1,1235.25
2021-11-04 20:16:00-04:00,1235.0,1235.25,1235.0,1235.25,3,3,3705.25
2021-11-04 20:18:00-04:00,1235.75,1235.75,1235.75,1235.75,1,1,1235.75
2021-11-04 20:21:00-04:00,1235.75,1235.75,1235.75,1235.75,2,1,2471.5
2021-11-04 20:22:00-04:00,1235.75,1235.75,1235.75,1235.75,2,2,2471.5
2021-11-04 20:24:00-04:00,1235.75,1235.75,1235.75,1235.75,2,1,2471.5
2021-11-04 20:25:00-04:00,1235.75,1235.75,1235.75,1235.75,1,1,1235.75
2021-11-04 20:26:00-04:00,1235.75,1236.0,1235.75,1236.0,3,2,3707.75
2021-11-04 20:29:00-04:00,1236.0,1236.0,1235.75,1235.75,2,2,2471.75
2021-11-04 20:30:00-04:00,1236.0,1236.0,1236.0,1236.0,1,1,1236.0
2021-11-04 20:31:00-04:00,1235.75,1235.75,1235.75,1235.75,5,1,6178.75
2021-11-04 20:33:00-04:00,1235.75,1235.75,1235.75,1235.75,8,6,9886.0
2021-11-04 20:34:00-04:00,1235.75,1235.75,1235.75,1235.75,1,1,1235.75
2021-11-04 20:35:00-04:00,1235.5,1235.5,1235.5,1235.5,9,4,11119.5
2021-11-04 20:40:00-04:00,1235.75,1235.75,1235.75,1235.75,1,1,1235.75
2021-11-04 20:44:00-04:00,1235.5,1235.5,1235.5,1235.5,1,1,1235.5
2021-11-04 20:49:00-04:00,1236.0,1236.0,1236.0,1236.0,9,3,11124.0
2021-11-04 20:52:00-04:00,1236.25,1236.25,1236.25,1236.25,3,1,3708.75
2021-11-04 20:55:00-04:00,1236.0,1236.0,1236.0,1236.0,11,2,13596.0
2021-11-04 20:59:00-04:00,1235.75,1235.75,1235.75,1235.75,1,1,1235.75
2021-11-04 21:00:00-04:00,1236.0,1236.25,1235.5,1235.5,11,7,13594.25
2021-11-04 21:02:00-04:00,1236.0,1236.0,1236.0,1236.0,1,1,1236.0
2021-11-04 21:03:00-04:00,1235.5,1235.5,1235.25,1235.25,18,5,22234.75
2021-11-04 21:04:00-04:00,1235.5,1236.0,1234.75,1235.5,20,15,24707.25
2021-11-04 21:05:00-04:00,1235.5,1235.5,1234.75,1235.25,18,11,22228.0
2021-11-04 21:06:00-04:00,1234.75,1235.0,1234.75,1235.0,9,3,11114.5
2021-11-04 21:07:00-04:00,1235.5,1235.75,1235.5,1235.75,7,6,8649.5
2021-11-04 21:08:00-04:00,1235.75,1235.75,1235.75,1235.75,3,3,3707.25
2021-11-04 21:09:00-04:00,1235.75,1235.75,1235.75,1235.75,2,2,2471.5
2021-11-04 21:11:00-04:00,1235.5,1235.75,1235.5,1235.75,18,6,22239.25
2021-11-04 21:12:00-04:00,1236.0,1236.25,1236.0,1236.25,7,2,8653.25
2021-11-04 21:13:00-04:00,1236.25,1237.0,1236.25,1237.0,33,6,40814.75
2021-11-04 21:14:00-04:00,1237.0,1237.0,1237.0,1237.0,2,2,2474.0
2021-11-04 21:15:00-04:00,1237.0,1237.0,1237.0,1237.0,20,2,24740.0
2021-11-04 21:16:00-04:00,1236.5,1236.5,1236.5,1236.5,3,2,3709.5
2021-11-04 21:18:00-04:00,1236.5,1236.5,1236.5,1236.5,1,1,1236.5
2021-11-04 21:19:00-04:00,1236.25,1236.25,1236.25,1236.25,1,1,1236.25
2021-11-04 21:20:00-04:00,1236.25,1236.25,1235.75,1235.75,6,6,7415.25
2021-11-04 21:21:00-04:00,1235.75,1236.25,1235.75,1236.25,9,4,11125.0
2021-11-04 21:22:00-04:00,1236.25,1237.0,1236.25,1237.0,11,7,13602.75
2021-11-04 21:23:00-04:00,1237.0,1237.0,1237.0,1237.0,19,6,23503.0
2021-11-04 21:24:00-04:00,1237.0,1237.0,1237.0,1237.0,5,2,6185.0
2021-11-04 21:25:00-04:00,1236.75,1236.75,1236.75,1236.75,6,2,7420.5
2021-11-04 21:26:00-04:00,1237.0,1237.0,1237.0,1237.0,1,1,1237.0
2021-11-04 21:27:00-04:00,1237.0,1237.0,1237.0,1237.0,25,3,30925.0
2021-11-04 21:31:00-04:00,1237.25,1237.25,1237.0,1237.25,5,5,6186.0
2021-11-04 21:32:00-04:00,1236.75,1237.0,1236.75,1237.0,12,4,14842.75
2021-11-04 21:33:00-04:00,1237.0,1237.0,1236.75,1236.75,4,3,4947.75
2021-11-04 21:34:00-04:00,1236.75,1237.25,1236.5,1236.75,28,22,34628.75
2021-11-04 21:35:00-04:00,1236.5,1236.5,1236.5,1236.5,10,2,12365.0
2021-11-04 21:37:00-04:00,1237.25,1237.25,1236.75,1236.75,11,9,13607.25
2021-11-04 21:38:00-04:00,1237.0,1237.0,1237.0,1237.0,5,4,6185.0
2021-11-04 21:39:00-04:00,1237.0,1237.25,1237.0,1237.0,131,68,162047.25
2021-11-04 21:40:00-04:00,1237.0,1237.0,1237.0,1237.0,77,61,95249.0
2021-11-04 21:41:00-04:00,1237.5,1237.5,1237.25,1237.25,7,6,8661.75
2021-11-04 21:42:00-04:00,1237.25,1237.5,1237.0,1237.0,9,8,11134.75
2021-11-04 21:44:00-04:00,1237.25,1237.5,1237.25,1237.5,2,2,2474.75
2021-11-04 21:45:00-04:00,1237.25,1237.25,1237.0,1237.0,5,5,6185.25
2021-11-04 21:46:00-04:00,1237.25,1237.5,1237.25,1237.5,3,2,3712.25
2021-11-04 21:51:00-04:00,1237.25,1237.25,1237.0,1237.0,11,11,13607.5
2021-11-04 21:52:00-04:00,1237.25,1237.25,1236.75,1236.75,22,8,27216.5
2021-11-04 21:53:00-04:00,1237.25,1237.75,1237.0,1237.5,183,54,226460.25
2021-11-04 21:54:00-04:00,1237.5,1237.5,1237.25,1237.25,62,11,76724.5
2021-11-04 21:56:00-04:00,1236.5,1236.5,1235.75,1235.75,90,10,111243.75
2021-11-04 21:58:00-04:00,1235.25,1235.5,1235.25,1235.25,8,8,9882.5
2021-11-04 21:59:00-04:00,1235.25,1235.5,1235.25,1235.25,3,3,3706.0
2021-11-04 22:00:00-04:00,1235.0,1235.0,1234.75,1234.75,8,5,9879.75
2021-11-04 22:05:00-04:00,1236.0,1236.0,1235.75,1235.75,6,6,7415.75
