,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-25 20:00:00-04:00,1336.0,1336.0,1333.25,1333.75,62,27,82780.0
2021-08-25 20:01:00-04:00,1333.0,1335.0,1333.0,1335.0,27,9,36025.0
2021-08-25 20:02:00-04:00,1333.0,1333.0,1332.75,1332.75,3,3,3998.75
2021-08-25 20:03:00-04:00,1333.0,1333.0,1333.0,1333.0,1,1,1333.0
2021-08-25 20:09:00-04:00,1332.5,1332.5,1332.5,1332.5,2,2,2665.0
2021-08-25 20:13:00-04:00,1333.0,1333.0,1332.0,1332.0,3,2,3997.0
2021-08-25 20:14:00-04:00,1331.75,1331.75,1331.75,1331.75,1,1,1331.75
2021-08-25 20:17:00-04:00,1331.0,1331.5,1331.0,1331.5,3,3,3994.0
2021-08-25 20:25:00-04:00,1330.0,1330.5,1330.0,1330.5,8,3,10642.75
2021-08-25 20:28:00-04:00,1331.0,1331.0,1331.0,1331.0,1,1,1331.0
2021-08-25 20:35:00-04:00,1331.5,1331.75,1331.5,1331.75,2,2,2663.25
2021-08-25 20:36:00-04:00,1332.0,1332.0,1332.0,1332.0,1,1,1332.0
2021-08-25 20:41:00-04:00,1331.75,1331.75,1331.75,1331.75,1,1,1331.75
2021-08-25 20:42:00-04:00,1332.0,1332.0,1332.0,1332.0,1,1,1332.0
2021-08-25 20:49:00-04:00,1332.5,1332.5,1332.5,1332.5,1,1,1332.5
2021-08-25 20:52:00-04:00,1333.75,1333.75,1333.75,1333.75,4,2,5335.0
2021-08-25 20:59:00-04:00,1332.75,1332.75,1332.75,1332.75,1,1,1332.75
2021-08-25 21:00:00-04:00,1332.5,1332.5,1331.75,1331.75,3,3,3996.25
2021-08-25 21:02:00-04:00,1332.25,1332.25,1332.25,1332.25,1,1,1332.25
2021-08-25 21:05:00-04:00,1332.0,1332.0,1331.5,1331.5,3,3,3995.5
2021-08-25 21:06:00-04:00,1331.5,1331.5,1331.5,1331.5,3,3,3994.5
2021-08-25 21:07:00-04:00,1331.5,1331.5,1331.5,1331.5,2,2,2663.0
2021-08-25 21:12:00-04:00,1330.75,1330.75,1330.75,1330.75,1,1,1330.75
2021-08-25 21:13:00-04:00,1330.75,1330.75,1330.75,1330.75,1,1,1330.75
2021-08-25 21:20:00-04:00,1332.0,1332.5,1332.0,1332.5,8,3,10659.25
2021-08-25 21:26:00-04:00,1332.0,1332.0,1332.0,1332.0,1,1,1332.0
2021-08-25 21:29:00-04:00,1331.75,1331.75,1331.75,1331.75,3,1,3995.25
2021-08-25 21:32:00-04:00,1331.0,1331.0,1331.0,1331.0,1,1,1331.0
2021-08-25 21:35:00-04:00,1330.75,1330.75,1330.75,1330.75,2,1,2661.5
2021-08-25 21:36:00-04:00,1330.0,1330.0,1330.0,1330.0,2,1,2660.0
