,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-25 20:00:00-04:00,1331.0,1331.5,1327.5,1328.0,537,175,714085.75
2021-08-25 20:01:00-04:00,1328.5,1330.75,1328.5,1330.0,169,75,224709.75
2021-08-25 20:02:00-04:00,1329.75,1330.25,1328.5,1328.75,52,29,69124.5
2021-08-25 20:03:00-04:00,1328.5,1329.0,1326.75,1328.0,128,34,169992.0
2021-08-25 20:04:00-04:00,1327.5,1328.75,1327.5,1328.5,19,9,25235.0
2021-08-25 20:05:00-04:00,1328.75,1329.5,1328.75,1329.25,30,19,39874.25
2021-08-25 20:06:00-04:00,1329.25,1329.5,1328.75,1329.25,65,18,86389.25
2021-08-25 20:07:00-04:00,1329.25,1329.5,1329.25,1329.25,10,7,13292.75
2021-08-25 20:08:00-04:00,1329.25,1329.25,1328.5,1328.5,14,11,18605.0
2021-08-25 20:09:00-04:00,1328.5,1328.5,1327.75,1328.25,15,10,19922.75
2021-08-25 20:10:00-04:00,1328.0,1328.75,1328.0,1328.25,19,12,25239.75
2021-08-25 20:11:00-04:00,1328.0,1328.25,1327.75,1328.25,10,5,13280.0
2021-08-25 20:12:00-04:00,1328.25,1328.25,1327.75,1328.0,30,6,39843.25
2021-08-25 20:13:00-04:00,1328.25,1328.5,1327.5,1328.0,46,14,61087.0
2021-08-25 20:14:00-04:00,1328.25,1328.25,1326.75,1327.0,21,13,27880.25
2021-08-25 20:15:00-04:00,1327.25,1327.5,1326.75,1327.25,47,25,62377.25
2021-08-25 20:16:00-04:00,1327.25,1327.75,1327.0,1327.0,43,23,57075.0
2021-08-25 20:17:00-04:00,1327.25,1327.25,1326.5,1327.25,74,57,98186.25
2021-08-25 20:18:00-04:00,1327.0,1327.5,1327.0,1327.25,19,8,25216.25
2021-08-25 20:19:00-04:00,1327.25,1327.25,1327.0,1327.0,31,11,41137.25
2021-08-25 20:20:00-04:00,1326.5,1326.75,1326.0,1326.0,29,10,38465.25
2021-08-25 20:21:00-04:00,1326.25,1326.5,1326.0,1326.25,25,15,33154.25
2021-08-25 20:22:00-04:00,1326.25,1326.5,1326.0,1326.25,28,12,37134.25
2021-08-25 20:23:00-04:00,1326.0,1326.5,1326.0,1326.5,15,10,19895.0
2021-08-25 20:24:00-04:00,1326.25,1326.25,1326.0,1326.0,20,13,26523.75
2021-08-25 20:25:00-04:00,1326.0,1326.25,1325.5,1326.0,80,21,106074.0
2021-08-25 20:26:00-04:00,1326.25,1327.0,1326.25,1326.75,66,16,87564.5
2021-08-25 20:27:00-04:00,1327.0,1327.0,1326.75,1326.75,4,2,5307.25
2021-08-25 20:28:00-04:00,1326.5,1327.5,1326.5,1327.5,38,10,50436.0
2021-08-25 20:29:00-04:00,1327.5,1327.5,1327.0,1327.0,18,8,23888.75
2021-08-25 20:30:00-04:00,1326.75,1327.0,1326.75,1327.0,2,2,2653.75
2021-08-25 20:31:00-04:00,1327.25,1327.5,1327.25,1327.5,9,5,11947.0
2021-08-25 20:32:00-04:00,1327.75,1327.75,1327.5,1327.5,6,3,7966.0
2021-08-25 20:33:00-04:00,1327.5,1327.5,1327.25,1327.25,5,2,6637.0
2021-08-25 20:34:00-04:00,1327.5,1327.5,1327.25,1327.5,10,6,13274.75
2021-08-25 20:35:00-04:00,1327.25,1327.25,1327.0,1327.25,30,6,39814.0
2021-08-25 20:36:00-04:00,1327.25,1327.5,1327.25,1327.5,7,4,9291.25
2021-08-25 20:37:00-04:00,1327.5,1327.75,1327.5,1327.75,20,5,26554.5
2021-08-25 20:38:00-04:00,1327.75,1327.75,1327.5,1327.5,4,4,5310.5
2021-08-25 20:40:00-04:00,1327.5,1327.5,1327.5,1327.5,3,1,3982.5
2021-08-25 20:41:00-04:00,1327.25,1327.25,1327.25,1327.25,1,1,1327.25
2021-08-25 20:42:00-04:00,1327.25,1327.75,1327.25,1327.75,32,7,42486.25
2021-08-25 20:43:00-04:00,1327.75,1327.75,1327.75,1327.75,1,1,1327.75
2021-08-25 20:44:00-04:00,1327.5,1327.5,1327.5,1327.5,1,1,1327.5
2021-08-25 20:45:00-04:00,1327.5,1327.5,1327.5,1327.5,2,2,2655.0
2021-08-25 20:46:00-04:00,1327.5,1327.5,1327.5,1327.5,7,3,9292.5
2021-08-25 20:47:00-04:00,1327.75,1327.75,1327.75,1327.75,3,2,3983.25
2021-08-25 20:48:00-04:00,1327.75,1328.0,1327.75,1328.0,9,6,11950.75
2021-08-25 20:49:00-04:00,1328.0,1328.5,1327.75,1328.5,142,27,188582.5
2021-08-25 20:50:00-04:00,1328.75,1329.0,1328.5,1328.5,22,4,29235.75
2021-08-25 20:51:00-04:00,1328.75,1329.0,1328.75,1329.0,14,5,18604.5
2021-08-25 20:52:00-04:00,1329.0,1329.5,1329.0,1329.5,27,8,35894.75
2021-08-25 20:53:00-04:00,1329.25,1329.5,1329.25,1329.5,4,3,5317.75
2021-08-25 20:54:00-04:00,1329.0,1329.0,1329.0,1329.0,5,4,6645.0
2021-08-25 20:55:00-04:00,1329.0,1329.0,1329.0,1329.0,13,10,17277.0
2021-08-25 20:56:00-04:00,1329.25,1329.25,1329.25,1329.25,1,1,1329.25
2021-08-25 20:57:00-04:00,1329.25,1329.25,1329.25,1329.25,7,3,9304.75
2021-08-25 20:58:00-04:00,1329.25,1329.25,1328.75,1328.75,9,2,11959.25
2021-08-25 20:59:00-04:00,1329.0,1329.0,1328.25,1328.25,36,6,47826.25
2021-08-25 21:00:00-04:00,1328.0,1328.25,1327.25,1327.75,54,33,71693.5
2021-08-25 21:01:00-04:00,1327.75,1327.75,1327.5,1327.5,8,8,10620.5
2021-08-25 21:02:00-04:00,1327.25,1328.0,1327.25,1327.75,18,8,23901.0
2021-08-25 21:03:00-04:00,1328.25,1328.25,1328.0,1328.25,4,4,5312.75
2021-08-25 21:04:00-04:00,1328.0,1328.25,1327.75,1328.0,8,7,10624.0
2021-08-25 21:05:00-04:00,1327.75,1327.75,1327.25,1327.25,18,3,23894.5
2021-08-25 21:06:00-04:00,1327.0,1327.5,1327.0,1327.0,15,10,19909.25
2021-08-25 21:07:00-04:00,1327.0,1327.25,1327.0,1327.25,24,17,31851.25
2021-08-25 21:08:00-04:00,1327.5,1327.5,1327.5,1327.5,1,1,1327.5
2021-08-25 21:09:00-04:00,1327.5,1327.5,1326.75,1326.75,53,20,70327.75
2021-08-25 21:10:00-04:00,1326.75,1326.75,1326.25,1326.25,35,25,46432.75
2021-08-25 21:11:00-04:00,1326.25,1326.5,1326.0,1326.0,45,12,59677.25
2021-08-25 21:12:00-04:00,1326.0,1326.5,1326.0,1326.5,30,9,39786.25
2021-08-25 21:13:00-04:00,1326.5,1326.5,1326.25,1326.25,29,5,38465.75
2021-08-25 21:14:00-04:00,1327.0,1327.25,1327.0,1327.25,19,4,25214.5
2021-08-25 21:15:00-04:00,1326.75,1327.25,1326.75,1327.25,8,4,10617.25
2021-08-25 21:16:00-04:00,1327.25,1327.25,1327.25,1327.25,2,1,2654.5
2021-08-25 21:17:00-04:00,1327.5,1327.5,1327.25,1327.25,11,3,14602.0
