,CDU22 Curncy,CDU22 Curncy,CDU22 Curncy,CDU22 Curncy,CDU22 Curncy,CDU22 Curncy,CDU22 Curncy
,open,high,low,close,volume,num_trds,value
2021-10-05 09:51:00-04:00,79.375,79.375,79.375,79.375,3,1,238.125
2021-10-05 11:00:00-04:00,79.49,79.49,79.49,79.49,1,1,79.49
