,CDX1 Curncy,CDX1 Curncy,CDX1 Curncy,CDX1 Curncy,CDX1 Curncy,CDX1 Curncy,CDX1 Curncy
,open,high,low,close,volume,num_trds,value
2021-10-04 20:32:00-04:00,79.37,79.37,79.37,79.37,1,1,79.37
2021-10-05 10:31:00-04:00,79.605,79.605,79.605,79.605,2,1,159.21
2021-10-05 11:22:00-04:00,79.67,79.67,79.67,79.67,2,1,159.34
2021-10-05 11:41:00-04:00,79.595,79.595,79.59,79.59,5,2,397.96
