,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-11-11 18:00:00-05:00,4647.0,4647.75,4646.75,4647.0,386,148,1793791.75
2021-11-11 18:01:00-05:00,4646.75,4647.25,4646.75,4647.0,66,32,306708.25
2021-11-11 18:02:00-05:00,4647.0,4647.25,4647.0,4647.25,155,71,720312.0
2021-11-11 18:03:00-05:00,4647.25,4647.75,4647.25,4647.5,63,28,292785.75
2021-11-11 18:04:00-05:00,4647.5,4647.75,4647.25,4647.5,30,19,139423.5
2021-11-11 18:05:00-05:00,4647.25,4647.5,4647.0,4647.0,59,23,274186.0
2021-11-11 18:06:00-05:00,4647.0,4647.25,4647.0,4647.25,29,15,134767.0
2021-11-11 18:07:00-05:00,4647.25,4647.25,4647.0,4647.0,40,11,185884.25
2021-11-11 18:08:00-05:00,4647.0,4647.25,4647.0,4647.25,45,22,209119.25
2021-11-11 18:09:00-05:00,4647.25,4647.25,4646.75,4647.0,26,6,120822.0
2021-11-11 18:10:00-05:00,4647.25,4647.25,4646.75,4646.75,47,15,218405.5
2021-11-11 18:11:00-05:00,4646.75,4646.75,4646.75,4646.75,16,11,74348.0
2021-11-11 18:12:00-05:00,4646.75,4647.0,4646.25,4646.5,89,31,413549.75
2021-11-11 18:13:00-05:00,4646.25,4646.75,4646.25,4646.75,106,23,492519.5
2021-11-11 18:14:00-05:00,4646.5,4646.75,4646.5,4646.75,36,15,167275.25
2021-11-11 18:15:00-05:00,4646.5,4646.75,4646.5,4646.75,43,14,199800.25
2021-11-11 18:16:00-05:00,4646.5,4647.0,4646.5,4647.0,61,18,283456.5
2021-11-11 18:17:00-05:00,4647.0,4647.5,4647.0,4647.5,31,18,144065.0
2021-11-11 18:18:00-05:00,4647.5,4647.75,4647.5,4647.5,38,15,176606.25
2021-11-11 18:19:00-05:00,4647.5,4648.25,4647.5,4647.75,171,73,794790.0
2021-11-11 18:20:00-05:00,4647.75,4648.0,4647.75,4648.0,87,37,404362.75
2021-11-11 18:21:00-05:00,4648.0,4648.25,4648.0,4648.0,99,56,460154.0
2021-11-11 18:22:00-05:00,4648.0,4648.25,4647.75,4648.0,129,42,599590.5
2021-11-11 18:23:00-05:00,4648.0,4648.25,4648.0,4648.25,39,21,181280.75
2021-11-11 18:24:00-05:00,4648.25,4648.5,4648.25,4648.5,64,16,297503.0
2021-11-11 18:25:00-05:00,4648.5,4648.5,4648.25,4648.25,27,16,125509.0
2021-11-11 18:26:00-05:00,4648.25,4648.75,4648.25,4648.5,89,26,413730.5
2021-11-11 18:27:00-05:00,4648.5,4648.75,4648.5,4648.5,22,13,102271.5
2021-11-11 18:28:00-05:00,4648.75,4649.25,4648.5,4648.75,179,61,832156.75
2021-11-11 18:29:00-05:00,4649.0,4649.0,4648.75,4649.0,60,31,278938.0
2021-11-11 18:30:00-05:00,4649.0,4649.25,4649.0,4649.25,113,51,525340.5
2021-11-11 18:31:00-05:00,4649.25,4649.25,4648.5,4648.5,50,22,232443.5
2021-11-11 18:32:00-05:00,4648.75,4648.75,4648.5,4648.75,14,12,65082.0
2021-11-11 18:33:00-05:00,4648.75,4648.75,4648.5,4648.75,17,10,79026.75
2021-11-11 18:34:00-05:00,4648.5,4649.25,4648.5,4649.25,56,28,260339.75
2021-11-11 18:35:00-05:00,4649.25,4649.25,4649.0,4649.25,18,15,83685.5
2021-11-11 18:36:00-05:00,4649.0,4649.75,4649.0,4649.5,120,39,557912.5
2021-11-11 18:37:00-05:00,4649.5,4649.5,4649.25,4649.5,38,17,176680.75
2021-11-11 18:38:00-05:00,4649.5,4649.75,4649.0,4649.25,96,38,446337.0
2021-11-11 18:39:00-05:00,4649.25,4649.5,4649.0,4649.25,89,39,413783.0
2021-11-11 18:40:00-05:00,4649.25,4649.5,4649.25,4649.5,18,9,83688.0
2021-11-11 18:41:00-05:00,4649.5,4649.5,4649.0,4649.25,82,35,381238.75
2021-11-11 18:42:00-05:00,4649.5,4649.5,4649.25,4649.25,51,14,237114.0
