,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-05-24 20:00:00-04:00,1361.5,1364.5,1360.5,1363.25,222,103,302417.75
2021-05-24 20:01:00-04:00,1363.25,1365.0,1363.25,1365.0,35,19,47755.75
2021-05-24 20:02:00-04:00,1365.0,1365.0,1364.25,1364.5,23,13,31391.5
2021-05-24 20:03:00-04:00,1365.0,1365.0,1363.0,1363.75,58,20,79100.25
2021-05-24 20:04:00-04:00,1364.0,1364.75,1364.0,1364.25,5,5,6821.75
2021-05-24 20:05:00-04:00,1364.25,1364.5,1364.0,1364.0,30,10,40926.5
2021-05-24 20:06:00-04:00,1363.5,1364.25,1363.0,1364.25,39,10,53175.25
2021-05-24 20:07:00-04:00,1364.25,1365.25,1364.25,1364.75,10,7,13648.5
2021-05-24 20:08:00-04:00,1365.5,1365.5,1365.0,1365.0,12,2,16381.0
2021-05-24 20:09:00-04:00,1365.0,1366.75,1365.0,1366.5,106,10,144794.75
2021-05-24 20:10:00-04:00,1366.5,1366.75,1366.5,1366.75,13,5,17767.5
2021-05-24 20:11:00-04:00,1366.25,1366.25,1365.75,1365.75,2,2,2732.0
2021-05-24 20:12:00-04:00,1365.25,1365.25,1365.0,1365.25,28,6,38220.75
2021-05-24 20:13:00-04:00,1365.25,1365.25,1365.25,1365.25,1,1,1365.25
2021-05-24 20:14:00-04:00,1365.5,1365.5,1365.5,1365.5,1,1,1365.5
2021-05-24 20:15:00-04:00,1365.0,1365.0,1365.0,1365.0,1,1,1365.0
2021-05-24 20:16:00-04:00,1366.0,1366.0,1365.25,1365.25,3,3,4097.0
2021-05-24 20:17:00-04:00,1365.0,1365.0,1365.0,1365.0,3,1,4095.0
2021-05-24 20:18:00-04:00,1365.5,1365.5,1365.5,1365.5,1,1,1365.5
2021-05-24 20:19:00-04:00,1365.0,1365.75,1365.0,1365.75,8,8,10924.5
2021-05-24 20:20:00-04:00,1365.5,1365.5,1365.25,1365.25,6,2,8192.75
2021-05-24 20:21:00-04:00,1365.0,1365.5,1365.0,1365.5,17,7,23209.25
2021-05-24 20:22:00-04:00,1365.25,1365.25,1365.25,1365.25,8,3,10922.0
2021-05-24 20:23:00-04:00,1365.25,1365.5,1365.25,1365.5,11,11,15018.0
2021-05-24 20:24:00-04:00,1365.0,1365.0,1365.0,1365.0,1,1,1365.0
2021-05-24 20:25:00-04:00,1365.25,1365.25,1365.25,1365.25,3,3,4095.75
2021-05-24 20:26:00-04:00,1365.0,1365.0,1364.5,1365.0,16,6,21837.5
2021-05-24 20:27:00-04:00,1365.25,1365.25,1364.75,1365.25,10,7,13651.25
2021-05-24 20:28:00-04:00,1365.25,1365.25,1365.25,1365.25,2,2,2730.5
2021-05-24 20:29:00-04:00,1365.25,1365.25,1365.25,1365.25,1,1,1365.25
2021-05-24 20:30:00-04:00,1365.5,1365.5,1364.75,1365.25,17,6,23203.0
2021-05-24 20:31:00-04:00,1365.0,1365.0,1364.75,1364.75,7,7,9553.5
2021-05-24 20:32:00-04:00,1364.75,1364.75,1364.25,1364.25,23,20,31386.75
2021-05-24 20:33:00-04:00,1364.5,1364.75,1364.5,1364.75,2,2,2729.25
2021-05-24 20:35:00-04:00,1365.25,1366.0,1365.25,1365.25,41,5,55996.0
2021-05-24 20:36:00-04:00,1365.0,1365.0,1365.0,1365.0,6,1,8190.0
2021-05-24 20:39:00-04:00,1364.5,1364.5,1364.5,1364.5,7,2,9551.5
2021-05-24 20:42:00-04:00,1364.75,1364.75,1364.5,1364.5,3,2,4094.0
2021-05-24 20:45:00-04:00,1364.5,1364.5,1364.5,1364.5,1,1,1364.5
2021-05-24 20:46:00-04:00,1364.75,1364.75,1364.75,1364.75,3,1,4094.25
2021-05-24 20:47:00-04:00,1364.5,1364.75,1364.5,1364.75,2,2,2729.25
2021-05-24 20:49:00-04:00,1364.25,1364.25,1364.25,1364.25,2,1,2728.5
2021-05-24 20:50:00-04:00,1364.25,1364.25,1364.25,1364.25,1,1,1364.25
2021-05-24 20:51:00-04:00,1364.25,1364.25,1364.25,1364.25,2,2,2728.5
2021-05-24 20:54:00-04:00,1364.0,1364.0,1363.75,1364.0,12,4,16367.75
2021-05-24 20:55:00-04:00,1364.0,1364.0,1363.75,1363.75,3,2,4091.75
2021-05-24 20:56:00-04:00,1364.0,1364.0,1364.0,1364.0,3,1,4092.0
2021-05-24 20:59:00-04:00,1364.25,1364.75,1364.25,1364.75,20,3,27292.0
2021-05-24 21:00:00-04:00,1364.25,1364.25,1364.0,1364.25,91,30,124140.5
2021-05-24 21:01:00-04:00,1364.0,1364.0,1363.5,1363.5,11,4,15002.5
2021-05-24 21:02:00-04:00,1363.75,1363.75,1363.0,1363.0,28,14,38182.25
2021-05-24 21:03:00-04:00,1362.75,1362.75,1361.75,1362.25,53,25,72197.75
2021-05-24 21:04:00-04:00,1361.5,1361.75,1361.0,1361.5,63,32,85773.5
2021-05-24 21:05:00-04:00,1361.5,1362.75,1361.5,1362.75,140,66,190698.75
2021-05-24 21:06:00-04:00,1363.0,1363.0,1363.0,1363.0,5,3,6815.0
2021-05-24 21:07:00-04:00,1362.5,1362.5,1361.5,1362.0,10,8,13620.5
2021-05-24 21:08:00-04:00,1362.25,1362.25,1362.25,1362.25,15,9,20433.75
