,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-10-18 20:00:00-04:00,1228.25,1228.25,1226.0,1228.0,156,78,191452.25
2021-10-18 20:01:00-04:00,1227.75,1227.75,1227.25,1227.5,21,11,25776.25
2021-10-18 20:02:00-04:00,1227.5,1227.5,1226.75,1226.75,18,15,22089.75
2021-10-18 20:03:00-04:00,1226.75,1227.0,1226.75,1226.75,11,7,13495.0
2021-10-18 20:04:00-04:00,1226.5,1226.75,1226.5,1226.75,3,3,3679.75
2021-10-18 20:05:00-04:00,1227.0,1227.5,1227.0,1227.25,15,10,18407.75
2021-10-18 20:06:00-04:00,1227.25,1227.5,1227.25,1227.5,3,3,3682.0
2021-10-18 20:07:00-04:00,1227.5,1227.5,1227.0,1227.0,11,9,13498.5
2021-10-18 20:08:00-04:00,1226.75,1226.75,1226.25,1226.25,14,8,17172.75
2021-10-18 20:09:00-04:00,1226.5,1226.5,1226.0,1226.0,7,3,8584.25
2021-10-18 20:10:00-04:00,1226.5,1226.5,1226.25,1226.25,26,9,31887.75
2021-10-18 20:11:00-04:00,1226.5,1226.5,1226.0,1226.0,15,6,18393.25
2021-10-18 20:12:00-04:00,1226.25,1226.25,1226.25,1226.25,2,2,2452.5
2021-10-18 20:13:00-04:00,1226.75,1226.75,1226.75,1226.75,1,1,1226.75
2021-10-18 20:14:00-04:00,1227.0,1227.0,1226.75,1227.0,5,4,6134.5
2021-10-18 20:15:00-04:00,1227.0,1227.0,1226.75,1227.0,8,5,9815.25
2021-10-18 20:16:00-04:00,1227.25,1227.5,1227.25,1227.25,3,3,3682.0
2021-10-18 20:17:00-04:00,1227.5,1227.5,1227.5,1227.5,2,1,2455.0
2021-10-18 20:18:00-04:00,1227.25,1227.25,1227.25,1227.25,3,3,3681.75
2021-10-18 20:19:00-04:00,1227.25,1227.75,1227.25,1227.75,2,2,2455.0
2021-10-18 20:20:00-04:00,1227.5,1227.5,1227.5,1227.5,1,1,1227.5
2021-10-18 20:21:00-04:00,1227.5,1227.5,1227.5,1227.5,7,7,8592.5
2021-10-18 20:22:00-04:00,1227.75,1227.75,1227.75,1227.75,2,1,2455.5
2021-10-18 20:23:00-04:00,1227.5,1227.5,1227.5,1227.5,5,1,6137.5
2021-10-18 20:24:00-04:00,1227.5,1227.5,1227.5,1227.5,1,1,1227.5
2021-10-18 20:26:00-04:00,1227.5,1227.5,1227.5,1227.5,1,1,1227.5
2021-10-18 20:28:00-04:00,1227.25,1227.25,1227.25,1227.25,1,1,1227.25
2021-10-18 20:30:00-04:00,1227.25,1227.25,1227.25,1227.25,9,1,11045.25
2021-10-18 20:31:00-04:00,1227.25,1227.25,1227.25,1227.25,9,4,11045.25
2021-10-18 20:32:00-04:00,1227.5,1227.5,1227.5,1227.5,2,2,2455.0
2021-10-18 20:33:00-04:00,1227.75,1227.75,1227.75,1227.75,4,2,4911.0
2021-10-18 20:36:00-04:00,1227.75,1227.75,1227.75,1227.75,2,2,2455.5
2021-10-18 20:37:00-04:00,1227.5,1227.5,1227.5,1227.5,10,2,12275.0
2021-10-18 20:38:00-04:00,1227.5,1227.5,1227.25,1227.25,4,3,4909.25
2021-10-18 20:44:00-04:00,1227.75,1227.75,1227.75,1227.75,2,1,2455.5
2021-10-18 20:45:00-04:00,1227.75,1227.75,1227.75,1227.75,9,3,11049.75
2021-10-18 20:48:00-04:00,1228.0,1228.0,1228.0,1228.0,1,1,1228.0
2021-10-18 20:49:00-04:00,1227.75,1227.75,1227.75,1227.75,4,1,4911.0
2021-10-18 20:51:00-04:00,1227.75,1227.75,1227.75,1227.75,4,3,4911.0
2021-10-18 20:53:00-04:00,1227.5,1227.5,1227.25,1227.25,5,4,6137.25
2021-10-18 20:55:00-04:00,1227.0,1227.0,1226.25,1226.25,22,5,26986.0
2021-10-18 20:58:00-04:00,1226.25,1226.25,1226.0,1226.25,8,5,9809.0
2021-10-18 20:59:00-04:00,1226.25,1226.5,1226.25,1226.5,2,2,2452.75
2021-10-18 21:00:00-04:00,1226.0,1226.0,1224.75,1225.25,33,21,40428.0
2021-10-18 21:01:00-04:00,1225.5,1225.5,1225.5,1225.5,5,4,6127.5
2021-10-18 21:02:00-04:00,1225.75,1225.75,1225.5,1225.75,12,7,14708.75
2021-10-18 21:03:00-04:00,1225.75,1225.75,1225.75,1225.75,7,4,8580.25
2021-10-18 21:05:00-04:00,1225.75,1225.75,1225.25,1225.25,15,11,18382.0
2021-10-18 21:06:00-04:00,1225.0,1225.75,1225.0,1225.75,13,8,15929.5
2021-10-18 21:07:00-04:00,1226.0,1226.25,1226.0,1226.25,19,9,23296.0
2021-10-18 21:08:00-04:00,1226.25,1226.25,1226.25,1226.25,6,6,7357.5
2021-10-18 21:09:00-04:00,1226.75,1227.75,1226.75,1227.75,14,7,17180.75
2021-10-18 21:10:00-04:00,1228.0,1228.25,1228.0,1228.25,28,8,34387.25
2021-10-18 21:11:00-04:00,1228.25,1228.75,1228.25,1228.75,18,7,22114.0
2021-10-18 21:12:00-04:00,1228.75,1229.0,1228.75,1229.0,35,9,43014.5
2021-10-18 21:13:00-04:00,1228.75,1228.75,1228.75,1228.75,2,2,2457.5
2021-10-18 21:14:00-04:00,1228.5,1228.5,1228.5,1228.5,1,1,1228.5
2021-10-18 21:15:00-04:00,1228.5,1229.0,1228.25,1228.75,14,9,17200.5
2021-10-18 21:16:00-04:00,1228.5,1228.5,1228.5,1228.5,1,1,1228.5
2021-10-18 21:18:00-04:00,1228.25,1229.0,1228.25,1229.0,20,9,24575.75
2021-10-18 21:20:00-04:00,1228.75,1228.75,1228.75,1228.75,1,1,1228.75
2021-10-18 21:21:00-04:00,1228.75,1229.25,1228.75,1229.25,14,4,17208.5
2021-10-18 21:22:00-04:00,1229.25,1229.5,1229.25,1229.5,4,3,4917.75
2021-10-18 21:23:00-04:00,1229.25,1229.25,1229.25,1229.25,2,2,2458.5
2021-10-18 21:24:00-04:00,1229.0,1229.0,1229.0,1229.0,1,1,1229.0
2021-10-18 21:25:00-04:00,1229.25,1229.25,1229.25,1229.25,1,1,1229.25
2021-10-18 21:26:00-04:00,1229.25,1229.25,1229.25,1229.25,1,1,1229.25
2021-10-18 21:27:00-04:00,1229.5,1229.5,1229.5,1229.5,1,1,1229.5
2021-10-18 21:29:00-04:00,1229.75,1230.0,1229.75,1230.0,29,13,35669.0
2021-10-18 21:30:00-04:00,1230.0,1230.5,1230.0,1230.5,4,4,4920.5
2021-10-18 21:31:00-04:00,1230.25,1231.0,1230.25,1231.0,36,9,44305.5
2021-10-18 21:32:00-04:00,1230.75,1231.0,1230.75,1231.0,12,6,14771.5
2021-10-18 21:33:00-04:00,1230.75,1230.75,1230.75,1230.75,1,1,1230.75
2021-10-18 21:34:00-04:00,1230.75,1230.75,1230.5,1230.5,6,4,7383.5
2021-10-18 21:35:00-04:00,1230.5,1230.75,1230.5,1230.75,6,2,7384.0
2021-10-18 21:36:00-04:00,1231.0,1231.25,1231.0,1231.25,7,2,8617.25
2021-10-18 21:37:00-04:00,1230.75,1231.5,1230.75,1231.5,30,13,36940.5
2021-10-18 21:38:00-04:00,1231.5,1232.0,1231.5,1232.0,11,6,13550.5
2021-10-18 21:39:00-04:00,1231.75,1231.75,1231.5,1231.5,12,3,14780.5
2021-10-18 21:40:00-04:00,1231.75,1231.75,1231.75,1231.75,1,1,1231.75
2021-10-18 21:41:00-04:00,1232.0,1232.25,1232.0,1232.25,8,3,9856.25
2021-10-18 21:42:00-04:00,1232.25,1232.5,1232.25,1232.25,10,5,12323.5
2021-10-18 21:44:00-04:00,1232.0,1232.0,1232.0,1232.0,8,3,9856.0
2021-10-18 21:45:00-04:00,1232.0,1232.5,1232.0,1232.25,17,5,20947.75
2021-10-18 21:46:00-04:00,1232.25,1232.25,1232.0,1232.0,5,3,6160.5
2021-10-18 21:47:00-04:00,1232.25,1232.5,1232.0,1232.5,5,3,6161.25
2021-10-18 21:49:00-04:00,1232.75,1233.0,1232.75,1233.0,30,7,36984.75
2021-10-18 21:50:00-04:00,1232.5,1232.5,1232.25,1232.25,4,3,4929.25
2021-10-18 21:53:00-04:00,1232.75,1233.0,1232.5,1233.0,8,4,9862.0
2021-10-18 21:54:00-04:00,1232.75,1232.75,1232.75,1232.75,3,2,3698.25
2021-10-18 21:55:00-04:00,1233.0,1233.25,1233.0,1233.25,9,5,11097.5
2021-10-18 21:56:00-04:00,1233.5,1234.0,1233.5,1233.75,30,6,37015.5
2021-10-18 21:57:00-04:00,1233.75,1234.25,1233.75,1233.75,15,8,18510.0
2021-10-18 21:58:00-04:00,1233.75,1233.75,1233.75,1233.75,13,5,16038.75
2021-10-18 21:59:00-04:00,1234.0,1234.25,1233.75,1234.0,6,6,7403.75
2021-10-18 22:00:00-04:00,1234.0,1234.0,1234.0,1234.0,10,4,12340.0
2021-10-18 22:01:00-04:00,1233.75,1233.75,1233.75,1233.75,2,2,2467.5
2021-10-18 22:02:00-04:00,1233.75,1233.75,1233.75,1233.75,1,1,1233.75
2021-10-18 22:03:00-04:00,1233.5,1233.75,1233.5,1233.5,23,4,28371.25
2021-10-18 22:05:00-04:00,1233.75,1233.75,1233.75,1233.75,1,1,1233.75
2021-10-18 22:06:00-04:00,1233.5,1233.5,1233.25,1233.25,3,2,3700.0
2021-10-18 22:07:00-04:00,1233.5,1233.5,1233.5,1233.5,4,2,4934.0
2021-10-18 22:09:00-04:00,1233.25,1233.25,1233.25,1233.25,1,1,1233.25
2021-10-18 22:10:00-04:00,1233.0,1233.0,1233.0,1233.0,4,4,4932.0
2021-10-18 22:11:00-04:00,1233.25,1233.25,1233.25,1233.25,4,2,4933.0
2021-10-18 22:12:00-04:00,1233.25,1233.25,1233.25,1233.25,4,2,4933.0
2021-10-18 22:15:00-04:00,1233.5,1233.5,1233.25,1233.25,7,3,8633.0
2021-10-18 22:17:00-04:00,1233.25,1233.25,1233.25,1233.25,1,1,1233.25
2021-10-18 22:21:00-04:00,1233.25,1233.25,1233.25,1233.25,1,1,1233.25
2021-10-18 22:25:00-04:00,1233.25,1233.5,1233.25,1233.5,8,3,9867.75
2021-10-18 22:28:00-04:00,1233.5,1233.5,1233.5,1233.5,3,1,3700.5
2021-10-18 22:29:00-04:00,1233.75,1233.75,1233.75,1233.75,1,1,1233.75
2021-10-18 22:30:00-04:00,1233.75,1233.75,1233.75,1233.75,1,1,1233.75
2021-10-18 22:32:00-04:00,1233.75,1233.75,1233.25,1233.25,10,8,12335.25
2021-10-18 22:33:00-04:00,1233.75,1234.0,1233.75,1233.75,7,4,8636.5
2021-10-18 22:34:00-04:00,1233.75,1233.75,1233.75,1233.75,5,3,6168.75
2021-10-18 22:35:00-04:00,1233.5,1233.5,1233.5,1233.5,1,1,1233.5
2021-10-18 22:38:00-04:00,1233.5,1233.5,1233.5,1233.5,1,1,1233.5
2021-10-18 22:39:00-04:00,1233.75,1233.75,1233.5,1233.5,5,3,6168.25
2021-10-18 22:40:00-04:00,1233.5,1233.5,1233.5,1233.5,1,1,1233.5
2021-10-18 22:41:00-04:00,1233.5,1233.5,1233.5,1233.5,1,1,1233.5
2021-10-18 22:42:00-04:00,1233.75,1233.75,1233.75,1233.75,8,5,9870.0
2021-10-18 22:44:00-04:00,1233.5,1233.75,1233.5,1233.75,6,3,7401.75
2021-10-18 22:45:00-04:00,1233.75,1234.0,1233.75,1234.0,4,3,4935.25
2021-10-18 22:47:00-04:00,1234.0,1234.0,1233.75,1234.0,8,6,9871.25
2021-10-18 22:49:00-04:00,1234.0,1234.0,1234.0,1234.0,1,1,1234.0
2021-10-18 22:50:00-04:00,1234.25,1234.5,1234.25,1234.25,13,7,16046.0
2021-10-18 22:51:00-04:00,1234.25,1234.5,1234.25,1234.5,10,4,12344.25
2021-10-18 22:52:00-04:00,1234.5,1234.5,1234.5,1234.5,5,3,6172.5
2021-10-18 22:53:00-04:00,1234.5,1234.5,1234.5,1234.5,1,1,1234.5
2021-10-18 22:54:00-04:00,1234.5,1234.5,1234.25,1234.5,7,5,8641.0
2021-10-18 22:55:00-04:00,1234.25,1234.25,1234.0,1234.0,11,3,13576.25
2021-10-18 22:56:00-04:00,1233.75,1234.25,1233.75,1234.25,2,2,2468.0
2021-10-18 22:57:00-04:00,1234.0,1234.0,1233.75,1234.0,9,8,11105.25
2021-10-18 22:58:00-04:00,1234.25,1234.25,1234.0,1234.0,2,2,2468.25
2021-10-18 22:59:00-04:00,1233.75,1233.75,1233.75,1233.75,7,2,8636.25
2021-10-18 23:00:00-04:00,1233.5,1233.5,1233.5,1233.5,1,1,1233.5
2021-10-18 23:01:00-04:00,1233.5,1233.5,1233.5,1233.5,1,1,1233.5
2021-10-18 23:02:00-04:00,1233.5,1233.5,1233.5,1233.5,2,2,2467.0
2021-10-18 23:04:00-04:00,1233.5,1233.5,1233.5,1233.5,1,1,1233.5
2021-10-18 23:05:00-04:00,1233.75,1234.0,1233.75,1234.0,18,8,22209.75
2021-10-18 23:07:00-04:00,1234.0,1234.0,1233.75,1233.75,17,5,20975.25
2021-10-18 23:08:00-04:00,1233.75,1233.75,1233.75,1233.75,1,1,1233.75
2021-10-18 23:11:00-04:00,1233.75,1233.75,1233.75,1233.75,8,2,9870.0
2021-10-18 23:13:00-04:00,1234.0,1234.25,1234.0,1234.25,10,3,12341.75
2021-10-18 23:14:00-04:00,1234.5,1234.5,1234.5,1234.5,3,2,3703.5
2021-10-18 23:16:00-04:00,1234.25,1234.25,1234.25,1234.25,3,1,3702.75
2021-10-18 23:17:00-04:00,1234.25,1234.25,1234.25,1234.25,1,1,1234.25
2021-10-18 23:18:00-04:00,1234.25,1234.25,1234.25,1234.25,1,1,1234.25
2021-10-18 23:20:00-04:00,1234.25,1234.25,1234.25,1234.25,1,1,1234.25
2021-10-18 23:22:00-04:00,1234.5,1234.5,1234.5,1234.5,1,1,1234.5
2021-10-18 23:24:00-04:00,1234.5,1234.5,1234.5,1234.5,18,12,22221.0
