,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy
,open,high,low,close,volume,num_trds,value
2021-06-16 11:22:00-04:00,82.155,82.155,82.155,82.155,1,1,82.155
2021-06-16 14:00:00-04:00,81.85,81.85,81.85,81.85,2,1,163.7
