,CDV1 Curncy,CDV1 Curncy,CDV1 Curncy,CDV1 Curncy,CDV1 Curncy,CDV1 Curncy,CDV1 Curncy
,open,high,low,close,volume,num_trds,value
2021-08-01 21:02:00-04:00,80.13,80.13,80.13,80.13,1,1,80.13
2021-08-02 09:47:00-04:00,80.27,80.27,80.27,80.27,1,1,80.27
