,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy
2021-08-01 19:46:00-04:00,80.185,80.185,80.185,80.185,7,1,561.295
2021-08-01 19:48:00-04:00,80.185,80.185,80.185,80.185,2,1,160.37
2021-08-01 19:49:00-04:00,80.19,80.19,80.19,80.19,1,1,80.19
2021-08-01 19:51:00-04:00,80.19,80.19,80.19,80.19,3,2,240.57
2021-08-01 19:52:00-04:00,80.19,80.19,80.185,80.185,2,2,160.375
2021-08-01 19:54:00-04:00,80.185,80.185,80.185,80.185,1,1,80.185
2021-08-01 19:55:00-04:00,80.19,80.2,80.19,80.2,14,8,1122.745
2021-08-01 19:57:00-04:00,80.2,80.2,80.19,80.19,9,5,721.765
2021-08-01 19:58:00-04:00,80.195,80.2,80.195,80.2,9,2,721.79
2021-08-01 19:59:00-04:00,80.195,80.205,80.195,80.205,37,9,2967.53
2021-08-01 20:00:00-04:00,80.195,80.195,80.175,80.175,104,48,8339.275
2021-08-01 20:01:00-04:00,80.175,80.175,80.17,80.17,13,9,1042.26
2021-08-01 20:02:00-04:00,80.17,80.185,80.17,80.18,38,16,3046.855
2021-08-01 20:03:00-04:00,80.175,80.175,80.16,80.16,12,7,962.0
2021-08-01 20:04:00-04:00,80.17,80.18,80.17,80.175,4,4,320.695
2021-08-01 20:05:00-04:00,80.17,80.17,80.17,80.17,5,2,400.85
2021-08-01 20:06:00-04:00,80.165,80.165,80.15,80.15,12,6,961.91
2021-08-01 20:07:00-04:00,80.15,80.165,80.15,80.165,23,11,1843.65
2021-08-01 20:08:00-04:00,80.16,80.165,80.16,80.165,9,6,721.46
2021-08-01 20:09:00-04:00,80.165,80.17,80.165,80.17,6,6,480.995
2021-08-01 20:10:00-04:00,80.17,80.17,80.17,80.17,10,5,801.7
2021-08-01 20:11:00-04:00,80.175,80.185,80.175,80.18,23,9,1844.11
2021-08-01 20:12:00-04:00,80.18,80.18,80.17,80.17,27,12,2164.67
2021-08-01 20:13:00-04:00,80.165,80.17,80.165,80.17,31,10,2485.18
2021-08-01 20:14:00-04:00,80.175,80.175,80.165,80.165,86,39,6894.63
2021-08-01 20:15:00-04:00,80.165,80.17,80.165,80.17,69,26,5531.695
2021-08-01 20:16:00-04:00,80.165,80.18,80.165,80.18,47,25,3768.105
2021-08-01 20:17:00-04:00,80.175,80.175,80.175,80.175,11,4,881.925
2021-08-01 20:18:00-04:00,80.17,80.17,80.165,80.165,24,11,1924.075
2021-08-01 20:19:00-04:00,80.17,80.17,80.165,80.165,57,14,4569.5
2021-08-01 20:20:00-04:00,80.16,80.16,80.155,80.155,31,9,2484.87
2021-08-01 20:21:00-04:00,80.15,80.16,80.15,80.155,77,17,6172.19
2021-08-01 20:22:00-04:00,80.155,80.16,80.155,80.16,6,5,480.935
2021-08-01 20:23:00-04:00,80.155,80.16,80.155,80.16,36,14,2885.74
2021-08-01 20:24:00-04:00,80.16,80.16,80.155,80.155,33,14,2645.255
2021-08-01 20:25:00-04:00,80.16,80.16,80.16,80.16,2,2,160.32
2021-08-01 20:26:00-04:00,80.16,80.16,80.15,80.15,17,8,1362.68
2021-08-01 20:27:00-04:00,80.145,80.15,80.145,80.15,26,13,2083.87
2021-08-01 20:28:00-04:00,80.15,80.16,80.15,80.16,23,7,1843.545
2021-08-01 20:29:00-04:00,80.16,80.16,80.155,80.155,19,6,1523.005
2021-08-01 20:30:00-04:00,80.155,80.155,80.155,80.155,7,4,561.085
2021-08-01 20:31:00-04:00,80.15,80.155,80.15,80.155,42,8,3366.5
2021-08-01 20:32:00-04:00,80.15,80.15,80.15,80.15,2,2,160.3
2021-08-01 20:33:00-04:00,80.145,80.155,80.145,80.155,43,12,3446.495
2021-08-01 20:34:00-04:00,80.15,80.155,80.15,80.155,26,15,2084.015
2021-08-01 20:35:00-04:00,80.155,80.155,80.155,80.155,14,9,1122.17
2021-08-01 20:36:00-04:00,80.155,80.16,80.155,80.155,4,4,320.625
2021-08-01 20:37:00-04:00,80.155,80.16,80.15,80.15,70,21,5610.825
2021-08-01 20:38:00-04:00,80.15,80.16,80.15,80.16,120,24,9618.935
2021-08-01 20:39:00-04:00,80.16,80.16,80.155,80.155,26,16,2084.095
2021-08-01 20:40:00-04:00,80.16,80.16,80.155,80.155,14,5,1122.2
2021-08-01 20:41:00-04:00,80.16,80.16,80.155,80.155,27,11,2164.205
2021-08-01 20:42:00-04:00,80.155,80.155,80.15,80.15,11,5,881.66
2021-08-01 20:43:00-04:00,80.155,80.155,80.155,80.155,11,5,881.705
2021-08-01 20:44:00-04:00,80.155,80.16,80.155,80.16,9,2,721.425
2021-08-01 20:45:00-04:00,80.155,80.155,80.155,80.155,27,18,2164.185
2021-08-01 20:46:00-04:00,80.15,80.165,80.15,80.155,75,31,6011.89
2021-08-01 20:47:00-04:00,80.155,80.16,80.15,80.15,8,6,641.23
2021-08-01 20:48:00-04:00,80.15,80.155,80.15,80.155,33,8,2645.055
2021-08-01 20:49:00-04:00,80.15,80.15,80.15,80.15,37,10,2965.55
2021-08-01 20:50:00-04:00,80.15,80.15,80.15,80.15,1,1,80.15
2021-08-01 20:51:00-04:00,80.155,80.16,80.145,80.16,81,19,6491.955
2021-08-01 20:52:00-04:00,80.155,80.16,80.155,80.16,13,7,1042.035
2021-08-01 20:53:00-04:00,80.16,80.165,80.16,80.165,35,9,2805.66
2021-08-01 20:54:00-04:00,80.165,80.165,80.145,80.15,124,34,9939.175
2021-08-01 20:55:00-04:00,80.155,80.155,80.15,80.15,13,13,1041.955
2021-08-01 20:56:00-04:00,80.145,80.145,80.145,80.145,2,2,160.29
2021-08-01 20:57:00-04:00,80.14,80.14,80.14,80.14,5,3,400.7
2021-08-01 20:58:00-04:00,80.14,80.145,80.13,80.145,26,15,2083.675
2021-08-01 20:59:00-04:00,80.145,80.15,80.14,80.15,21,9,1683.035
2021-08-01 21:00:00-04:00,80.145,80.15,80.14,80.14,26,11,2083.765
2021-08-01 21:01:00-04:00,80.135,80.135,80.13,80.13,23,7,1843.04
2021-08-01 21:02:00-04:00,80.135,80.135,80.125,80.13,43,12,3445.545
2021-08-01 21:03:00-04:00,80.13,80.135,80.13,80.135,10,4,801.315
2021-08-01 21:04:00-04:00,80.14,80.15,80.14,80.145,25,12,2003.59
2021-08-01 21:05:00-04:00,80.14,80.14,80.14,80.14,4,1,320.56
2021-08-01 21:06:00-04:00,80.145,80.145,80.14,80.145,22,7,1763.165
2021-08-01 21:07:00-04:00,80.14,80.14,80.135,80.135,11,3,881.505
2021-08-01 21:08:00-04:00,80.135,80.14,80.135,80.14,8,3,641.095
2021-08-01 21:09:00-04:00,80.135,80.14,80.135,80.14,26,13,2083.585
2021-08-01 21:10:00-04:00,80.14,80.145,80.13,80.135,34,12,2724.66
2021-08-01 21:11:00-04:00,80.135,80.14,80.13,80.14,15,8,1202.01
2021-08-01 21:12:00-04:00,80.14,80.145,80.14,80.14,11,6,881.565
2021-08-01 21:13:00-04:00,80.145,80.15,80.145,80.15,87,19,6973.009
2021-08-01 21:14:00-04:00,80.145,80.155,80.145,80.155,23,7,1843.4
2021-08-01 21:15:00-04:00,80.15,80.15,80.145,80.15,36,18,2885.39
2021-08-01 21:16:00-04:00,80.145,80.145,80.145,80.145,21,8,1683.045
2021-08-01 21:17:00-04:00,80.145,80.145,80.14,80.14,17,13,1362.415
2021-08-01 21:18:00-04:00,80.145,80.155,80.145,80.155,8,6,641.2
2021-08-01 21:19:00-04:00,80.15,80.16,80.15,80.16,16,4,1282.46
2021-08-01 21:20:00-04:00,80.155,80.155,80.15,80.15,5,4,400.755
2021-08-01 21:21:00-04:00,80.145,80.145,80.145,80.145,5,4,400.725
2021-08-01 21:22:00-04:00,80.145,80.145,80.145,80.145,1,1,80.145
2021-08-01 21:23:00-04:00,80.15,80.15,80.14,80.14,12,6,961.715
2021-08-01 21:24:00-04:00,80.14,80.145,80.14,80.14,8,4,641.135
2021-08-01 21:25:00-04:00,80.14,80.14,80.135,80.135,13,6,1041.79
2021-08-01 21:26:00-04:00,80.135,80.135,80.135,80.135,10,4,801.35
2021-08-01 21:27:00-04:00,80.14,80.15,80.14,80.15,15,7,1202.145
2021-08-01 21:28:00-04:00,80.145,80.145,80.145,80.145,13,8,1041.885
2021-08-01 21:29:00-04:00,80.145,80.145,80.14,80.14,7,3,560.99
2021-08-01 21:30:00-04:00,80.135,80.135,80.12,80.12,35,16,2804.465
2021-08-01 21:31:00-04:00,80.12,80.13,80.12,80.13,55,23,4407.05
2021-08-01 21:32:00-04:00,80.13,80.145,80.13,80.14,120,26,9616.91
2021-08-01 21:33:00-04:00,80.135,80.145,80.135,80.145,43,12,3446.045
2021-08-01 21:34:00-04:00,80.145,80.15,80.14,80.14,22,10,1763.115
2021-08-01 21:35:00-04:00,80.14,80.14,80.14,80.14,12,2,961.68
2021-08-01 21:36:00-04:00,80.135,80.135,80.13,80.13,28,8,2243.745
2021-08-01 21:37:00-04:00,80.135,80.145,80.135,80.145,21,12,1682.945
2021-08-01 21:38:00-04:00,80.145,80.145,80.14,80.14,3,2,240.43
2021-08-01 21:39:00-04:00,80.14,80.14,80.14,80.14,4,4,320.56
2021-08-01 21:40:00-04:00,80.14,80.14,80.14,80.14,5,3,400.7
2021-08-01 21:41:00-04:00,80.145,80.145,80.14,80.145,23,6,1843.31
2021-08-01 21:42:00-04:00,80.15,80.155,80.15,80.15,18,7,1442.735
2021-08-01 21:43:00-04:00,80.14,80.145,80.14,80.145,5,3,400.72
2021-08-01 21:44:00-04:00,80.14,80.14,80.14,80.14,4,3,320.56
2021-08-01 21:45:00-04:00,80.135,80.135,80.105,80.105,69,25,5527.679
2021-08-01 21:46:00-04:00,80.1,80.1,80.095,80.095,45,10,3604.36
2021-08-01 21:47:00-04:00,80.09,80.09,80.09,80.09,2,1,160.18
2021-08-01 21:48:00-04:00,80.09,80.09,80.09,80.09,22,7,1761.98
2021-08-01 21:49:00-04:00,80.09,80.105,80.09,80.1,42,10,3364.23
2021-08-01 21:50:00-04:00,80.1,80.1,80.09,80.09,8,5,640.77
2021-08-01 21:51:00-04:00,80.085,80.095,80.085,80.095,16,11,1281.405
2021-08-01 21:52:00-04:00,80.09,80.1,80.09,80.1,18,9,1441.775
2021-08-01 21:53:00-04:00,80.1,80.105,80.1,80.105,14,6,1121.455
2021-08-01 21:54:00-04:00,80.1,80.1,80.09,80.09,18,10,1441.72
2021-08-01 21:55:00-04:00,80.09,80.095,80.09,80.095,45,14,3604.06
2021-08-01 21:56:00-04:00,80.095,80.095,80.095,80.095,2,2,160.19
2021-08-01 21:57:00-04:00,80.09,80.09,80.085,80.09,4,4,320.355
2021-08-01 21:58:00-04:00,80.095,80.1,80.095,80.1,4,3,320.39
2021-08-01 21:59:00-04:00,80.095,80.095,80.095,80.095,3,1,240.285
2021-08-01 22:00:00-04:00,80.095,80.095,80.085,80.085,12,7,961.105
2021-08-01 22:01:00-04:00,80.085,80.085,80.085,80.085,4,4,320.34
2021-08-01 22:02:00-04:00,80.085,80.085,80.07,80.075,29,12,2322.3
2021-08-01 22:03:00-04:00,80.07,80.07,80.07,80.07,28,9,2241.96
2021-08-01 22:04:00-04:00,80.065,80.07,80.065,80.065,47,17,3763.095
2021-08-01 22:05:00-04:00,80.07,80.07,80.065,80.065,32,13,2562.155
2021-08-01 22:06:00-04:00,80.07,80.075,80.07,80.075,11,4,880.8
2021-08-01 22:07:00-04:00,80.075,80.075,80.06,80.06,37,11,2962.49
2021-08-01 22:08:00-04:00,80.06,80.06,80.055,80.055,13,7,1040.76
2021-08-01 22:09:00-04:00,80.06,80.065,80.055,80.065,27,10,2161.66
2021-08-01 22:10:00-04:00,80.065,80.065,80.065,80.065,2,2,160.13
2021-08-01 22:11:00-04:00,80.065,80.07,80.065,80.07,15,5,1201.01
2021-08-01 22:12:00-04:00,80.065,80.075,80.065,80.075,16,6,1281.165
2021-08-01 22:13:00-04:00,80.075,80.08,80.075,80.08,17,10,1361.33
2021-08-01 22:14:00-04:00,80.08,80.08,80.08,80.08,2,2,160.16
2021-08-01 22:15:00-04:00,80.075,80.075,80.065,80.065,16,8,1281.08
2021-08-01 22:16:00-04:00,80.065,80.07,80.065,80.07,7,3,560.465
2021-08-01 22:17:00-04:00,80.08,80.08,80.075,80.075,8,2,640.605
2021-08-01 22:18:00-04:00,80.07,80.07,80.07,80.07,6,2,480.42
2021-08-01 22:19:00-04:00,80.075,80.075,80.07,80.07,10,6,800.74
2021-08-01 22:20:00-04:00,80.075,80.075,80.075,80.075,2,1,160.15
2021-08-01 22:21:00-04:00,80.075,80.075,80.075,80.075,1,1,80.075
2021-08-01 22:22:00-04:00,80.08,80.08,80.08,80.08,5,2,400.4
2021-08-01 22:23:00-04:00,80.075,80.075,80.075,80.075,2,1,160.15
2021-08-01 22:24:00-04:00,80.08,80.095,80.08,80.09,138,20,11052.029
2021-08-01 22:26:00-04:00,80.09,80.09,80.09,80.09,30,4,2402.7
2021-08-01 22:27:00-04:00,80.09,80.095,80.09,80.095,25,4,2002.27
2021-08-01 22:28:00-04:00,80.105,80.115,80.105,80.115,10,5,801.08
2021-08-01 22:29:00-04:00,80.115,80.115,80.11,80.115,36,9,2884.09
2021-08-01 22:30:00-04:00,80.115,80.13,80.115,80.13,128,28,10255.5
2021-08-01 22:31:00-04:00,80.135,80.14,80.12,80.12,78,21,6250.26
2021-08-01 22:32:00-04:00,80.12,80.12,80.12,80.12,1,1,80.12
2021-08-01 22:33:00-04:00,80.12,80.12,80.12,80.12,11,4,881.32
2021-08-01 22:34:00-04:00,80.115,80.115,80.115,80.115,4,2,320.46
2021-08-01 22:35:00-04:00,80.12,80.125,80.12,80.125,12,3,961.48
2021-08-01 22:36:00-04:00,80.125,80.125,80.125,80.125,4,2,320.5
2021-08-01 22:37:00-04:00,80.12,80.125,80.12,80.125,5,2,400.62
2021-08-01 22:38:00-04:00,80.13,80.135,80.13,80.13,6,5,480.785
2021-08-01 22:39:00-04:00,80.13,80.13,80.12,80.12,13,4,1041.61
2021-08-01 22:40:00-04:00,80.125,80.13,80.125,80.13,5,3,400.635
2021-08-01 22:41:00-04:00,80.13,80.13,80.125,80.125,28,8,2243.605
2021-08-01 22:42:00-04:00,80.125,80.13,80.125,80.13,41,12,3285.26
2021-08-01 22:43:00-04:00,80.135,80.135,80.13,80.13,11,6,881.44
2021-08-01 22:44:00-04:00,80.13,80.13,80.13,80.13,1,1,80.13
2021-08-01 22:45:00-04:00,80.13,80.135,80.13,80.135,9,4,721.2
2021-08-01 22:46:00-04:00,80.14,80.14,80.14,80.14,11,6,881.54
2021-08-01 22:47:00-04:00,80.14,80.14,80.14,80.14,4,4,320.56
2021-08-01 22:48:00-04:00,80.145,80.145,80.145,80.145,5,3,400.725
2021-08-01 22:49:00-04:00,80.15,80.15,80.145,80.145,8,5,641.17
2021-08-01 22:50:00-04:00,80.145,80.15,80.145,80.15,4,4,320.585
2021-08-01 22:51:00-04:00,80.14,80.14,80.14,80.14,1,1,80.14
2021-08-01 22:52:00-04:00,80.14,80.145,80.135,80.135,50,22,4007.145
2021-08-01 22:53:00-04:00,80.135,80.135,80.13,80.13,14,6,1121.85
2021-08-01 22:54:00-04:00,80.13,80.135,80.13,80.13,13,7,1041.695
2021-08-01 22:55:00-04:00,80.13,80.13,80.13,80.13,4,4,320.52
2021-08-01 22:56:00-04:00,80.13,80.13,80.13,80.13,3,1,240.39
2021-08-01 22:57:00-04:00,80.13,80.135,80.13,80.13,77,23,6170.155
2021-08-01 22:58:00-04:00,80.135,80.135,80.135,80.135,1,1,80.135
2021-08-01 22:59:00-04:00,80.135,80.135,80.13,80.13,42,11,3365.47
2021-08-01 23:00:00-04:00,80.125,80.125,80.125,80.125,6,3,480.75
2021-08-01 23:01:00-04:00,80.12,80.12,80.12,80.12,14,5,1121.68
2021-08-01 23:02:00-04:00,80.125,80.13,80.125,80.125,10,3,801.265
2021-08-01 23:03:00-04:00,80.125,80.125,80.125,80.125,1,1,80.125
2021-08-01 23:04:00-04:00,80.13,80.135,80.13,80.135,12,8,961.6
2021-08-01 23:05:00-04:00,80.135,80.135,80.135,80.135,9,2,721.215
2021-08-01 23:06:00-04:00,80.135,80.135,80.13,80.13,16,3,1282.11
2021-08-01 23:07:00-04:00,80.13,80.13,80.125,80.125,2,2,160.255
2021-08-01 23:08:00-04:00,80.125,80.13,80.125,80.13,11,3,881.405
2021-08-01 23:09:00-04:00,80.125,80.13,80.125,80.125,47,12,3765.945
2021-08-01 23:10:00-04:00,80.12,80.12,80.12,80.12,2,1,160.24
2021-08-01 23:12:00-04:00,80.125,80.125,80.12,80.12,7,4,560.86
2021-08-01 23:13:00-04:00,80.115,80.12,80.115,80.115,25,4,2002.89
2021-08-01 23:14:00-04:00,80.115,80.12,80.115,80.115,14,7,1121.63
2021-08-01 23:15:00-04:00,80.115,80.115,80.115,80.115,21,6,1682.415
2021-08-01 23:16:00-04:00,80.115,80.115,80.115,80.115,9,3,721.035
2021-08-01 23:17:00-04:00,80.115,80.115,80.115,80.115,25,6,2002.875
2021-08-01 23:18:00-04:00,80.115,80.125,80.115,80.125,49,21,3925.87
2021-08-01 23:19:00-04:00,80.125,80.125,80.11,80.12,112,24,8973.19
2021-08-01 23:20:00-04:00,80.125,80.125,80.125,80.125,13,9,1041.625
2021-08-01 23:22:00-04:00,80.125,80.13,80.125,80.13,8,3,641.025
2021-08-01 23:23:00-04:00,80.125,80.125,80.125,80.125,15,3,1201.875
2021-08-01 23:24:00-04:00,80.125,80.135,80.125,80.135,8,4,641.04
2021-08-01 23:25:00-04:00,80.135,80.135,80.135,80.135,2,1,160.27
2021-08-01 23:26:00-04:00,80.135,80.135,80.13,80.13,38,9,3045.11
2021-08-01 23:27:00-04:00,80.135,80.14,80.135,80.14,6,2,480.825
2021-08-01 23:28:00-04:00,80.145,80.145,80.145,80.145,20,7,1602.9
2021-08-01 23:29:00-04:00,80.145,80.15,80.145,80.15,36,6,2885.285
2021-08-01 23:31:00-04:00,80.15,80.15,80.15,80.15,11,3,881.65
2021-08-01 23:32:00-04:00,80.145,80.145,80.145,80.145,3,1,240.435
2021-08-01 23:33:00-04:00,80.15,80.15,80.15,80.15,6,2,480.9
2021-08-01 23:34:00-04:00,80.145,80.145,80.145,80.145,1,1,80.145
2021-08-01 23:35:00-04:00,80.14,80.14,80.14,80.14,3,1,240.42
2021-08-01 23:36:00-04:00,80.14,80.14,80.14,80.14,1,1,80.14
2021-08-01 23:37:00-04:00,80.145,80.145,80.145,80.145,1,1,80.145
2021-08-01 23:38:00-04:00,80.15,80.155,80.15,80.15,6,3,480.905
2021-08-01 23:39:00-04:00,80.15,80.15,80.15,80.15,2,1,160.3
2021-08-01 23:40:00-04:00,80.155,80.155,80.145,80.145,11,5,881.69
2021-08-01 23:41:00-04:00,80.15,80.15,80.15,80.15,5,1,400.75
2021-08-01 23:42:00-04:00,80.15,80.15,80.145,80.145,9,3,721.31
2021-08-01 23:43:00-04:00,80.15,80.15,80.15,80.15,3,1,240.45
2021-08-01 23:44:00-04:00,80.155,80.155,80.15,80.15,7,4,561.06
2021-08-01 23:45:00-04:00,80.15,80.15,80.15,80.15,1,1,80.15
2021-08-01 23:48:00-04:00,80.145,80.15,80.145,80.15,2,2,160.295
2021-08-01 23:50:00-04:00,80.145,80.145,80.145,80.145,5,1,400.725
2021-08-01 23:51:00-04:00,80.15,80.15,80.15,80.15,6,1,480.9
2021-08-01 23:52:00-04:00,80.15,80.15,80.15,80.15,3,1,240.45
2021-08-01 23:54:00-04:00,80.15,80.15,80.15,80.15,1,1,80.15
2021-08-01 23:55:00-04:00,80.155,80.155,80.155,80.155,3,2,240.465
2021-08-01 23:56:00-04:00,80.155,80.155,80.155,80.155,1,1,80.155
2021-08-01 23:58:00-04:00,80.155,80.155,80.155,80.155,5,3,400.775
2021-08-02 00:00:00-04:00,80.155,80.155,80.15,80.15,12,4,961.835
2021-08-02 00:03:00-04:00,80.155,80.155,80.155,80.155,1,1,80.155
2021-08-02 00:04:00-04:00,80.155,80.16,80.155,80.16,23,7,1843.62
2021-08-02 00:08:00-04:00,80.155,80.155,80.155,80.155,2,2,160.31
2021-08-02 00:09:00-04:00,80.155,80.16,80.155,80.155,5,4,400.785
2021-08-02 00:10:00-04:00,80.16,80.16,80.16,80.16,1,1,80.16
2021-08-02 00:11:00-04:00,80.16,80.16,80.16,80.16,5,2,400.8
2021-08-02 00:12:00-04:00,80.16,80.16,80.16,80.16,5,2,400.8
2021-08-02 00:13:00-04:00,80.16,80.16,80.16,80.16,2,1,160.32
2021-08-02 00:14:00-04:00,80.16,80.16,80.155,80.155,14,5,1122.175
2021-08-02 00:18:00-04:00,80.155,80.155,80.155,80.155,9,4,721.395
2021-08-02 00:19:00-04:00,80.16,80.16,80.16,80.16,6,3,480.96
2021-08-02 00:20:00-04:00,80.165,80.165,80.165,80.165,3,3,240.495
2021-08-02 00:22:00-04:00,80.165,80.165,80.16,80.16,5,3,400.82
2021-08-02 00:23:00-04:00,80.165,80.165,80.165,80.165,3,1,240.495
