,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index
,open,high,low,close,volume,num_trds,value
2021-08-03 18:00:00-04:00,4409.75,4411.75,4409.75,4411.25,770,192,3396159.0
2021-08-03 18:01:00-04:00,4411.25,4411.5,4410.75,4411.0,163,62,718994.75
2021-08-03 18:02:00-04:00,4411.25,4411.75,4411.25,4411.75,126,37,555846.5
2021-08-03 18:03:00-04:00,4411.75,4412.0,4411.5,4412.0,153,51,675009.5
2021-08-03 18:04:00-04:00,4411.75,4412.25,4411.75,4411.75,146,48,644149.0
2021-08-03 18:05:00-04:00,4411.75,4412.0,4411.5,4411.75,106,23,467652.75
2021-08-03 18:06:00-04:00,4412.0,4412.0,4411.25,4411.25,122,35,538203.5
2021-08-03 18:07:00-04:00,4411.25,4411.5,4410.75,4411.25,185,59,816075.75
2021-08-03 18:08:00-04:00,4411.25,4411.25,4410.75,4411.0,94,36,414640.75
2021-08-03 18:09:00-04:00,4411.25,4411.25,4409.75,4410.75,254,52,1120231.0
2021-08-03 18:10:00-04:00,4410.75,4410.75,4410.0,4410.0,176,41,776211.5
2021-08-03 18:11:00-04:00,4410.0,4410.25,4410.0,4410.0,44,23,194049.25
2021-08-03 18:12:00-04:00,4410.0,4410.25,4410.0,4410.0,15,6,66150.75
2021-08-03 18:13:00-04:00,4410.0,4410.5,4410.0,4410.25,118,43,520406.25
2021-08-03 18:14:00-04:00,4410.5,4411.25,4410.5,4411.0,138,64,608700.5
2021-08-03 18:15:00-04:00,4411.0,4411.0,4410.25,4410.25,65,27,286689.75
2021-08-03 18:16:00-04:00,4410.5,4410.5,4410.25,4410.25,31,13,136720.5
2021-08-03 18:17:00-04:00,4410.5,4410.75,4410.5,4410.5,10,7,44105.25
2021-08-03 18:18:00-04:00,4410.5,4410.75,4410.5,4410.75,37,26,163197.0
2021-08-03 18:19:00-04:00,4410.75,4411.0,4410.75,4411.0,26,16,114680.75
2021-08-03 18:20:00-04:00,4410.75,4411.0,4410.75,4411.0,44,28,194081.75
2021-08-03 18:21:00-04:00,4411.0,4411.25,4411.0,4411.25,28,18,123510.0
2021-08-03 18:22:00-04:00,4411.25,4411.25,4411.0,4411.25,22,13,97046.5
2021-08-03 18:23:00-04:00,4411.25,4411.5,4411.0,4411.5,27,23,119106.0
2021-08-03 18:24:00-04:00,4411.25,4411.25,4410.75,4411.0,79,40,348465.5
