,ESH24 Index,ESH24 Index,ESH24 Index,ESH24 Index,ESH24 Index,ESH24 Index,ESH24 Index
,open,high,low,close,volume,num_trds,value
2021-10-01 09:19:00-04:00,100.37,100.37,100.37,100.37,3,2,301.11
2021-10-01 11:43:00-04:00,100.36,100.36,100.36,100.36,10,1,1003.6
