,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
,open,high,low,close,volume,num_trds,value
2021-09-30 18:00:00-04:00,4294.0,4296.5,4294.0,4296.5,7,4,30063.0
2021-09-30 18:02:00-04:00,4296.0,4297.5,4296.0,4297.5,6,4,25781.75
2021-09-30 18:04:00-04:00,4296.0,4296.0,4296.0,4296.0,1,1,4296.0
2021-09-30 18:05:00-04:00,4294.0,4294.5,4294.0,4294.5,2,2,8588.5
2021-09-30 18:08:00-04:00,4295.25,4296.0,4295.25,4296.0,2,2,8591.25
2021-09-30 18:32:00-04:00,4291.75,4291.75,4291.75,4291.75,1,1,4291.75
2021-09-30 18:33:00-04:00,4292.25,4292.25,4292.25,4292.25,1,1,4292.25
2021-09-30 18:34:00-04:00,4292.25,4292.25,4292.25,4292.25,1,1,4292.25
2021-09-30 18:38:00-04:00,4293.25,4293.25,4293.25,4293.25,2,2,8586.5
2021-09-30 18:40:00-04:00,4292.25,4292.25,4292.25,4292.25,1,1,4292.25
2021-09-30 18:45:00-04:00,4294.0,4294.0,4294.0,4294.0,2,1,8588.0
2021-09-30 18:47:00-04:00,4294.5,4294.5,4294.5,4294.5,1,1,4294.5
2021-09-30 18:48:00-04:00,4294.25,4294.25,4294.25,4294.25,1,1,4294.25
2021-09-30 18:50:00-04:00,4294.5,4294.5,4294.5,4294.5,1,1,4294.5
2021-09-30 19:00:00-04:00,4296.5,4296.5,4296.5,4296.5,1,1,4296.5
2021-09-30 19:03:00-04:00,4294.75,4294.75,4294.75,4294.75,1,1,4294.75
2021-09-30 19:08:00-04:00,4294.5,4294.75,4294.5,4294.75,2,2,8589.25
2021-09-30 19:10:00-04:00,4298.0,4298.25,4298.0,4298.25,2,2,8596.25
2021-09-30 19:12:00-04:00,4298.5,4298.5,4298.5,4298.5,1,1,4298.5
2021-09-30 19:14:00-04:00,4298.25,4298.25,4298.25,4298.25,2,1,8596.5
2021-09-30 19:24:00-04:00,4300.0,4300.0,4300.0,4300.0,1,1,4300.0
2021-09-30 19:31:00-04:00,4300.75,4300.75,4300.75,4300.75,1,1,4300.75
2021-09-30 19:38:00-04:00,4297.25,4297.25,4297.25,4297.25,4,2,17189.0
2021-09-30 19:43:00-04:00,4298.0,4298.0,4298.0,4298.0,1,1,4298.0
2021-09-30 19:48:00-04:00,4296.75,4296.75,4296.75,4296.75,2,2,8593.5
2021-09-30 19:49:00-04:00,4294.75,4294.75,4294.75,4294.75,1,1,4294.75
2021-09-30 19:51:00-04:00,4296.0,4296.0,4296.0,4296.0,1,1,4296.0
2021-09-30 20:00:00-04:00,4299.25,4299.25,4299.25,4299.25,4,2,17197.0
2021-09-30 20:02:00-04:00,4295.75,4295.75,4295.75,4295.75,4,2,17183.0
2021-09-30 20:04:00-04:00,4300.0,4300.0,4300.0,4300.0,4,2,17200.0
2021-09-30 20:05:00-04:00,4299.5,4299.5,4299.5,4299.5,1,1,4299.5
2021-09-30 20:06:00-04:00,4300.0,4301.5,4300.0,4301.5,4,3,17203.0
2021-09-30 20:07:00-04:00,4301.75,4301.75,4301.0,4301.25,3,3,12904.0
2021-09-30 20:11:00-04:00,4302.0,4302.0,4302.0,4302.0,3,2,12906.0
2021-09-30 20:14:00-04:00,4301.5,4301.5,4301.5,4301.5,1,1,4301.5
2021-09-30 20:15:00-04:00,4301.75,4301.75,4301.75,4301.75,1,1,4301.75
2021-09-30 20:16:00-04:00,4302.5,4302.5,4302.5,4302.5,1,1,4302.5
2021-09-30 20:23:00-04:00,4302.0,4302.0,4302.0,4302.0,1,1,4302.0
2021-09-30 20:26:00-04:00,4301.5,4302.5,4301.5,4302.5,2,2,8604.0
2021-09-30 20:28:00-04:00,4300.0,4300.0,4300.0,4300.0,4,2,17200.0
2021-09-30 20:34:00-04:00,4298.75,4298.75,4298.75,4298.75,1,1,4298.75
2021-09-30 20:41:00-04:00,4303.0,4303.0,4303.0,4303.0,4,2,17212.0
2021-09-30 20:43:00-04:00,4301.75,4301.75,4301.75,4301.75,2,2,8603.5
2021-09-30 20:50:00-04:00,4299.25,4299.25,4299.25,4299.25,1,1,4299.25
2021-09-30 20:51:00-04:00,4297.5,4297.5,4297.0,4297.0,2,2,8594.5
2021-09-30 20:52:00-04:00,4296.0,4296.0,4295.0,4295.0,2,2,8591.0
2021-09-30 20:53:00-04:00,4294.25,4294.25,4294.0,4294.0,5,2,21470.25
2021-09-30 20:59:00-04:00,4292.5,4292.5,4290.0,4290.0,10,7,42913.75
2021-09-30 21:01:00-04:00,4287.5,4287.5,4287.5,4287.5,1,1,4287.5
2021-09-30 21:02:00-04:00,4285.75,4285.75,4282.5,4282.5,10,7,42846.0
2021-09-30 21:03:00-04:00,4280.25,4280.25,4280.25,4280.25,1,1,4280.25
2021-09-30 21:04:00-04:00,4281.0,4281.0,4280.25,4280.25,3,3,12842.0
2021-09-30 21:05:00-04:00,4281.5,4281.5,4281.5,4281.5,1,1,4281.5
2021-09-30 21:06:00-04:00,4281.25,4281.25,4281.25,4281.25,7,2,29968.75
2021-09-30 21:07:00-04:00,4281.5,4281.5,4281.25,4281.25,2,2,8562.75
2021-09-30 21:08:00-04:00,4269.5,4270.0,4268.25,4269.75,13,13,55498.5
2021-09-30 21:09:00-04:00,4271.0,4271.0,4270.0,4270.0,12,5,51242.75
2021-09-30 21:10:00-04:00,4271.0,4271.0,4269.25,4270.0,8,6,34159.0
2021-09-30 21:11:00-04:00,4269.0,4269.0,4264.0,4264.5,10,6,42650.75
2021-09-30 21:12:00-04:00,4268.25,4268.25,4265.25,4265.25,3,3,12801.5
2021-09-30 21:13:00-04:00,4264.25,4264.25,4264.25,4264.25,5,1,21321.25
2021-09-30 21:15:00-04:00,4268.0,4268.0,4266.0,4266.0,3,2,12802.0
2021-09-30 21:18:00-04:00,4270.0,4270.0,4270.0,4270.0,1,1,4270.0
2021-09-30 21:23:00-04:00,4272.75,4273.75,4272.75,4273.75,3,3,12820.0
2021-09-30 21:30:00-04:00,4268.5,4268.5,4268.5,4268.5,1,1,4268.5
2021-09-30 21:35:00-04:00,4264.25,4264.25,4264.25,4264.25,7,2,29849.75
2021-09-30 21:37:00-04:00,4265.0,4265.0,4264.5,4264.5,11,2,46911.5
2021-09-30 21:38:00-04:00,4263.0,4263.0,4263.0,4263.0,1,1,4263.0
2021-09-30 21:39:00-04:00,4263.0,4265.0,4263.0,4265.0,3,3,12792.0
