,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-09-30 18:00:00-04:00,4301.0,4303.5,4300.5,4303.5,1308,386,5627008.0
2021-09-30 18:01:00-04:00,4303.25,4303.5,4302.25,4303.0,367,102,1579127.5
2021-09-30 18:02:00-04:00,4303.0,4306.0,4303.0,4303.75,1002,225,4312812.0
2021-09-30 18:03:00-04:00,4303.75,4304.0,4303.0,4303.25,240,78,1032785.0
2021-09-30 18:04:00-04:00,4303.5,4303.5,4302.75,4302.75,328,93,1411449.75
2021-09-30 18:05:00-04:00,4302.75,4303.0,4300.5,4301.25,483,141,2077841.5
2021-09-30 18:06:00-04:00,4301.25,4302.5,4301.25,4302.0,162,58,696921.5
2021-09-30 18:07:00-04:00,4302.0,4303.25,4301.75,4303.25,193,57,830384.75
2021-09-30 18:08:00-04:00,4303.5,4303.75,4302.5,4303.5,336,108,1445868.0
2021-09-30 18:09:00-04:00,4303.5,4305.5,4303.25,4305.25,412,85,1773428.0
2021-09-30 18:10:00-04:00,4305.25,4305.25,4304.0,4304.25,300,109,1291466.25
2021-09-30 18:11:00-04:00,4304.0,4304.75,4304.0,4304.25,114,49,490703.25
2021-09-30 18:12:00-04:00,4304.25,4304.5,4303.75,4304.0,110,33,473446.5
2021-09-30 18:13:00-04:00,4304.25,4305.25,4304.0,4305.25,227,67,977148.75
2021-09-30 18:14:00-04:00,4305.25,4305.25,4304.0,4305.0,225,87,968542.25
2021-09-30 18:15:00-04:00,4305.0,4305.5,4305.0,4305.25,214,75,921315.5
2021-09-30 18:16:00-04:00,4305.25,4305.25,4304.5,4304.5,281,82,1209679.25
2021-09-30 18:17:00-04:00,4304.5,4304.5,4303.0,4303.0,231,89,994168.25
2021-09-30 18:18:00-04:00,4303.0,4303.0,4302.25,4302.5,239,84,1028338.0
2021-09-30 18:19:00-04:00,4302.75,4302.75,4301.75,4302.25,252,58,1084166.75
2021-09-30 18:20:00-04:00,4302.25,4302.25,4301.5,4301.75,145,43,623783.75
2021-09-30 18:21:00-04:00,4301.75,4302.0,4301.5,4301.5,116,47,498990.5
2021-09-30 18:22:00-04:00,4301.5,4302.25,4301.25,4301.75,165,67,709780.0
2021-09-30 18:23:00-04:00,4301.75,4302.0,4301.5,4302.0,99,29,425881.0
2021-09-30 18:24:00-04:00,4302.0,4302.25,4301.75,4301.75,41,21,176379.5
2021-09-30 18:25:00-04:00,4301.75,4301.75,4299.5,4299.75,443,157,1905040.5
2021-09-30 18:26:00-04:00,4299.75,4300.0,4298.75,4299.5,281,116,1208080.5
2021-09-30 18:27:00-04:00,4299.25,4299.5,4298.0,4298.75,312,114,1341178.0
2021-09-30 18:28:00-04:00,4298.75,4299.0,4298.0,4298.75,405,72,1740994.75
2021-09-30 18:29:00-04:00,4298.75,4300.0,4298.25,4299.5,254,94,1092038.75
2021-09-30 18:30:00-04:00,4299.75,4300.75,4299.5,4300.25,325,99,1397568.75
2021-09-30 18:31:00-04:00,4300.0,4300.25,4299.5,4299.5,152,44,653584.25
2021-09-30 18:32:00-04:00,4299.25,4300.0,4299.25,4299.5,144,52,619140.25
2021-09-30 18:33:00-04:00,4299.75,4300.0,4299.5,4300.0,85,28,365469.25
2021-09-30 18:34:00-04:00,4300.0,4300.5,4299.75,4299.75,120,68,516033.25
2021-09-30 18:35:00-04:00,4300.0,4300.5,4299.5,4299.75,102,43,438612.0
2021-09-30 18:36:00-04:00,4299.75,4300.5,4299.5,4300.0,197,63,847102.5
2021-09-30 18:37:00-04:00,4300.0,4300.75,4300.0,4300.25,97,34,417133.25
2021-09-30 18:38:00-04:00,4300.5,4300.75,4300.5,4300.75,70,17,301046.0
2021-09-30 18:39:00-04:00,4300.75,4300.75,4300.0,4300.25,122,36,524655.0
2021-09-30 18:40:00-04:00,4300.25,4300.5,4299.5,4300.25,156,41,670780.5
2021-09-30 18:41:00-04:00,4300.25,4300.5,4300.0,4300.25,53,18,227914.25
2021-09-30 18:42:00-04:00,4300.5,4300.5,4300.0,4300.0,49,24,210712.75
2021-09-30 18:43:00-04:00,4300.25,4301.0,4300.25,4300.75,103,40,442975.75
2021-09-30 18:44:00-04:00,4300.75,4301.5,4300.75,4301.25,69,28,296771.75
2021-09-30 18:45:00-04:00,4301.25,4302.0,4301.25,4302.0,131,42,563513.5
2021-09-30 18:46:00-04:00,4302.0,4302.0,4301.0,4302.0,237,54,1019465.25
2021-09-30 18:47:00-04:00,4302.0,4302.25,4301.5,4302.0,173,42,744211.5
2021-09-30 18:48:00-04:00,4301.75,4302.0,4301.25,4301.75,117,37,503278.75
2021-09-30 18:49:00-04:00,4302.0,4302.25,4301.75,4302.0,106,24,456018.5
2021-09-30 18:50:00-04:00,4302.0,4302.25,4301.75,4301.75,62,22,266720.25
2021-09-30 18:51:00-04:00,4302.0,4302.25,4301.75,4302.0,49,12,210798.5
2021-09-30 18:52:00-04:00,4302.0,4302.25,4301.5,4302.0,81,25,348457.5
2021-09-30 18:53:00-04:00,4302.25,4302.75,4302.0,4302.75,80,26,344193.25
