,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy
,open,high,low,close,volume,num_trds,value
2021-08-11 10:12:00-04:00,79.85,79.85,79.85,79.85,1,1,79.85
2021-08-11 10:26:00-04:00,79.8,79.8,79.8,79.8,1,1,79.8
