,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy
2021-08-10 20:33:00-04:00,79.83,79.835,79.83,79.83,34,4,2714.24
2021-08-10 20:34:00-04:00,79.83,79.835,79.83,79.835,17,10,1357.13
2021-08-10 20:35:00-04:00,79.83,79.83,79.825,79.825,5,5,399.14
2021-08-10 20:37:00-04:00,79.83,79.83,79.83,79.83,1,1,79.83
2021-08-10 20:39:00-04:00,79.825,79.825,79.82,79.825,6,5,478.945
2021-08-10 20:40:00-04:00,79.825,79.825,79.825,79.825,6,3,478.95
2021-08-10 20:41:00-04:00,79.825,79.825,79.825,79.825,4,4,319.3
2021-08-10 20:42:00-04:00,79.83,79.83,79.83,79.83,1,1,79.83
2021-08-10 20:44:00-04:00,79.83,79.83,79.83,79.83,20,9,1596.6
2021-08-10 20:45:00-04:00,79.83,79.83,79.83,79.83,2,2,159.66
2021-08-10 20:47:00-04:00,79.825,79.825,79.82,79.82,3,3,239.47
2021-08-10 20:48:00-04:00,79.82,79.82,79.82,79.82,2,2,159.64
2021-08-10 20:50:00-04:00,79.825,79.825,79.82,79.82,5,2,399.12
2021-08-10 20:53:00-04:00,79.825,79.825,79.825,79.825,6,6,478.95
2021-08-10 20:54:00-04:00,79.825,79.825,79.82,79.82,6,6,478.925
2021-08-10 20:56:00-04:00,79.815,79.815,79.81,79.81,5,2,399.07
2021-08-10 21:00:00-04:00,79.81,79.81,79.805,79.805,9,6,718.26
2021-08-10 21:01:00-04:00,79.805,79.81,79.8,79.8,28,11,2234.54
2021-08-10 21:02:00-04:00,79.8,79.8,79.795,79.8,39,14,3112.18
2021-08-10 21:03:00-04:00,79.8,79.8,79.8,79.8,7,4,558.6
2021-08-10 21:04:00-04:00,79.795,79.8,79.795,79.795,31,14,2473.745
2021-08-10 21:05:00-04:00,79.8,79.805,79.8,79.805,10,4,798.025
2021-08-10 21:06:00-04:00,79.805,79.805,79.8,79.8,18,4,1436.455
2021-08-10 21:08:00-04:00,79.8,79.8,79.8,79.8,1,1,79.8
2021-08-10 21:09:00-04:00,79.805,79.805,79.805,79.805,39,4,3112.395
2021-08-10 21:10:00-04:00,79.81,79.815,79.81,79.815,14,4,1117.375
2021-08-10 21:11:00-04:00,79.82,79.82,79.815,79.815,5,4,399.095
2021-08-10 21:12:00-04:00,79.815,79.82,79.815,79.82,2,2,159.635
2021-08-10 21:13:00-04:00,79.82,79.82,79.82,79.82,12,4,957.84
2021-08-10 21:14:00-04:00,79.82,79.82,79.815,79.815,7,3,558.71
2021-08-10 21:15:00-04:00,79.815,79.82,79.815,79.82,6,4,478.91
2021-08-10 21:16:00-04:00,79.82,79.825,79.82,79.825,14,9,1117.535
2021-08-10 21:19:00-04:00,79.83,79.83,79.825,79.825,2,2,159.655
2021-08-10 21:21:00-04:00,79.83,79.83,79.83,79.83,1,1,79.83
2021-08-10 21:23:00-04:00,79.83,79.83,79.83,79.83,7,5,558.81
2021-08-10 21:24:00-04:00,79.83,79.83,79.825,79.83,8,5,638.635
2021-08-10 21:26:00-04:00,79.83,79.83,79.83,79.83,1,1,79.83
2021-08-10 21:27:00-04:00,79.835,79.84,79.835,79.84,8,2,638.69
2021-08-10 21:28:00-04:00,79.84,79.84,79.84,79.84,5,4,399.2
2021-08-10 21:29:00-04:00,79.845,79.845,79.84,79.84,2,2,159.685
2021-08-10 21:30:00-04:00,79.845,79.845,79.84,79.845,20,5,1596.865
2021-08-10 21:31:00-04:00,79.845,79.845,79.845,79.845,2,2,159.69
2021-08-10 21:33:00-04:00,79.84,79.84,79.835,79.84,40,18,3193.59
2021-08-10 21:35:00-04:00,79.845,79.845,79.845,79.845,6,4,479.07
2021-08-10 21:36:00-04:00,79.845,79.845,79.845,79.845,5,2,399.225
2021-08-10 21:37:00-04:00,79.845,79.845,79.845,79.845,2,2,159.69
2021-08-10 21:38:00-04:00,79.845,79.845,79.845,79.845,1,1,79.845
2021-08-10 21:39:00-04:00,79.845,79.845,79.84,79.84,17,13,1357.3
2021-08-10 21:40:00-04:00,79.84,79.84,79.84,79.84,1,1,79.84
2021-08-10 21:41:00-04:00,79.84,79.84,79.84,79.84,1,1,79.84
2021-08-10 21:42:00-04:00,79.835,79.84,79.835,79.84,3,2,239.515
2021-08-10 21:43:00-04:00,79.84,79.84,79.84,79.84,2,1,159.68
2021-08-10 21:45:00-04:00,79.84,79.84,79.835,79.835,5,5,399.195
2021-08-10 21:46:00-04:00,79.84,79.84,79.84,79.84,6,3,479.04
2021-08-10 21:47:00-04:00,79.84,79.84,79.84,79.84,7,5,558.88
2021-08-10 21:48:00-04:00,79.84,79.84,79.835,79.835,6,4,479.015
2021-08-10 21:50:00-04:00,79.835,79.835,79.835,79.835,1,1,79.835
2021-08-10 21:51:00-04:00,79.84,79.84,79.835,79.84,5,4,399.195
2021-08-10 21:53:00-04:00,79.85,79.85,79.85,79.85,3,3,239.55
2021-08-10 21:54:00-04:00,79.855,79.855,79.85,79.85,4,4,319.405
2021-08-10 21:55:00-04:00,79.85,79.85,79.85,79.85,4,3,319.4
2021-08-10 21:56:00-04:00,79.845,79.845,79.84,79.845,11,9,878.29
2021-08-10 21:57:00-04:00,79.845,79.85,79.845,79.85,6,6,479.075
2021-08-10 21:58:00-04:00,79.85,79.85,79.85,79.85,2,2,159.7
2021-08-10 21:59:00-04:00,79.855,79.855,79.855,79.855,9,6,718.695
2021-08-10 22:00:00-04:00,79.855,79.855,79.85,79.85,26,15,2076.15
2021-08-10 22:01:00-04:00,79.85,79.855,79.85,79.855,2,2,159.705
2021-08-10 22:02:00-04:00,79.85,79.85,79.85,79.85,2,2,159.7
2021-08-10 22:03:00-04:00,79.85,79.85,79.85,79.85,1,1,79.85
2021-08-10 22:05:00-04:00,79.85,79.85,79.85,79.85,5,4,399.25
2021-08-10 22:06:00-04:00,79.85,79.855,79.85,79.855,3,3,239.56
2021-08-10 22:07:00-04:00,79.855,79.855,79.855,79.855,4,4,319.42
2021-08-10 22:08:00-04:00,79.85,79.85,79.85,79.85,5,5,399.25
2021-08-10 22:09:00-04:00,79.85,79.855,79.85,79.855,4,3,319.41
2021-08-10 22:10:00-04:00,79.86,79.86,79.855,79.855,24,5,1916.63
2021-08-10 22:11:00-04:00,79.86,79.86,79.86,79.86,1,1,79.86
2021-08-10 22:12:00-04:00,79.855,79.855,79.855,79.855,4,3,319.42
2021-08-10 22:13:00-04:00,79.855,79.855,79.85,79.855,11,6,878.4
2021-08-10 22:14:00-04:00,79.86,79.86,79.86,79.86,8,1,638.88
2021-08-10 22:16:00-04:00,79.855,79.855,79.855,79.855,1,1,79.855
2021-08-10 22:19:00-04:00,79.855,79.855,79.855,79.855,1,1,79.855
2021-08-10 22:20:00-04:00,79.855,79.855,79.855,79.855,2,2,159.71
2021-08-10 22:21:00-04:00,79.855,79.855,79.855,79.855,2,2,159.71
2021-08-10 22:22:00-04:00,79.86,79.87,79.86,79.86,40,7,3194.685
2021-08-10 22:23:00-04:00,79.865,79.875,79.865,79.875,6,3,479.215
2021-08-10 22:24:00-04:00,79.87,79.87,79.865,79.87,46,10,3674.01
2021-08-10 22:25:00-04:00,79.87,79.87,79.87,79.87,2,2,159.74
2021-08-10 22:26:00-04:00,79.865,79.87,79.865,79.87,5,3,399.345
2021-08-10 22:27:00-04:00,79.865,79.865,79.865,79.865,1,1,79.865
2021-08-10 22:28:00-04:00,79.865,79.865,79.865,79.865,2,1,159.73
2021-08-10 22:29:00-04:00,79.86,79.86,79.855,79.855,11,8,878.44
2021-08-10 22:30:00-04:00,79.855,79.855,79.855,79.855,16,4,1277.68
2021-08-10 22:31:00-04:00,79.855,79.855,79.855,79.855,7,7,558.985
2021-08-10 22:32:00-04:00,79.85,79.855,79.85,79.855,6,3,479.12
2021-08-10 22:33:00-04:00,79.855,79.855,79.855,79.855,7,2,558.985
2021-08-10 22:34:00-04:00,79.855,79.855,79.855,79.855,8,5,638.84
2021-08-10 22:35:00-04:00,79.85,79.855,79.85,79.855,14,13,1117.945
2021-08-10 22:36:00-04:00,79.855,79.855,79.855,79.855,1,1,79.855
2021-08-10 22:37:00-04:00,79.85,79.85,79.845,79.845,6,5,479.09
2021-08-10 22:38:00-04:00,79.845,79.85,79.845,79.85,4,4,319.395
2021-08-10 22:39:00-04:00,79.855,79.855,79.85,79.85,9,3,718.68
2021-08-10 22:42:00-04:00,79.85,79.85,79.85,79.85,3,1,239.55
2021-08-10 22:43:00-04:00,79.85,79.85,79.845,79.845,5,2,399.23
2021-08-10 22:44:00-04:00,79.845,79.845,79.845,79.845,1,1,79.845
2021-08-10 22:46:00-04:00,79.845,79.845,79.84,79.845,13,8,1037.98
2021-08-10 22:47:00-04:00,79.84,79.84,79.84,79.84,1,1,79.84
2021-08-10 22:48:00-04:00,79.84,79.84,79.84,79.84,1,1,79.84
2021-08-10 22:49:00-04:00,79.84,79.84,79.84,79.84,4,3,319.36
2021-08-10 22:51:00-04:00,79.84,79.84,79.84,79.84,1,1,79.84
2021-08-10 22:52:00-04:00,79.845,79.85,79.845,79.845,14,6,1117.86
2021-08-10 22:54:00-04:00,79.845,79.845,79.845,79.845,3,1,239.535
2021-08-10 22:56:00-04:00,79.845,79.845,79.845,79.845,2,2,159.69
2021-08-10 22:57:00-04:00,79.845,79.855,79.845,79.855,21,11,1676.94
2021-08-10 22:58:00-04:00,79.85,79.855,79.85,79.85,20,5,1597.09
2021-08-10 22:59:00-04:00,79.85,79.85,79.85,79.85,3,1,239.55
2021-08-10 23:00:00-04:00,79.855,79.86,79.855,79.855,89,23,7107.325
2021-08-10 23:01:00-04:00,79.86,79.86,79.855,79.855,15,8,1197.875
2021-08-10 23:02:00-04:00,79.855,79.855,79.855,79.855,1,1,79.855
2021-08-10 23:03:00-04:00,79.85,79.855,79.85,79.855,7,3,558.975
2021-08-10 23:05:00-04:00,79.855,79.855,79.855,79.855,1,1,79.855
2021-08-10 23:07:00-04:00,79.855,79.855,79.855,79.855,8,6,638.84
2021-08-10 23:08:00-04:00,79.855,79.855,79.855,79.855,1,1,79.855
2021-08-10 23:09:00-04:00,79.85,79.85,79.85,79.85,7,3,558.95
2021-08-10 23:10:00-04:00,79.85,79.85,79.845,79.85,25,10,1996.245
2021-08-10 23:11:00-04:00,79.85,79.85,79.82,79.825,264,51,21076.105
2021-08-10 23:12:00-04:00,79.825,79.825,79.825,79.825,4,1,319.3
2021-08-10 23:13:00-04:00,79.82,79.825,79.82,79.825,11,3,878.07
2021-08-10 23:14:00-04:00,79.825,79.83,79.825,79.825,24,4,1915.91
2021-08-10 23:15:00-04:00,79.825,79.825,79.825,79.825,42,9,3352.65
2021-08-10 23:17:00-04:00,79.82,79.82,79.82,79.82,2,1,159.64
2021-08-10 23:18:00-04:00,79.825,79.825,79.825,79.825,8,3,638.6
2021-08-10 23:19:00-04:00,79.83,79.83,79.83,79.83,1,1,79.83
2021-08-10 23:20:00-04:00,79.825,79.825,79.825,79.825,2,2,159.65
2021-08-10 23:21:00-04:00,79.825,79.825,79.825,79.825,7,4,558.775
2021-08-10 23:22:00-04:00,79.825,79.825,79.82,79.82,3,3,239.47
2021-08-10 23:23:00-04:00,79.825,79.825,79.825,79.825,3,3,239.475
2021-08-10 23:25:00-04:00,79.825,79.825,79.825,79.825,2,1,159.65
2021-08-10 23:27:00-04:00,79.825,79.825,79.825,79.825,14,2,1117.55
2021-08-10 23:28:00-04:00,79.82,79.82,79.815,79.815,30,10,2394.585
2021-08-10 23:29:00-04:00,79.815,79.815,79.815,79.815,14,3,1117.41
2021-08-10 23:30:00-04:00,79.815,79.815,79.81,79.81,18,6,1436.665
2021-08-10 23:32:00-04:00,79.815,79.815,79.81,79.81,23,11,1835.74
2021-08-10 23:35:00-04:00,79.81,79.81,79.81,79.81,1,1,79.81
2021-08-10 23:36:00-04:00,79.81,79.81,79.81,79.81,1,1,79.81
2021-08-10 23:37:00-04:00,79.81,79.81,79.81,79.81,7,3,558.67
2021-08-10 23:38:00-04:00,79.81,79.81,79.81,79.81,18,7,1436.58
2021-08-10 23:39:00-04:00,79.81,79.81,79.805,79.81,34,8,2713.535
2021-08-10 23:40:00-04:00,79.805,79.805,79.805,79.805,2,1,159.61
2021-08-10 23:41:00-04:00,79.81,79.81,79.805,79.805,7,2,558.665
2021-08-10 23:42:00-04:00,79.805,79.805,79.805,79.805,1,1,79.805
2021-08-10 23:43:00-04:00,79.805,79.81,79.805,79.81,11,8,877.87
2021-08-10 23:46:00-04:00,79.805,79.805,79.805,79.805,5,3,399.025
2021-08-10 23:48:00-04:00,79.805,79.805,79.805,79.805,2,1,159.61
2021-08-10 23:49:00-04:00,79.805,79.805,79.8,79.8,6,4,478.825
2021-08-10 23:51:00-04:00,79.805,79.81,79.805,79.81,6,4,478.855
2021-08-10 23:52:00-04:00,79.805,79.81,79.805,79.81,6,4,478.835
2021-08-10 23:53:00-04:00,79.805,79.805,79.8,79.8,4,2,319.21
2021-08-10 23:54:00-04:00,79.795,79.8,79.79,79.79,14,9,1117.12
2021-08-10 23:55:00-04:00,79.795,79.795,79.795,79.795,11,5,877.745
2021-08-10 23:56:00-04:00,79.795,79.795,79.795,79.795,5,3,398.975
2021-08-10 23:58:00-04:00,79.795,79.795,79.795,79.795,4,3,319.18
2021-08-10 23:59:00-04:00,79.8,79.8,79.8,79.8,4,2,319.2
2021-08-11 00:01:00-04:00,79.805,79.805,79.805,79.805,2,2,159.61
2021-08-11 00:03:00-04:00,79.8,79.805,79.8,79.8,31,5,2473.945
2021-08-11 00:06:00-04:00,79.805,79.81,79.805,79.81,3,3,239.42
2021-08-11 00:07:00-04:00,79.805,79.805,79.805,79.805,3,2,239.415
2021-08-11 00:08:00-04:00,79.805,79.805,79.8,79.805,8,4,638.43
2021-08-11 00:10:00-04:00,79.805,79.805,79.79,79.79,49,10,3910.056
2021-08-11 00:11:00-04:00,79.795,79.795,79.795,79.795,3,1,239.385
2021-08-11 00:12:00-04:00,79.795,79.795,79.795,79.795,1,1,79.795
2021-08-11 00:13:00-04:00,79.79,79.795,79.79,79.79,24,4,1914.98
2021-08-11 00:14:00-04:00,79.795,79.795,79.795,79.795,6,4,478.77
2021-08-11 00:15:00-04:00,79.8,79.8,79.8,79.8,2,1,159.6
2021-08-11 00:16:00-04:00,79.805,79.805,79.805,79.805,2,2,159.61
2021-08-11 00:18:00-04:00,79.805,79.805,79.805,79.805,4,3,319.22
2021-08-11 00:20:00-04:00,79.805,79.81,79.805,79.81,7,3,558.64
2021-08-11 00:21:00-04:00,79.805,79.81,79.805,79.81,5,4,399.03
2021-08-11 00:24:00-04:00,79.8,79.8,79.795,79.795,2,2,159.595
2021-08-11 00:26:00-04:00,79.805,79.805,79.805,79.805,6,1,478.83
2021-08-11 00:29:00-04:00,79.805,79.805,79.805,79.805,2,2,159.61
2021-08-11 00:30:00-04:00,79.805,79.805,79.805,79.805,5,4,399.025
2021-08-11 00:32:00-04:00,79.805,79.805,79.805,79.805,4,3,319.22
2021-08-11 00:33:00-04:00,79.8,79.8,79.8,79.8,14,7,1117.2
2021-08-11 00:34:00-04:00,79.8,79.8,79.8,79.8,2,2,159.6
2021-08-11 00:35:00-04:00,79.8,79.8,79.8,79.8,6,1,478.8
2021-08-11 00:38:00-04:00,79.805,79.805,79.8,79.8,9,4,718.23
2021-08-11 00:39:00-04:00,79.8,79.805,79.8,79.805,10,2,798.04
2021-08-11 00:40:00-04:00,79.81,79.81,79.81,79.81,6,1,478.86
2021-08-11 00:43:00-04:00,79.81,79.81,79.81,79.81,2,1,159.62
2021-08-11 00:44:00-04:00,79.815,79.82,79.81,79.81,25,10,1995.345
2021-08-11 00:45:00-04:00,79.81,79.81,79.81,79.81,1,1,79.81
2021-08-11 00:47:00-04:00,79.815,79.815,79.81,79.81,4,4,319.25
2021-08-11 00:48:00-04:00,79.81,79.81,79.81,79.81,3,2,239.43
2021-08-11 00:50:00-04:00,79.81,79.81,79.81,79.81,1,1,79.81
2021-08-11 00:52:00-04:00,79.815,79.815,79.815,79.815,1,1,79.815
2021-08-11 00:53:00-04:00,79.815,79.815,79.815,79.815,5,3,399.075
2021-08-11 00:54:00-04:00,79.815,79.815,79.815,79.815,1,1,79.815
2021-08-11 00:58:00-04:00,79.81,79.81,79.81,79.81,1,1,79.81
2021-08-11 00:59:00-04:00,79.81,79.81,79.81,79.81,2,2,159.62
2021-08-11 01:00:00-04:00,79.81,79.815,79.805,79.81,19,9,1516.415
2021-08-11 01:01:00-04:00,79.81,79.81,79.81,79.81,12,3,957.72
2021-08-11 01:02:00-04:00,79.805,79.805,79.805,79.805,1,1,79.805
2021-08-11 01:03:00-04:00,79.8,79.8,79.795,79.795,2,2,159.595
2021-08-11 01:04:00-04:00,79.8,79.8,79.8,79.8,15,4,1197.0
2021-08-11 01:05:00-04:00,79.8,79.8,79.8,79.8,1,1,79.8
2021-08-11 01:06:00-04:00,79.8,79.8,79.8,79.8,13,8,1037.4
2021-08-11 01:07:00-04:00,79.8,79.8,79.8,79.8,5,2,399.0
2021-08-11 01:08:00-04:00,79.8,79.8,79.8,79.8,3,3,239.4
2021-08-11 01:09:00-04:00,79.8,79.8,79.8,79.8,3,1,239.4
2021-08-11 01:10:00-04:00,79.8,79.805,79.795,79.805,17,9,1356.6
2021-08-11 01:11:00-04:00,79.8,79.8,79.8,79.8,1,1,79.8
2021-08-11 01:12:00-04:00,79.8,79.8,79.8,79.8,3,3,239.4
2021-08-11 01:15:00-04:00,79.795,79.795,79.795,79.795,1,1,79.795
2021-08-11 01:16:00-04:00,79.8,79.8,79.8,79.8,17,4,1356.6
2021-08-11 01:17:00-04:00,79.8,79.8,79.8,79.8,2,2,159.6
2021-08-11 01:18:00-04:00,79.8,79.8,79.8,79.8,4,3,319.2
2021-08-11 01:19:00-04:00,79.8,79.8,79.8,79.8,2,1,159.6
2021-08-11 01:20:00-04:00,79.8,79.8,79.8,79.8,2,2,159.6
2021-08-11 01:21:00-04:00,79.8,79.805,79.8,79.8,12,4,957.605
2021-08-11 01:22:00-04:00,79.8,79.8,79.8,79.8,11,4,877.8
2021-08-11 01:25:00-04:00,79.795,79.8,79.795,79.8,18,8,1436.375
2021-08-11 01:26:00-04:00,79.795,79.8,79.795,79.795,4,4,319.185
2021-08-11 01:28:00-04:00,79.8,79.8,79.8,79.8,14,6,1117.2
2021-08-11 01:29:00-04:00,79.805,79.805,79.8,79.805,10,7,798.045
2021-08-11 01:30:00-04:00,79.805,79.805,79.805,79.805,8,4,638.44
2021-08-11 01:31:00-04:00,79.81,79.81,79.81,79.81,1,1,79.81
2021-08-11 01:32:00-04:00,79.81,79.81,79.81,79.81,2,2,159.62
2021-08-11 01:33:00-04:00,79.81,79.81,79.81,79.81,4,1,319.24
