,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
,open,high,low,close,volume,num_trds,value
2021-11-28 18:00:00-05:00,4582.0,4603.0,4582.0,4603.0,42,17,192873.25
2021-11-28 18:01:00-05:00,4605.0,4605.0,4599.5,4602.0,4,4,18408.5
2021-11-28 18:02:00-05:00,4607.25,4609.0,4603.25,4608.0,23,17,105955.5
2021-11-28 18:03:00-05:00,4605.0,4606.0,4605.0,4606.0,6,4,27634.5
2021-11-28 18:04:00-05:00,4598.0,4604.5,4598.0,4603.5,7,5,32222.0
2021-11-28 18:05:00-05:00,4600.25,4600.25,4599.0,4599.0,10,8,45998.75
2021-11-28 18:06:00-05:00,4599.0,4610.5,4599.0,4610.0,9,8,41447.75
2021-11-28 18:07:00-05:00,4608.75,4610.0,4607.75,4610.0,5,5,23044.5
2021-11-28 18:08:00-05:00,4612.0,4618.25,4612.0,4615.5,19,16,87682.5
2021-11-28 18:09:00-05:00,4615.25,4615.5,4613.75,4614.25,6,6,27688.75
2021-11-28 18:10:00-05:00,4615.5,4615.5,4614.5,4614.5,2,2,9230.0
2021-11-28 18:11:00-05:00,4613.75,4614.0,4608.25,4608.25,10,10,46117.5
2021-11-28 18:12:00-05:00,4608.75,4612.25,4608.75,4612.25,12,10,55318.75
2021-11-28 18:13:00-05:00,4613.0,4613.0,4613.0,4613.0,1,1,4613.0
2021-11-28 18:15:00-05:00,4616.25,4616.25,4616.25,4616.25,1,1,4616.25
2021-11-28 18:16:00-05:00,4615.75,4618.0,4615.75,4617.25,7,4,32321.5
2021-11-28 18:17:00-05:00,4616.5,4617.0,4616.5,4617.0,4,2,18466.5
2021-11-28 18:18:00-05:00,4616.5,4616.5,4616.0,4616.25,3,3,13848.75
2021-11-28 18:19:00-05:00,4616.0,4616.0,4615.25,4615.25,2,2,9231.25
2021-11-28 18:20:00-05:00,4619.0,4619.5,4619.0,4619.25,5,4,23096.5
2021-11-28 18:21:00-05:00,4619.0,4620.0,4618.0,4618.0,10,7,46193.25
2021-11-28 18:22:00-05:00,4619.25,4623.0,4619.25,4623.0,11,9,50830.0
2021-11-28 18:23:00-05:00,4621.5,4624.75,4621.5,4624.75,25,10,115552.75
2021-11-28 18:24:00-05:00,4624.5,4624.5,4622.75,4622.75,5,4,23117.25
2021-11-28 18:25:00-05:00,4622.25,4622.25,4620.5,4620.5,3,3,13863.5
2021-11-28 18:26:00-05:00,4622.0,4622.0,4619.0,4619.0,3,3,13862.0
2021-11-28 18:27:00-05:00,4618.25,4618.25,4613.25,4613.25,5,4,23076.0
2021-11-28 18:28:00-05:00,4613.75,4614.5,4613.75,4614.5,2,2,9228.25
2021-11-28 18:29:00-05:00,4615.0,4615.0,4615.0,4615.0,24,13,110760.0
