,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-12 20:00:00-04:00,1357.25,1358.25,1354.75,1355.5,135,43,183226.75
2021-07-12 20:01:00-04:00,1356.25,1358.25,1356.25,1358.25,8,6,10860.5
2021-07-12 20:02:00-04:00,1358.25,1358.25,1358.25,1358.25,1,1,1358.25
2021-07-12 20:03:00-04:00,1357.25,1357.25,1357.25,1357.25,1,1,1357.25
2021-07-12 20:09:00-04:00,1357.25,1357.25,1357.25,1357.25,2,2,2714.5
2021-07-12 20:13:00-04:00,1355.5,1355.5,1355.5,1355.5,6,1,8133.0
2021-07-12 20:14:00-04:00,1356.75,1357.0,1356.0,1356.0,20,9,27130.5
2021-07-12 20:16:00-04:00,1357.0,1357.0,1356.75,1356.75,7,2,9497.5
2021-07-12 20:21:00-04:00,1357.5,1357.5,1357.5,1357.5,3,1,4072.5
2021-07-12 20:23:00-04:00,1357.75,1357.75,1357.5,1357.5,2,2,2715.25
2021-07-12 20:32:00-04:00,1357.5,1358.0,1357.5,1358.0,3,2,4073.5
2021-07-12 20:35:00-04:00,1357.75,1358.0,1357.75,1358.0,7,5,9504.5
2021-07-12 20:36:00-04:00,1358.25,1358.25,1358.0,1358.0,2,2,2716.25
2021-07-12 20:37:00-04:00,1358.25,1358.5,1358.25,1358.5,2,2,2716.75
2021-07-12 20:38:00-04:00,1358.75,1358.75,1358.75,1358.75,1,1,1358.75
2021-07-12 20:39:00-04:00,1359.25,1359.5,1359.25,1359.5,4,2,5437.75
2021-07-12 20:40:00-04:00,1360.5,1360.5,1360.5,1360.5,2,1,2721.0
2021-07-12 20:48:00-04:00,1361.0,1361.5,1361.0,1361.5,2,2,2722.5
2021-07-12 20:55:00-04:00,1360.5,1360.5,1360.5,1360.5,2,1,2721.0
2021-07-12 21:00:00-04:00,1359.5,1359.75,1359.0,1359.75,13,7,17672.25
2021-07-12 21:01:00-04:00,1359.75,1359.75,1359.0,1359.0,3,3,4078.5
2021-07-12 21:02:00-04:00,1359.0,1359.0,1359.0,1359.0,1,1,1359.0
2021-07-12 21:06:00-04:00,1359.5,1360.0,1359.5,1360.0,7,7,9518.0
2021-07-12 21:07:00-04:00,1359.75,1359.75,1359.75,1359.75,2,2,2719.5
2021-07-12 21:13:00-04:00,1359.0,1359.0,1358.5,1358.5,2,2,2717.5
2021-07-12 21:14:00-04:00,1357.5,1357.75,1357.5,1357.75,5,3,6787.75
2021-07-12 21:15:00-04:00,1357.0,1357.25,1357.0,1357.25,3,3,4071.5
2021-07-12 21:16:00-04:00,1357.0,1358.0,1357.0,1358.0,3,2,4073.0
2021-07-12 21:18:00-04:00,1357.75,1357.75,1357.75,1357.75,1,1,1357.75
2021-07-12 21:25:00-04:00,1357.0,1357.0,1357.0,1357.0,1,1,1357.0
2021-07-12 21:42:00-04:00,1360.0,1360.0,1360.0,1360.0,1,1,1360.0
2021-07-12 21:44:00-04:00,1359.5,1359.5,1359.25,1359.25,8,4,10874.75
2021-07-12 21:48:00-04:00,1360.25,1360.25,1360.25,1360.25,1,1,1360.25
2021-07-12 21:49:00-04:00,1360.25,1360.25,1360.25,1360.25,1,1,1360.25
2021-07-12 21:55:00-04:00,1360.0,1360.0,1360.0,1360.0,1,1,1360.0
2021-07-12 21:59:00-04:00,1360.5,1361.0,1360.5,1361.0,8,4,10885.0
2021-07-12 22:01:00-04:00,1361.25,1361.25,1361.25,1361.25,3,1,4083.75
2021-07-12 22:17:00-04:00,1359.25,1359.25,1359.25,1359.25,1,1,1359.25
2021-07-12 22:28:00-04:00,1359.25,1359.25,1359.25,1359.25,1,1,1359.25
2021-07-12 22:52:00-04:00,1358.5,1358.5,1358.5,1358.5,1,1,1358.5
2021-07-12 23:07:00-04:00,1358.25,1358.25,1358.25,1358.25,1,1,1358.25
2021-07-12 23:26:00-04:00,1359.0,1359.25,1359.0,1359.25,3,3,4077.5
2021-07-12 23:30:00-04:00,1359.5,1359.5,1359.5,1359.5,2,1,2719.0
2021-07-12 23:34:00-04:00,1360.75,1361.0,1360.0,1361.0,5,5,6803.0
2021-07-12 23:49:00-04:00,1360.0,1360.0,1360.0,1360.0,1,1,1360.0
2021-07-12 23:55:00-04:00,1358.5,1358.5,1358.25,1358.25,6,2,8149.75
2021-07-12 23:57:00-04:00,1359.0,1359.0,1359.0,1359.0,1,1,1359.0
2021-07-13 00:00:00-04:00,1358.75,1358.75,1358.75,1358.75,2,1,2717.5
2021-07-13 00:06:00-04:00,1358.5,1358.5,1358.25,1358.25,2,2,2716.75
2021-07-13 00:08:00-04:00,1357.25,1357.25,1357.25,1357.25,1,1,1357.25
2021-07-13 00:21:00-04:00,1358.25,1358.25,1358.25,1358.25,1,1,1358.25
2021-07-13 00:26:00-04:00,1358.5,1358.5,1358.5,1358.5,3,2,4075.5
2021-07-13 00:29:00-04:00,1358.5,1358.5,1358.5,1358.5,2,1,2717.0
2021-07-13 00:31:00-04:00,1358.25,1358.25,1358.25,1358.25,2,1,2716.5
2021-07-13 00:35:00-04:00,1357.25,1357.25,1356.75,1356.75,13,5,17639.0
2021-07-13 00:38:00-04:00,1357.0,1357.0,1357.0,1357.0,4,1,5428.0
2021-07-13 00:40:00-04:00,1358.0,1358.0,1358.0,1358.0,1,1,1358.0
2021-07-13 00:52:00-04:00,1356.25,1356.25,1356.25,1356.25,2,1,2712.5
2021-07-13 00:53:00-04:00,1356.0,1356.0,1356.0,1356.0,2,2,2712.0
2021-07-13 01:03:00-04:00,1355.75,1355.75,1355.75,1355.75,1,1,1355.75
2021-07-13 01:09:00-04:00,1356.5,1356.5,1356.5,1356.5,1,1,1356.5
2021-07-13 01:12:00-04:00,1355.75,1355.75,1355.75,1355.75,1,1,1355.75
2021-07-13 01:16:00-04:00,1355.5,1355.5,1355.5,1355.5,2,1,2711.0
2021-07-13 01:19:00-04:00,1355.75,1355.75,1354.75,1355.0,8,8,10841.25
2021-07-13 01:20:00-04:00,1355.5,1355.5,1355.5,1355.5,3,2,4066.5
2021-07-13 01:26:00-04:00,1356.5,1356.5,1356.5,1356.5,1,1,1356.5
2021-07-13 01:29:00-04:00,1356.0,1356.0,1356.0,1356.0,2,2,2712.0
2021-07-13 01:57:00-04:00,1357.25,1357.25,1357.25,1357.25,7,1,9500.75
2021-07-13 02:08:00-04:00,1360.0,1360.0,1360.0,1360.0,3,2,4080.0
2021-07-13 02:13:00-04:00,1358.75,1358.75,1358.75,1358.75,1,1,1358.75
2021-07-13 02:14:00-04:00,1359.5,1359.5,1359.5,1359.5,2,1,2719.0
2021-07-13 02:36:00-04:00,1360.25,1360.25,1360.25,1360.25,2,1,2720.5
2021-07-13 02:48:00-04:00,1359.0,1359.0,1359.0,1359.0,1,1,1359.0
2021-07-13 02:49:00-04:00,1359.5,1359.5,1359.5,1359.5,1,1,1359.5
2021-07-13 02:52:00-04:00,1361.0,1361.0,1361.0,1361.0,2,2,2722.0
2021-07-13 02:57:00-04:00,1361.0,1361.0,1361.0,1361.0,1,1,1361.0
2021-07-13 02:58:00-04:00,1361.25,1361.25,1361.25,1361.25,1,1,1361.25
2021-07-13 03:01:00-04:00,1360.75,1360.75,1360.75,1360.75,2,1,2721.5
2021-07-13 03:05:00-04:00,1359.25,1359.25,1359.25,1359.25,1,1,1359.25
2021-07-13 03:08:00-04:00,1358.0,1358.0,1357.5,1357.5,4,3,5431.0
2021-07-13 03:12:00-04:00,1360.25,1360.25,1360.25,1360.25,1,1,1360.25
2021-07-13 03:15:00-04:00,1361.0,1361.0,1361.0,1361.0,1,1,1361.0
2021-07-13 03:16:00-04:00,1362.0,1362.0,1362.0,1362.0,9,6,12258.0
2021-07-13 03:17:00-04:00,1362.5,1362.5,1362.5,1362.5,4,4,5450.0
2021-07-13 03:18:00-04:00,1363.0,1363.0,1362.5,1362.5,7,2,9538.5
2021-07-13 03:24:00-04:00,1361.0,1361.0,1361.0,1361.0,1,1,1361.0
2021-07-13 03:26:00-04:00,1361.25,1361.25,1361.25,1361.25,1,1,1361.25
2021-07-13 03:27:00-04:00,1361.75,1361.75,1361.0,1361.0,2,2,2722.75
2021-07-13 03:30:00-04:00,1362.0,1362.0,1362.0,1362.0,2,2,2724.0
2021-07-13 03:36:00-04:00,1361.25,1361.25,1360.75,1360.75,4,3,5443.75
2021-07-13 03:37:00-04:00,1360.25,1360.25,1360.0,1360.0,5,2,6800.5
2021-07-13 03:41:00-04:00,1359.75,1360.5,1359.75,1360.5,10,9,13600.5
2021-07-13 03:42:00-04:00,1360.5,1361.25,1360.25,1361.25,14,13,19051.25
2021-07-13 03:44:00-04:00,1361.0,1361.0,1361.0,1361.0,3,2,4083.0
2021-07-13 03:55:00-04:00,1359.25,1360.25,1359.25,1360.25,15,3,20392.25
2021-07-13 03:57:00-04:00,1359.5,1359.5,1359.5,1359.5,3,3,4078.5
2021-07-13 04:06:00-04:00,1357.25,1358.25,1357.25,1358.0,16,10,21726.0
2021-07-13 04:07:00-04:00,1358.0,1358.0,1358.0,1358.0,1,1,1358.0
2021-07-13 04:09:00-04:00,1357.5,1358.0,1357.5,1357.5,10,9,13577.25
2021-07-13 04:10:00-04:00,1357.5,1357.5,1357.5,1357.5,1,1,1357.5
2021-07-13 04:21:00-04:00,1359.25,1359.25,1359.25,1359.25,1,1,1359.25
2021-07-13 04:23:00-04:00,1360.5,1360.5,1360.5,1360.5,2,1,2721.0
2021-07-13 04:31:00-04:00,1361.0,1361.0,1361.0,1361.0,2,1,2722.0
2021-07-13 04:33:00-04:00,1359.75,1359.75,1359.75,1359.75,5,4,6798.75
2021-07-13 05:04:00-04:00,1355.5,1355.5,1355.5,1355.5,1,1,1355.5
2021-07-13 05:05:00-04:00,1354.75,1355.25,1354.75,1355.25,9,3,12195.75
2021-07-13 05:06:00-04:00,1355.75,1355.75,1355.5,1355.5,3,3,4067.0
2021-07-13 05:14:00-04:00,1355.5,1355.5,1355.5,1355.5,1,1,1355.5
2021-07-13 05:15:00-04:00,1355.5,1355.5,1355.5,1355.5,1,1,1355.5
2021-07-13 05:21:00-04:00,1356.25,1356.25,1356.25,1356.25,2,2,2712.5
2021-07-13 05:22:00-04:00,1355.5,1355.5,1355.5,1355.5,1,1,1355.5
2021-07-13 05:23:00-04:00,1356.25,1356.25,1356.25,1356.25,2,2,2712.5
2021-07-13 05:26:00-04:00,1357.25,1357.25,1357.25,1357.25,2,2,2714.5
2021-07-13 05:29:00-04:00,1357.25,1357.25,1357.25,1357.25,1,1,1357.25
2021-07-13 05:31:00-04:00,1357.0,1357.0,1357.0,1357.0,1,1,1357.0
2021-07-13 05:32:00-04:00,1358.25,1358.75,1358.25,1358.75,3,3,4075.75
2021-07-13 05:36:00-04:00,1360.0,1360.5,1360.0,1360.5,20,4,27207.75
2021-07-13 05:39:00-04:00,1360.5,1360.5,1360.5,1360.5,1,1,1360.5
2021-07-13 05:40:00-04:00,1361.0,1361.0,1361.0,1361.0,25,3,34025.0
2021-07-13 05:48:00-04:00,1360.5,1360.5,1360.5,1360.5,1,1,1360.5
2021-07-13 05:54:00-04:00,1358.75,1358.75,1358.75,1358.75,1,1,1358.75
