,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-09-15 20:00:00-04:00,1308.0,1311.0,1308.0,1308.5,43,36,56312.75
2021-09-15 20:01:00-04:00,1308.5,1310.5,1308.5,1310.5,20,19,26196.0
2021-09-15 20:02:00-04:00,1310.5,1311.25,1310.25,1311.25,11,8,14416.5
2021-09-15 20:03:00-04:00,1311.25,1311.5,1310.5,1310.5,10,8,13110.75
2021-09-15 20:04:00-04:00,1310.75,1311.5,1310.75,1311.5,3,3,3933.0
2021-09-15 20:05:00-04:00,1311.0,1311.0,1311.0,1311.0,1,1,1311.0
2021-09-15 20:06:00-04:00,1311.5,1312.0,1311.0,1311.0,27,4,35417.75
2021-09-15 20:09:00-04:00,1310.5,1310.5,1310.5,1310.5,2,2,2621.0
2021-09-15 20:13:00-04:00,1310.75,1310.75,1310.75,1310.75,2,2,2621.5
2021-09-15 20:36:00-04:00,1309.75,1309.75,1309.5,1309.5,8,3,10476.5
2021-09-15 20:37:00-04:00,1309.75,1309.75,1309.75,1309.75,2,1,2619.5
2021-09-15 20:50:00-04:00,1309.75,1310.0,1309.75,1310.0,3,2,3929.5
2021-09-15 20:54:00-04:00,1311.0,1311.0,1310.75,1310.75,2,2,2621.75
2021-09-15 20:58:00-04:00,1310.0,1310.0,1310.0,1310.0,2,1,2620.0
2021-09-15 21:05:00-04:00,1308.75,1308.75,1308.75,1308.75,1,1,1308.75
2021-09-15 21:10:00-04:00,1308.0,1308.0,1308.0,1308.0,2,1,2616.0
2021-09-15 21:14:00-04:00,1308.5,1308.5,1308.5,1308.5,1,1,1308.5
2021-09-15 21:17:00-04:00,1309.0,1309.0,1309.0,1309.0,1,1,1309.0
2021-09-15 21:18:00-04:00,1309.5,1309.5,1309.5,1309.5,14,3,18333.0
2021-09-15 21:19:00-04:00,1309.5,1310.5,1309.5,1310.5,34,17,44544.0
2021-09-15 21:20:00-04:00,1310.5,1311.25,1310.5,1311.25,19,19,24910.25
2021-09-15 21:21:00-04:00,1311.75,1311.75,1311.75,1311.75,15,3,19676.25
2021-09-15 21:30:00-04:00,1312.0,1312.75,1312.0,1312.75,25,5,32803.0
2021-09-15 21:31:00-04:00,1312.25,1312.25,1312.25,1312.25,1,1,1312.25
2021-09-15 21:32:00-04:00,1313.0,1313.25,1313.0,1313.25,6,3,7878.25
2021-09-15 21:33:00-04:00,1312.25,1312.25,1312.25,1312.25,3,1,3936.75
2021-09-15 21:35:00-04:00,1312.25,1312.25,1312.25,1312.25,1,1,1312.25
