,S Q22 Comdty,S Q22 Comdty,S Q22 Comdty,S Q22 Comdty,S Q22 Comdty,S Q22 Comdty,S Q22 Comdty
,open,high,low,close,volume,num_trds,value
2021-09-15 20:01:00-04:00,1306.0,1306.0,1306.0,1306.0,1,1,1306.0
2021-09-16 06:42:00-04:00,1307.25,1307.25,1307.25,1307.25,2,2,2614.5
2021-09-16 08:13:00-04:00,1310.5,1310.5,1310.5,1310.5,10,3,13105.0
2021-09-16 09:42:00-04:00,1312.75,1313.0,1312.75,1313.0,5,2,6564.75
