,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-09-15 20:00:00-04:00,1296.5,1298.75,1294.75,1295.75,586,190,760004.75
2021-09-15 20:01:00-04:00,1295.75,1298.25,1295.75,1298.25,116,44,150486.0
2021-09-15 20:02:00-04:00,1298.0,1299.0,1297.75,1298.5,90,23,116864.25
2021-09-15 20:03:00-04:00,1298.5,1299.0,1298.0,1298.0,182,40,236388.25
2021-09-15 20:04:00-04:00,1298.0,1299.0,1297.5,1299.0,176,26,228612.0
2021-09-15 20:05:00-04:00,1298.5,1298.5,1298.0,1298.25,26,13,33756.75
2021-09-15 20:06:00-04:00,1298.25,1299.0,1298.0,1298.25,63,18,81795.25
2021-09-15 20:07:00-04:00,1298.0,1298.5,1298.0,1298.0,39,11,50630.25
2021-09-15 20:08:00-04:00,1298.0,1298.0,1297.75,1297.75,26,10,33744.5
2021-09-15 20:09:00-04:00,1297.5,1297.75,1297.25,1297.5,17,9,22058.5
2021-09-15 20:10:00-04:00,1297.25,1297.75,1297.25,1297.75,6,6,7785.75
2021-09-15 20:11:00-04:00,1297.75,1297.75,1297.5,1297.5,3,3,3892.75
2021-09-15 20:12:00-04:00,1297.75,1297.75,1297.75,1297.75,1,1,1297.75
2021-09-15 20:13:00-04:00,1297.5,1298.25,1297.5,1298.0,30,11,38935.5
2021-09-15 20:14:00-04:00,1298.0,1298.0,1297.75,1298.0,8,6,10383.75
2021-09-15 20:15:00-04:00,1298.25,1298.5,1297.75,1297.75,19,10,24664.0
2021-09-15 20:16:00-04:00,1298.0,1298.25,1298.0,1298.25,3,3,3894.25
2021-09-15 20:17:00-04:00,1298.0,1298.0,1298.0,1298.0,1,1,1298.0
2021-09-15 20:18:00-04:00,1297.75,1298.0,1297.75,1297.75,10,3,12978.25
2021-09-15 20:20:00-04:00,1297.75,1297.75,1297.75,1297.75,3,2,3893.25
2021-09-15 20:21:00-04:00,1297.75,1298.0,1297.75,1298.0,6,2,7787.75
2021-09-15 20:22:00-04:00,1297.75,1297.75,1297.25,1297.25,8,4,10380.0
2021-09-15 20:23:00-04:00,1297.5,1297.5,1297.5,1297.5,6,4,7785.0
2021-09-15 20:24:00-04:00,1297.25,1297.25,1297.0,1297.25,5,5,6485.75
2021-09-15 20:25:00-04:00,1297.25,1297.75,1297.25,1297.5,13,6,16868.5
2021-09-15 20:26:00-04:00,1297.75,1297.75,1297.75,1297.75,4,3,5191.0
2021-09-15 20:27:00-04:00,1297.5,1297.5,1297.5,1297.5,1,1,1297.5
2021-09-15 20:28:00-04:00,1297.75,1297.75,1297.5,1297.5,5,4,6488.25
2021-09-15 20:29:00-04:00,1297.25,1297.75,1297.25,1297.5,5,5,6487.5
2021-09-15 20:30:00-04:00,1297.75,1297.75,1297.0,1297.0,33,8,42807.25
2021-09-15 20:31:00-04:00,1297.0,1297.0,1296.5,1296.5,22,12,28528.75
2021-09-15 20:32:00-04:00,1296.75,1296.75,1296.75,1296.75,1,1,1296.75
2021-09-15 20:33:00-04:00,1297.0,1297.25,1297.0,1297.25,4,3,5188.5
2021-09-15 20:34:00-04:00,1297.0,1297.25,1297.0,1297.25,2,2,2594.25
2021-09-15 20:35:00-04:00,1297.25,1297.25,1297.25,1297.25,2,2,2594.5
