,CDV1 Curncy,CDV1 Curncy,CDV1 Curncy,CDV1 Curncy,CDV1 Curncy,CDV1 Curncy,CDV1 Curncy
,open,high,low,close,volume,num_trds,value
2021-10-07 10:32:00-04:00,79.61,79.61,79.61,79.61,1,1,79.61
2021-10-07 10:34:00-04:00,79.64,79.64,79.64,79.64,1,1,79.64
2021-10-07 12:57:00-04:00,79.65,79.65,79.65,79.65,1,1,79.65
2021-10-07 14:32:00-04:00,79.65,79.655,79.65,79.655,2,2,159.305
