,ESM22 Index,ESM22 Index,ESM22 Index,ESM22 Index,ESM22 Index,ESM22 Index,ESM22 Index
,open,high,low,close,volume,num_trds,value
2021-10-11 03:15:00-04:00,4354.5,4354.5,4354.5,4354.5,1,1,4354.5
2021-10-11 04:01:00-04:00,4352.25,4352.25,4352.25,4352.25,1,1,4352.25
2021-10-11 09:46:00-04:00,4371.5,4371.5,4371.5,4371.5,1,1,4371.5
2021-10-11 11:05:00-04:00,4383.5,4383.5,4383.5,4383.5,1,1,4383.5
2021-10-11 12:29:00-04:00,4371.5,4371.5,4371.5,4371.5,1,1,4371.5
2021-10-11 13:35:00-04:00,4350.75,4350.75,4350.75,4350.75,1,1,4350.75
