,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-10-10 18:00:00-04:00,4381.0,4387.0,4381.0,4386.25,1187,437,5204376.5
2021-10-10 18:01:00-04:00,4386.25,4388.0,4386.0,4386.25,560,236,2456692.25
2021-10-10 18:02:00-04:00,4386.25,4386.5,4385.0,4385.25,288,112,1263091.25
2021-10-10 18:03:00-04:00,4385.25,4386.0,4384.75,4386.0,135,75,592006.5
2021-10-10 18:04:00-04:00,4385.75,4386.0,4384.75,4384.75,82,34,359608.0
2021-10-10 18:05:00-04:00,4384.75,4385.75,4384.75,4385.0,101,50,442901.5
2021-10-10 18:06:00-04:00,4385.0,4385.25,4383.25,4383.25,306,106,1341530.25
2021-10-10 18:07:00-04:00,4383.25,4383.75,4382.5,4382.5,237,102,1038814.0
2021-10-10 18:08:00-04:00,4382.5,4382.5,4378.25,4380.0,1096,340,4800631.0
2021-10-10 18:09:00-04:00,4380.0,4380.5,4379.25,4380.5,188,102,823403.5
2021-10-10 18:10:00-04:00,4380.5,4381.5,4380.25,4380.5,144,66,630851.75
2021-10-10 18:11:00-04:00,4380.5,4380.5,4378.0,4378.25,333,137,1458107.0
2021-10-10 18:12:00-04:00,4378.0,4378.5,4376.75,4378.0,302,139,1322023.75
2021-10-10 18:13:00-04:00,4378.0,4378.25,4377.25,4377.75,113,57,494694.75
2021-10-10 18:14:00-04:00,4377.5,4378.25,4377.25,4377.75,126,54,551604.0
2021-10-10 18:15:00-04:00,4378.0,4378.0,4373.25,4374.5,888,399,3885129.5
2021-10-10 18:16:00-04:00,4374.5,4375.5,4373.75,4375.25,174,83,761202.25
2021-10-10 18:17:00-04:00,4375.25,4376.25,4375.0,4376.25,182,78,796384.0
2021-10-10 18:18:00-04:00,4376.25,4376.75,4374.25,4375.75,408,151,1785322.5
2021-10-10 18:19:00-04:00,4375.75,4375.75,4373.75,4374.5,180,75,787408.75
2021-10-10 18:20:00-04:00,4374.75,4376.25,4374.5,4376.25,172,92,752640.0
2021-10-10 18:21:00-04:00,4376.25,4376.25,4373.0,4373.0,544,205,2379462.5
2021-10-10 18:22:00-04:00,4373.25,4374.25,4372.5,4373.75,250,123,1093315.5
2021-10-10 18:23:00-04:00,4373.75,4374.0,4372.0,4372.25,358,134,1565426.25
2021-10-10 18:24:00-04:00,4372.25,4372.5,4371.5,4372.0,285,136,1246032.25
2021-10-10 18:25:00-04:00,4372.25,4372.5,4371.25,4371.5,276,106,1206612.75
2021-10-10 18:26:00-04:00,4371.5,4373.25,4371.5,4373.0,205,98,896409.75
2021-10-10 18:27:00-04:00,4373.25,4373.25,4372.25,4372.75,132,62,577168.0
2021-10-10 18:28:00-04:00,4372.75,4373.5,4372.75,4372.75,118,69,516025.5
2021-10-10 18:29:00-04:00,4372.75,4374.75,4372.75,4374.75,182,89,796037.5
2021-10-10 18:30:00-04:00,4374.75,4375.0,4373.25,4373.5,235,115,1027950.75
2021-10-10 18:31:00-04:00,4373.25,4373.75,4371.0,4371.5,363,152,1587055.25
2021-10-10 18:32:00-04:00,4371.5,4372.5,4370.75,4372.0,310,105,1355204.25
2021-10-10 18:33:00-04:00,4372.0,4372.0,4371.0,4371.5,110,60,480878.75
2021-10-10 18:34:00-04:00,4371.75,4372.0,4371.25,4371.5,114,49,498355.5
2021-10-10 18:35:00-04:00,4371.5,4372.0,4371.25,4371.25,182,69,795633.25
2021-10-10 18:36:00-04:00,4371.5,4373.0,4371.0,4373.0,231,81,1009893.0
2021-10-10 18:37:00-04:00,4373.0,4373.0,4371.5,4371.5,88,51,384758.5
2021-10-10 18:38:00-04:00,4371.75,4371.75,4370.75,4371.0,169,54,738742.25
2021-10-10 18:39:00-04:00,4371.25,4371.75,4370.25,4371.75,182,69,795534.5
2021-10-10 18:40:00-04:00,4372.0,4372.25,4371.25,4371.5,105,54,459026.5
2021-10-10 18:41:00-04:00,4371.5,4371.5,4371.25,4371.25,66,26,288512.25
2021-10-10 18:42:00-04:00,4371.0,4371.25,4369.5,4370.75,513,179,2241986.0
2021-10-10 18:43:00-04:00,4370.75,4371.0,4370.25,4370.5,176,71,769221.0
2021-10-10 18:44:00-04:00,4370.5,4370.5,4369.75,4370.0,148,69,646780.75
2021-10-10 18:45:00-04:00,4370.25,4370.75,4370.0,4370.75,163,79,712389.75
2021-10-10 18:46:00-04:00,4370.5,4370.5,4369.75,4369.75,92,45,402048.0
2021-10-10 18:47:00-04:00,4370.0,4370.5,4369.5,4370.0,204,100,891487.5
2021-10-10 18:48:00-04:00,4370.0,4370.5,4369.75,4370.5,126,38,550644.5
2021-10-10 18:49:00-04:00,4370.5,4370.75,4370.0,4370.75,49,22,214149.75
2021-10-10 18:50:00-04:00,4370.75,4371.0,4370.25,4370.75,176,68,769224.5
2021-10-10 18:51:00-04:00,4370.5,4370.75,4369.75,4370.75,223,62,974566.75
2021-10-10 18:52:00-04:00,4370.75,4370.75,4370.5,4370.5,96,41,419576.5
2021-10-10 18:53:00-04:00,4370.25,4370.5,4369.25,4369.5,207,82,904543.75
2021-10-10 18:54:00-04:00,4369.5,4369.5,4367.75,4367.75,644,220,2813385.0
2021-10-10 18:55:00-04:00,4368.0,4369.75,4368.0,4369.75,264,107,1153463.75
2021-10-10 18:56:00-04:00,4369.5,4370.0,4369.0,4369.25,150,60,655444.75
2021-10-10 18:57:00-04:00,4369.0,4369.5,4368.75,4368.75,147,31,642252.25
2021-10-10 18:58:00-04:00,4369.0,4369.25,4368.5,4369.25,84,38,367001.75
2021-10-10 18:59:00-04:00,4369.5,4369.75,4369.0,4369.25,139,64,607354.75
2021-10-10 19:00:00-04:00,4369.5,4370.25,4369.5,4370.0,200,83,873982.0
2021-10-10 19:01:00-04:00,4369.75,4371.25,4369.75,4370.25,382,132,1669578.75
2021-10-10 19:02:00-04:00,4370.25,4370.75,4369.75,4370.5,150,51,655522.0
2021-10-10 19:03:00-04:00,4370.5,4371.5,4370.5,4370.75,274,122,1197666.25
2021-10-10 19:04:00-04:00,4370.75,4371.25,4370.5,4371.0,227,75,992195.25
2021-10-10 19:05:00-04:00,4371.0,4371.5,4368.0,4368.0,974,300,4256009.5
2021-10-10 19:06:00-04:00,4368.25,4368.5,4365.25,4366.25,713,280,3113495.0
2021-10-10 19:07:00-04:00,4366.25,4367.25,4366.0,4366.75,248,138,1082943.75
2021-10-10 19:08:00-04:00,4366.75,4366.75,4365.25,4365.25,249,109,1087143.25
2021-10-10 19:09:00-04:00,4365.0,4365.0,4363.75,4364.0,585,247,2553266.5
2021-10-10 19:10:00-04:00,4364.0,4365.0,4363.5,4364.5,384,157,1675831.0
2021-10-10 19:11:00-04:00,4364.25,4366.25,4364.25,4365.75,252,137,1100093.75
2021-10-10 19:12:00-04:00,4365.75,4366.25,4365.5,4366.0,144,71,628682.75
2021-10-10 19:13:00-04:00,4366.0,4366.75,4365.75,4366.5,134,67,585077.0
2021-10-10 19:14:00-04:00,4366.5,4367.5,4366.25,4367.0,183,75,799149.25
2021-10-10 19:15:00-04:00,4367.0,4367.5,4366.25,4366.75,346,119,1511005.5
2021-10-10 19:16:00-04:00,4366.5,4366.5,4365.25,4365.75,363,139,1584720.75
2021-10-10 19:17:00-04:00,4365.5,4366.0,4364.5,4365.25,280,93,1222211.5
2021-10-10 19:18:00-04:00,4365.25,4366.75,4365.25,4366.25,198,87,864459.25
2021-10-10 19:19:00-04:00,4366.0,4366.75,4364.0,4364.5,584,175,2549317.0
2021-10-10 19:20:00-04:00,4364.25,4365.25,4364.0,4365.0,86,46,375366.0
2021-10-10 19:21:00-04:00,4365.25,4365.25,4364.75,4365.25,52,26,226983.25
2021-10-10 19:22:00-04:00,4365.25,4367.0,4365.0,4367.0,417,139,1820583.75
2021-10-10 19:23:00-04:00,4367.0,4367.25,4366.25,4366.5,197,92,860264.75
2021-10-10 19:24:00-04:00,4366.75,4367.5,4365.75,4366.25,386,144,1685615.25
2021-10-10 19:25:00-04:00,4366.25,4366.25,4365.25,4365.75,137,77,598095.0
2021-10-10 19:26:00-04:00,4366.0,4366.5,4365.5,4366.25,146,68,637443.5
2021-10-10 19:27:00-04:00,4366.5,4366.5,4366.0,4366.5,124,52,541415.5
2021-10-10 19:28:00-04:00,4366.5,4366.5,4366.25,4366.5,42,33,183391.25
2021-10-10 19:29:00-04:00,4366.75,4366.75,4365.75,4365.75,150,55,654919.0
2021-10-10 19:30:00-04:00,4365.5,4366.5,4364.75,4366.5,327,131,1427462.0
2021-10-10 19:31:00-04:00,4366.5,4367.0,4366.25,4366.5,118,62,515266.0
2021-10-10 19:32:00-04:00,4366.75,4367.25,4366.5,4366.75,133,47,580802.25
2021-10-10 19:33:00-04:00,4366.75,4366.75,4364.25,4365.25,510,156,2226222.5
2021-10-10 19:34:00-04:00,4365.25,4365.5,4364.75,4365.25,165,75,720234.25
2021-10-10 19:35:00-04:00,4365.5,4366.0,4365.25,4366.0,67,45,292495.5
2021-10-10 19:36:00-04:00,4365.75,4365.75,4364.75,4365.5,159,68,694074.25
2021-10-10 19:37:00-04:00,4365.75,4365.75,4364.75,4365.0,79,40,344847.25
2021-10-10 19:38:00-04:00,4365.25,4365.25,4359.0,4359.0,1855,589,8090854.0
2021-10-10 19:39:00-04:00,4359.0,4359.0,4352.25,4356.5,3245,1180,14132374.0
2021-10-10 19:40:00-04:00,4356.25,4359.0,4356.25,4358.0,507,204,2209406.5
2021-10-10 19:41:00-04:00,4358.0,4359.0,4357.75,4358.5,305,103,1329345.75
2021-10-10 19:42:00-04:00,4358.5,4360.0,4356.25,4356.75,952,255,4149340.75
2021-10-10 19:43:00-04:00,4356.75,4359.5,4356.75,4359.25,228,98,993685.5
2021-10-10 19:44:00-04:00,4359.5,4360.5,4359.25,4360.25,252,106,1098741.5
