,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
,open,high,low,close,volume,num_trds,value
2021-10-10 18:00:00-04:00,4374.0,4374.0,4374.0,4374.0,4,1,17496.0
2021-10-10 18:01:00-04:00,4380.0,4380.0,4380.0,4380.0,1,1,4380.0
2021-10-10 18:08:00-04:00,4373.0,4373.0,4371.25,4371.25,8,4,34978.75
2021-10-10 18:21:00-04:00,4366.0,4366.0,4366.0,4366.0,1,1,4366.0
2021-10-10 18:25:00-04:00,4364.0,4364.0,4364.0,4364.0,1,1,4364.0
2021-10-10 18:26:00-04:00,4364.75,4365.25,4364.75,4365.25,2,2,8730.0
2021-10-10 18:28:00-04:00,4365.0,4365.0,4365.0,4365.0,1,1,4365.0
2021-10-10 18:32:00-04:00,4363.75,4364.0,4363.75,4364.0,2,2,8727.75
2021-10-10 18:44:00-04:00,4362.25,4362.25,4362.25,4362.25,1,1,4362.25
2021-10-10 18:45:00-04:00,4363.0,4363.0,4363.0,4363.0,1,1,4363.0
2021-10-10 19:05:00-04:00,4363.25,4363.25,4363.25,4363.25,1,1,4363.25
2021-10-10 19:07:00-04:00,4359.0,4359.0,4359.0,4359.0,1,1,4359.0
2021-10-10 19:08:00-04:00,4358.0,4358.0,4358.0,4358.0,1,1,4358.0
2021-10-10 19:10:00-04:00,4356.25,4356.25,4356.25,4356.25,1,1,4356.25
2021-10-10 19:12:00-04:00,4358.25,4358.25,4358.25,4358.25,1,1,4358.25
2021-10-10 19:15:00-04:00,4359.25,4359.25,4359.25,4359.25,3,1,13077.75
2021-10-10 19:16:00-04:00,4357.75,4357.75,4357.75,4357.75,1,1,4357.75
2021-10-10 19:17:00-04:00,4357.75,4357.75,4357.75,4357.75,1,1,4357.75
2021-10-10 19:19:00-04:00,4359.0,4359.0,4359.0,4359.0,1,1,4359.0
2021-10-10 19:22:00-04:00,4358.75,4358.75,4358.75,4358.75,1,1,4358.75
2021-10-10 19:38:00-04:00,4355.5,4355.5,4351.5,4351.5,5,5,21768.75
2021-10-10 19:39:00-04:00,4349.5,4349.5,4345.0,4345.0,12,6,52156.25
2021-10-10 19:42:00-04:00,4351.75,4351.75,4350.0,4350.0,3,3,13053.25
2021-10-10 19:45:00-04:00,4352.75,4352.75,4352.75,4352.75,1,1,4352.75
2021-10-10 19:49:00-04:00,4351.25,4351.25,4351.25,4351.25,1,1,4351.25
2021-10-10 19:56:00-04:00,4351.75,4351.75,4351.75,4351.75,1,1,4351.75
2021-10-10 20:02:00-04:00,4350.5,4350.5,4350.5,4350.5,1,1,4350.5
2021-10-10 20:04:00-04:00,4351.5,4351.5,4351.5,4351.5,1,1,4351.5
2021-10-10 20:05:00-04:00,4351.5,4351.5,4351.5,4351.5,3,2,13054.5
2021-10-10 20:07:00-04:00,4352.5,4352.5,4352.5,4352.5,1,1,4352.5
2021-10-10 20:13:00-04:00,4350.5,4352.25,4350.5,4352.25,2,2,8702.75
2021-10-10 20:19:00-04:00,4354.0,4354.0,4354.0,4354.0,1,1,4354.0
2021-10-10 20:29:00-04:00,4355.25,4355.25,4355.25,4355.25,1,1,4355.25
2021-10-10 20:30:00-04:00,4356.0,4356.0,4356.0,4356.0,3,1,13068.0
2021-10-10 20:32:00-04:00,4357.0,4357.0,4357.0,4357.0,1,1,4357.0
2021-10-10 20:38:00-04:00,4361.0,4361.0,4361.0,4361.0,1,1,4361.0
2021-10-10 20:42:00-04:00,4361.5,4361.5,4361.25,4361.25,2,2,8722.75
2021-10-10 20:46:00-04:00,4361.5,4361.5,4361.5,4361.5,1,1,4361.5
2021-10-10 21:04:00-04:00,4366.0,4366.0,4366.0,4366.0,3,2,13098.0
2021-10-10 21:09:00-04:00,4364.0,4364.0,4364.0,4364.0,1,1,4364.0
2021-10-10 21:10:00-04:00,4364.0,4364.0,4364.0,4364.0,1,1,4364.0
2021-10-10 21:11:00-04:00,4363.0,4363.75,4363.0,4363.75,2,2,8726.75
2021-10-10 21:12:00-04:00,4363.5,4363.5,4363.5,4363.5,1,1,4363.5
2021-10-10 21:23:00-04:00,4365.75,4365.75,4365.75,4365.75,2,1,8731.5
2021-10-10 21:31:00-04:00,4366.5,4366.5,4366.5,4366.5,1,1,4366.5
2021-10-10 21:38:00-04:00,4369.5,4371.5,4369.5,4371.5,6,3,26226.0
2021-10-10 21:39:00-04:00,4370.5,4371.5,4370.5,4371.5,5,4,21854.75
2021-10-10 21:44:00-04:00,4368.0,4368.0,4368.0,4368.0,1,1,4368.0
2021-10-10 21:47:00-04:00,4366.0,4366.0,4366.0,4366.0,1,1,4366.0
2021-10-10 21:54:00-04:00,4364.5,4364.5,4364.5,4364.5,1,1,4364.5
2021-10-10 21:57:00-04:00,4366.25,4367.0,4366.25,4367.0,5,3,21833.0
2021-10-10 22:14:00-04:00,4366.25,4366.25,4366.25,4366.25,1,1,4366.25
2021-10-10 22:34:00-04:00,4365.0,4365.0,4365.0,4365.0,2,1,8730.0
2021-10-10 22:56:00-04:00,4363.0,4363.0,4363.0,4363.0,2,1,8726.0
2021-10-10 23:00:00-04:00,4363.0,4363.0,4363.0,4363.0,1,1,4363.0
2021-10-10 23:07:00-04:00,4359.5,4359.5,4359.0,4359.0,2,2,8718.5
2021-10-10 23:08:00-04:00,4359.75,4359.75,4359.75,4359.75,1,1,4359.75
2021-10-10 23:11:00-04:00,4362.25,4362.25,4362.25,4362.25,1,1,4362.25
2021-10-10 23:21:00-04:00,4363.75,4363.75,4363.75,4363.75,2,1,8727.5
2021-10-10 23:30:00-04:00,4365.75,4365.75,4365.5,4365.5,2,2,8731.25
2021-10-10 23:33:00-04:00,4365.25,4365.25,4365.25,4365.25,2,1,8730.5
2021-10-10 23:36:00-04:00,4365.0,4365.0,4365.0,4365.0,1,1,4365.0
2021-10-10 23:38:00-04:00,4365.25,4365.25,4365.0,4365.0,4,2,17460.5
2021-10-10 23:43:00-04:00,4364.75,4364.75,4364.75,4364.75,2,1,8729.5
2021-10-11 00:00:00-04:00,4364.5,4364.5,4363.75,4363.75,3,2,13092.0
2021-10-11 00:10:00-04:00,4364.25,4364.5,4364.25,4364.5,4,2,17457.5
2021-10-11 00:42:00-04:00,4364.75,4364.75,4364.75,4364.75,2,1,8729.5
2021-10-11 00:57:00-04:00,4369.5,4370.0,4369.5,4369.75,6,3,26219.25
2021-10-11 01:43:00-04:00,4370.5,4370.5,4370.5,4370.5,1,1,4370.5
2021-10-11 01:52:00-04:00,4371.0,4371.0,4371.0,4371.0,1,1,4371.0
2021-10-11 01:54:00-04:00,4371.5,4371.5,4371.5,4371.5,1,1,4371.5
2021-10-11 02:00:00-04:00,4372.75,4373.25,4372.75,4373.25,3,2,13118.75
2021-10-11 02:02:00-04:00,4372.5,4372.5,4372.5,4372.5,1,1,4372.5
2021-10-11 02:07:00-04:00,4368.5,4368.5,4368.0,4368.0,2,2,8736.5
2021-10-11 02:08:00-04:00,4367.75,4367.75,4367.75,4367.75,2,1,8735.5
2021-10-11 02:09:00-04:00,4366.0,4366.0,4366.0,4366.0,1,1,4366.0
2021-10-11 02:10:00-04:00,4365.0,4365.0,4365.0,4365.0,1,1,4365.0
2021-10-11 02:18:00-04:00,4362.75,4362.75,4362.75,4362.75,2,1,8725.5
2021-10-11 02:23:00-04:00,4360.0,4360.0,4360.0,4360.0,1,1,4360.0
2021-10-11 02:25:00-04:00,4361.0,4362.0,4361.0,4362.0,2,2,8723.0
2021-10-11 02:30:00-04:00,4358.25,4358.25,4358.25,4358.25,1,1,4358.25
2021-10-11 02:32:00-04:00,4358.5,4358.5,4358.5,4358.5,1,1,4358.5
2021-10-11 02:33:00-04:00,4358.0,4358.0,4358.0,4358.0,1,1,4358.0
2021-10-11 02:34:00-04:00,4357.5,4357.5,4357.5,4357.5,2,2,8715.0
2021-10-11 02:46:00-04:00,4362.25,4362.25,4362.25,4362.25,1,1,4362.25
2021-10-11 02:51:00-04:00,4361.75,4361.75,4361.75,4361.75,1,1,4361.75
2021-10-11 02:54:00-04:00,4362.0,4362.0,4362.0,4362.0,1,1,4362.0
2021-10-11 02:56:00-04:00,4361.75,4361.75,4361.75,4361.75,1,1,4361.75
2021-10-11 02:57:00-04:00,4362.0,4362.0,4362.0,4362.0,1,1,4362.0
2021-10-11 03:04:00-04:00,4360.5,4360.5,4360.5,4360.5,1,1,4360.5
2021-10-11 03:05:00-04:00,4363.0,4363.0,4363.0,4363.0,2,1,8726.0
2021-10-11 03:14:00-04:00,4365.25,4365.25,4365.25,4365.25,1,1,4365.25
2021-10-11 03:26:00-04:00,4364.5,4364.5,4364.5,4364.5,1,1,4364.5
2021-10-11 03:36:00-04:00,4362.75,4362.75,4362.75,4362.75,1,1,4362.75
2021-10-11 03:46:00-04:00,4359.0,4359.0,4359.0,4359.0,1,1,4359.0
2021-10-11 04:00:00-04:00,4360.25,4360.25,4360.25,4360.25,1,1,4360.25
2021-10-11 04:08:00-04:00,4360.5,4360.5,4360.25,4360.25,2,2,8720.75
2021-10-11 04:11:00-04:00,4362.25,4362.25,4362.25,4362.25,1,1,4362.25
2021-10-11 04:13:00-04:00,4362.0,4362.0,4362.0,4362.0,5,2,21810.0
2021-10-11 05:06:00-04:00,4363.75,4363.75,4363.75,4363.75,1,1,4363.75
2021-10-11 05:15:00-04:00,4361.75,4361.75,4361.75,4361.75,3,2,13085.25
2021-10-11 06:02:00-04:00,4362.25,4362.25,4362.0,4362.0,2,2,8724.25
2021-10-11 06:45:00-04:00,4353.5,4353.5,4352.75,4352.75,6,3,26119.0
