,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
2021-08-19 22:05:00-04:00,1325.25,1325.25,1325.0,1325.0,25,13,33128.0
2021-08-19 22:06:00-04:00,1325.0,1325.25,1325.0,1325.0,7,6,9275.25
2021-08-19 22:07:00-04:00,1324.75,1324.75,1324.5,1324.5,4,2,5298.25
2021-08-19 22:08:00-04:00,1324.5,1324.5,1324.0,1324.25,215,12,284713.5
2021-08-19 22:09:00-04:00,1324.25,1324.25,1323.75,1323.75,3,3,3972.0
2021-08-19 22:10:00-04:00,1324.0,1324.25,1324.0,1324.25,18,5,23835.75
2021-08-19 22:11:00-04:00,1324.75,1324.75,1323.75,1324.25,166,13,219823.25
2021-08-19 22:12:00-04:00,1324.25,1324.5,1324.25,1324.5,31,12,41052.0
2021-08-19 22:13:00-04:00,1324.25,1324.5,1324.25,1324.5,3,2,3973.25
2021-08-19 22:14:00-04:00,1324.25,1324.25,1324.0,1324.0,11,7,14565.25
2021-08-19 22:15:00-04:00,1324.0,1324.0,1324.0,1324.0,2,1,2648.0
2021-08-19 22:16:00-04:00,1324.0,1324.0,1323.75,1323.75,2,2,2647.75
2021-08-19 22:17:00-04:00,1323.75,1324.0,1323.75,1323.75,4,3,5295.25
2021-08-19 22:18:00-04:00,1324.0,1324.0,1324.0,1324.0,1,1,1324.0
2021-08-19 22:19:00-04:00,1324.0,1324.25,1324.0,1324.25,3,2,3972.5
2021-08-19 22:20:00-04:00,1324.0,1324.0,1323.75,1323.75,21,7,27803.5
2021-08-19 22:22:00-04:00,1324.0,1324.25,1324.0,1324.25,7,2,9268.25
2021-08-19 22:23:00-04:00,1324.0,1324.0,1324.0,1324.0,2,1,2648.0
2021-08-19 22:29:00-04:00,1324.0,1324.25,1324.0,1324.25,4,2,5296.75
2021-08-19 22:30:00-04:00,1324.25,1324.25,1323.75,1324.0,9,5,11915.75
2021-08-19 22:31:00-04:00,1324.0,1324.0,1324.0,1324.0,2,2,2648.0
2021-08-19 22:34:00-04:00,1324.0,1324.0,1324.0,1324.0,5,3,6620.0
2021-08-19 22:35:00-04:00,1324.25,1325.0,1324.25,1325.0,22,9,29141.0
2021-08-19 22:36:00-04:00,1325.0,1325.0,1324.75,1324.75,36,4,47699.75
2021-08-19 22:37:00-04:00,1324.5,1324.5,1324.25,1324.5,9,5,11919.75
2021-08-19 22:38:00-04:00,1324.5,1324.75,1324.5,1324.75,9,4,11922.0
2021-08-19 22:39:00-04:00,1324.5,1324.5,1324.5,1324.5,19,9,25165.5
2021-08-19 22:40:00-04:00,1324.25,1324.5,1324.25,1324.5,8,7,10595.25
2021-08-19 22:41:00-04:00,1324.25,1324.25,1324.25,1324.25,3,2,3972.75
2021-08-19 22:42:00-04:00,1324.25,1324.5,1324.25,1324.25,7,6,9270.0
2021-08-19 22:43:00-04:00,1324.0,1324.0,1324.0,1324.0,5,4,6620.0
2021-08-19 22:44:00-04:00,1324.0,1324.0,1324.0,1324.0,7,6,9268.0
2021-08-19 22:45:00-04:00,1323.75,1323.75,1323.5,1323.5,11,5,14559.0
2021-08-19 22:46:00-04:00,1323.5,1323.5,1323.25,1323.25,3,3,3970.25
2021-08-19 22:47:00-04:00,1323.25,1323.5,1323.25,1323.5,17,5,22498.25
2021-08-19 22:48:00-04:00,1323.75,1324.0,1323.75,1324.0,23,6,30447.0
2021-08-19 22:49:00-04:00,1324.0,1324.5,1324.0,1324.5,18,4,23837.25
2021-08-19 22:50:00-04:00,1324.5,1324.5,1324.5,1324.5,2,2,2649.0
2021-08-19 22:51:00-04:00,1324.75,1324.75,1324.75,1324.75,5,1,6623.75
2021-08-19 22:52:00-04:00,1324.75,1325.75,1324.75,1325.75,30,9,39762.75
2021-08-19 22:53:00-04:00,1325.75,1326.5,1325.75,1326.5,136,11,180336.0
2021-08-19 22:54:00-04:00,1326.5,1326.5,1326.0,1326.25,24,14,31829.0
2021-08-19 22:55:00-04:00,1326.0,1327.0,1326.0,1326.25,52,12,68985.25
2021-08-19 22:56:00-04:00,1326.25,1326.25,1326.0,1326.25,32,9,42432.75
2021-08-19 22:57:00-04:00,1326.25,1326.25,1326.0,1326.25,3,3,3978.5
2021-08-19 22:58:00-04:00,1326.25,1326.25,1326.25,1326.25,1,1,1326.25
2021-08-19 22:59:00-04:00,1326.25,1326.25,1326.0,1326.0,16,11,21219.25
2021-08-19 23:00:00-04:00,1326.0,1326.0,1326.0,1326.0,3,3,3978.0
2021-08-19 23:01:00-04:00,1326.0,1326.0,1325.5,1325.5,15,7,19885.75
2021-08-19 23:02:00-04:00,1325.5,1325.5,1325.5,1325.5,2,2,2651.0
2021-08-19 23:03:00-04:00,1325.75,1325.75,1325.5,1325.5,5,2,6628.5
2021-08-19 23:05:00-04:00,1325.5,1325.5,1325.25,1325.25,2,2,2650.75
2021-08-19 23:06:00-04:00,1325.5,1325.75,1325.5,1325.5,3,3,3976.75
2021-08-19 23:07:00-04:00,1325.5,1325.75,1325.5,1325.75,10,3,13257.25
2021-08-19 23:08:00-04:00,1326.0,1326.25,1326.0,1326.25,25,4,33152.75
2021-08-19 23:09:00-04:00,1326.5,1326.5,1326.0,1326.5,66,17,87534.25
2021-08-19 23:10:00-04:00,1326.5,1327.0,1326.5,1326.75,17,7,22554.25
2021-08-19 23:11:00-04:00,1327.0,1327.0,1327.0,1327.0,33,5,43791.0
2021-08-19 23:12:00-04:00,1327.0,1327.25,1327.0,1327.25,41,7,54414.0
2021-08-19 23:13:00-04:00,1327.25,1327.25,1327.25,1327.25,95,11,126088.75
2021-08-19 23:14:00-04:00,1327.25,1327.5,1327.25,1327.5,49,5,65035.5
2021-08-19 23:15:00-04:00,1327.5,1327.75,1327.5,1327.5,22,6,29205.25
2021-08-19 23:16:00-04:00,1327.75,1327.75,1327.5,1327.5,2,2,2655.25
2021-08-19 23:17:00-04:00,1327.5,1327.5,1327.25,1327.25,9,3,11947.0
2021-08-19 23:18:00-04:00,1327.25,1327.75,1327.25,1327.75,44,13,58414.75
2021-08-19 23:19:00-04:00,1327.75,1328.0,1327.75,1328.0,5,5,6639.0
2021-08-19 23:20:00-04:00,1327.5,1328.0,1327.5,1328.0,58,19,77011.75
2021-08-19 23:21:00-04:00,1327.75,1328.0,1327.75,1328.0,14,6,18591.5
2021-08-19 23:22:00-04:00,1328.0,1328.0,1328.0,1328.0,37,5,49136.0
2021-08-19 23:23:00-04:00,1328.0,1328.0,1327.25,1327.25,14,7,18589.25
2021-08-19 23:24:00-04:00,1327.25,1327.25,1327.25,1327.25,10,3,13272.5
2021-08-19 23:25:00-04:00,1327.25,1327.25,1327.0,1327.0,7,4,9289.25
2021-08-19 23:26:00-04:00,1327.0,1327.0,1326.5,1326.5,6,5,7959.75
2021-08-19 23:27:00-04:00,1326.75,1327.0,1326.5,1327.0,7,3,9286.75
2021-08-19 23:28:00-04:00,1327.0,1327.0,1327.0,1327.0,2,2,2654.0
2021-08-19 23:29:00-04:00,1327.25,1327.25,1327.25,1327.25,1,1,1327.25
2021-08-19 23:30:00-04:00,1327.0,1327.0,1326.75,1327.0,9,4,11942.75
2021-08-19 23:31:00-04:00,1326.75,1327.0,1326.75,1327.0,2,2,2653.75
2021-08-19 23:32:00-04:00,1326.75,1326.75,1326.75,1326.75,4,2,5307.0
2021-08-19 23:33:00-04:00,1327.0,1327.0,1327.0,1327.0,2,1,2654.0
2021-08-19 23:34:00-04:00,1327.0,1327.0,1327.0,1327.0,3,3,3981.0
2021-08-19 23:35:00-04:00,1327.0,1327.0,1327.0,1327.0,1,1,1327.0
2021-08-19 23:36:00-04:00,1326.75,1326.75,1326.75,1326.75,2,1,2653.5
2021-08-19 23:37:00-04:00,1327.25,1327.5,1327.25,1327.5,4,3,5309.25
2021-08-19 23:38:00-04:00,1327.0,1327.0,1327.0,1327.0,1,1,1327.0
2021-08-19 23:42:00-04:00,1327.0,1327.25,1327.0,1327.25,4,2,5308.5
2021-08-19 23:43:00-04:00,1327.25,1327.25,1327.25,1327.25,2,1,2654.5
2021-08-19 23:45:00-04:00,1327.25,1327.25,1327.25,1327.25,4,1,5309.0
2021-08-19 23:46:00-04:00,1327.25,1327.25,1327.25,1327.25,1,1,1327.25
2021-08-19 23:50:00-04:00,1327.25,1327.25,1327.25,1327.25,1,1,1327.25
2021-08-19 23:51:00-04:00,1327.5,1327.75,1327.5,1327.75,5,2,6638.0
2021-08-19 23:52:00-04:00,1327.5,1327.5,1327.25,1327.5,6,5,7964.25
2021-08-19 23:53:00-04:00,1327.25,1327.25,1327.25,1327.25,1,1,1327.25
2021-08-19 23:55:00-04:00,1327.5,1327.5,1327.5,1327.5,1,1,1327.5
2021-08-19 23:56:00-04:00,1327.5,1327.5,1327.5,1327.5,1,1,1327.5
2021-08-19 23:59:00-04:00,1327.5,1327.5,1327.5,1327.5,3,2,3982.5
2021-08-20 00:00:00-04:00,1327.75,1328.0,1327.75,1328.0,12,4,15934.75
2021-08-20 00:02:00-04:00,1327.5,1327.5,1327.5,1327.5,2,1,2655.0
2021-08-20 00:03:00-04:00,1327.75,1327.75,1327.75,1327.75,3,2,3983.25
2021-08-20 00:09:00-04:00,1327.75,1327.75,1327.75,1327.75,4,2,5311.0
2021-08-20 00:10:00-04:00,1327.75,1327.75,1327.75,1327.75,3,2,3983.25
2021-08-20 00:11:00-04:00,1328.0,1328.0,1328.0,1328.0,1,1,1328.0
2021-08-20 00:12:00-04:00,1328.0,1328.0,1328.0,1328.0,1,1,1328.0
2021-08-20 00:13:00-04:00,1328.0,1328.0,1328.0,1328.0,9,4,11952.0
2021-08-20 00:17:00-04:00,1327.75,1327.75,1327.75,1327.75,9,2,11949.75
2021-08-20 00:18:00-04:00,1327.5,1327.5,1327.5,1327.5,3,1,3982.5
2021-08-20 00:21:00-04:00,1327.25,1327.25,1327.25,1327.25,3,2,3981.75
2021-08-20 00:22:00-04:00,1327.25,1327.25,1327.25,1327.25,2,2,2654.5
2021-08-20 00:23:00-04:00,1327.0,1327.0,1327.0,1327.0,3,3,3981.0
2021-08-20 00:24:00-04:00,1327.0,1327.25,1327.0,1327.25,5,4,6636.0
2021-08-20 00:25:00-04:00,1327.25,1327.75,1327.25,1327.75,32,3,42484.25
2021-08-20 00:27:00-04:00,1327.25,1327.25,1327.25,1327.25,3,2,3981.75
2021-08-20 00:28:00-04:00,1327.5,1327.5,1327.5,1327.5,7,4,9292.5
2021-08-20 00:30:00-04:00,1327.5,1327.5,1327.5,1327.5,3,2,3982.5
2021-08-20 00:31:00-04:00,1327.5,1327.5,1327.5,1327.5,1,1,1327.5
2021-08-20 00:32:00-04:00,1327.25,1327.25,1327.0,1327.0,6,3,7963.25
2021-08-20 00:33:00-04:00,1327.0,1327.0,1327.0,1327.0,1,1,1327.0
2021-08-20 00:34:00-04:00,1327.25,1327.25,1327.25,1327.25,5,4,6636.25
2021-08-20 00:35:00-04:00,1327.0,1327.25,1327.0,1327.25,2,2,2654.25
2021-08-20 00:39:00-04:00,1327.25,1327.25,1327.25,1327.25,7,2,9290.75
2021-08-20 00:40:00-04:00,1327.25,1327.25,1327.25,1327.25,6,4,7963.5
2021-08-20 00:43:00-04:00,1327.0,1327.0,1327.0,1327.0,2,2,2654.0
2021-08-20 00:45:00-04:00,1327.0,1327.0,1327.0,1327.0,1,1,1327.0
2021-08-20 00:46:00-04:00,1326.75,1326.75,1326.75,1326.75,1,1,1326.75
2021-08-20 00:47:00-04:00,1326.75,1326.75,1326.75,1326.75,9,2,11940.75
2021-08-20 00:48:00-04:00,1326.5,1326.5,1326.5,1326.5,1,1,1326.5
2021-08-20 00:49:00-04:00,1326.5,1326.5,1326.5,1326.5,2,2,2653.0
2021-08-20 00:50:00-04:00,1326.75,1326.75,1326.75,1326.75,3,3,3980.25
2021-08-20 00:51:00-04:00,1327.0,1327.0,1327.0,1327.0,2,2,2654.0
2021-08-20 00:52:00-04:00,1327.0,1327.0,1327.0,1327.0,1,1,1327.0
2021-08-20 00:53:00-04:00,1326.75,1327.0,1326.75,1327.0,2,2,2653.75
2021-08-20 00:54:00-04:00,1327.25,1327.25,1327.0,1327.0,3,3,3981.25
2021-08-20 00:55:00-04:00,1326.75,1326.75,1326.75,1326.75,1,1,1326.75
2021-08-20 00:56:00-04:00,1327.0,1327.0,1327.0,1327.0,2,2,2654.0
2021-08-20 00:57:00-04:00,1327.0,1327.0,1326.5,1326.5,6,5,7960.75
2021-08-20 00:58:00-04:00,1326.75,1326.75,1326.75,1326.75,1,1,1326.75
2021-08-20 00:59:00-04:00,1326.75,1328.0,1326.75,1327.5,173,27,229652.75
2021-08-20 01:01:00-04:00,1327.75,1327.75,1327.5,1327.5,12,4,15931.0
2021-08-20 01:03:00-04:00,1327.75,1327.75,1327.5,1327.5,5,3,6638.25
2021-08-20 01:04:00-04:00,1327.25,1327.25,1327.0,1327.25,7,4,9290.5
2021-08-20 01:05:00-04:00,1327.25,1327.25,1327.25,1327.25,1,1,1327.25
2021-08-20 01:06:00-04:00,1327.0,1327.0,1326.25,1326.25,17,11,22551.25
2021-08-20 01:07:00-04:00,1326.75,1326.75,1326.5,1326.5,9,7,11938.75
2021-08-20 01:08:00-04:00,1326.25,1326.25,1326.0,1326.0,7,4,9283.25
2021-08-20 01:09:00-04:00,1326.25,1326.5,1326.0,1326.0,11,7,14587.75
2021-08-20 01:10:00-04:00,1326.5,1326.5,1326.25,1326.25,16,4,21220.25
2021-08-20 01:11:00-04:00,1326.5,1326.75,1326.5,1326.5,6,5,7959.25
2021-08-20 01:12:00-04:00,1326.75,1326.75,1326.75,1326.75,2,2,2653.5
2021-08-20 01:13:00-04:00,1326.75,1326.75,1326.25,1326.25,5,4,6632.5
2021-08-20 01:14:00-04:00,1326.0,1326.0,1325.75,1325.75,17,7,22540.0
2021-08-20 01:15:00-04:00,1325.75,1325.75,1324.75,1324.75,30,13,39761.0
2021-08-20 01:16:00-04:00,1325.25,1325.25,1325.0,1325.0,6,5,7951.25
2021-08-20 01:17:00-04:00,1325.0,1325.25,1325.0,1325.0,7,6,9275.75
2021-08-20 01:18:00-04:00,1325.25,1325.25,1325.25,1325.25,1,1,1325.25
2021-08-20 01:19:00-04:00,1325.25,1325.25,1325.25,1325.25,2,2,2650.5
2021-08-20 01:20:00-04:00,1325.25,1325.5,1325.25,1325.5,2,2,2650.75
2021-08-20 01:21:00-04:00,1325.25,1325.5,1325.25,1325.5,7,4,9278.0
2021-08-20 01:22:00-04:00,1325.5,1325.75,1325.5,1325.75,23,12,30486.75
2021-08-20 01:23:00-04:00,1325.75,1326.0,1325.5,1325.5,14,5,18562.25
2021-08-20 01:24:00-04:00,1325.5,1326.0,1325.5,1325.75,10,5,13258.25
2021-08-20 01:25:00-04:00,1325.75,1325.75,1325.75,1325.75,1,1,1325.75
2021-08-20 01:27:00-04:00,1325.75,1326.0,1325.75,1325.75,4,4,5303.25
2021-08-20 01:28:00-04:00,1326.0,1326.0,1325.5,1325.5,4,4,5303.25
2021-08-20 01:29:00-04:00,1325.75,1326.0,1325.75,1326.0,7,5,9280.75
2021-08-20 01:30:00-04:00,1326.25,1327.25,1326.25,1327.25,47,23,62364.0
2021-08-20 01:31:00-04:00,1327.25,1327.25,1326.75,1326.75,36,15,47770.5
2021-08-20 01:32:00-04:00,1326.75,1326.75,1326.5,1326.5,27,12,35819.5
2021-08-20 01:33:00-04:00,1326.5,1326.5,1326.25,1326.5,7,5,9284.75
2021-08-20 01:34:00-04:00,1326.25,1326.25,1326.25,1326.25,5,3,6631.25
2021-08-20 01:35:00-04:00,1326.25,1326.25,1326.0,1326.25,11,6,14588.5
2021-08-20 01:36:00-04:00,1326.0,1326.0,1324.25,1325.25,129,25,170933.25
2021-08-20 01:37:00-04:00,1325.25,1325.25,1324.75,1324.75,23,15,30475.75
2021-08-20 01:38:00-04:00,1325.0,1325.0,1324.75,1324.75,9,3,11924.75
2021-08-20 01:39:00-04:00,1324.75,1324.75,1324.75,1324.75,4,3,5299.0
2021-08-20 01:40:00-04:00,1324.75,1324.75,1324.75,1324.75,8,5,10598.0
2021-08-20 01:41:00-04:00,1325.0,1325.25,1325.0,1325.25,13,8,17225.5
2021-08-20 01:42:00-04:00,1325.25,1325.25,1325.0,1325.25,24,13,31804.5
