,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty
2021-08-19 20:35:00-04:00,1329.25,1329.25,1328.5,1328.5,7,4,9301.5
2021-08-19 20:38:00-04:00,1329.0,1329.0,1329.0,1329.0,1,1,1329.0
2021-08-19 20:39:00-04:00,1328.75,1328.75,1328.75,1328.75,1,1,1328.75
2021-08-19 20:40:00-04:00,1328.5,1328.5,1328.5,1328.5,9,5,11956.5
2021-08-19 20:41:00-04:00,1328.5,1328.5,1328.5,1328.5,1,1,1328.5
2021-08-19 20:43:00-04:00,1328.75,1328.75,1328.75,1328.75,1,1,1328.75
2021-08-19 20:44:00-04:00,1328.5,1328.5,1328.5,1328.5,2,1,2657.0
2021-08-19 20:47:00-04:00,1328.5,1328.5,1328.5,1328.5,1,1,1328.5
2021-08-19 20:51:00-04:00,1329.0,1329.0,1329.0,1329.0,1,1,1329.0
2021-08-19 20:55:00-04:00,1329.75,1329.75,1328.5,1328.5,6,5,7975.5
2021-08-19 20:57:00-04:00,1328.0,1328.0,1328.0,1328.0,1,1,1328.0
2021-08-19 20:59:00-04:00,1328.0,1328.0,1328.0,1328.0,2,1,2656.0
2021-08-19 21:00:00-04:00,1328.75,1331.0,1328.75,1331.0,3,3,3989.0
2021-08-19 21:03:00-04:00,1330.25,1330.25,1330.0,1330.0,2,2,2660.25
2021-08-19 21:04:00-04:00,1330.25,1330.25,1330.25,1330.25,1,1,1330.25
2021-08-19 21:05:00-04:00,1330.25,1330.25,1329.5,1329.75,5,4,6649.5
2021-08-19 21:07:00-04:00,1330.0,1330.0,1329.5,1329.5,3,2,3989.5
2021-08-19 21:08:00-04:00,1329.75,1329.75,1329.0,1329.0,3,3,3988.0
2021-08-19 21:09:00-04:00,1328.75,1328.75,1328.75,1328.75,1,1,1328.75
2021-08-19 21:14:00-04:00,1328.0,1328.0,1327.75,1327.75,2,2,2655.75
2021-08-19 21:16:00-04:00,1328.0,1328.0,1328.0,1328.0,1,1,1328.0
2021-08-19 21:18:00-04:00,1326.75,1326.75,1326.75,1326.75,4,1,5307.0
2021-08-19 21:19:00-04:00,1326.25,1326.5,1326.25,1326.5,2,2,2652.75
2021-08-19 21:21:00-04:00,1327.5,1327.5,1327.5,1327.5,1,1,1327.5
2021-08-19 21:24:00-04:00,1328.5,1328.5,1328.5,1328.5,1,1,1328.5
2021-08-19 21:25:00-04:00,1328.25,1328.5,1328.25,1328.25,6,3,7970.25
2021-08-19 21:26:00-04:00,1328.75,1328.75,1328.75,1328.75,1,1,1328.75
2021-08-19 21:27:00-04:00,1328.75,1328.75,1328.75,1328.75,2,2,2657.5
2021-08-19 21:28:00-04:00,1329.0,1329.0,1329.0,1329.0,3,3,3987.0
2021-08-19 21:29:00-04:00,1329.25,1329.25,1329.25,1329.25,3,3,3987.75
2021-08-19 21:30:00-04:00,1328.5,1328.5,1328.0,1328.0,4,3,5313.5
2021-08-19 21:31:00-04:00,1328.0,1328.0,1327.75,1327.75,2,2,2655.75
2021-08-19 21:34:00-04:00,1328.25,1328.25,1328.25,1328.25,1,1,1328.25
2021-08-19 21:36:00-04:00,1328.5,1328.5,1327.75,1327.75,2,2,2656.25
2021-08-19 21:37:00-04:00,1326.75,1326.75,1326.75,1326.75,1,1,1326.75
2021-08-19 21:44:00-04:00,1326.25,1326.5,1325.75,1326.5,8,6,10609.5
2021-08-19 21:45:00-04:00,1327.0,1327.0,1326.75,1326.75,3,3,3980.75
2021-08-19 21:46:00-04:00,1326.5,1326.5,1326.25,1326.25,4,4,5305.5
2021-08-19 21:47:00-04:00,1326.25,1326.25,1325.75,1325.75,2,2,2652.0
2021-08-19 21:50:00-04:00,1325.75,1326.0,1325.25,1326.0,10,7,13256.25
2021-08-19 21:51:00-04:00,1325.5,1325.5,1325.5,1325.5,1,1,1325.5
2021-08-19 21:54:00-04:00,1326.5,1326.75,1326.5,1326.75,2,2,2653.25
2021-08-19 21:57:00-04:00,1326.5,1326.5,1326.5,1326.5,2,2,2653.0
2021-08-19 21:59:00-04:00,1326.75,1327.0,1326.75,1327.0,2,2,2653.75
2021-08-19 22:00:00-04:00,1328.0,1328.0,1328.0,1328.0,1,1,1328.0
2021-08-19 22:01:00-04:00,1327.75,1327.75,1327.75,1327.75,1,1,1327.75
2021-08-19 22:02:00-04:00,1327.5,1327.75,1327.25,1327.75,6,5,7965.25
2021-08-19 22:03:00-04:00,1328.0,1328.25,1328.0,1328.25,6,4,7969.25
2021-08-19 22:04:00-04:00,1328.0,1328.25,1328.0,1328.25,2,2,2656.25
2021-08-19 22:05:00-04:00,1328.0,1328.25,1327.75,1327.75,5,5,6640.5
2021-08-19 22:06:00-04:00,1328.0,1328.0,1328.0,1328.0,1,1,1328.0
2021-08-19 22:08:00-04:00,1327.25,1327.25,1327.25,1327.25,1,1,1327.25
2021-08-19 22:09:00-04:00,1326.5,1326.5,1326.5,1326.5,2,2,2653.0
2021-08-19 22:10:00-04:00,1327.0,1327.0,1327.0,1327.0,2,2,2654.0
2021-08-19 22:11:00-04:00,1327.25,1327.25,1327.25,1327.25,2,2,2654.5
2021-08-19 22:35:00-04:00,1327.5,1328.25,1327.25,1328.25,8,7,10623.0
2021-08-19 22:36:00-04:00,1328.5,1328.5,1328.25,1328.25,4,4,5313.75
2021-08-19 22:37:00-04:00,1328.0,1328.0,1328.0,1328.0,1,1,1328.0
2021-08-19 22:39:00-04:00,1328.25,1328.25,1328.25,1328.25,1,1,1328.25
2021-08-19 22:40:00-04:00,1328.25,1328.25,1328.25,1328.25,1,1,1328.25
2021-08-19 22:44:00-04:00,1327.5,1327.5,1327.5,1327.5,3,1,3982.5
2021-08-19 22:45:00-04:00,1327.25,1327.25,1327.0,1327.0,3,3,3981.5
2021-08-19 22:49:00-04:00,1327.75,1327.75,1327.75,1327.75,2,1,2655.5
2021-08-19 22:52:00-04:00,1328.75,1329.25,1328.75,1329.25,4,4,5316.25
2021-08-19 22:53:00-04:00,1329.25,1329.75,1329.25,1329.75,7,6,9307.75
2021-08-19 22:54:00-04:00,1330.25,1330.25,1329.75,1330.0,3,3,3990.0
2021-08-19 22:55:00-04:00,1330.25,1330.5,1330.0,1330.0,14,5,18623.75
2021-08-19 22:56:00-04:00,1330.25,1330.25,1329.75,1329.75,2,2,2660.0
2021-08-19 22:57:00-04:00,1329.75,1329.75,1329.75,1329.75,1,1,1329.75
2021-08-19 22:59:00-04:00,1330.0,1330.0,1329.75,1329.75,9,6,11968.0
2021-08-19 23:00:00-04:00,1329.75,1329.75,1329.75,1329.75,1,1,1329.75
2021-08-19 23:01:00-04:00,1329.25,1329.25,1329.0,1329.0,3,3,3987.25
2021-08-19 23:03:00-04:00,1329.5,1329.5,1329.25,1329.25,2,2,2658.75
2021-08-19 23:05:00-04:00,1329.25,1329.25,1329.25,1329.25,1,1,1329.25
2021-08-19 23:07:00-04:00,1329.5,1329.5,1329.5,1329.5,1,1,1329.5
2021-08-19 23:08:00-04:00,1330.0,1330.0,1330.0,1330.0,1,1,1330.0
2021-08-19 23:09:00-04:00,1330.25,1330.25,1330.25,1330.25,2,2,2660.5
2021-08-19 23:10:00-04:00,1330.5,1330.75,1330.5,1330.75,2,2,2661.25
2021-08-19 23:11:00-04:00,1331.0,1331.0,1331.0,1331.0,3,1,3993.0
2021-08-19 23:15:00-04:00,1331.5,1331.5,1331.5,1331.5,10,5,13315.0
2021-08-19 23:16:00-04:00,1331.25,1331.25,1331.25,1331.25,1,1,1331.25
2021-08-19 23:18:00-04:00,1331.5,1332.0,1331.5,1332.0,7,4,9321.75
2021-08-19 23:20:00-04:00,1331.75,1332.0,1331.75,1332.0,4,2,5327.5
2021-08-19 23:22:00-04:00,1332.0,1332.0,1332.0,1332.0,2,2,2664.0
2021-08-19 23:23:00-04:00,1331.75,1331.75,1331.75,1331.75,2,1,2663.5
2021-08-19 23:24:00-04:00,1331.0,1331.0,1331.0,1331.0,1,1,1331.0
2021-08-19 23:25:00-04:00,1331.25,1331.5,1331.25,1331.5,5,2,6657.0
2021-08-19 23:27:00-04:00,1330.75,1330.75,1330.75,1330.75,1,1,1330.75
2021-08-19 23:33:00-04:00,1330.75,1330.75,1330.75,1330.75,1,1,1330.75
2021-08-19 23:34:00-04:00,1330.75,1330.75,1330.75,1330.75,1,1,1330.75
2021-08-19 23:37:00-04:00,1331.0,1331.0,1331.0,1331.0,1,1,1331.0
2021-08-19 23:42:00-04:00,1331.0,1331.0,1331.0,1331.0,1,1,1331.0
2021-08-20 00:00:00-04:00,1331.75,1332.0,1331.75,1332.0,3,2,3995.5
2021-08-20 00:24:00-04:00,1331.0,1331.0,1331.0,1331.0,1,1,1331.0
2021-08-20 00:25:00-04:00,1331.5,1331.5,1331.5,1331.5,1,1,1331.5
2021-08-20 00:50:00-04:00,1330.5,1330.5,1330.25,1330.25,2,2,2660.75
2021-08-20 00:54:00-04:00,1330.75,1330.75,1330.75,1330.75,1,1,1330.75
2021-08-20 00:56:00-04:00,1331.0,1331.0,1331.0,1331.0,1,1,1331.0
2021-08-20 00:59:00-04:00,1330.75,1331.5,1330.75,1331.5,19,7,25289.5
2021-08-20 01:07:00-04:00,1330.5,1330.5,1330.5,1330.5,2,2,2661.0
2021-08-20 01:08:00-04:00,1330.25,1330.25,1330.25,1330.25,1,1,1330.25
2021-08-20 01:10:00-04:00,1330.25,1330.25,1330.0,1330.0,2,2,2660.25
2021-08-20 01:11:00-04:00,1330.25,1330.25,1330.25,1330.25,1,1,1330.25
2021-08-20 01:14:00-04:00,1330.0,1330.0,1330.0,1330.0,1,1,1330.0
2021-08-20 01:15:00-04:00,1329.5,1329.5,1329.25,1329.25,4,4,5317.75
2021-08-20 01:23:00-04:00,1330.0,1330.0,1330.0,1330.0,6,2,7980.0
2021-08-20 01:30:00-04:00,1330.5,1330.5,1330.5,1330.5,1,1,1330.5
2021-08-20 01:33:00-04:00,1330.5,1330.75,1330.5,1330.75,3,3,3991.75
2021-08-20 01:34:00-04:00,1330.0,1330.0,1330.0,1330.0,1,1,1330.0
2021-08-20 01:36:00-04:00,1329.75,1329.75,1328.5,1328.5,10,5,13290.0
2021-08-20 01:42:00-04:00,1329.25,1329.25,1329.25,1329.25,1,1,1329.25
2021-08-20 01:50:00-04:00,1330.75,1330.75,1330.75,1330.75,2,1,2661.5
2021-08-20 01:51:00-04:00,1330.75,1330.75,1330.75,1330.75,2,2,2661.5
2021-08-20 01:53:00-04:00,1331.0,1331.5,1331.0,1331.5,51,5,67899.0
2021-08-20 01:54:00-04:00,1331.5,1331.75,1331.5,1331.75,25,2,33291.5
2021-08-20 01:55:00-04:00,1331.75,1331.75,1331.5,1331.5,3,3,3995.0
2021-08-20 01:57:00-04:00,1331.5,1331.5,1331.5,1331.5,1,1,1331.5
2021-08-20 01:58:00-04:00,1331.75,1331.75,1331.5,1331.5,5,4,6658.5
2021-08-20 01:59:00-04:00,1331.75,1331.75,1331.75,1331.75,2,2,2663.5
2021-08-20 02:03:00-04:00,1332.0,1332.5,1332.0,1332.5,4,3,5329.0
2021-08-20 02:04:00-04:00,1332.25,1332.25,1332.25,1332.25,1,1,1332.25
2021-08-20 02:06:00-04:00,1332.75,1332.75,1332.75,1332.75,1,1,1332.75
2021-08-20 02:07:00-04:00,1332.25,1332.25,1332.25,1332.25,1,1,1332.25
2021-08-20 02:09:00-04:00,1332.75,1333.0,1332.75,1332.75,3,3,3998.5
2021-08-20 02:10:00-04:00,1333.25,1333.5,1333.0,1333.25,12,6,15999.75
2021-08-20 02:11:00-04:00,1333.25,1333.25,1333.25,1333.25,7,4,9332.75
2021-08-20 02:12:00-04:00,1333.25,1333.25,1333.25,1333.25,1,1,1333.25
2021-08-20 02:13:00-04:00,1333.5,1333.5,1333.25,1333.5,3,3,4000.25
2021-08-20 02:14:00-04:00,1333.25,1333.25,1333.25,1333.25,2,2,2666.5
2021-08-20 02:15:00-04:00,1333.75,1334.5,1333.75,1334.0,10,7,13341.25
2021-08-20 02:16:00-04:00,1333.75,1333.75,1333.75,1333.75,1,1,1333.75
2021-08-20 02:18:00-04:00,1333.5,1333.5,1333.5,1333.5,2,2,2667.0
2021-08-20 02:20:00-04:00,1333.0,1333.0,1333.0,1333.0,1,1,1333.0
2021-08-20 02:22:00-04:00,1332.25,1332.75,1332.25,1332.75,2,2,2665.0
2021-08-20 02:32:00-04:00,1333.25,1333.25,1333.0,1333.0,2,2,2666.25
2021-08-20 02:33:00-04:00,1333.0,1333.25,1333.0,1333.25,2,2,2666.25
2021-08-20 02:34:00-04:00,1333.0,1333.25,1333.0,1333.25,3,3,3999.25
2021-08-20 02:36:00-04:00,1333.25,1333.25,1333.0,1333.0,2,2,2666.25
2021-08-20 02:41:00-04:00,1332.75,1332.75,1332.75,1332.75,1,1,1332.75
2021-08-20 02:42:00-04:00,1332.5,1332.5,1332.5,1332.5,1,1,1332.5
2021-08-20 02:48:00-04:00,1332.5,1332.5,1332.5,1332.5,9,1,11992.5
2021-08-20 02:49:00-04:00,1332.25,1332.25,1332.25,1332.25,2,2,2664.5
2021-08-20 02:51:00-04:00,1333.0,1333.0,1332.5,1332.5,2,2,2665.5
2021-08-20 03:07:00-04:00,1334.5,1334.5,1334.5,1334.5,2,2,2669.0
2021-08-20 03:08:00-04:00,1334.0,1334.75,1334.0,1334.75,23,18,30691.0
2021-08-20 03:09:00-04:00,1335.0,1335.0,1335.0,1335.0,2,1,2670.0
2021-08-20 03:10:00-04:00,1335.0,1335.0,1335.0,1335.0,3,2,4005.0
2021-08-20 03:11:00-04:00,1335.25,1335.25,1335.25,1335.25,1,1,1335.25
2021-08-20 03:12:00-04:00,1335.5,1336.5,1335.5,1336.5,7,7,9352.25
2021-08-20 03:13:00-04:00,1336.5,1336.5,1336.25,1336.25,2,2,2672.75
2021-08-20 03:14:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-08-20 03:17:00-04:00,1336.5,1336.5,1336.5,1336.5,1,1,1336.5
2021-08-20 03:18:00-04:00,1336.25,1336.25,1336.25,1336.25,1,1,1336.25
2021-08-20 03:20:00-04:00,1335.5,1335.5,1335.25,1335.25,2,2,2670.75
2021-08-20 03:21:00-04:00,1335.5,1335.5,1335.5,1335.5,1,1,1335.5
2021-08-20 03:24:00-04:00,1335.25,1335.25,1335.25,1335.25,10,1,13352.5
2021-08-20 03:25:00-04:00,1334.5,1334.75,1334.5,1334.5,6,3,8007.75
2021-08-20 03:26:00-04:00,1334.5,1334.5,1334.0,1334.25,4,4,5337.0
2021-08-20 03:27:00-04:00,1334.25,1334.25,1334.25,1334.25,1,1,1334.25
2021-08-20 03:28:00-04:00,1334.5,1334.5,1334.5,1334.5,1,1,1334.5
2021-08-20 03:29:00-04:00,1334.5,1334.5,1334.25,1334.25,14,4,18679.75
2021-08-20 03:30:00-04:00,1333.75,1333.75,1333.0,1333.5,13,5,17334.0
2021-08-20 03:31:00-04:00,1333.75,1333.75,1333.5,1333.5,7,3,9335.5
2021-08-20 03:33:00-04:00,1333.0,1333.0,1333.0,1333.0,1,1,1333.0
2021-08-20 03:34:00-04:00,1333.25,1333.25,1333.25,1333.25,1,1,1333.25
2021-08-20 03:35:00-04:00,1332.75,1332.75,1332.75,1332.75,1,1,1332.75
2021-08-20 03:36:00-04:00,1332.75,1332.75,1332.75,1332.75,1,1,1332.75
2021-08-20 03:37:00-04:00,1333.0,1333.0,1333.0,1333.0,1,1,1333.0
2021-08-20 03:39:00-04:00,1332.25,1332.25,1332.0,1332.0,2,2,2664.25
2021-08-20 03:44:00-04:00,1331.5,1331.5,1331.5,1331.5,3,1,3994.5
2021-08-20 03:46:00-04:00,1331.0,1331.0,1331.0,1331.0,3,3,3993.0
2021-08-20 03:50:00-04:00,1331.0,1331.0,1330.75,1330.75,6,5,7985.0
2021-08-20 03:51:00-04:00,1332.0,1332.0,1332.0,1332.0,1,1,1332.0
2021-08-20 03:53:00-04:00,1331.5,1332.0,1331.5,1331.5,8,4,10653.5
2021-08-20 03:57:00-04:00,1332.0,1332.0,1332.0,1332.0,1,1,1332.0
2021-08-20 04:05:00-04:00,1333.75,1333.75,1333.75,1333.75,1,1,1333.75
2021-08-20 04:08:00-04:00,1333.25,1333.25,1333.25,1333.25,1,1,1333.25
2021-08-20 04:11:00-04:00,1333.0,1333.0,1333.0,1333.0,1,1,1333.0
2021-08-20 04:21:00-04:00,1332.5,1332.75,1332.5,1332.75,2,2,2665.25
2021-08-20 04:23:00-04:00,1332.0,1332.0,1332.0,1332.0,2,1,2664.0
2021-08-20 04:24:00-04:00,1331.75,1331.75,1331.25,1331.25,3,3,3994.75
2021-08-20 04:25:00-04:00,1331.25,1331.25,1331.25,1331.25,1,1,1331.25
2021-08-20 04:29:00-04:00,1331.5,1331.5,1331.5,1331.5,1,1,1331.5
2021-08-20 04:30:00-04:00,1331.5,1331.5,1331.25,1331.25,3,2,3994.25
2021-08-20 04:31:00-04:00,1331.25,1331.25,1331.25,1331.25,2,1,2662.5
2021-08-20 04:32:00-04:00,1331.5,1331.75,1331.5,1331.75,3,2,3994.75
2021-08-20 04:35:00-04:00,1331.75,1331.75,1331.75,1331.75,1,1,1331.75
2021-08-20 04:38:00-04:00,1331.75,1331.75,1331.75,1331.75,3,3,3995.25
2021-08-20 04:39:00-04:00,1331.75,1331.75,1331.75,1331.75,1,1,1331.75
2021-08-20 04:40:00-04:00,1332.0,1332.0,1332.0,1332.0,2,2,2664.0
2021-08-20 04:44:00-04:00,1333.0,1333.0,1333.0,1333.0,2,1,2666.0
2021-08-20 04:48:00-04:00,1332.5,1332.5,1332.5,1332.5,1,1,1332.5
2021-08-20 04:49:00-04:00,1332.0,1332.25,1331.75,1332.25,4,4,5328.0
2021-08-20 04:50:00-04:00,1332.25,1332.25,1331.75,1331.75,4,4,5328.0
2021-08-20 04:52:00-04:00,1332.0,1332.0,1331.75,1331.75,4,4,5327.5
2021-08-20 04:54:00-04:00,1332.25,1332.25,1332.25,1332.25,4,3,5329.0
2021-08-20 04:55:00-04:00,1332.5,1332.5,1332.25,1332.25,8,5,10659.5
2021-08-20 04:59:00-04:00,1333.0,1333.0,1333.0,1333.0,1,1,1333.0
2021-08-20 05:05:00-04:00,1333.5,1334.25,1333.5,1334.0,8,7,10670.25
2021-08-20 05:07:00-04:00,1334.5,1334.5,1334.5,1334.5,1,1,1334.5
2021-08-20 05:08:00-04:00,1334.0,1334.0,1333.25,1333.25,2,2,2667.25
2021-08-20 05:10:00-04:00,1333.75,1333.75,1333.75,1333.75,1,1,1333.75
2021-08-20 05:14:00-04:00,1332.75,1332.75,1332.75,1332.75,3,2,3998.25
2021-08-20 05:16:00-04:00,1332.75,1333.0,1332.75,1333.0,5,3,6664.0
2021-08-20 05:21:00-04:00,1334.0,1334.0,1334.0,1334.0,1,1,1334.0
2021-08-20 05:24:00-04:00,1334.25,1334.25,1334.25,1334.25,2,1,2668.5
2021-08-20 05:25:00-04:00,1334.25,1334.25,1334.0,1334.0,2,2,2668.25
2021-08-20 05:26:00-04:00,1333.25,1333.75,1333.25,1333.75,2,2,2667.0
2021-08-20 05:29:00-04:00,1334.25,1334.25,1334.25,1334.25,1,1,1334.25
2021-08-20 05:32:00-04:00,1334.5,1334.5,1334.5,1334.5,1,1,1334.5
2021-08-20 05:33:00-04:00,1334.5,1334.5,1334.5,1334.5,2,1,2669.0
2021-08-20 05:34:00-04:00,1334.75,1334.75,1334.75,1334.75,3,3,4004.25
2021-08-20 05:35:00-04:00,1335.25,1335.25,1335.25,1335.25,1,1,1335.25
2021-08-20 05:36:00-04:00,1335.5,1335.5,1335.5,1335.5,1,1,1335.5
2021-08-20 05:37:00-04:00,1335.75,1335.75,1335.75,1335.75,1,1,1335.75
2021-08-20 05:39:00-04:00,1335.25,1335.25,1335.25,1335.25,2,2,2670.5
2021-08-20 05:40:00-04:00,1335.0,1335.0,1335.0,1335.0,2,2,2670.0
2021-08-20 05:41:00-04:00,1334.5,1334.5,1334.5,1334.5,2,2,2669.0
2021-08-20 05:43:00-04:00,1334.25,1334.25,1334.25,1334.25,4,4,5337.0
2021-08-20 05:51:00-04:00,1334.0,1334.0,1334.0,1334.0,1,1,1334.0
2021-08-20 05:52:00-04:00,1334.25,1334.25,1334.25,1334.25,1,1,1334.25
2021-08-20 05:54:00-04:00,1334.25,1335.0,1334.25,1334.5,15,8,20019.75
2021-08-20 05:55:00-04:00,1334.75,1334.75,1334.75,1334.75,3,3,4004.25
2021-08-20 05:56:00-04:00,1334.25,1334.25,1334.0,1334.0,4,4,5336.25
2021-08-20 05:57:00-04:00,1334.5,1334.5,1334.5,1334.5,1,1,1334.5
2021-08-20 05:59:00-04:00,1334.25,1334.5,1334.25,1334.5,2,2,2668.75
2021-08-20 06:01:00-04:00,1334.75,1334.75,1334.25,1334.25,4,4,5338.5
2021-08-20 06:05:00-04:00,1334.0,1334.0,1334.0,1334.0,10,9,13340.0
2021-08-20 06:06:00-04:00,1333.75,1333.75,1332.75,1332.75,9,3,12001.75
2021-08-20 06:07:00-04:00,1332.0,1332.0,1332.0,1332.0,2,1,2664.0
2021-08-20 06:08:00-04:00,1332.75,1332.75,1332.75,1332.75,4,2,5331.0
2021-08-20 06:09:00-04:00,1333.0,1333.0,1332.75,1332.75,2,2,2665.75
2021-08-20 06:10:00-04:00,1332.5,1332.5,1332.5,1332.5,1,1,1332.5
2021-08-20 06:11:00-04:00,1331.75,1331.75,1331.75,1331.75,1,1,1331.75
2021-08-20 06:13:00-04:00,1331.25,1331.75,1331.25,1331.75,3,3,3994.75
2021-08-20 06:14:00-04:00,1331.75,1331.75,1331.25,1331.25,2,2,2663.0
2021-08-20 06:16:00-04:00,1331.25,1331.25,1331.25,1331.25,1,1,1331.25
2021-08-20 06:17:00-04:00,1331.0,1331.0,1330.25,1330.25,17,8,22618.5
2021-08-20 06:20:00-04:00,1330.75,1330.75,1330.75,1330.75,2,1,2661.5
2021-08-20 06:21:00-04:00,1331.0,1331.0,1331.0,1331.0,2,2,2662.0
2021-08-20 06:23:00-04:00,1330.75,1330.75,1330.75,1330.75,1,1,1330.75
2021-08-20 06:24:00-04:00,1331.25,1331.75,1331.25,1331.75,17,5,22635.5
2021-08-20 06:25:00-04:00,1331.75,1331.75,1331.75,1331.75,4,3,5327.0
2021-08-20 06:26:00-04:00,1331.25,1331.25,1331.25,1331.25,2,2,2662.5
2021-08-20 06:27:00-04:00,1331.5,1331.5,1331.25,1331.25,2,2,2662.75
2021-08-20 06:29:00-04:00,1331.25,1331.25,1331.25,1331.25,1,1,1331.25
2021-08-20 06:32:00-04:00,1331.25,1331.25,1331.25,1331.25,1,1,1331.25
2021-08-20 06:33:00-04:00,1331.75,1331.75,1331.75,1331.75,1,1,1331.75
2021-08-20 06:36:00-04:00,1331.5,1331.5,1330.75,1330.75,9,5,11979.25
2021-08-20 06:38:00-04:00,1330.75,1330.75,1330.75,1330.75,1,1,1330.75
2021-08-20 06:40:00-04:00,1331.25,1331.25,1331.25,1331.25,2,2,2662.5
2021-08-20 06:41:00-04:00,1331.75,1331.75,1331.75,1331.75,4,4,5327.0
2021-08-20 06:42:00-04:00,1331.75,1331.75,1331.75,1331.75,2,2,2663.5
2021-08-20 06:45:00-04:00,1331.75,1331.75,1331.5,1331.5,7,2,9321.25
2021-08-20 06:50:00-04:00,1332.5,1332.5,1332.5,1332.5,1,1,1332.5
2021-08-20 06:53:00-04:00,1331.75,1331.75,1331.75,1331.75,1,1,1331.75
2021-08-20 06:54:00-04:00,1331.25,1331.25,1331.25,1331.25,1,1,1331.25
2021-08-20 06:58:00-04:00,1331.0,1331.0,1330.25,1330.25,11,8,14637.25
2021-08-20 06:59:00-04:00,1330.25,1330.25,1329.75,1329.75,8,5,10640.75
2021-08-20 07:00:00-04:00,1329.5,1329.5,1329.25,1329.25,20,9,26588.0
2021-08-20 07:01:00-04:00,1329.25,1329.5,1329.25,1329.5,6,5,7976.75
2021-08-20 07:02:00-04:00,1329.5,1329.5,1328.75,1328.75,33,10,43855.5
2021-08-20 07:03:00-04:00,1329.0,1329.25,1328.75,1329.0,6,6,7974.0
2021-08-20 07:04:00-04:00,1329.0,1329.0,1328.75,1328.75,3,3,3986.75
2021-08-20 07:05:00-04:00,1329.0,1329.25,1329.0,1329.25,8,4,10633.25
2021-08-20 07:07:00-04:00,1330.0,1330.0,1329.75,1329.75,2,2,2659.75
2021-08-20 07:11:00-04:00,1329.5,1329.5,1329.25,1329.25,4,4,5317.25
2021-08-20 07:12:00-04:00,1329.5,1329.5,1329.5,1329.5,2,2,2659.0
2021-08-20 07:15:00-04:00,1329.75,1330.25,1329.5,1329.5,3,3,3989.5
2021-08-20 07:17:00-04:00,1329.25,1329.25,1329.25,1329.25,6,4,7975.5
2021-08-20 07:18:00-04:00,1329.0,1329.0,1329.0,1329.0,3,3,3987.0
2021-08-20 07:19:00-04:00,1328.25,1328.25,1328.25,1328.25,1,1,1328.25
2021-08-20 07:20:00-04:00,1328.0,1328.25,1327.5,1328.25,8,5,10623.0
2021-08-20 07:23:00-04:00,1328.0,1328.0,1328.0,1328.0,1,1,1328.0
2021-08-20 07:24:00-04:00,1328.25,1328.25,1328.25,1328.25,1,1,1328.25
2021-08-20 07:25:00-04:00,1328.75,1328.75,1328.75,1328.75,2,2,2657.5
