,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy
,open,high,low,close,volume,num_trds,value
2021-07-26 11:32:00-04:00,79.75,79.75,79.75,79.75,9,2,717.75
2021-07-26 11:34:00-04:00,79.75,79.75,79.75,79.75,1,1,79.75
2021-07-26 11:52:00-04:00,79.755,79.755,79.755,79.755,2,1,159.51
2021-07-26 11:53:00-04:00,79.755,79.755,79.755,79.755,4,1,319.02
2021-07-26 12:51:00-04:00,79.735,79.735,79.735,79.735,1,1,79.735
