,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy
,open,high,low,close,volume,num_trds,value
2021-08-23 07:52:00-04:00,78.63,78.63,78.63,78.63,5,2,393.15
2021-08-23 07:56:00-04:00,78.61,78.61,78.61,78.61,2,2,157.22
