,CDX1 Curncy,CDX1 Curncy,CDX1 Curncy,CDX1 Curncy,CDX1 Curncy,CDX1 Curncy,CDX1 Curncy
,open,high,low,close,volume,num_trds,value
2021-08-23 04:29:00-04:00,78.43,78.43,78.43,78.43,5,1,392.15
2021-08-23 04:32:00-04:00,78.42,78.42,78.42,78.42,5,2,392.1
2021-08-23 08:21:00-04:00,78.55,78.55,78.55,78.55,10,10,785.5
2021-08-23 08:22:00-04:00,78.56,78.56,78.56,78.56,10,3,785.6
