,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy
2021-08-22 20:03:00-04:00,78.0,78.01,77.985,77.985,97,24,7566.369
2021-08-22 20:04:00-04:00,77.99,77.99,77.985,77.985,20,8,1559.785
2021-08-22 20:05:00-04:00,77.98,77.99,77.98,77.99,32,15,2495.54
2021-08-22 20:06:00-04:00,78.0,78.0,78.0,78.0,11,4,858.0
2021-08-22 20:07:00-04:00,78.005,78.02,78.005,78.005,43,19,3354.51
2021-08-22 20:08:00-04:00,78.005,78.005,78.0,78.0,17,9,1326.015
2021-08-22 20:09:00-04:00,78.0,78.005,78.0,78.0,9,7,702.005
2021-08-22 20:10:00-04:00,78.0,78.005,78.0,78.0,4,4,312.005
2021-08-22 20:11:00-04:00,78.0,78.005,78.0,78.005,7,7,546.02
2021-08-22 20:12:00-04:00,78.005,78.005,78.005,78.005,7,7,546.035
2021-08-22 20:13:00-04:00,78.0,78.0,77.99,77.99,14,7,1091.955
2021-08-22 20:14:00-04:00,77.99,78.0,77.99,78.0,14,8,1091.95
2021-08-22 20:15:00-04:00,78.005,78.005,78.0,78.0,4,3,312.005
2021-08-22 20:16:00-04:00,77.995,77.995,77.995,77.995,5,4,389.975
2021-08-22 20:17:00-04:00,78.0,78.005,78.0,78.0,15,7,1170.045
2021-08-22 20:18:00-04:00,78.005,78.005,77.995,78.0,21,10,1638.025
2021-08-22 20:19:00-04:00,78.005,78.005,77.995,78.0,12,7,936.025
2021-08-22 20:20:00-04:00,78.0,78.005,78.0,78.005,25,8,1950.085
2021-08-22 20:21:00-04:00,78.005,78.015,78.005,78.015,107,15,8347.08
2021-08-22 20:22:00-04:00,78.01,78.01,78.01,78.01,5,5,390.05
2021-08-22 20:23:00-04:00,78.01,78.01,78.01,78.01,1,1,78.01
2021-08-22 20:24:00-04:00,78.01,78.01,78.01,78.01,3,2,234.03
2021-08-22 20:25:00-04:00,78.01,78.01,78.01,78.01,1,1,78.01
2021-08-22 20:26:00-04:00,78.01,78.01,78.01,78.01,5,3,390.05
2021-08-22 20:27:00-04:00,78.01,78.01,78.005,78.01,22,4,1716.125
2021-08-22 20:28:00-04:00,78.005,78.01,78.005,78.01,5,2,390.04
2021-08-22 20:29:00-04:00,78.015,78.02,78.015,78.02,92,31,7177.46
2021-08-22 20:30:00-04:00,78.015,78.025,78.01,78.02,42,20,3276.76
2021-08-22 20:31:00-04:00,78.025,78.025,78.0,78.005,34,12,2652.44
2021-08-22 20:32:00-04:00,78.005,78.015,78.0,78.015,24,15,1872.155
2021-08-22 20:33:00-04:00,78.01,78.015,78.01,78.01,4,3,312.05
2021-08-22 20:34:00-04:00,78.005,78.015,78.005,78.01,21,10,1638.205
2021-08-22 20:35:00-04:00,78.005,78.005,78.005,78.005,5,4,390.025
2021-08-22 20:36:00-04:00,78.005,78.01,78.0,78.01,25,10,1950.14
2021-08-22 20:37:00-04:00,78.01,78.025,78.01,78.02,13,10,1014.22
2021-08-22 20:38:00-04:00,78.015,78.025,78.015,78.02,15,10,1170.32
2021-08-22 20:39:00-04:00,78.025,78.035,78.025,78.025,15,6,1170.41
2021-08-22 20:40:00-04:00,78.02,78.025,78.02,78.02,20,11,1560.47
2021-08-22 20:41:00-04:00,78.025,78.04,78.025,78.035,62,22,4838.17
2021-08-22 20:42:00-04:00,78.035,78.04,78.03,78.04,23,10,1794.83
2021-08-22 20:43:00-04:00,78.04,78.065,78.04,78.06,224,43,17483.774
2021-08-22 20:44:00-04:00,78.06,78.08,78.055,78.075,363,40,28338.12
2021-08-22 20:45:00-04:00,78.075,78.085,78.07,78.085,109,27,8510.325
2021-08-22 20:46:00-04:00,78.08,78.105,78.08,78.1,312,33,24366.165
2021-08-22 20:47:00-04:00,78.1,78.115,78.1,78.11,193,26,15074.22
2021-08-22 20:48:00-04:00,78.11,78.135,78.11,78.125,213,40,16639.99
2021-08-22 20:49:00-04:00,78.125,78.13,78.105,78.11,49,30,3827.665
2021-08-22 20:50:00-04:00,78.1,78.115,78.1,78.11,79,34,6170.895
2021-08-22 20:51:00-04:00,78.115,78.115,78.105,78.11,18,12,1405.955
2021-08-22 20:52:00-04:00,78.105,78.105,78.095,78.1,20,15,1562.05
2021-08-22 20:53:00-04:00,78.1,78.1,78.085,78.09,24,12,1874.185
2021-08-22 20:54:00-04:00,78.095,78.11,78.095,78.11,146,35,11403.469
2021-08-22 20:55:00-04:00,78.11,78.12,78.11,78.115,18,10,1406.02
2021-08-22 20:56:00-04:00,78.115,78.115,78.115,78.115,12,9,937.38
2021-08-22 20:57:00-04:00,78.11,78.11,78.105,78.11,64,16,4998.99
2021-08-22 20:58:00-04:00,78.11,78.115,78.11,78.115,20,6,1562.21
2021-08-22 20:59:00-04:00,78.11,78.11,78.11,78.11,8,5,624.88
2021-08-22 21:00:00-04:00,78.105,78.115,78.1,78.1,74,23,5780.086
2021-08-22 21:01:00-04:00,78.105,78.11,78.105,78.11,36,17,2811.83
2021-08-22 21:02:00-04:00,78.105,78.105,78.095,78.1,38,19,2967.78
2021-08-22 21:03:00-04:00,78.1,78.11,78.1,78.105,29,7,2265.1
2021-08-22 21:04:00-04:00,78.11,78.115,78.11,78.115,17,9,1327.885
2021-08-22 21:05:00-04:00,78.115,78.115,78.115,78.115,8,4,624.92
2021-08-22 21:06:00-04:00,78.12,78.15,78.12,78.15,102,20,7970.58
2021-08-22 21:07:00-04:00,78.155,78.18,78.155,78.17,139,44,10865.41
2021-08-22 21:08:00-04:00,78.175,78.175,78.16,78.165,36,21,2813.93
2021-08-22 21:09:00-04:00,78.165,78.17,78.155,78.17,116,23,9067.185
2021-08-22 21:10:00-04:00,78.165,78.165,78.145,78.145,28,10,2188.255
2021-08-22 21:11:00-04:00,78.15,78.16,78.15,78.16,22,11,1719.44
2021-08-22 21:12:00-04:00,78.16,78.16,78.14,78.15,133,20,10393.7
2021-08-22 21:13:00-04:00,78.15,78.15,78.145,78.145,18,9,1406.64
2021-08-22 21:14:00-04:00,78.15,78.155,78.14,78.15,53,10,4142.14
2021-08-22 21:15:00-04:00,78.15,78.15,78.145,78.15,29,13,2266.235
2021-08-22 21:16:00-04:00,78.14,78.145,78.125,78.125,94,20,7344.99
2021-08-22 21:17:00-04:00,78.13,78.14,78.125,78.14,27,12,2109.57
2021-08-22 21:18:00-04:00,78.135,78.145,78.135,78.145,12,10,937.655
2021-08-22 21:19:00-04:00,78.145,78.145,78.145,78.145,7,4,547.015
2021-08-22 21:20:00-04:00,78.14,78.15,78.135,78.15,16,8,1250.33
2021-08-22 21:21:00-04:00,78.145,78.145,78.145,78.145,1,1,78.145
2021-08-22 21:22:00-04:00,78.145,78.15,78.145,78.15,12,3,937.745
2021-08-22 21:23:00-04:00,78.16,78.175,78.155,78.165,48,23,3751.835
2021-08-22 21:24:00-04:00,78.165,78.17,78.165,78.17,15,10,1172.515
2021-08-22 21:25:00-04:00,78.175,78.185,78.175,78.185,37,17,2892.65
2021-08-22 21:26:00-04:00,78.19,78.195,78.185,78.19,50,21,3909.605
2021-08-22 21:27:00-04:00,78.19,78.19,78.175,78.175,15,7,1172.705
2021-08-22 21:28:00-04:00,78.18,78.185,78.17,78.175,25,20,1954.395
2021-08-22 21:29:00-04:00,78.175,78.18,78.175,78.175,20,7,1563.505
2021-08-22 21:30:00-04:00,78.175,78.175,78.165,78.165,32,12,2501.545
2021-08-22 21:31:00-04:00,78.16,78.165,78.16,78.165,10,5,781.625
2021-08-22 21:32:00-04:00,78.16,78.165,78.16,78.165,18,8,1406.96
2021-08-22 21:33:00-04:00,78.165,78.165,78.16,78.16,10,4,781.605
2021-08-22 21:34:00-04:00,78.165,78.165,78.16,78.16,26,8,2032.21
2021-08-22 21:35:00-04:00,78.16,78.16,78.16,78.16,12,8,937.92
2021-08-22 21:36:00-04:00,78.165,78.165,78.16,78.165,27,13,2110.435
2021-08-22 21:37:00-04:00,78.16,78.16,78.155,78.155,16,7,1250.51
2021-08-22 21:38:00-04:00,78.155,78.175,78.155,78.175,33,8,2579.35
2021-08-22 21:39:00-04:00,78.175,78.175,78.155,78.155,15,5,1172.47
2021-08-22 21:40:00-04:00,78.16,78.16,78.16,78.16,22,7,1719.52
2021-08-22 21:41:00-04:00,78.165,78.17,78.165,78.165,51,13,3986.475
2021-08-22 21:42:00-04:00,78.175,78.205,78.175,78.195,140,32,10947.418
2021-08-22 21:43:00-04:00,78.19,78.205,78.19,78.205,47,18,3675.165
2021-08-22 21:44:00-04:00,78.205,78.205,78.205,78.205,43,8,3362.815
2021-08-22 21:45:00-04:00,78.21,78.235,78.21,78.215,130,27,10168.61
2021-08-22 21:46:00-04:00,78.215,78.235,78.215,78.225,60,14,4693.665
2021-08-22 21:47:00-04:00,78.225,78.23,78.225,78.23,53,24,4146.11
2021-08-22 21:48:00-04:00,78.23,78.25,78.225,78.245,58,17,4537.79
2021-08-22 21:49:00-04:00,78.245,78.27,78.245,78.27,25,10,1956.31
2021-08-22 21:50:00-04:00,78.265,78.285,78.265,78.28,118,41,9236.23
2021-08-22 21:51:00-04:00,78.285,78.285,78.265,78.265,139,32,10880.601
2021-08-22 21:52:00-04:00,78.26,78.27,78.255,78.27,77,27,6026.125
2021-08-22 21:53:00-04:00,78.27,78.29,78.27,78.28,159,33,12447.741
2021-08-22 21:54:00-04:00,78.275,78.28,78.27,78.275,38,9,2974.43
2021-08-22 21:55:00-04:00,78.275,78.28,78.26,78.26,101,24,7905.889
2021-08-22 21:56:00-04:00,78.265,78.275,78.26,78.26,47,13,3678.635
2021-08-22 21:57:00-04:00,78.26,78.26,78.255,78.255,11,4,860.855
2021-08-22 21:58:00-04:00,78.255,78.26,78.255,78.26,53,11,4147.625
2021-08-22 21:59:00-04:00,78.26,78.26,78.255,78.255,7,5,547.815
2021-08-22 22:00:00-04:00,78.25,78.25,78.24,78.245,114,37,8920.325
2021-08-22 22:01:00-04:00,78.25,78.255,78.25,78.255,22,7,1721.565
2021-08-22 22:02:00-04:00,78.265,78.275,78.26,78.26,51,10,3991.715
2021-08-22 22:03:00-04:00,78.26,78.26,78.26,78.26,5,3,391.3
2021-08-22 22:04:00-04:00,78.26,78.26,78.26,78.26,10,5,782.6
2021-08-22 22:05:00-04:00,78.265,78.275,78.265,78.265,18,7,1408.8
2021-08-22 22:06:00-04:00,78.265,78.265,78.26,78.26,8,5,626.085
2021-08-22 22:07:00-04:00,78.26,78.265,78.26,78.265,8,5,626.11
2021-08-22 22:08:00-04:00,78.27,78.27,78.26,78.265,21,7,1643.645
2021-08-22 22:09:00-04:00,78.27,78.27,78.26,78.26,9,4,704.42
2021-08-22 22:10:00-04:00,78.26,78.265,78.26,78.265,2,2,156.525
2021-08-22 22:11:00-04:00,78.265,78.265,78.265,78.265,4,3,313.06
2021-08-22 22:12:00-04:00,78.265,78.265,78.26,78.26,2,2,156.525
2021-08-22 22:13:00-04:00,78.26,78.26,78.26,78.26,10,8,782.6
2021-08-22 22:15:00-04:00,78.26,78.265,78.25,78.26,21,12,1643.435
2021-08-22 22:16:00-04:00,78.255,78.255,78.255,78.255,1,1,78.255
2021-08-22 22:17:00-04:00,78.255,78.26,78.255,78.26,8,4,626.075
2021-08-22 22:18:00-04:00,78.26,78.265,78.26,78.265,11,6,860.9
2021-08-22 22:19:00-04:00,78.26,78.26,78.245,78.245,13,11,1017.255
2021-08-22 22:20:00-04:00,78.245,78.245,78.245,78.245,2,2,156.49
2021-08-22 22:21:00-04:00,78.25,78.25,78.245,78.245,41,9,3208.24
2021-08-22 22:22:00-04:00,78.25,78.25,78.245,78.245,7,6,547.72
2021-08-22 22:23:00-04:00,78.245,78.245,78.24,78.24,13,6,1017.175
2021-08-22 22:24:00-04:00,78.24,78.245,78.235,78.24,20,17,1564.77
2021-08-22 22:25:00-04:00,78.24,78.245,78.24,78.245,20,8,1564.88
2021-08-22 22:26:00-04:00,78.245,78.265,78.245,78.26,57,16,4460.41
2021-08-22 22:27:00-04:00,78.26,78.28,78.26,78.28,38,11,2974.22
2021-08-22 22:28:00-04:00,78.275,78.29,78.27,78.29,90,17,7045.805
2021-08-22 22:29:00-04:00,78.285,78.31,78.24,78.255,395,95,30920.648
2021-08-22 22:30:00-04:00,78.255,78.26,78.255,78.26,25,9,1956.42
2021-08-22 22:31:00-04:00,78.255,78.255,78.255,78.255,5,1,391.275
2021-08-22 22:32:00-04:00,78.25,78.255,78.25,78.255,7,3,547.78
2021-08-22 22:33:00-04:00,78.26,78.265,78.26,78.265,39,14,3052.31
2021-08-22 22:34:00-04:00,78.265,78.265,78.25,78.25,13,6,1017.365
2021-08-22 22:35:00-04:00,78.25,78.26,78.25,78.255,19,8,1486.82
2021-08-22 22:36:00-04:00,78.26,78.27,78.25,78.27,143,19,11190.825
2021-08-22 22:37:00-04:00,78.27,78.275,78.265,78.275,22,10,1721.895
2021-08-22 22:38:00-04:00,78.275,78.275,78.26,78.26,20,5,1565.365
2021-08-22 22:39:00-04:00,78.26,78.26,78.26,78.26,9,5,704.34
2021-08-22 22:40:00-04:00,78.26,78.265,78.26,78.26,19,5,1486.995
2021-08-22 22:41:00-04:00,78.26,78.26,78.26,78.26,1,1,78.26
2021-08-22 22:42:00-04:00,78.265,78.27,78.26,78.26,11,6,860.9
2021-08-22 22:43:00-04:00,78.265,78.265,78.265,78.265,6,2,469.59
2021-08-22 22:44:00-04:00,78.265,78.265,78.25,78.255,21,9,1643.37
2021-08-22 22:45:00-04:00,78.255,78.26,78.255,78.26,2,2,156.515
2021-08-22 22:46:00-04:00,78.255,78.255,78.255,78.255,4,1,313.02
2021-08-22 22:47:00-04:00,78.25,78.255,78.25,78.255,3,2,234.76
2021-08-22 22:48:00-04:00,78.255,78.255,78.255,78.255,1,1,78.255
2021-08-22 22:49:00-04:00,78.255,78.255,78.255,78.255,9,4,704.295
2021-08-22 22:50:00-04:00,78.26,78.26,78.255,78.255,59,11,4617.205
2021-08-22 22:51:00-04:00,78.26,78.265,78.26,78.26,21,4,1643.485
2021-08-22 22:52:00-04:00,78.255,78.26,78.255,78.255,13,7,1017.345
2021-08-22 22:53:00-04:00,78.25,78.25,78.245,78.245,17,7,1330.195
2021-08-22 22:54:00-04:00,78.25,78.25,78.24,78.24,16,10,1251.905
2021-08-22 22:55:00-04:00,78.245,78.245,78.24,78.24,4,2,312.975
2021-08-22 22:56:00-04:00,78.24,78.245,78.24,78.245,30,9,2347.26
2021-08-22 22:57:00-04:00,78.25,78.25,78.245,78.245,14,2,1095.45
2021-08-22 22:58:00-04:00,78.245,78.245,78.245,78.245,11,5,860.695
2021-08-22 22:59:00-04:00,78.25,78.25,78.25,78.25,5,2,391.25
2021-08-22 23:00:00-04:00,78.25,78.255,78.25,78.25,25,7,1956.29
2021-08-22 23:01:00-04:00,78.25,78.255,78.245,78.245,13,7,1017.245
2021-08-22 23:02:00-04:00,78.25,78.25,78.24,78.24,27,4,2112.665
2021-08-22 23:03:00-04:00,78.235,78.235,78.235,78.235,5,3,391.175
2021-08-22 23:04:00-04:00,78.24,78.24,78.24,78.24,7,2,547.68
2021-08-22 23:05:00-04:00,78.24,78.245,78.24,78.245,3,2,234.725
2021-08-22 23:06:00-04:00,78.25,78.255,78.25,78.255,15,8,1173.805
2021-08-22 23:07:00-04:00,78.255,78.255,78.255,78.255,21,6,1643.355
2021-08-22 23:08:00-04:00,78.255,78.255,78.255,78.255,9,3,704.295
2021-08-22 23:09:00-04:00,78.26,78.265,78.26,78.26,33,9,2582.65
2021-08-22 23:10:00-04:00,78.26,78.26,78.255,78.255,47,10,3678.08
2021-08-22 23:11:00-04:00,78.26,78.275,78.26,78.275,51,12,3991.745
2021-08-22 23:12:00-04:00,78.27,78.27,78.27,78.27,4,3,313.08
2021-08-22 23:13:00-04:00,78.275,78.275,78.275,78.275,33,4,2583.075
2021-08-22 23:14:00-04:00,78.275,78.28,78.27,78.27,28,7,2191.68
2021-08-22 23:15:00-04:00,78.27,78.275,78.27,78.275,12,4,939.25
2021-08-22 23:16:00-04:00,78.275,78.275,78.245,78.245,133,28,10408.529
2021-08-22 23:17:00-04:00,78.245,78.255,78.245,78.255,5,3,391.25
2021-08-22 23:19:00-04:00,78.27,78.285,78.27,78.285,47,13,3678.965
2021-08-22 23:20:00-04:00,78.3,78.3,78.295,78.295,17,6,1331.065
2021-08-22 23:21:00-04:00,78.295,78.295,78.29,78.29,16,3,1252.715
2021-08-22 23:22:00-04:00,78.29,78.29,78.285,78.285,8,3,626.3
2021-08-22 23:23:00-04:00,78.28,78.28,78.27,78.27,15,7,1174.06
2021-08-22 23:24:00-04:00,78.265,78.27,78.265,78.27,17,7,1330.585
2021-08-22 23:25:00-04:00,78.265,78.265,78.265,78.265,14,2,1095.71
2021-08-22 23:26:00-04:00,78.27,78.27,78.27,78.27,5,3,391.35
2021-08-22 23:27:00-04:00,78.27,78.27,78.27,78.27,9,4,704.43
2021-08-22 23:28:00-04:00,78.27,78.27,78.27,78.27,20,4,1565.4
2021-08-22 23:29:00-04:00,78.275,78.285,78.275,78.275,49,9,3835.6
2021-08-22 23:30:00-04:00,78.275,78.28,78.275,78.28,7,4,547.945
2021-08-22 23:31:00-04:00,78.28,78.28,78.275,78.275,8,4,626.21
2021-08-22 23:32:00-04:00,78.275,78.275,78.275,78.275,1,1,78.275
2021-08-22 23:34:00-04:00,78.275,78.28,78.275,78.28,30,6,2348.36
2021-08-22 23:35:00-04:00,78.285,78.29,78.285,78.29,8,5,626.285
2021-08-22 23:36:00-04:00,78.29,78.305,78.29,78.295,49,13,3836.65
2021-08-22 23:37:00-04:00,78.29,78.295,78.29,78.295,2,2,156.585
2021-08-22 23:38:00-04:00,78.295,78.3,78.29,78.3,68,14,5324.155
2021-08-22 23:39:00-04:00,78.3,78.305,78.3,78.305,7,2,548.12
2021-08-22 23:40:00-04:00,78.3,78.305,78.3,78.3,50,7,3915.02
2021-08-22 23:41:00-04:00,78.29,78.29,78.29,78.29,1,1,78.29
2021-08-22 23:42:00-04:00,78.295,78.295,78.29,78.29,5,3,391.465
2021-08-22 23:44:00-04:00,78.285,78.285,78.285,78.285,4,1,313.14
2021-08-22 23:45:00-04:00,78.285,78.285,78.285,78.285,6,4,469.71
2021-08-22 23:46:00-04:00,78.29,78.295,78.29,78.29,13,4,1017.79
2021-08-22 23:47:00-04:00,78.285,78.285,78.285,78.285,9,3,704.565
2021-08-22 23:48:00-04:00,78.285,78.285,78.285,78.285,1,1,78.285
2021-08-22 23:49:00-04:00,78.29,78.29,78.29,78.29,3,1,234.87
2021-08-22 23:51:00-04:00,78.29,78.29,78.29,78.29,11,3,861.19
2021-08-22 23:52:00-04:00,78.295,78.3,78.295,78.295,16,5,1252.725
2021-08-22 23:53:00-04:00,78.295,78.305,78.295,78.305,14,4,1096.185
2021-08-22 23:54:00-04:00,78.305,78.305,78.305,78.305,6,1,469.83
2021-08-22 23:55:00-04:00,78.295,78.295,78.295,78.295,1,1,78.295
2021-08-22 23:56:00-04:00,78.29,78.29,78.29,78.29,2,2,156.58
2021-08-22 23:57:00-04:00,78.29,78.29,78.29,78.29,1,1,78.29
2021-08-22 23:58:00-04:00,78.285,78.285,78.28,78.28,28,5,2191.97
2021-08-22 23:59:00-04:00,78.285,78.285,78.285,78.285,14,4,1095.99
2021-08-23 00:00:00-04:00,78.285,78.285,78.275,78.285,24,9,1878.77
2021-08-23 00:01:00-04:00,78.29,78.295,78.29,78.295,16,5,1252.65
2021-08-23 00:02:00-04:00,78.29,78.29,78.29,78.29,1,1,78.29
2021-08-23 00:03:00-04:00,78.29,78.29,78.29,78.29,5,2,391.45
2021-08-23 00:05:00-04:00,78.295,78.295,78.295,78.295,17,2,1331.015
