,CDX1 Curncy,CDX1 Curncy,CDX1 Curncy,CDX1 Curncy,CDX1 Curncy,CDX1 Curncy,CDX1 Curncy
,open,high,low,close,volume,num_trds,value
2021-11-12 09:54:00-05:00,79.45,79.45,79.45,79.45,5,2,397.25
2021-11-12 10:15:00-05:00,79.635,79.635,79.635,79.635,10,5,796.35
2021-11-12 10:20:00-05:00,79.695,79.7,79.695,79.7,10,2,796.96
2021-11-12 11:01:00-05:00,79.515,79.515,79.515,79.515,1,1,79.515
2021-11-12 11:02:00-05:00,79.53,79.53,79.525,79.525,3,2,238.58
