,CDF22 Curncy,CDF22 Curncy,CDF22 Curncy,CDF22 Curncy,CDF22 Curncy,CDF22 Curncy,CDF22 Curncy
,open,high,low,close,volume,num_trds,value
2021-11-12 01:00:00-05:00,79.485,79.485,79.485,79.485,1,1,79.485
2021-11-12 01:02:00-05:00,79.47,79.47,79.47,79.47,1,1,79.47
