,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy
2021-11-09 21:26:00-05:00,80.4,80.41,80.4,80.41,13,9,1045.295
2021-11-09 21:28:00-05:00,80.41,80.425,80.41,80.42,19,6,1527.875
2021-11-09 21:30:00-05:00,80.42,80.42,80.415,80.415,7,4,562.92
2021-11-09 21:31:00-05:00,80.41,80.41,80.405,80.41,17,9,1366.91
2021-11-09 21:33:00-05:00,80.41,80.41,80.405,80.405,6,2,482.455
2021-11-09 21:34:00-05:00,80.4,80.4,80.385,80.385,29,16,2331.36
2021-11-09 21:35:00-05:00,80.385,80.385,80.375,80.375,59,19,4742.435
2021-11-09 21:36:00-05:00,80.375,80.38,80.37,80.38,62,15,4983.485
2021-11-09 21:37:00-05:00,80.38,80.385,80.38,80.385,10,3,803.82
2021-11-09 21:38:00-05:00,80.385,80.39,80.38,80.39,120,21,9645.895
2021-11-09 21:39:00-05:00,80.385,80.385,80.385,80.385,1,1,80.385
2021-11-09 21:40:00-05:00,80.385,80.385,80.38,80.38,95,14,7636.405
2021-11-09 21:41:00-05:00,80.38,80.38,80.375,80.375,17,3,1366.41
2021-11-09 21:42:00-05:00,80.375,80.375,80.375,80.375,4,3,321.5
2021-11-09 21:43:00-05:00,80.375,80.375,80.375,80.375,1,1,80.375
2021-11-09 21:44:00-05:00,80.375,80.38,80.365,80.375,262,28,21057.533
2021-11-09 21:45:00-05:00,80.375,80.38,80.375,80.375,72,32,5787.265
2021-11-09 21:46:00-05:00,80.375,80.375,80.375,80.375,31,30,2491.624
2021-11-09 21:47:00-05:00,80.37,80.37,80.37,80.37,15,9,1205.55
2021-11-09 21:48:00-05:00,80.365,80.37,80.365,80.37,17,9,1366.225
2021-11-09 21:49:00-05:00,80.38,80.38,80.38,80.38,9,2,723.42
2021-11-09 21:50:00-05:00,80.375,80.375,80.375,80.375,34,5,2732.75
2021-11-09 21:51:00-05:00,80.365,80.365,80.365,80.365,1,1,80.365
2021-11-09 21:52:00-05:00,80.36,80.36,80.36,80.36,45,16,3616.2
2021-11-09 21:53:00-05:00,80.355,80.355,80.355,80.355,24,19,1928.52
2021-11-09 21:54:00-05:00,80.36,80.36,80.355,80.355,16,13,1285.7
2021-11-09 21:55:00-05:00,80.355,80.36,80.355,80.36,4,4,321.435
2021-11-09 21:57:00-05:00,80.36,80.36,80.36,80.36,23,15,1848.28
2021-11-09 21:58:00-05:00,80.365,80.37,80.365,80.37,8,2,642.925
2021-11-09 21:59:00-05:00,80.37,80.375,80.37,80.37,11,4,884.095
2021-11-09 22:00:00-05:00,80.37,80.37,80.365,80.365,10,3,803.685
2021-11-09 22:01:00-05:00,80.375,80.375,80.37,80.37,3,2,241.115
2021-11-09 22:02:00-05:00,80.365,80.365,80.365,80.365,2,2,160.73
2021-11-09 22:03:00-05:00,80.365,80.365,80.365,80.365,9,3,723.285
2021-11-09 22:04:00-05:00,80.365,80.37,80.365,80.365,6,4,482.195
2021-11-09 22:05:00-05:00,80.375,80.375,80.375,80.375,1,1,80.375
2021-11-09 22:08:00-05:00,80.37,80.375,80.37,80.375,7,3,562.615
2021-11-09 22:09:00-05:00,80.375,80.38,80.375,80.375,29,5,2330.88
2021-11-09 22:12:00-05:00,80.38,80.38,80.38,80.38,3,1,241.14
2021-11-09 22:13:00-05:00,80.375,80.375,80.375,80.375,2,2,160.75
2021-11-09 22:14:00-05:00,80.375,80.38,80.375,80.38,2,2,160.755
2021-11-09 22:15:00-05:00,80.38,80.38,80.375,80.38,9,5,723.41
2021-11-09 22:17:00-05:00,80.375,80.375,80.375,80.375,1,1,80.375
2021-11-09 22:18:00-05:00,80.37,80.37,80.37,80.37,2,1,160.74
2021-11-09 22:19:00-05:00,80.37,80.375,80.36,80.37,39,23,3134.2
2021-11-09 22:20:00-05:00,80.38,80.38,80.38,80.38,5,4,401.9
2021-11-09 22:23:00-05:00,80.38,80.38,80.38,80.38,2,1,160.76
2021-11-09 22:24:00-05:00,80.385,80.385,80.38,80.38,7,3,562.69
2021-11-09 22:25:00-05:00,80.38,80.38,80.38,80.38,10,2,803.8
2021-11-09 22:27:00-05:00,80.38,80.385,80.38,80.385,6,3,482.305
2021-11-09 22:29:00-05:00,80.39,80.395,80.39,80.395,2,2,160.785
2021-11-09 22:30:00-05:00,80.395,80.395,80.395,80.395,2,1,160.79
2021-11-09 22:32:00-05:00,80.39,80.395,80.39,80.39,10,3,803.925
2021-11-09 22:33:00-05:00,80.39,80.39,80.39,80.39,5,4,401.95
2021-11-09 22:34:00-05:00,80.39,80.39,80.39,80.39,1,1,80.39
2021-11-09 22:36:00-05:00,80.39,80.39,80.39,80.39,1,1,80.39
2021-11-09 22:37:00-05:00,80.39,80.39,80.385,80.385,2,2,160.775
2021-11-09 22:38:00-05:00,80.38,80.38,80.38,80.38,16,4,1286.08
2021-11-09 22:39:00-05:00,80.385,80.385,80.385,80.385,3,2,241.155
2021-11-09 22:40:00-05:00,80.38,80.38,80.375,80.375,8,6,643.005
2021-11-09 22:41:00-05:00,80.375,80.375,80.37,80.375,20,3,1607.46
2021-11-09 22:42:00-05:00,80.375,80.375,80.375,80.375,2,2,160.75
2021-11-09 22:45:00-05:00,80.375,80.375,80.375,80.375,2,1,160.75
2021-11-09 22:48:00-05:00,80.37,80.37,80.37,80.37,36,13,2893.32
2021-11-09 22:49:00-05:00,80.365,80.365,80.365,80.365,8,3,642.92
2021-11-09 22:50:00-05:00,80.36,80.365,80.36,80.365,3,3,241.09
2021-11-09 22:53:00-05:00,80.36,80.36,80.36,80.36,3,2,241.08
2021-11-09 22:54:00-05:00,80.36,80.365,80.35,80.355,19,11,1526.76
2021-11-09 22:56:00-05:00,80.355,80.36,80.355,80.36,3,3,241.075
2021-11-09 22:57:00-05:00,80.36,80.365,80.36,80.365,22,7,1768.0
2021-11-09 22:58:00-05:00,80.365,80.37,80.365,80.37,4,2,321.475
2021-11-09 22:59:00-05:00,80.37,80.37,80.37,80.37,5,4,401.85
2021-11-09 23:00:00-05:00,80.37,80.37,80.37,80.37,1,1,80.37
2021-11-09 23:01:00-05:00,80.37,80.37,80.37,80.37,1,1,80.37
2021-11-09 23:02:00-05:00,80.365,80.365,80.365,80.365,1,1,80.365
2021-11-09 23:04:00-05:00,80.365,80.365,80.365,80.365,1,1,80.365
2021-11-09 23:05:00-05:00,80.36,80.36,80.36,80.36,8,3,642.88
2021-11-09 23:08:00-05:00,80.355,80.355,80.355,80.355,1,1,80.355
2021-11-09 23:09:00-05:00,80.355,80.355,80.355,80.355,1,1,80.355
2021-11-09 23:10:00-05:00,80.35,80.35,80.35,80.35,5,2,401.75
2021-11-09 23:11:00-05:00,80.35,80.35,80.35,80.35,2,1,160.7
2021-11-09 23:12:00-05:00,80.35,80.35,80.35,80.35,1,1,80.35
2021-11-09 23:14:00-05:00,80.35,80.355,80.35,80.355,7,3,562.48
2021-11-09 23:15:00-05:00,80.355,80.355,80.355,80.355,2,1,160.71
2021-11-09 23:16:00-05:00,80.355,80.355,80.355,80.355,1,1,80.355
2021-11-09 23:19:00-05:00,80.36,80.36,80.36,80.36,10,1,803.6
2021-11-09 23:21:00-05:00,80.36,80.36,80.36,80.36,1,1,80.36
2021-11-09 23:24:00-05:00,80.355,80.355,80.355,80.355,3,2,241.065
2021-11-09 23:27:00-05:00,80.36,80.365,80.36,80.365,4,4,321.455
2021-11-09 23:28:00-05:00,80.355,80.355,80.355,80.355,4,2,321.42
2021-11-09 23:29:00-05:00,80.355,80.355,80.355,80.355,3,2,241.065
2021-11-09 23:30:00-05:00,80.355,80.355,80.355,80.355,1,1,80.355
2021-11-09 23:32:00-05:00,80.36,80.36,80.36,80.36,1,1,80.36
2021-11-09 23:35:00-05:00,80.365,80.37,80.365,80.37,4,2,321.47
2021-11-09 23:36:00-05:00,80.365,80.365,80.365,80.365,3,1,241.095
2021-11-09 23:39:00-05:00,80.365,80.365,80.365,80.365,2,1,160.73
2021-11-09 23:40:00-05:00,80.37,80.37,80.37,80.37,3,2,241.11
2021-11-09 23:41:00-05:00,80.37,80.37,80.365,80.365,42,32,3375.495
2021-11-09 23:42:00-05:00,80.365,80.365,80.365,80.365,1,1,80.365
2021-11-09 23:43:00-05:00,80.37,80.37,80.37,80.37,6,1,482.22
2021-11-09 23:44:00-05:00,80.37,80.37,80.37,80.37,5,4,401.85
2021-11-09 23:45:00-05:00,80.37,80.37,80.365,80.37,65,38,5224.01
2021-11-09 23:46:00-05:00,80.37,80.37,80.37,80.37,2,2,160.74
2021-11-09 23:47:00-05:00,80.375,80.375,80.375,80.375,3,2,241.125
2021-11-09 23:48:00-05:00,80.37,80.37,80.37,80.37,6,6,482.22
2021-11-09 23:49:00-05:00,80.37,80.37,80.365,80.365,5,5,401.83
2021-11-09 23:50:00-05:00,80.37,80.37,80.37,80.37,2,2,160.74
2021-11-09 23:51:00-05:00,80.37,80.375,80.37,80.375,40,18,3214.96
2021-11-09 23:54:00-05:00,80.38,80.38,80.38,80.38,3,2,241.14
2021-11-09 23:55:00-05:00,80.375,80.375,80.375,80.375,1,1,80.375
2021-11-09 23:56:00-05:00,80.38,80.38,80.38,80.38,1,1,80.38
2021-11-09 23:57:00-05:00,80.38,80.38,80.38,80.38,4,1,321.52
2021-11-09 23:58:00-05:00,80.385,80.385,80.385,80.385,33,5,2652.705
2021-11-09 23:59:00-05:00,80.39,80.39,80.385,80.385,6,3,482.335
2021-11-10 00:00:00-05:00,80.385,80.385,80.385,80.385,2,1,160.77
2021-11-10 00:01:00-05:00,80.385,80.385,80.385,80.385,5,2,401.925
2021-11-10 00:02:00-05:00,80.385,80.385,80.385,80.385,2,2,160.77
2021-11-10 00:03:00-05:00,80.385,80.385,80.385,80.385,1,1,80.385
2021-11-10 00:05:00-05:00,80.385,80.385,80.38,80.385,26,5,2090.005
2021-11-10 00:06:00-05:00,80.39,80.39,80.39,80.39,2,2,160.78
2021-11-10 00:07:00-05:00,80.39,80.39,80.385,80.385,12,4,964.63
2021-11-10 00:08:00-05:00,80.385,80.385,80.385,80.385,46,38,3697.71
2021-11-10 00:09:00-05:00,80.385,80.385,80.38,80.38,33,33,2652.63
2021-11-10 00:10:00-05:00,80.375,80.375,80.375,80.375,32,4,2572.0
2021-11-10 00:11:00-05:00,80.38,80.38,80.38,80.38,13,11,1044.94
2021-11-10 00:12:00-05:00,80.375,80.38,80.375,80.38,40,34,3215.01
2021-11-10 00:14:00-05:00,80.375,80.375,80.375,80.375,3,3,241.125
2021-11-10 00:15:00-05:00,80.375,80.38,80.375,80.38,15,13,1205.695
2021-11-10 00:16:00-05:00,80.37,80.37,80.36,80.36,4,3,321.465
2021-11-10 00:17:00-05:00,80.355,80.36,80.345,80.36,57,15,4579.905
2021-11-10 00:18:00-05:00,80.355,80.36,80.355,80.36,5,2,401.78
2021-11-10 00:19:00-05:00,80.355,80.355,80.355,80.355,2,2,160.71
2021-11-10 00:20:00-05:00,80.355,80.355,80.355,80.355,2,2,160.71
2021-11-10 00:21:00-05:00,80.355,80.355,80.355,80.355,14,5,1124.97
2021-11-10 00:22:00-05:00,80.355,80.36,80.355,80.355,12,3,964.265
2021-11-10 00:23:00-05:00,80.355,80.355,80.355,80.355,51,18,4098.105
2021-11-10 00:24:00-05:00,80.36,80.365,80.36,80.365,10,7,803.64
2021-11-10 00:25:00-05:00,80.365,80.365,80.36,80.36,7,3,562.54
2021-11-10 00:26:00-05:00,80.37,80.38,80.37,80.38,45,9,3616.98
2021-11-10 00:27:00-05:00,80.38,80.38,80.38,80.38,5,2,401.9
2021-11-10 00:29:00-05:00,80.385,80.39,80.385,80.385,47,14,3778.115
2021-11-10 00:30:00-05:00,80.38,80.38,80.38,80.38,14,7,1125.32
2021-11-10 00:31:00-05:00,80.385,80.39,80.385,80.385,25,13,2009.635
2021-11-10 00:32:00-05:00,80.385,80.385,80.38,80.38,2,2,160.765
2021-11-10 00:33:00-05:00,80.38,80.38,80.375,80.375,6,2,482.255
2021-11-10 00:34:00-05:00,80.37,80.38,80.37,80.375,21,14,1687.91
2021-11-10 00:35:00-05:00,80.38,80.38,80.37,80.37,47,14,3777.685
2021-11-10 00:36:00-05:00,80.38,80.38,80.375,80.375,36,25,2893.675
2021-11-10 00:37:00-05:00,80.375,80.375,80.375,80.375,1,1,80.375
2021-11-10 00:38:00-05:00,80.375,80.375,80.375,80.375,19,13,1527.125
2021-11-10 00:39:00-05:00,80.37,80.375,80.37,80.375,12,7,964.45
2021-11-10 00:40:00-05:00,80.375,80.375,80.375,80.375,1,1,80.375
2021-11-10 00:41:00-05:00,80.375,80.38,80.37,80.38,19,5,1527.125
2021-11-10 00:42:00-05:00,80.38,80.38,80.38,80.38,1,1,80.38
2021-11-10 00:43:00-05:00,80.375,80.375,80.375,80.375,1,1,80.375
2021-11-10 00:44:00-05:00,80.38,80.38,80.375,80.375,8,3,643.005
2021-11-10 00:45:00-05:00,80.38,80.38,80.38,80.38,1,1,80.38
2021-11-10 00:46:00-05:00,80.375,80.38,80.375,80.38,6,3,482.275
2021-11-10 00:47:00-05:00,80.38,80.385,80.38,80.385,45,10,3617.255
2021-11-10 00:48:00-05:00,80.38,80.38,80.38,80.38,6,1,482.28
2021-11-10 00:49:00-05:00,80.375,80.375,80.375,80.375,3,3,241.125
2021-11-10 00:50:00-05:00,80.375,80.375,80.375,80.375,1,1,80.375
2021-11-10 00:51:00-05:00,80.375,80.375,80.375,80.375,1,1,80.375
2021-11-10 00:52:00-05:00,80.375,80.38,80.375,80.38,7,4,562.64
2021-11-10 00:53:00-05:00,80.38,80.38,80.375,80.375,28,14,2250.6
