,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-13 20:00:00-04:00,1340.75,1341.75,1340.75,1341.0,7,4,9387.25
2021-07-13 20:02:00-04:00,1341.75,1341.75,1341.25,1341.25,3,3,4024.5
2021-07-13 20:03:00-04:00,1340.75,1340.75,1340.75,1340.75,1,1,1340.75
2021-07-13 20:11:00-04:00,1336.75,1336.75,1336.0,1336.0,4,4,5346.0
2021-07-13 20:13:00-04:00,1337.5,1337.5,1337.5,1337.5,1,1,1337.5
2021-07-13 20:18:00-04:00,1336.5,1336.5,1336.25,1336.25,5,2,6682.25
2021-07-13 20:20:00-04:00,1336.0,1336.0,1336.0,1336.0,9,2,12024.0
2021-07-13 20:47:00-04:00,1334.0,1334.0,1334.0,1334.0,1,1,1334.0
2021-07-13 21:32:00-04:00,1340.0,1340.0,1340.0,1340.0,1,1,1340.0
2021-07-13 21:50:00-04:00,1340.0,1340.0,1340.0,1340.0,1,1,1340.0
2021-07-13 22:12:00-04:00,1339.25,1340.0,1339.0,1340.0,39,5,52246.0
2021-07-13 22:15:00-04:00,1339.25,1339.5,1339.25,1339.5,3,3,4018.25
2021-07-13 22:43:00-04:00,1338.75,1338.75,1338.75,1338.75,1,1,1338.75
2021-07-14 00:27:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-07-14 00:28:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-07-14 01:26:00-04:00,1339.25,1339.25,1339.25,1339.25,1,1,1339.25
2021-07-14 02:38:00-04:00,1346.0,1346.25,1346.0,1346.25,2,2,2692.25
2021-07-14 02:39:00-04:00,1346.25,1346.25,1346.25,1346.25,2,2,2692.5
2021-07-14 02:47:00-04:00,1347.25,1347.25,1347.25,1347.25,1,1,1347.25
2021-07-14 02:56:00-04:00,1347.0,1347.0,1347.0,1347.0,1,1,1347.0
2021-07-14 03:07:00-04:00,1345.75,1345.75,1345.75,1345.75,1,1,1345.75
2021-07-14 03:30:00-04:00,1350.0,1350.0,1350.0,1350.0,1,1,1350.0
2021-07-14 03:34:00-04:00,1349.0,1349.0,1349.0,1349.0,1,1,1349.0
2021-07-14 03:42:00-04:00,1348.25,1348.25,1348.25,1348.25,1,1,1348.25
2021-07-14 04:20:00-04:00,1345.75,1345.75,1345.75,1345.75,1,1,1345.75
2021-07-14 05:08:00-04:00,1345.0,1345.0,1345.0,1345.0,2,2,2690.0
2021-07-14 05:10:00-04:00,1345.75,1345.75,1345.75,1345.75,1,1,1345.75
2021-07-14 05:21:00-04:00,1345.5,1345.5,1345.5,1345.5,3,2,4036.5
2021-07-14 05:24:00-04:00,1344.5,1344.5,1344.5,1344.5,2,2,2689.0
2021-07-14 05:25:00-04:00,1344.0,1344.0,1344.0,1344.0,1,1,1344.0
2021-07-14 05:26:00-04:00,1343.5,1343.5,1343.5,1343.5,1,1,1343.5
2021-07-14 05:30:00-04:00,1342.75,1342.75,1342.75,1342.75,1,1,1342.75
2021-07-14 05:31:00-04:00,1342.0,1342.0,1342.0,1342.0,1,1,1342.0
2021-07-14 05:38:00-04:00,1341.75,1341.75,1341.75,1341.75,1,1,1341.75
2021-07-14 05:52:00-04:00,1342.25,1342.25,1342.0,1342.0,3,3,4026.5
2021-07-14 05:55:00-04:00,1342.25,1342.25,1342.25,1342.25,2,1,2684.5
2021-07-14 05:59:00-04:00,1342.25,1342.25,1342.25,1342.25,1,1,1342.25
2021-07-14 06:56:00-04:00,1341.25,1341.25,1341.25,1341.25,1,1,1341.25
2021-07-14 07:00:00-04:00,1341.0,1341.0,1341.0,1341.0,1,1,1341.0
2021-07-14 07:04:00-04:00,1342.75,1342.75,1342.75,1342.75,1,1,1342.75
2021-07-14 07:05:00-04:00,1343.75,1343.75,1343.75,1343.75,1,1,1343.75
2021-07-14 07:06:00-04:00,1344.5,1344.5,1344.5,1344.5,1,1,1344.5
2021-07-14 07:08:00-04:00,1345.25,1345.25,1345.0,1345.0,2,2,2690.25
