,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-13 20:00:00-04:00,1356.0,1357.25,1354.5,1356.75,17,17,23053.25
2021-07-13 20:01:00-04:00,1355.75,1355.75,1354.0,1354.0,4,3,5419.25
2021-07-13 20:02:00-04:00,1355.75,1355.75,1355.5,1355.5,3,2,4067.0
2021-07-13 20:03:00-04:00,1355.0,1355.0,1355.0,1355.0,1,1,1355.0
2021-07-13 20:05:00-04:00,1353.5,1353.5,1353.5,1353.5,1,1,1353.5
2021-07-13 20:06:00-04:00,1353.5,1353.5,1353.5,1353.5,1,1,1353.5
2021-07-13 20:09:00-04:00,1353.5,1353.5,1353.0,1353.0,3,3,4060.0
2021-07-13 20:10:00-04:00,1353.25,1353.25,1353.25,1353.25,1,1,1353.25
2021-07-13 20:11:00-04:00,1352.0,1352.0,1350.5,1351.0,6,5,8106.5
2021-07-13 20:13:00-04:00,1351.5,1352.0,1351.5,1352.0,6,4,8109.75
2021-07-13 20:17:00-04:00,1351.25,1351.25,1351.0,1351.0,3,2,4053.5
2021-07-13 20:18:00-04:00,1351.0,1351.0,1351.0,1351.0,1,1,1351.0
2021-07-13 20:20:00-04:00,1350.5,1350.75,1350.5,1350.75,2,2,2701.25
2021-07-13 20:21:00-04:00,1350.75,1350.75,1350.75,1350.75,2,2,2701.5
2021-07-13 20:22:00-04:00,1350.0,1350.0,1350.0,1350.0,2,2,2700.0
2021-07-13 20:23:00-04:00,1350.0,1350.0,1350.0,1350.0,2,2,2700.0
2021-07-13 20:24:00-04:00,1349.75,1349.75,1349.75,1349.75,3,3,4049.25
2021-07-13 20:27:00-04:00,1350.75,1350.75,1350.75,1350.75,1,1,1350.75
2021-07-13 20:28:00-04:00,1350.75,1350.75,1350.5,1350.5,2,2,2701.25
2021-07-13 20:33:00-04:00,1350.25,1350.25,1350.25,1350.25,1,1,1350.25
2021-07-13 20:37:00-04:00,1350.25,1350.25,1349.75,1349.75,3,3,4050.0
2021-07-13 20:38:00-04:00,1349.75,1350.25,1349.75,1350.25,2,2,2700.0
2021-07-13 20:43:00-04:00,1349.5,1349.5,1349.5,1349.5,1,1,1349.5
2021-07-13 20:47:00-04:00,1348.75,1348.75,1348.75,1348.75,1,1,1348.75
2021-07-13 20:48:00-04:00,1348.25,1348.25,1348.25,1348.25,1,1,1348.25
2021-07-13 20:51:00-04:00,1348.25,1348.25,1348.25,1348.25,2,1,2696.5
2021-07-13 20:52:00-04:00,1348.0,1348.0,1348.0,1348.0,1,1,1348.0
2021-07-13 20:55:00-04:00,1348.5,1348.5,1348.5,1348.5,1,1,1348.5
2021-07-13 20:59:00-04:00,1349.75,1349.75,1349.75,1349.75,1,1,1349.75
2021-07-13 21:00:00-04:00,1351.25,1351.25,1351.25,1351.25,2,2,2702.5
2021-07-13 21:04:00-04:00,1352.0,1352.0,1352.0,1352.0,1,1,1352.0
2021-07-13 21:07:00-04:00,1350.75,1350.75,1350.75,1350.75,1,1,1350.75
2021-07-13 21:11:00-04:00,1348.5,1349.25,1348.5,1349.25,2,2,2697.75
2021-07-13 21:12:00-04:00,1350.5,1350.5,1350.5,1350.5,1,1,1350.5
2021-07-13 21:14:00-04:00,1350.75,1350.75,1350.75,1350.75,1,1,1350.75
2021-07-13 21:15:00-04:00,1350.75,1350.75,1350.75,1350.75,1,1,1350.75
2021-07-13 21:24:00-04:00,1350.25,1350.25,1350.25,1350.25,1,1,1350.25
