,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-13 20:00:00-04:00,1361.0,1361.0,1358.5,1360.5,24,23,32644.5
2021-07-13 20:01:00-04:00,1360.5,1360.5,1358.0,1358.25,11,7,14944.75
2021-07-13 20:02:00-04:00,1358.75,1360.25,1358.75,1360.0,26,4,35330.25
2021-07-13 20:03:00-04:00,1358.75,1359.0,1358.75,1359.0,4,2,5435.25
2021-07-13 20:04:00-04:00,1358.25,1358.25,1357.0,1357.0,2,2,2715.25
2021-07-13 20:05:00-04:00,1356.75,1356.75,1356.75,1356.75,1,1,1356.75
2021-07-13 20:06:00-04:00,1358.0,1358.0,1358.0,1358.0,2,2,2716.0
2021-07-13 20:07:00-04:00,1357.75,1357.75,1357.75,1357.75,1,1,1357.75
2021-07-13 20:08:00-04:00,1357.25,1358.25,1357.25,1358.25,2,2,2715.5
2021-07-13 20:11:00-04:00,1357.0,1357.0,1354.25,1355.25,23,14,31174.0
2021-07-13 20:13:00-04:00,1355.25,1355.25,1355.25,1355.25,1,1,1355.25
2021-07-13 20:14:00-04:00,1354.75,1354.75,1354.75,1354.75,1,1,1354.75
2021-07-13 20:21:00-04:00,1354.75,1354.75,1354.75,1354.75,1,1,1354.75
2021-07-13 20:22:00-04:00,1354.25,1354.25,1354.0,1354.0,4,3,5416.25
2021-07-13 20:23:00-04:00,1354.0,1354.0,1354.0,1354.0,19,4,25726.0
2021-07-13 20:26:00-04:00,1354.5,1354.5,1354.0,1354.0,3,2,4063.0
2021-07-13 20:27:00-04:00,1354.75,1354.75,1354.75,1354.75,1,1,1354.75
2021-07-13 20:32:00-04:00,1353.5,1353.5,1353.5,1353.5,3,2,4060.5
2021-07-13 20:33:00-04:00,1354.25,1354.25,1354.25,1354.25,1,1,1354.25
2021-07-13 20:37:00-04:00,1354.0,1354.0,1354.0,1354.0,3,3,4062.0
2021-07-13 20:38:00-04:00,1354.0,1354.25,1354.0,1354.25,7,2,9479.5
2021-07-13 20:39:00-04:00,1353.5,1353.5,1353.5,1353.5,4,2,5414.0
2021-07-13 20:40:00-04:00,1353.75,1353.75,1353.75,1353.75,2,1,2707.5
2021-07-13 20:41:00-04:00,1354.25,1354.25,1354.25,1354.25,1,1,1354.25
2021-07-13 20:42:00-04:00,1354.25,1354.25,1354.25,1354.25,2,2,2708.5
2021-07-13 20:44:00-04:00,1354.0,1354.0,1353.75,1353.75,2,2,2707.75
2021-07-13 20:45:00-04:00,1353.75,1353.75,1353.75,1353.75,1,1,1353.75
2021-07-13 20:47:00-04:00,1353.0,1353.0,1353.0,1353.0,2,2,2706.0
2021-07-13 20:48:00-04:00,1352.5,1352.5,1352.0,1352.25,11,7,14875.0
2021-07-13 20:50:00-04:00,1352.75,1352.75,1352.75,1352.75,4,2,5411.0
2021-07-13 20:52:00-04:00,1352.75,1352.75,1352.75,1352.75,1,1,1352.75
2021-07-13 20:54:00-04:00,1352.75,1352.75,1352.75,1352.75,1,1,1352.75
2021-07-13 20:56:00-04:00,1352.75,1352.75,1352.75,1352.75,1,1,1352.75
2021-07-13 20:57:00-04:00,1353.25,1353.25,1353.25,1353.25,1,1,1353.25
2021-07-13 20:58:00-04:00,1353.75,1353.75,1353.75,1353.75,1,1,1353.75
2021-07-13 20:59:00-04:00,1354.25,1354.5,1354.25,1354.5,2,2,2708.75
2021-07-13 21:00:00-04:00,1354.75,1356.25,1354.75,1356.25,6,5,8134.25
2021-07-13 21:01:00-04:00,1356.75,1356.75,1356.75,1356.75,1,1,1356.75
2021-07-13 21:02:00-04:00,1356.5,1357.0,1356.5,1357.0,7,5,9497.75
2021-07-13 21:03:00-04:00,1357.25,1357.25,1357.25,1357.25,1,1,1357.25
2021-07-13 21:04:00-04:00,1356.25,1356.25,1356.25,1356.25,1,1,1356.25
2021-07-13 21:07:00-04:00,1354.5,1354.5,1354.5,1354.5,1,1,1354.5
2021-07-13 21:08:00-04:00,1354.25,1354.25,1354.25,1354.25,1,1,1354.25
2021-07-13 21:11:00-04:00,1352.75,1352.75,1352.5,1352.5,9,3,12173.0
2021-07-13 21:12:00-04:00,1354.75,1354.75,1354.75,1354.75,6,1,8128.5
2021-07-13 21:15:00-04:00,1355.5,1355.5,1355.5,1355.5,1,1,1355.5
2021-07-13 21:16:00-04:00,1355.0,1355.0,1354.5,1354.5,2,2,2709.5
2021-07-13 21:17:00-04:00,1355.25,1355.25,1355.25,1355.25,1,1,1355.25
2021-07-13 21:21:00-04:00,1354.75,1354.75,1354.75,1354.75,2,1,2709.5
2021-07-13 21:22:00-04:00,1354.0,1354.0,1354.0,1354.0,1,1,1354.0
2021-07-13 21:23:00-04:00,1353.75,1353.75,1353.75,1353.75,5,3,6768.75
2021-07-13 21:24:00-04:00,1354.25,1354.25,1354.25,1354.25,1,1,1354.25
2021-07-13 21:28:00-04:00,1356.5,1356.75,1356.5,1356.75,5,2,6783.5
2021-07-13 21:32:00-04:00,1357.5,1358.75,1357.5,1358.75,6,5,8148.75
2021-07-13 21:35:00-04:00,1358.5,1358.5,1358.5,1358.5,1,1,1358.5
2021-07-13 21:36:00-04:00,1358.5,1358.5,1358.5,1358.5,3,2,4075.5
2021-07-13 21:37:00-04:00,1359.25,1359.5,1359.25,1359.5,2,2,2718.75
2021-07-13 21:40:00-04:00,1359.0,1359.0,1359.0,1359.0,6,4,8154.0
2021-07-13 21:42:00-04:00,1359.0,1359.5,1359.0,1359.5,2,2,2718.5
2021-07-13 21:48:00-04:00,1359.5,1359.5,1359.0,1359.0,2,2,2718.5
2021-07-13 21:50:00-04:00,1359.0,1359.0,1359.0,1359.0,2,1,2718.0
2021-07-13 22:02:00-04:00,1357.5,1357.5,1357.5,1357.5,2,2,2715.0
2021-07-13 22:12:00-04:00,1358.5,1358.75,1358.5,1358.75,4,2,5434.75
2021-07-13 22:43:00-04:00,1357.75,1357.75,1357.5,1357.5,4,3,5430.25
2021-07-13 22:45:00-04:00,1357.75,1357.75,1357.5,1357.5,4,2,5430.5
2021-07-13 22:47:00-04:00,1357.5,1357.5,1357.25,1357.25,5,3,6786.5
2021-07-13 22:49:00-04:00,1357.25,1357.75,1357.25,1357.75,4,4,5429.75
2021-07-13 22:51:00-04:00,1357.75,1357.75,1357.75,1357.75,2,2,2715.5
2021-07-13 22:52:00-04:00,1357.75,1357.75,1357.75,1357.75,2,2,2715.5
2021-07-13 22:54:00-04:00,1357.75,1357.75,1357.75,1357.75,2,2,2715.5
2021-07-13 22:59:00-04:00,1357.5,1357.5,1357.5,1357.5,1,1,1357.5
2021-07-13 23:22:00-04:00,1357.25,1357.25,1357.25,1357.25,1,1,1357.25
2021-07-13 23:25:00-04:00,1357.5,1357.75,1357.5,1357.75,6,3,8145.25
2021-07-13 23:47:00-04:00,1358.0,1358.0,1358.0,1358.0,1,1,1358.0
2021-07-14 00:00:00-04:00,1357.25,1357.25,1357.25,1357.25,1,1,1357.25
2021-07-14 00:08:00-04:00,1357.0,1357.0,1357.0,1357.0,1,1,1357.0
2021-07-14 00:12:00-04:00,1357.0,1357.0,1357.0,1357.0,1,1,1357.0
2021-07-14 00:43:00-04:00,1357.25,1357.25,1357.25,1357.25,3,2,4071.75
2021-07-14 00:47:00-04:00,1357.25,1357.25,1357.25,1357.25,1,1,1357.25
