,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-13 20:00:00-04:00,1337.25,1337.25,1336.75,1336.75,3,3,4011.0
2021-07-13 20:02:00-04:00,1336.5,1336.5,1336.5,1336.5,1,1,1336.5
2021-07-13 20:11:00-04:00,1332.75,1332.75,1332.0,1332.0,6,5,7994.25
2021-07-13 20:13:00-04:00,1333.5,1333.5,1333.5,1333.5,1,1,1333.5
2021-07-13 20:47:00-04:00,1330.0,1330.0,1330.0,1330.0,1,1,1330.0
2021-07-13 20:48:00-04:00,1330.0,1330.0,1330.0,1330.0,21,2,27930.0
2021-07-13 21:00:00-04:00,1332.75,1333.0,1332.75,1333.0,2,2,2665.75
2021-07-13 21:01:00-04:00,1333.0,1333.0,1333.0,1333.0,1,1,1333.0
2021-07-13 21:03:00-04:00,1334.0,1334.0,1334.0,1334.0,1,1,1334.0
2021-07-13 21:12:00-04:00,1331.5,1331.5,1331.5,1331.5,1,1,1331.5
2021-07-13 21:32:00-04:00,1335.5,1335.5,1335.5,1335.5,1,1,1335.5
2021-07-13 22:12:00-04:00,1334.75,1335.75,1334.75,1335.75,8,4,10681.5
2021-07-13 22:16:00-04:00,1334.5,1334.5,1334.5,1334.5,3,1,4003.5
2021-07-13 22:34:00-04:00,1334.25,1334.25,1334.25,1334.25,1,1,1334.25
2021-07-14 00:27:00-04:00,1333.25,1333.25,1333.25,1333.25,1,1,1333.25
2021-07-14 01:26:00-04:00,1334.0,1334.0,1334.0,1334.0,1,1,1334.0
2021-07-14 01:29:00-04:00,1335.25,1335.25,1335.25,1335.25,1,1,1335.25
2021-07-14 01:34:00-04:00,1334.75,1334.75,1334.75,1334.75,1,1,1334.75
2021-07-14 01:46:00-04:00,1335.25,1335.25,1335.25,1335.25,1,1,1335.25
2021-07-14 02:49:00-04:00,1343.25,1343.25,1343.25,1343.25,1,1,1343.25
2021-07-14 02:50:00-04:00,1343.0,1343.0,1343.0,1343.0,1,1,1343.0
2021-07-14 02:52:00-04:00,1343.25,1343.25,1343.0,1343.0,2,2,2686.25
2021-07-14 02:55:00-04:00,1343.25,1343.25,1343.25,1343.25,1,1,1343.25
2021-07-14 02:56:00-04:00,1342.25,1342.25,1342.25,1342.25,1,1,1342.25
2021-07-14 03:08:00-04:00,1341.0,1341.0,1341.0,1341.0,1,1,1341.0
2021-07-14 03:21:00-04:00,1343.75,1343.75,1343.75,1343.75,1,1,1343.75
2021-07-14 03:42:00-04:00,1344.0,1344.0,1344.0,1344.0,2,1,2688.0
2021-07-14 03:53:00-04:00,1343.0,1343.0,1343.0,1343.0,1,1,1343.0
2021-07-14 04:03:00-04:00,1341.5,1341.5,1341.5,1341.5,1,1,1341.5
2021-07-14 04:33:00-04:00,1344.0,1344.0,1344.0,1344.0,1,1,1344.0
2021-07-14 05:08:00-04:00,1341.75,1341.75,1341.75,1341.75,1,1,1341.75
2021-07-14 05:30:00-04:00,1339.5,1339.5,1338.75,1338.75,3,2,4017.0
2021-07-14 05:51:00-04:00,1339.0,1339.0,1339.0,1339.0,1,1,1339.0
2021-07-14 06:25:00-04:00,1339.5,1339.5,1339.5,1339.5,1,1,1339.5
2021-07-14 06:28:00-04:00,1340.0,1340.0,1340.0,1340.0,1,1,1340.0
2021-07-14 06:43:00-04:00,1339.5,1339.5,1339.5,1339.5,1,1,1339.5
2021-07-14 06:44:00-04:00,1339.25,1339.25,1339.25,1339.25,1,1,1339.25
2021-07-14 06:50:00-04:00,1338.25,1338.25,1338.25,1338.25,1,1,1338.25
2021-07-14 06:57:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-07-14 07:07:00-04:00,1340.5,1341.25,1340.5,1341.25,3,2,4023.0
2021-07-14 07:15:00-04:00,1341.75,1341.75,1341.75,1341.75,2,1,2683.5
2021-07-14 07:20:00-04:00,1340.75,1340.75,1340.75,1340.75,1,1,1340.75
2021-07-14 07:26:00-04:00,1340.25,1340.25,1340.25,1340.25,1,1,1340.25
2021-07-14 07:33:00-04:00,1340.75,1340.75,1340.75,1340.75,1,1,1340.75
2021-07-14 08:06:00-04:00,1340.0,1340.0,1340.0,1340.0,1,1,1340.0
2021-07-14 08:09:00-04:00,1340.75,1340.75,1340.75,1340.75,1,1,1340.75
2021-07-14 08:11:00-04:00,1342.0,1342.0,1342.0,1342.0,1,1,1342.0
2021-07-14 08:41:00-04:00,1344.25,1344.25,1344.25,1344.25,1,1,1344.25
2021-07-14 09:29:00-04:00,1347.0,1347.0,1347.0,1347.0,1,1,1347.0
2021-07-14 09:30:00-04:00,1348.75,1351.5,1348.75,1350.5,57,46,76964.5
2021-07-14 09:31:00-04:00,1351.25,1356.25,1351.25,1356.25,24,16,32502.75
2021-07-14 09:32:00-04:00,1355.25,1357.25,1355.25,1355.25,21,16,28476.75
2021-07-14 09:33:00-04:00,1354.75,1354.75,1353.0,1353.0,10,9,13542.5
2021-07-14 09:34:00-04:00,1354.0,1355.5,1354.0,1355.5,4,3,5418.75
2021-07-14 09:35:00-04:00,1355.0,1355.5,1355.0,1355.5,4,2,5420.5
2021-07-14 09:36:00-04:00,1356.25,1356.25,1356.25,1356.25,1,1,1356.25
2021-07-14 09:37:00-04:00,1356.5,1357.25,1355.5,1356.25,26,19,35262.75
2021-07-14 09:38:00-04:00,1356.75,1357.5,1356.75,1357.5,5,5,6785.25
2021-07-14 09:39:00-04:00,1356.5,1359.0,1356.0,1358.0,45,25,61076.25
2021-07-14 09:40:00-04:00,1358.75,1358.75,1356.75,1358.25,13,11,17652.5
2021-07-14 09:41:00-04:00,1357.5,1357.75,1357.5,1357.75,3,3,4072.75
2021-07-14 09:42:00-04:00,1358.25,1358.25,1358.25,1358.25,1,1,1358.25
2021-07-14 09:43:00-04:00,1359.0,1359.5,1359.0,1359.25,10,3,13591.5
2021-07-14 09:44:00-04:00,1360.0,1361.25,1360.0,1361.25,3,3,4082.25
2021-07-14 09:45:00-04:00,1361.0,1361.0,1361.0,1361.0,1,1,1361.0
2021-07-14 09:46:00-04:00,1361.25,1361.25,1360.25,1360.25,6,3,8165.5
2021-07-14 09:48:00-04:00,1363.0,1363.25,1363.0,1363.25,3,3,4089.5
2021-07-14 09:49:00-04:00,1363.0,1363.0,1362.0,1362.0,4,4,5450.25
2021-07-14 09:50:00-04:00,1360.75,1360.75,1358.75,1358.75,6,5,8159.5
2021-07-14 09:51:00-04:00,1361.0,1361.25,1358.75,1359.25,13,11,17676.25
2021-07-14 09:52:00-04:00,1359.0,1359.5,1357.75,1357.75,7,6,9511.25
2021-07-14 09:54:00-04:00,1359.25,1359.25,1359.25,1359.25,1,1,1359.25
2021-07-14 09:55:00-04:00,1356.0,1356.0,1355.75,1355.75,3,3,4067.5
2021-07-14 09:56:00-04:00,1356.25,1356.25,1356.25,1356.25,2,2,2712.5
2021-07-14 09:57:00-04:00,1357.25,1357.25,1357.25,1357.25,2,2,2714.5
2021-07-14 09:58:00-04:00,1356.75,1356.75,1356.75,1356.75,2,2,2713.5
2021-07-14 10:00:00-04:00,1355.5,1355.5,1355.5,1355.5,2,2,2711.0
2021-07-14 10:01:00-04:00,1354.75,1354.75,1354.75,1354.75,1,1,1354.75
2021-07-14 10:02:00-04:00,1353.25,1353.25,1352.75,1352.75,3,2,4059.25
2021-07-14 10:03:00-04:00,1354.5,1354.5,1354.5,1354.5,1,1,1354.5
2021-07-14 10:04:00-04:00,1354.25,1354.5,1354.25,1354.5,3,3,4063.0
2021-07-14 10:06:00-04:00,1353.75,1355.0,1353.5,1354.5,8,7,10833.75
2021-07-14 10:07:00-04:00,1354.5,1355.25,1354.5,1355.25,2,2,2709.75
2021-07-14 10:09:00-04:00,1355.75,1356.25,1355.75,1356.25,2,2,2712.0
2021-07-14 10:10:00-04:00,1356.0,1356.0,1354.25,1355.25,5,5,6775.0
2021-07-14 10:12:00-04:00,1356.25,1356.5,1356.25,1356.5,2,2,2712.75
2021-07-14 10:13:00-04:00,1356.25,1357.75,1356.25,1357.5,6,5,8143.75
2021-07-14 10:16:00-04:00,1357.75,1357.75,1357.25,1357.25,2,2,2715.0
2021-07-14 10:18:00-04:00,1355.75,1355.75,1355.75,1355.75,1,1,1355.75
2021-07-14 10:19:00-04:00,1357.25,1357.5,1357.0,1357.5,7,7,9501.75
2021-07-14 10:20:00-04:00,1356.5,1356.5,1355.75,1355.75,4,4,5424.5
2021-07-14 10:22:00-04:00,1354.75,1354.75,1354.5,1354.75,4,4,5418.5
2021-07-14 10:24:00-04:00,1355.25,1355.75,1355.25,1355.75,4,3,5422.25
