,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
2021-11-15 10:10:00-05:00,1263.75,1264.25,1262.75,1262.75,19,14,24013.5
2021-11-15 10:11:00-05:00,1263.0,1263.0,1262.5,1263.0,23,16,29042.25
2021-11-15 10:12:00-05:00,1263.25,1263.25,1262.5,1262.5,9,9,11365.25
2021-11-15 10:13:00-05:00,1263.0,1263.0,1262.75,1262.75,3,3,3788.5
2021-11-15 10:14:00-05:00,1262.5,1262.5,1260.75,1261.25,27,20,34060.0
2021-11-15 10:15:00-05:00,1261.25,1262.25,1261.0,1262.25,8,6,10091.25
2021-11-15 10:16:00-05:00,1262.25,1262.5,1262.0,1262.25,4,4,5049.0
2021-11-15 10:17:00-05:00,1262.75,1263.5,1262.5,1263.5,22,8,27781.25
2021-11-15 10:18:00-05:00,1263.25,1263.25,1263.25,1263.25,3,3,3789.75
2021-11-15 10:19:00-05:00,1262.5,1263.0,1262.5,1263.0,4,4,5050.5
2021-11-15 10:20:00-05:00,1263.0,1263.0,1263.0,1263.0,1,1,1263.0
2021-11-15 10:21:00-05:00,1263.25,1264.0,1263.25,1264.0,5,5,6317.75
2021-11-15 10:22:00-05:00,1264.25,1264.25,1264.25,1264.25,1,1,1264.25
2021-11-15 10:23:00-05:00,1263.75,1263.75,1263.75,1263.75,2,2,2527.5
2021-11-15 10:24:00-05:00,1264.0,1264.0,1263.25,1263.25,3,3,3791.0
2021-11-15 10:25:00-05:00,1263.75,1265.75,1263.75,1265.75,18,12,22760.25
2021-11-15 10:26:00-05:00,1266.25,1266.25,1265.75,1265.75,28,13,35442.25
2021-11-15 10:27:00-05:00,1265.5,1265.5,1265.5,1265.5,3,2,3796.5
2021-11-15 10:29:00-05:00,1266.5,1267.75,1266.5,1267.5,6,6,7602.0
2021-11-15 10:30:00-05:00,1267.0,1267.0,1266.5,1266.5,4,3,5067.25
2021-11-15 10:31:00-05:00,1267.0,1267.25,1267.0,1267.25,8,6,10137.25
2021-11-15 10:32:00-05:00,1267.75,1267.75,1267.5,1267.75,20,4,25354.25
2021-11-15 10:33:00-05:00,1267.5,1268.0,1267.5,1268.0,16,11,20284.75
2021-11-15 10:34:00-05:00,1268.0,1268.25,1268.0,1268.25,13,10,16486.0
2021-11-15 10:35:00-05:00,1268.5,1268.5,1268.5,1268.5,3,2,3805.5
2021-11-15 10:36:00-05:00,1268.75,1268.75,1267.75,1267.75,13,11,16488.0
2021-11-15 10:37:00-05:00,1268.5,1268.5,1268.5,1268.5,1,1,1268.5
2021-11-15 10:38:00-05:00,1269.0,1269.25,1269.0,1269.25,3,3,3807.5
2021-11-15 10:39:00-05:00,1268.75,1268.75,1268.5,1268.75,4,4,5074.5
2021-11-15 10:40:00-05:00,1268.25,1268.5,1268.25,1268.25,10,7,12682.75
2021-11-15 10:41:00-05:00,1268.75,1269.75,1268.75,1269.75,12,12,15233.25
2021-11-15 10:42:00-05:00,1269.75,1270.25,1269.75,1270.25,15,15,19051.75
2021-11-15 10:43:00-05:00,1270.25,1270.75,1270.25,1270.75,4,4,5081.75
2021-11-15 10:44:00-05:00,1271.0,1271.5,1270.75,1271.5,4,4,5084.5
2021-11-15 10:45:00-05:00,1271.75,1272.5,1271.0,1271.25,77,36,97917.75
2021-11-15 10:46:00-05:00,1271.25,1271.25,1270.5,1270.75,13,9,16522.0
2021-11-15 10:47:00-05:00,1270.5,1270.5,1269.25,1269.25,17,15,21584.75
2021-11-15 10:48:00-05:00,1269.5,1270.0,1269.5,1269.5,4,3,5078.5
2021-11-15 10:49:00-05:00,1269.5,1269.75,1269.5,1269.75,3,3,3809.0
2021-11-15 10:50:00-05:00,1270.5,1270.5,1270.25,1270.25,11,2,13975.25
2021-11-15 10:51:00-05:00,1270.5,1270.5,1270.5,1270.5,1,1,1270.5
2021-11-15 10:52:00-05:00,1269.75,1269.75,1269.5,1269.5,4,3,5078.5
2021-11-15 10:53:00-05:00,1269.75,1270.5,1269.5,1270.5,17,7,21593.25
2021-11-15 10:54:00-05:00,1270.0,1270.0,1270.0,1270.0,1,1,1270.0
2021-11-15 10:55:00-05:00,1269.75,1269.75,1269.5,1269.5,5,4,6348.25
2021-11-15 10:56:00-05:00,1269.5,1269.5,1269.5,1269.5,1,1,1269.5
2021-11-15 10:57:00-05:00,1268.75,1268.75,1268.75,1268.75,2,2,2537.5
2021-11-15 10:58:00-05:00,1269.0,1269.25,1269.0,1269.0,5,4,6345.75
2021-11-15 10:59:00-05:00,1269.25,1269.25,1269.0,1269.0,4,3,5076.25
2021-11-15 11:00:00-05:00,1269.25,1269.5,1269.0,1269.0,3,3,3807.75
2021-11-15 11:02:00-05:00,1269.0,1269.0,1269.0,1269.0,1,1,1269.0
2021-11-15 11:03:00-05:00,1269.0,1269.5,1269.0,1269.5,5,3,6346.0
2021-11-15 11:05:00-05:00,1270.0,1270.0,1270.0,1270.0,2,2,2540.0
2021-11-15 11:06:00-05:00,1269.75,1270.75,1269.75,1270.75,13,8,16513.75
2021-11-15 11:07:00-05:00,1271.0,1271.25,1271.0,1271.25,20,2,25423.5
2021-11-15 11:08:00-05:00,1271.25,1271.25,1271.25,1271.25,1,1,1271.25
2021-11-15 11:09:00-05:00,1271.5,1271.75,1271.5,1271.75,5,4,6357.75
2021-11-15 11:11:00-05:00,1271.0,1271.0,1271.0,1271.0,4,3,5084.0
2021-11-15 11:12:00-05:00,1271.25,1271.75,1271.25,1271.75,4,3,5085.5
2021-11-15 11:13:00-05:00,1272.0,1272.75,1272.0,1272.5,28,11,35629.5
2021-11-15 11:14:00-05:00,1272.5,1273.0,1272.5,1272.75,19,10,24184.25
2021-11-15 11:15:00-05:00,1273.0,1273.0,1272.5,1272.5,7,6,8910.0
2021-11-15 11:16:00-05:00,1273.25,1273.25,1272.75,1272.75,25,13,31823.5
2021-11-15 11:17:00-05:00,1272.75,1273.0,1272.75,1273.0,50,30,63638.75
2021-11-15 11:18:00-05:00,1273.25,1274.5,1273.25,1274.0,38,11,48404.0
2021-11-15 11:19:00-05:00,1274.0,1274.0,1273.5,1273.5,8,6,10189.75
2021-11-15 11:20:00-05:00,1273.75,1274.0,1273.75,1273.75,15,11,19107.5
