,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-11-14 20:00:00-05:00,1254.0,1255.0,1252.25,1254.75,66,40,82745.0
2021-11-14 20:01:00-05:00,1255.0,1255.75,1255.0,1255.75,78,19,97921.25
2021-11-14 20:02:00-05:00,1255.25,1255.75,1255.0,1255.5,12,7,15063.75
2021-11-14 20:03:00-05:00,1255.5,1256.0,1255.5,1255.5,50,20,62790.75
2021-11-14 20:04:00-05:00,1255.5,1256.0,1254.75,1256.0,27,16,33893.75
2021-11-14 20:05:00-05:00,1256.0,1258.5,1256.0,1258.5,151,43,189780.25
2021-11-14 20:06:00-05:00,1258.25,1258.5,1257.75,1258.0,16,8,20131.75
2021-11-14 20:07:00-05:00,1258.25,1258.25,1258.25,1258.25,1,1,1258.25
2021-11-14 20:09:00-05:00,1257.0,1257.75,1257.0,1257.0,17,8,21376.25
2021-11-14 20:10:00-05:00,1257.0,1257.25,1256.75,1256.75,15,15,18855.25
2021-11-14 20:11:00-05:00,1256.5,1256.5,1256.0,1256.5,9,7,11305.5
2021-11-14 20:12:00-05:00,1256.0,1256.0,1255.75,1256.0,25,9,31397.25
2021-11-14 20:13:00-05:00,1255.75,1255.75,1255.5,1255.5,2,2,2511.25
2021-11-14 20:14:00-05:00,1255.5,1255.5,1255.25,1255.5,9,8,11298.75
2021-11-14 20:15:00-05:00,1255.25,1255.5,1255.0,1255.0,14,5,17573.0
2021-11-14 20:16:00-05:00,1255.5,1255.75,1255.25,1255.75,12,12,15064.25
2021-11-14 20:17:00-05:00,1255.5,1255.5,1255.5,1255.5,1,1,1255.5
2021-11-14 20:18:00-05:00,1255.5,1255.5,1255.25,1255.25,21,12,26360.75
2021-11-14 20:19:00-05:00,1255.0,1255.0,1255.0,1255.0,6,6,7530.0
2021-11-14 20:20:00-05:00,1255.25,1255.25,1255.25,1255.25,3,3,3765.75
2021-11-14 20:21:00-05:00,1255.0,1255.25,1254.5,1254.5,15,15,18823.0
2021-11-14 20:22:00-05:00,1254.5,1254.75,1254.25,1254.25,34,30,42654.0
2021-11-14 20:23:00-05:00,1254.5,1254.5,1254.25,1254.25,28,17,35122.25
2021-11-14 20:24:00-05:00,1254.25,1254.25,1253.5,1253.75,46,22,57673.75
2021-11-14 20:25:00-05:00,1254.25,1254.5,1254.0,1254.5,35,29,43901.5
2021-11-14 20:26:00-05:00,1254.25,1254.5,1254.25,1254.25,29,12,36374.75
2021-11-14 20:27:00-05:00,1254.25,1254.25,1253.75,1253.75,13,5,16302.25
2021-11-14 20:28:00-05:00,1254.0,1254.0,1253.75,1253.75,8,6,10031.0
2021-11-14 20:29:00-05:00,1254.0,1254.5,1254.0,1254.25,32,11,40136.5
2021-11-14 20:30:00-05:00,1254.5,1254.75,1254.5,1254.5,8,3,10036.5
2021-11-14 20:31:00-05:00,1254.75,1254.75,1254.75,1254.75,1,1,1254.75
2021-11-14 20:35:00-05:00,1255.25,1255.25,1254.25,1254.25,9,4,11292.25
2021-11-14 20:36:00-05:00,1254.5,1254.5,1254.25,1254.25,8,2,10035.75
2021-11-14 20:37:00-05:00,1254.5,1254.5,1254.5,1254.5,61,12,76524.5
2021-11-14 20:40:00-05:00,1254.5,1254.75,1254.25,1254.25,22,6,27600.75
2021-11-14 20:42:00-05:00,1253.5,1253.5,1253.5,1253.5,8,2,10028.0
2021-11-14 20:43:00-05:00,1253.25,1253.25,1253.0,1253.25,8,5,10025.0
2021-11-14 20:44:00-05:00,1253.25,1253.25,1253.25,1253.25,2,2,2506.5
2021-11-14 20:45:00-05:00,1253.0,1253.0,1252.75,1252.75,8,5,10023.75
2021-11-14 20:50:00-05:00,1252.75,1252.75,1252.75,1252.75,1,1,1252.75
2021-11-14 20:51:00-05:00,1253.25,1253.25,1252.75,1252.75,2,2,2506.0
2021-11-14 20:52:00-05:00,1252.5,1252.5,1252.5,1252.5,1,1,1252.5
2021-11-14 20:53:00-05:00,1252.5,1252.5,1252.5,1252.5,1,1,1252.5
2021-11-14 20:57:00-05:00,1252.5,1252.5,1252.25,1252.25,6,2,7513.75
2021-11-14 20:58:00-05:00,1253.0,1253.0,1253.0,1253.0,1,1,1253.0
