,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty
2021-11-22 12:06:00-05:00,1270.75,1272.25,1270.5,1270.5,11,8,13985.75
2021-11-22 12:12:00-05:00,1270.75,1270.75,1270.75,1270.75,1,1,1270.75
2021-11-22 12:22:00-05:00,1270.75,1271.0,1270.75,1271.0,2,2,2541.75
2021-11-22 12:27:00-05:00,1270.5,1270.5,1270.5,1270.5,1,1,1270.5
2021-11-22 12:36:00-05:00,1271.5,1272.25,1271.5,1271.75,4,3,5087.0
2021-11-22 12:46:00-05:00,1270.5,1270.5,1270.5,1270.5,2,1,2541.0
2021-11-22 13:04:00-05:00,1271.75,1271.75,1271.5,1271.5,2,2,2543.25
2021-11-22 13:10:00-05:00,1271.5,1271.5,1271.5,1271.5,1,1,1271.5
2021-11-22 13:15:00-05:00,1271.25,1271.5,1271.25,1271.5,3,2,3814.25
2021-11-22 13:17:00-05:00,1271.75,1271.75,1271.75,1271.75,1,1,1271.75
