,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-11-21 20:00:00-05:00,1275.5,1284.75,1275.25,1275.25,142,76,181275.5
2021-11-21 20:01:00-05:00,1275.75,1276.25,1275.0,1276.25,19,15,24237.0
2021-11-21 20:02:00-05:00,1276.25,1277.5,1276.25,1277.5,34,12,43414.75
2021-11-21 20:03:00-05:00,1276.75,1276.75,1275.0,1275.0,38,12,48463.75
2021-11-21 20:04:00-05:00,1275.25,1275.25,1275.25,1275.25,1,1,1275.25
2021-11-21 20:05:00-05:00,1274.5,1274.5,1274.25,1274.25,3,3,3823.25
2021-11-21 20:06:00-05:00,1275.0,1275.0,1274.75,1274.75,3,2,3824.5
2021-11-21 20:07:00-05:00,1274.25,1274.25,1274.0,1274.0,35,7,44590.5
2021-11-21 20:08:00-05:00,1273.25,1273.5,1273.0,1273.5,3,3,3819.75
2021-11-21 20:09:00-05:00,1274.0,1274.0,1274.0,1274.0,3,2,3822.0
2021-11-21 20:10:00-05:00,1273.75,1273.75,1273.75,1273.75,6,3,7642.5
2021-11-21 20:11:00-05:00,1274.0,1274.25,1274.0,1274.25,5,5,6370.25
2021-11-21 20:13:00-05:00,1274.5,1274.5,1274.0,1274.25,11,8,14016.5
2021-11-21 20:14:00-05:00,1274.25,1274.25,1274.25,1274.25,1,1,1274.25
2021-11-21 20:15:00-05:00,1274.25,1274.25,1274.0,1274.25,7,5,8919.5
2021-11-21 20:16:00-05:00,1274.25,1274.5,1274.25,1274.5,3,2,3823.25
2021-11-21 20:17:00-05:00,1274.0,1274.0,1273.0,1273.0,5,5,6367.25
2021-11-21 20:18:00-05:00,1273.0,1273.0,1272.75,1272.75,4,4,5091.75
2021-11-21 20:19:00-05:00,1273.0,1273.0,1271.75,1271.75,20,9,25443.5
2021-11-21 20:20:00-05:00,1272.0,1272.25,1271.75,1272.25,3,3,3816.0
2021-11-21 20:21:00-05:00,1272.25,1272.5,1272.25,1272.25,7,4,8906.5
2021-11-21 20:22:00-05:00,1272.5,1273.25,1272.5,1273.25,8,6,10183.0
2021-11-21 20:23:00-05:00,1273.0,1273.0,1273.0,1273.0,3,3,3819.0
