,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-27 20:00:00-04:00,1359.0,1360.5,1359.0,1360.5,7,6,9517.75
2021-07-27 20:10:00-04:00,1358.0,1358.0,1358.0,1358.0,3,1,4074.0
2021-07-27 20:11:00-04:00,1359.25,1359.25,1359.25,1359.25,3,1,4077.75
2021-07-27 20:35:00-04:00,1359.5,1359.5,1359.5,1359.5,3,1,4078.5
2021-07-27 20:52:00-04:00,1359.0,1359.0,1359.0,1359.0,2,1,2718.0
2021-07-27 21:03:00-04:00,1361.5,1361.5,1361.5,1361.5,1,1,1361.5
2021-07-27 21:29:00-04:00,1364.5,1364.5,1364.5,1364.5,6,1,8187.0
2021-07-27 21:37:00-04:00,1363.5,1363.75,1363.5,1363.75,5,2,6817.75
2021-07-27 23:46:00-04:00,1357.75,1357.75,1357.75,1357.75,1,1,1357.75
2021-07-28 00:42:00-04:00,1358.0,1358.0,1358.0,1358.0,2,1,2716.0
2021-07-28 00:43:00-04:00,1358.0,1358.0,1358.0,1358.0,2,1,2716.0
2021-07-28 00:44:00-04:00,1358.0,1358.0,1358.0,1358.0,3,2,4074.0
2021-07-28 00:50:00-04:00,1358.0,1358.0,1358.0,1358.0,1,1,1358.0
2021-07-28 01:49:00-04:00,1355.0,1355.0,1352.0,1353.5,11,7,14894.0
2021-07-28 02:49:00-04:00,1353.0,1353.0,1353.0,1353.0,2,2,2706.0
2021-07-28 02:50:00-04:00,1352.25,1352.25,1352.25,1352.25,5,3,6761.25
2021-07-28 02:57:00-04:00,1349.5,1349.5,1348.0,1348.0,4,4,5395.75
2021-07-28 03:35:00-04:00,1349.75,1349.75,1349.75,1349.75,2,1,2699.5
2021-07-28 03:39:00-04:00,1349.25,1349.25,1349.25,1349.25,2,1,2698.5
2021-07-28 03:48:00-04:00,1348.75,1348.75,1348.75,1348.75,1,1,1348.75
2021-07-28 03:53:00-04:00,1347.0,1347.0,1347.0,1347.0,3,1,4041.0
2021-07-28 04:03:00-04:00,1347.5,1347.5,1347.5,1347.5,3,1,4042.5
2021-07-28 04:06:00-04:00,1348.75,1348.75,1348.75,1348.75,1,1,1348.75
2021-07-28 04:18:00-04:00,1347.0,1347.0,1347.0,1347.0,1,1,1347.0
2021-07-28 04:27:00-04:00,1347.25,1347.25,1347.25,1347.25,2,1,2694.5
