,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-11-10 18:00:00-05:00,4645.0,4645.5,4644.0,4644.75,675,229,3135240.75
2021-11-10 18:01:00-05:00,4644.75,4645.5,4644.5,4644.5,246,68,1142650.5
2021-11-10 18:02:00-05:00,4644.75,4645.25,4644.5,4644.75,227,80,1054403.25
2021-11-10 18:03:00-05:00,4644.5,4644.5,4644.0,4644.0,160,83,743081.0
2021-11-10 18:04:00-05:00,4644.0,4645.0,4643.75,4644.75,167,67,775570.5
2021-11-10 18:05:00-05:00,4644.75,4645.0,4644.5,4645.0,58,30,269399.5
2021-11-10 18:06:00-05:00,4645.0,4645.0,4644.5,4644.75,49,23,227597.0
2021-11-10 18:07:00-05:00,4644.75,4644.75,4643.5,4643.5,125,63,580501.0
2021-11-10 18:08:00-05:00,4643.5,4643.5,4642.25,4642.25,228,97,1058591.0
2021-11-10 18:09:00-05:00,4642.5,4643.0,4642.5,4643.0,123,56,571055.75
2021-11-10 18:10:00-05:00,4643.0,4643.0,4642.25,4642.25,128,44,594226.5
2021-11-10 18:11:00-05:00,4642.0,4642.5,4642.0,4642.5,90,28,417802.75
2021-11-10 18:12:00-05:00,4642.75,4642.75,4642.25,4642.5,81,33,376051.25
2021-11-10 18:13:00-05:00,4642.5,4643.0,4642.5,4642.75,103,40,478201.25
2021-11-10 18:14:00-05:00,4643.0,4643.0,4642.75,4642.75,71,28,329637.75
2021-11-10 18:15:00-05:00,4642.5,4642.75,4642.25,4642.5,100,31,464258.0
2021-11-10 18:16:00-05:00,4642.75,4642.75,4642.5,4642.5,68,29,315697.5
2021-11-10 18:17:00-05:00,4642.75,4643.75,4642.75,4643.75,146,68,677920.75
2021-11-10 18:18:00-05:00,4643.5,4643.5,4643.5,4643.5,10,6,46435.0
2021-11-10 18:19:00-05:00,4643.75,4644.5,4643.75,4644.5,193,59,896285.0
2021-11-10 18:20:00-05:00,4644.5,4645.5,4644.5,4645.0,353,142,1639740.0
2021-11-10 18:21:00-05:00,4645.0,4645.25,4645.0,4645.0,75,30,348376.5
2021-11-10 18:22:00-05:00,4645.0,4645.0,4644.75,4644.75,76,20,353006.75
2021-11-10 18:23:00-05:00,4644.75,4645.0,4644.5,4644.5,19,9,88250.75
2021-11-10 18:24:00-05:00,4644.75,4645.0,4644.5,4644.75,56,21,260107.0
2021-11-10 18:25:00-05:00,4644.5,4644.5,4644.25,4644.25,39,25,181133.5
2021-11-10 18:26:00-05:00,4644.25,4644.25,4643.75,4643.75,68,26,315780.0
2021-11-10 18:27:00-05:00,4643.75,4643.75,4643.0,4643.25,104,49,482907.0
2021-11-10 18:28:00-05:00,4643.0,4643.25,4642.5,4642.75,102,45,473562.75
2021-11-10 18:29:00-05:00,4642.75,4643.25,4642.0,4643.0,233,110,1081722.5
2021-11-10 18:30:00-05:00,4643.25,4643.5,4642.25,4642.75,114,63,529276.75
2021-11-10 18:31:00-05:00,4642.75,4642.75,4642.25,4642.75,96,49,445690.25
2021-11-10 18:32:00-05:00,4643.0,4643.0,4642.5,4642.5,76,41,352846.75
2021-11-10 18:33:00-05:00,4642.5,4642.5,4641.75,4641.75,134,57,622038.75
2021-11-10 18:34:00-05:00,4641.75,4642.25,4641.75,4642.0,112,44,519909.5
2021-11-10 18:35:00-05:00,4642.0,4642.25,4641.5,4641.75,115,64,533815.25
2021-11-10 18:36:00-05:00,4641.75,4642.0,4641.25,4641.5,106,53,492015.0
2021-11-10 18:37:00-05:00,4641.75,4641.75,4641.0,4641.0,156,58,724034.25
2021-11-10 18:38:00-05:00,4641.25,4641.5,4641.0,4641.25,82,31,380590.25
2021-11-10 18:39:00-05:00,4641.5,4641.5,4641.25,4641.5,54,15,250638.25
2021-11-10 18:40:00-05:00,4641.5,4642.0,4641.5,4641.75,48,29,222807.5
2021-11-10 18:41:00-05:00,4641.75,4642.0,4641.5,4641.5,74,39,343494.5
2021-11-10 18:42:00-05:00,4641.5,4641.75,4641.0,4641.0,48,27,222789.75
2021-11-10 18:43:00-05:00,4641.0,4641.0,4640.5,4640.5,130,50,603312.5
2021-11-10 18:44:00-05:00,4640.5,4641.0,4640.25,4640.25,187,63,867796.75
2021-11-10 18:45:00-05:00,4640.25,4640.25,4639.5,4640.0,281,88,1303819.25
2021-11-10 18:46:00-05:00,4639.75,4639.75,4639.25,4639.5,127,60,589226.25
2021-11-10 18:47:00-05:00,4639.5,4639.75,4639.5,4639.5,71,38,329417.0
2021-11-10 18:48:00-05:00,4639.5,4639.75,4639.5,4639.75,166,68,770178.25
2021-11-10 18:49:00-05:00,4639.5,4639.5,4638.5,4638.75,306,127,1419562.75
2021-11-10 18:50:00-05:00,4639.0,4639.0,4638.5,4638.75,99,42,459246.25
2021-11-10 18:51:00-05:00,4638.5,4639.0,4638.0,4638.25,170,51,788531.5
2021-11-10 18:52:00-05:00,4638.25,4639.75,4638.25,4639.5,167,81,774760.25
2021-11-10 18:53:00-05:00,4639.5,4640.0,4639.0,4639.25,162,62,751598.75
2021-11-10 18:54:00-05:00,4639.5,4639.75,4639.25,4639.75,140,40,649538.0
2021-11-10 18:55:00-05:00,4639.75,4639.75,4639.25,4639.25,111,38,514989.5
2021-11-10 18:56:00-05:00,4639.25,4640.0,4639.25,4639.75,94,20,436127.25
2021-11-10 18:57:00-05:00,4639.5,4640.0,4639.5,4640.0,140,30,649574.0
2021-11-10 18:58:00-05:00,4640.25,4641.5,4640.25,4641.25,226,99,1048868.25
2021-11-10 18:59:00-05:00,4641.25,4642.0,4641.25,4641.75,202,72,937639.0
2021-11-10 19:00:00-05:00,4642.0,4644.25,4641.5,4643.0,690,214,3203651.0
2021-11-10 19:01:00-05:00,4643.0,4643.5,4642.5,4643.0,287,105,1332535.75
2021-11-10 19:02:00-05:00,4642.75,4643.5,4641.75,4642.25,225,96,1044507.0
2021-11-10 19:03:00-05:00,4642.25,4643.0,4642.0,4642.75,155,73,719591.25
2021-11-10 19:04:00-05:00,4643.0,4643.0,4641.75,4642.0,236,74,1095629.5
2021-11-10 19:05:00-05:00,4642.25,4642.75,4641.75,4642.5,184,88,854196.25
2021-11-10 19:06:00-05:00,4642.5,4642.75,4642.5,4642.75,70,30,324983.5
2021-11-10 19:07:00-05:00,4642.5,4642.75,4642.25,4642.25,114,41,529248.75
2021-11-10 19:08:00-05:00,4642.5,4643.5,4642.5,4643.5,182,77,845022.5
2021-11-10 19:09:00-05:00,4643.5,4644.5,4643.5,4644.25,325,126,1509318.25
2021-11-10 19:10:00-05:00,4644.25,4646.75,4644.25,4646.5,587,227,2727104.75
2021-11-10 19:11:00-05:00,4646.75,4646.75,4646.0,4646.5,251,96,1166252.75
2021-11-10 19:12:00-05:00,4646.5,4647.5,4646.5,4647.25,317,119,1473097.25
2021-11-10 19:13:00-05:00,4647.5,4647.75,4647.25,4647.5,312,93,1450043.5
2021-11-10 19:14:00-05:00,4647.5,4647.5,4646.75,4647.25,242,83,1124619.0
2021-11-10 19:15:00-05:00,4647.5,4647.75,4646.5,4646.5,301,113,1398749.25
2021-11-10 19:16:00-05:00,4646.5,4647.0,4646.25,4646.75,178,69,827091.0
2021-11-10 19:17:00-05:00,4646.75,4647.25,4646.5,4646.75,156,61,724894.75
2021-11-10 19:18:00-05:00,4646.75,4647.25,4646.75,4647.25,66,37,306702.25
2021-11-10 19:19:00-05:00,4647.0,4647.25,4647.0,4647.0,57,18,264881.25
2021-11-10 19:20:00-05:00,4647.0,4648.0,4647.0,4647.75,280,73,1301325.75
2021-11-10 19:21:00-05:00,4647.75,4648.25,4647.75,4647.75,178,60,827341.0
2021-11-10 19:22:00-05:00,4648.0,4648.25,4647.25,4647.25,291,63,1352488.0
2021-11-10 19:23:00-05:00,4647.25,4647.75,4647.0,4647.75,98,37,455441.75
2021-11-10 19:24:00-05:00,4647.75,4649.0,4647.75,4648.5,358,104,1664146.0
2021-11-10 19:25:00-05:00,4648.5,4648.75,4648.25,4648.5,198,54,920418.0
2021-11-10 19:26:00-05:00,4648.5,4649.0,4648.25,4648.5,277,101,1287712.5
2021-11-10 19:27:00-05:00,4648.5,4649.0,4648.25,4648.75,219,56,1018041.25
2021-11-10 19:28:00-05:00,4648.5,4649.0,4648.25,4648.5,217,48,1008738.75
2021-11-10 19:29:00-05:00,4648.5,4648.75,4648.0,4648.25,160,53,743736.5
2021-11-10 19:30:00-05:00,4648.25,4648.75,4648.0,4648.5,143,52,664713.5
2021-11-10 19:31:00-05:00,4648.75,4649.75,4648.5,4649.5,397,167,1845742.0
2021-11-10 19:32:00-05:00,4649.5,4649.75,4648.25,4648.25,322,98,1496878.25
2021-11-10 19:33:00-05:00,4648.5,4648.5,4648.25,4648.5,164,53,762333.25
2021-11-10 19:34:00-05:00,4648.5,4648.75,4648.5,4648.75,52,27,241725.25
2021-11-10 19:35:00-05:00,4648.5,4649.5,4648.5,4649.25,131,42,609036.25
2021-11-10 19:36:00-05:00,4649.25,4649.75,4648.75,4648.75,131,48,609067.25
2021-11-10 19:37:00-05:00,4649.0,4649.0,4648.75,4649.0,51,14,237095.25
2021-11-10 19:38:00-05:00,4649.0,4649.25,4648.75,4648.75,101,24,469550.75
