,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
2021-11-11 02:46:00-05:00,4643.75,4643.75,4643.5,4643.5,2,2,9287.25
2021-11-11 02:47:00-05:00,4643.25,4643.25,4642.75,4642.75,2,2,9286.0
2021-11-11 02:48:00-05:00,4642.25,4642.25,4642.25,4642.25,1,1,4642.25
2021-11-11 02:49:00-05:00,4642.0,4642.0,4642.0,4642.0,2,2,9284.0
2021-11-11 02:50:00-05:00,4641.25,4641.5,4641.25,4641.5,2,2,9282.75
2021-11-11 02:51:00-05:00,4641.25,4641.25,4641.25,4641.25,1,1,4641.25
2021-11-11 02:52:00-05:00,4640.75,4641.25,4640.75,4641.25,2,2,9282.0
2021-11-11 02:53:00-05:00,4641.5,4641.5,4641.5,4641.5,2,2,9283.0
2021-11-11 02:54:00-05:00,4642.0,4642.75,4642.0,4642.0,3,3,13926.75
2021-11-11 02:55:00-05:00,4642.25,4642.25,4642.25,4642.25,1,1,4642.25
2021-11-11 02:56:00-05:00,4642.0,4642.0,4642.0,4642.0,2,2,9284.0
2021-11-11 02:57:00-05:00,4642.0,4642.0,4642.0,4642.0,2,2,9284.0
2021-11-11 02:58:00-05:00,4642.25,4642.25,4642.25,4642.25,1,1,4642.25
2021-11-11 02:59:00-05:00,4642.5,4642.5,4642.0,4642.25,3,3,13926.75
2021-11-11 03:00:00-05:00,4642.0,4642.0,4641.75,4641.75,2,2,9283.75
2021-11-11 03:01:00-05:00,4642.25,4642.25,4641.75,4641.75,5,3,23210.75
2021-11-11 03:02:00-05:00,4641.75,4641.75,4641.75,4641.75,1,1,4641.75
2021-11-11 03:03:00-05:00,4641.5,4641.5,4640.5,4640.5,2,2,9282.0
2021-11-11 03:04:00-05:00,4641.25,4641.25,4641.25,4641.25,1,1,4641.25
2021-11-11 03:17:00-05:00,4645.25,4645.25,4645.25,4645.25,1,1,4645.25
2021-11-11 03:18:00-05:00,4644.25,4644.25,4643.5,4643.5,3,3,13931.5
2021-11-11 03:19:00-05:00,4642.75,4643.25,4642.75,4643.25,2,2,9286.0
2021-11-11 03:20:00-05:00,4644.0,4644.0,4644.0,4644.0,2,2,9288.0
2021-11-11 03:21:00-05:00,4644.0,4644.0,4643.5,4643.75,3,3,13931.25
2021-11-11 03:22:00-05:00,4643.75,4643.75,4643.5,4643.5,2,2,9287.25
2021-11-11 03:23:00-05:00,4643.75,4644.25,4643.5,4644.25,3,3,13931.5
2021-11-11 03:24:00-05:00,4644.5,4644.5,4644.25,4644.25,2,2,9288.75
2021-11-11 03:25:00-05:00,4644.25,4644.5,4644.25,4644.5,2,2,9288.75
2021-11-11 03:26:00-05:00,4643.5,4644.0,4643.5,4643.75,3,3,13931.25
2021-11-11 03:27:00-05:00,4644.0,4644.0,4644.0,4644.0,2,2,9288.0
2021-11-11 03:28:00-05:00,4643.75,4644.0,4643.75,4644.0,3,3,13931.75
2021-11-11 03:29:00-05:00,4643.75,4643.75,4643.5,4643.5,2,2,9287.25
2021-11-11 03:30:00-05:00,4643.25,4643.25,4642.75,4642.75,2,2,9286.0
2021-11-11 03:31:00-05:00,4642.5,4642.5,4641.25,4641.25,3,3,13926.25
2021-11-11 03:32:00-05:00,4641.25,4641.25,4640.25,4640.25,2,2,9281.5
2021-11-11 03:33:00-05:00,4639.75,4640.75,4639.75,4640.75,3,3,13920.75
2021-11-11 03:34:00-05:00,4640.5,4640.5,4640.0,4640.0,2,2,9280.5
2021-11-11 03:35:00-05:00,4639.5,4639.5,4638.25,4638.25,2,2,9277.75
2021-11-11 03:36:00-05:00,4639.0,4639.0,4638.5,4638.75,4,4,18555.0
2021-11-11 03:37:00-05:00,4638.0,4638.0,4638.0,4638.0,2,2,9276.0
2021-11-11 03:38:00-05:00,4638.25,4639.0,4638.25,4639.0,2,2,9277.25
2021-11-11 03:39:00-05:00,4639.75,4639.75,4639.25,4639.25,3,3,13918.5
2021-11-11 03:40:00-05:00,4640.0,4640.0,4640.0,4640.0,2,2,9280.0
2021-11-11 03:41:00-05:00,4639.75,4640.0,4639.75,4640.0,3,3,13919.75
2021-11-11 03:42:00-05:00,4640.5,4640.75,4640.5,4640.75,2,2,9281.25
2021-11-11 03:43:00-05:00,4641.0,4641.25,4641.0,4641.25,2,2,9282.25
2021-11-11 03:44:00-05:00,4641.5,4641.5,4641.5,4641.5,3,3,13924.5
2021-11-11 03:45:00-05:00,4641.25,4641.25,4641.25,4641.25,2,2,9282.5
2021-11-11 04:03:00-05:00,4646.0,4646.5,4646.0,4646.5,2,2,9292.5
2021-11-11 04:13:00-05:00,4647.0,4647.5,4647.0,4647.5,2,2,9294.5
2021-11-11 04:22:00-05:00,4650.0,4650.0,4650.0,4650.0,4,1,18600.0
2021-11-11 04:27:00-05:00,4650.25,4652.0,4650.25,4652.0,3,3,13953.25
2021-11-11 04:28:00-05:00,4652.5,4652.5,4652.5,4652.5,1,1,4652.5
2021-11-11 04:29:00-05:00,4651.75,4651.75,4651.5,4651.5,6,2,27909.75
2021-11-11 04:36:00-05:00,4651.5,4651.5,4651.5,4651.5,3,1,13954.5
2021-11-11 04:43:00-05:00,4651.0,4651.0,4651.0,4651.0,1,1,4651.0
2021-11-11 04:45:00-05:00,4651.75,4651.75,4651.75,4651.75,1,1,4651.75
2021-11-11 04:47:00-05:00,4652.0,4652.0,4652.0,4652.0,1,1,4652.0
2021-11-11 04:55:00-05:00,4652.25,4652.25,4652.25,4652.25,1,1,4652.25
2021-11-11 05:00:00-05:00,4652.0,4652.0,4652.0,4652.0,1,1,4652.0
2021-11-11 05:01:00-05:00,4651.5,4651.5,4651.5,4651.5,1,1,4651.5
2021-11-11 05:02:00-05:00,4652.5,4652.5,4652.5,4652.5,1,1,4652.5
2021-11-11 05:04:00-05:00,4652.5,4652.5,4652.5,4652.5,1,1,4652.5
2021-11-11 05:08:00-05:00,4653.0,4653.0,4653.0,4653.0,1,1,4653.0
2021-11-11 05:16:00-05:00,4654.0,4654.0,4654.0,4654.0,1,1,4654.0
2021-11-11 05:20:00-05:00,4653.5,4653.5,4653.5,4653.5,1,1,4653.5
2021-11-11 05:38:00-05:00,4649.25,4649.25,4649.25,4649.25,3,1,13947.75
2021-11-11 05:46:00-05:00,4650.0,4650.0,4650.0,4650.0,1,1,4650.0
2021-11-11 05:51:00-05:00,4650.75,4650.75,4650.75,4650.75,1,1,4650.75
2021-11-11 05:53:00-05:00,4650.0,4650.0,4649.75,4649.75,3,2,13949.5
2021-11-11 06:10:00-05:00,4652.0,4652.0,4652.0,4652.0,2,2,9304.0
2021-11-11 06:36:00-05:00,4651.5,4651.5,4651.5,4651.5,1,1,4651.5
2021-11-11 06:41:00-05:00,4651.5,4651.5,4651.5,4651.5,1,1,4651.5
2021-11-11 06:46:00-05:00,4651.5,4651.5,4651.5,4651.5,3,1,13954.5
2021-11-11 06:51:00-05:00,4651.75,4651.75,4651.75,4651.75,1,1,4651.75
2021-11-11 06:58:00-05:00,4652.5,4652.5,4652.5,4652.5,1,1,4652.5
2021-11-11 07:02:00-05:00,4652.75,4652.75,4652.75,4652.75,5,1,23263.75
2021-11-11 07:34:00-05:00,4651.5,4651.5,4651.5,4651.5,1,1,4651.5
2021-11-11 07:46:00-05:00,4651.5,4651.5,4651.5,4651.5,1,1,4651.5
2021-11-11 08:09:00-05:00,4650.75,4650.75,4650.75,4650.75,2,2,9301.5
2021-11-11 08:11:00-05:00,4651.5,4651.5,4650.25,4650.25,10,6,46506.25
2021-11-11 08:32:00-05:00,4652.25,4652.25,4652.25,4652.25,3,1,13956.75
2021-11-11 08:35:00-05:00,4651.5,4651.5,4651.5,4651.5,1,1,4651.5
2021-11-11 08:38:00-05:00,4651.25,4651.25,4651.25,4651.25,1,1,4651.25
2021-11-11 08:56:00-05:00,4652.75,4652.75,4652.75,4652.75,1,1,4652.75
2021-11-11 09:14:00-05:00,4652.0,4652.0,4652.0,4652.0,1,1,4652.0
2021-11-11 09:21:00-05:00,4652.0,4652.0,4652.0,4652.0,1,1,4652.0
2021-11-11 09:24:00-05:00,4651.25,4651.25,4651.25,4651.25,1,1,4651.25
2021-11-11 09:25:00-05:00,4651.75,4651.75,4651.75,4651.75,1,1,4651.75
2021-11-11 09:26:00-05:00,4651.75,4651.75,4651.75,4651.75,1,1,4651.75
2021-11-11 09:27:00-05:00,4650.0,4650.0,4650.0,4650.0,2,1,9300.0
2021-11-11 09:29:00-05:00,4649.5,4649.5,4649.5,4649.5,1,1,4649.5
2021-11-11 09:30:00-05:00,4649.25,4649.25,4646.75,4646.75,9,5,41828.5
2021-11-11 09:32:00-05:00,4646.5,4646.5,4646.5,4646.5,1,1,4646.5
2021-11-11 09:34:00-05:00,4646.5,4646.75,4646.5,4646.75,6,3,27880.25
2021-11-11 09:35:00-05:00,4646.0,4646.25,4645.25,4645.25,6,4,27876.25
2021-11-11 09:36:00-05:00,4645.0,4645.0,4644.5,4644.5,2,2,9289.5
2021-11-11 09:38:00-05:00,4641.0,4642.0,4641.0,4642.0,4,4,18566.75
2021-11-11 09:39:00-05:00,4642.25,4642.25,4640.75,4640.75,6,3,27852.0
2021-11-11 09:40:00-05:00,4643.25,4643.25,4643.25,4643.25,2,1,9286.5
2021-11-11 09:43:00-05:00,4643.5,4643.5,4643.25,4643.25,4,4,18573.5
2021-11-11 09:44:00-05:00,4644.75,4644.75,4644.75,4644.75,1,1,4644.75
2021-11-11 09:46:00-05:00,4645.0,4645.0,4645.0,4645.0,1,1,4645.0
2021-11-11 09:47:00-05:00,4645.25,4645.75,4645.25,4645.75,2,2,9291.0
2021-11-11 09:48:00-05:00,4646.0,4646.0,4646.0,4646.0,1,1,4646.0
2021-11-11 09:49:00-05:00,4645.25,4645.25,4645.25,4645.25,1,1,4645.25
2021-11-11 09:51:00-05:00,4646.0,4646.0,4646.0,4646.0,1,1,4646.0
2021-11-11 09:52:00-05:00,4646.0,4646.0,4646.0,4646.0,1,1,4646.0
2021-11-11 09:53:00-05:00,4647.0,4647.0,4647.0,4647.0,1,1,4647.0
2021-11-11 09:54:00-05:00,4648.25,4649.0,4648.25,4649.0,20,4,92970.25
2021-11-11 09:55:00-05:00,4648.0,4648.0,4648.0,4648.0,1,1,4648.0
2021-11-11 09:56:00-05:00,4648.5,4648.5,4648.5,4648.5,1,1,4648.5
2021-11-11 09:57:00-05:00,4648.25,4648.25,4648.25,4648.25,1,1,4648.25
2021-11-11 09:58:00-05:00,4647.5,4647.5,4646.75,4646.75,3,3,13941.25
2021-11-11 10:00:00-05:00,4646.75,4646.75,4646.75,4646.75,1,1,4646.75
2021-11-11 10:03:00-05:00,4644.25,4644.25,4644.0,4644.0,2,2,9288.25
2021-11-11 10:04:00-05:00,4644.0,4644.0,4644.0,4644.0,1,1,4644.0
2021-11-11 10:06:00-05:00,4646.25,4646.25,4646.25,4646.25,1,1,4646.25
2021-11-11 10:07:00-05:00,4644.25,4644.25,4644.25,4644.25,1,1,4644.25
2021-11-11 10:11:00-05:00,4642.0,4642.0,4642.0,4642.0,1,1,4642.0
2021-11-11 10:14:00-05:00,4644.0,4645.5,4644.0,4645.5,11,8,51093.75
2021-11-11 10:15:00-05:00,4645.0,4646.25,4645.0,4646.25,10,6,46458.0
2021-11-11 10:16:00-05:00,4644.5,4644.5,4644.5,4644.5,1,1,4644.5
2021-11-11 10:24:00-05:00,4641.5,4641.5,4641.5,4641.5,20,1,92830.0
2021-11-11 10:28:00-05:00,4640.75,4641.5,4640.75,4641.5,2,2,9282.25
2021-11-11 10:32:00-05:00,4638.0,4638.0,4638.0,4638.0,1,1,4638.0
2021-11-11 10:33:00-05:00,4638.0,4638.0,4638.0,4638.0,1,1,4638.0
2021-11-11 10:36:00-05:00,4640.5,4641.25,4640.5,4641.25,2,2,9281.75
2021-11-11 10:43:00-05:00,4644.25,4644.25,4644.25,4644.25,1,1,4644.25
2021-11-11 10:45:00-05:00,4645.0,4645.0,4645.0,4645.0,1,1,4645.0
2021-11-11 10:51:00-05:00,4645.0,4645.0,4645.0,4645.0,1,1,4645.0
2021-11-11 10:52:00-05:00,4644.75,4644.75,4644.75,4644.75,1,1,4644.75
2021-11-11 11:04:00-05:00,4642.5,4642.5,4642.5,4642.5,2,2,9285.0
2021-11-11 11:08:00-05:00,4641.25,4641.25,4641.25,4641.25,1,1,4641.25
2021-11-11 11:09:00-05:00,4641.0,4641.25,4641.0,4641.25,2,2,9282.25
2021-11-11 11:11:00-05:00,4642.0,4642.5,4642.0,4642.25,150,11,696361.75
2021-11-11 11:15:00-05:00,4642.25,4642.25,4642.25,4642.25,1,1,4642.25
2021-11-11 11:33:00-05:00,4643.25,4643.5,4643.25,4643.5,2,2,9286.75
2021-11-11 11:36:00-05:00,4646.75,4646.75,4646.75,4646.75,1,1,4646.75
2021-11-11 11:37:00-05:00,4647.5,4648.25,4647.5,4648.25,2,2,9295.75
2021-11-11 11:42:00-05:00,4647.5,4647.5,4647.5,4647.5,1,1,4647.5
2021-11-11 11:46:00-05:00,4645.75,4645.75,4645.75,4645.75,2,1,9291.5
2021-11-11 11:56:00-05:00,4646.0,4646.0,4646.0,4646.0,1,1,4646.0
2021-11-11 12:04:00-05:00,4642.0,4642.0,4642.0,4642.0,1,1,4642.0
2021-11-11 12:09:00-05:00,4642.0,4642.0,4642.0,4642.0,1,1,4642.0
2021-11-11 12:11:00-05:00,4641.5,4641.5,4641.5,4641.5,1,1,4641.5
2021-11-11 12:16:00-05:00,4639.75,4640.0,4639.75,4640.0,2,2,9279.75
2021-11-11 12:21:00-05:00,4640.25,4640.25,4640.25,4640.25,1,1,4640.25
2021-11-11 12:22:00-05:00,4639.25,4639.25,4638.75,4638.75,2,2,9278.0
2021-11-11 12:28:00-05:00,4640.0,4640.0,4640.0,4640.0,1,1,4640.0
2021-11-11 12:31:00-05:00,4641.25,4641.25,4641.25,4641.25,1,1,4641.25
2021-11-11 12:35:00-05:00,4642.75,4642.75,4642.75,4642.75,2,1,9285.5
2021-11-11 12:36:00-05:00,4643.25,4644.0,4643.25,4644.0,2,2,9287.25
2021-11-11 12:37:00-05:00,4643.75,4643.75,4643.75,4643.75,1,1,4643.75
2021-11-11 12:42:00-05:00,4643.5,4643.5,4643.5,4643.5,1,1,4643.5
2021-11-11 12:46:00-05:00,4643.25,4643.25,4643.25,4643.25,1,1,4643.25
2021-11-11 12:49:00-05:00,4643.25,4643.25,4643.25,4643.25,2,2,9286.5
2021-11-11 13:02:00-05:00,4640.5,4640.5,4640.5,4640.5,1,1,4640.5
2021-11-11 13:15:00-05:00,4640.0,4640.0,4640.0,4640.0,1,1,4640.0
2021-11-11 13:21:00-05:00,4641.5,4641.5,4641.5,4641.5,1,1,4641.5
2021-11-11 14:03:00-05:00,4644.25,4644.5,4644.25,4644.25,5,4,23222.0
2021-11-11 14:04:00-05:00,4644.0,4644.0,4644.0,4644.0,2,2,9288.0
2021-11-11 14:17:00-05:00,4643.5,4643.5,4643.5,4643.5,1,1,4643.5
2021-11-11 14:31:00-05:00,4643.5,4643.5,4643.5,4643.5,1,1,4643.5
2021-11-11 14:42:00-05:00,4645.5,4645.5,4645.25,4645.25,2,2,9290.75
2021-11-11 14:55:00-05:00,4641.0,4641.25,4641.0,4641.25,2,2,9282.25
2021-11-11 14:58:00-05:00,4640.0,4641.25,4640.0,4641.25,11,4,51041.25
2021-11-11 15:01:00-05:00,4640.0,4640.25,4640.0,4640.25,2,2,9280.25
2021-11-11 15:19:00-05:00,4640.25,4640.25,4640.25,4640.25,1,1,4640.25
2021-11-11 15:27:00-05:00,4640.5,4640.5,4640.5,4640.5,1,1,4640.5
2021-11-11 15:30:00-05:00,4640.5,4640.5,4640.5,4640.5,2,2,9281.0
2021-11-11 15:47:00-05:00,4640.75,4640.75,4640.5,4640.5,3,2,13921.75
2021-11-11 15:49:00-05:00,4639.75,4639.75,4638.0,4638.0,4,4,18554.5
2021-11-11 15:56:00-05:00,4636.5,4636.5,4636.5,4636.5,2,1,9273.0
2021-11-11 15:57:00-05:00,4638.0,4638.0,4638.0,4638.0,1,1,4638.0
2021-11-11 15:59:00-05:00,4636.75,4637.0,4636.75,4637.0,3,3,13910.75
