,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty
2021-08-05 23:51:00-04:00,1337.0,1337.0,1337.0,1337.0,3,2,4011.0
2021-08-05 23:58:00-04:00,1337.5,1337.5,1337.5,1337.5,1,1,1337.5
2021-08-06 00:02:00-04:00,1337.0,1337.25,1337.0,1337.25,3,3,4011.25
2021-08-06 00:03:00-04:00,1337.0,1337.0,1337.0,1337.0,7,4,9359.0
2021-08-06 00:05:00-04:00,1336.25,1336.25,1335.75,1335.75,2,2,2672.0
2021-08-06 00:16:00-04:00,1335.25,1335.25,1335.25,1335.25,1,1,1335.25
2021-08-06 00:30:00-04:00,1334.75,1334.75,1334.75,1334.75,1,1,1334.75
2021-08-06 00:43:00-04:00,1333.75,1333.75,1333.5,1333.5,10,8,13335.25
2021-08-06 00:45:00-04:00,1333.75,1333.75,1333.75,1333.75,1,1,1333.75
2021-08-06 00:47:00-04:00,1333.5,1333.5,1333.5,1333.5,1,1,1333.5
2021-08-06 00:49:00-04:00,1334.25,1334.25,1334.25,1334.25,1,1,1334.25
2021-08-06 00:54:00-04:00,1334.25,1334.25,1334.25,1334.25,1,1,1334.25
2021-08-06 00:56:00-04:00,1334.5,1334.5,1334.5,1334.5,10,2,13345.0
2021-08-06 00:59:00-04:00,1334.75,1334.75,1334.75,1334.75,1,1,1334.75
2021-08-06 01:15:00-04:00,1334.5,1334.5,1334.5,1334.5,1,1,1334.5
2021-08-06 01:28:00-04:00,1334.25,1334.25,1334.25,1334.25,1,1,1334.25
2021-08-06 01:45:00-04:00,1334.25,1334.25,1334.25,1334.25,1,1,1334.25
2021-08-06 01:46:00-04:00,1334.25,1334.25,1334.0,1334.0,4,2,5336.75
2021-08-06 01:51:00-04:00,1333.5,1333.5,1333.5,1333.5,1,1,1333.5
2021-08-06 01:53:00-04:00,1334.0,1334.25,1334.0,1334.25,6,2,8005.25
2021-08-06 02:01:00-04:00,1334.25,1334.25,1334.25,1334.25,1,1,1334.25
2021-08-06 02:02:00-04:00,1335.5,1335.5,1335.5,1335.5,1,1,1335.5
2021-08-06 02:03:00-04:00,1335.75,1336.25,1335.75,1336.25,3,2,4007.75
2021-08-06 02:04:00-04:00,1337.0,1337.0,1337.0,1337.0,1,1,1337.0
2021-08-06 02:05:00-04:00,1337.75,1338.0,1337.75,1338.0,4,3,5351.75
2021-08-06 02:06:00-04:00,1338.25,1339.0,1338.0,1338.75,13,9,17399.75
2021-08-06 02:07:00-04:00,1338.25,1338.5,1338.0,1338.5,11,7,14721.25
2021-08-06 02:08:00-04:00,1338.0,1338.0,1338.0,1338.0,2,2,2676.0
2021-08-06 02:10:00-04:00,1337.75,1337.75,1337.5,1337.5,2,2,2675.25
2021-08-06 02:11:00-04:00,1337.0,1337.25,1337.0,1337.25,3,2,4011.25
2021-08-06 02:12:00-04:00,1337.25,1337.25,1337.25,1337.25,2,1,2674.5
2021-08-06 02:13:00-04:00,1337.0,1337.0,1337.0,1337.0,1,1,1337.0
2021-08-06 02:16:00-04:00,1336.75,1336.75,1336.75,1336.75,2,2,2673.5
2021-08-06 02:19:00-04:00,1337.0,1337.0,1337.0,1337.0,1,1,1337.0
2021-08-06 02:20:00-04:00,1337.25,1337.25,1337.25,1337.25,4,2,5349.0
2021-08-06 02:22:00-04:00,1336.75,1338.0,1336.75,1338.0,8,3,10700.25
2021-08-06 02:23:00-04:00,1337.0,1337.0,1337.0,1337.0,1,1,1337.0
2021-08-06 02:24:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-08-06 02:28:00-04:00,1337.5,1337.5,1337.25,1337.25,7,2,9361.25
2021-08-06 02:32:00-04:00,1337.75,1337.75,1337.75,1337.75,1,1,1337.75
2021-08-06 02:41:00-04:00,1337.75,1337.75,1337.75,1337.75,1,1,1337.75
2021-08-06 02:42:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-08-06 02:43:00-04:00,1337.75,1337.75,1337.75,1337.75,1,1,1337.75
2021-08-06 02:47:00-04:00,1336.5,1336.5,1336.5,1336.5,1,1,1336.5
2021-08-06 02:49:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-08-06 03:00:00-04:00,1336.25,1336.5,1336.25,1336.5,3,2,4009.25
2021-08-06 03:01:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-08-06 03:04:00-04:00,1336.25,1336.25,1336.25,1336.25,1,1,1336.25
2021-08-06 03:06:00-04:00,1336.5,1336.5,1336.5,1336.5,3,1,4009.5
2021-08-06 03:07:00-04:00,1337.0,1337.0,1337.0,1337.0,1,1,1337.0
2021-08-06 03:08:00-04:00,1337.5,1337.5,1337.5,1337.5,2,2,2675.0
2021-08-06 03:09:00-04:00,1337.75,1337.75,1337.75,1337.75,1,1,1337.75
2021-08-06 03:10:00-04:00,1338.25,1338.25,1338.25,1338.25,2,2,2676.5
2021-08-06 03:11:00-04:00,1338.5,1338.5,1338.5,1338.5,1,1,1338.5
2021-08-06 03:13:00-04:00,1338.5,1338.5,1338.5,1338.5,3,1,4015.5
2021-08-06 03:14:00-04:00,1338.25,1338.5,1338.25,1338.5,5,3,6691.5
2021-08-06 03:15:00-04:00,1338.25,1338.25,1338.25,1338.25,3,3,4014.75
2021-08-06 03:17:00-04:00,1338.25,1338.5,1338.25,1338.5,2,2,2676.75
2021-08-06 03:18:00-04:00,1338.25,1338.25,1338.0,1338.0,2,2,2676.25
2021-08-06 03:19:00-04:00,1337.75,1337.75,1337.75,1337.75,3,1,4013.25
2021-08-06 03:20:00-04:00,1338.25,1338.75,1338.25,1338.75,6,4,8030.75
2021-08-06 03:21:00-04:00,1339.0,1339.0,1338.75,1338.75,2,2,2677.75
2021-08-06 03:22:00-04:00,1338.75,1338.75,1338.75,1338.75,1,1,1338.75
2021-08-06 03:23:00-04:00,1339.0,1339.0,1339.0,1339.0,1,1,1339.0
2021-08-06 03:25:00-04:00,1338.75,1338.75,1338.75,1338.75,2,2,2677.5
2021-08-06 03:26:00-04:00,1339.0,1339.0,1339.0,1339.0,1,1,1339.0
2021-08-06 03:27:00-04:00,1339.0,1339.5,1339.0,1339.5,2,2,2678.5
2021-08-06 03:28:00-04:00,1339.5,1339.5,1339.5,1339.5,1,1,1339.5
2021-08-06 03:29:00-04:00,1339.5,1339.5,1339.5,1339.5,1,1,1339.5
2021-08-06 03:30:00-04:00,1339.25,1339.25,1339.25,1339.25,1,1,1339.25
2021-08-06 03:32:00-04:00,1339.5,1339.75,1339.5,1339.75,5,4,6698.0
2021-08-06 03:34:00-04:00,1340.0,1340.0,1340.0,1340.0,2,2,2680.0
2021-08-06 03:39:00-04:00,1339.75,1339.75,1339.75,1339.75,1,1,1339.75
2021-08-06 03:41:00-04:00,1340.5,1340.5,1340.5,1340.5,1,1,1340.5
2021-08-06 03:47:00-04:00,1339.75,1339.75,1339.75,1339.75,2,2,2679.5
2021-08-06 03:50:00-04:00,1340.0,1340.0,1340.0,1340.0,1,1,1340.0
2021-08-06 03:55:00-04:00,1340.25,1340.25,1340.25,1340.25,1,1,1340.25
2021-08-06 03:57:00-04:00,1340.0,1340.0,1340.0,1340.0,1,1,1340.0
2021-08-06 03:59:00-04:00,1340.25,1340.25,1340.25,1340.25,4,2,5361.0
2021-08-06 04:04:00-04:00,1339.5,1339.5,1339.25,1339.5,6,5,8036.75
2021-08-06 04:06:00-04:00,1339.25,1339.25,1339.25,1339.25,3,3,4017.75
2021-08-06 04:07:00-04:00,1339.25,1339.25,1339.25,1339.25,1,1,1339.25
2021-08-06 04:09:00-04:00,1338.75,1338.75,1338.75,1338.75,1,1,1338.75
2021-08-06 04:11:00-04:00,1338.25,1338.25,1338.25,1338.25,1,1,1338.25
2021-08-06 04:29:00-04:00,1338.25,1338.25,1338.0,1338.0,2,2,2676.25
2021-08-06 04:30:00-04:00,1337.0,1337.25,1337.0,1337.25,2,2,2674.25
2021-08-06 04:35:00-04:00,1336.5,1336.5,1336.5,1336.5,1,1,1336.5
2021-08-06 04:36:00-04:00,1336.25,1336.5,1336.25,1336.5,2,2,2672.75
2021-08-06 04:39:00-04:00,1336.0,1336.0,1336.0,1336.0,2,1,2672.0
2021-08-06 04:45:00-04:00,1335.75,1335.75,1335.75,1335.75,1,1,1335.75
2021-08-06 04:46:00-04:00,1336.0,1336.0,1336.0,1336.0,2,2,2672.0
2021-08-06 04:50:00-04:00,1336.5,1336.5,1336.5,1336.5,5,4,6682.5
2021-08-06 04:51:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-08-06 04:52:00-04:00,1336.5,1336.5,1336.5,1336.5,1,1,1336.5
2021-08-06 04:56:00-04:00,1336.25,1336.25,1336.25,1336.25,1,1,1336.25
2021-08-06 04:58:00-04:00,1336.25,1336.25,1336.25,1336.25,1,1,1336.25
2021-08-06 04:59:00-04:00,1336.75,1336.75,1336.75,1336.75,11,6,14704.25
2021-08-06 05:00:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-08-06 05:01:00-04:00,1337.75,1337.75,1337.75,1337.75,2,2,2675.5
2021-08-06 05:02:00-04:00,1337.0,1337.0,1337.0,1337.0,1,1,1337.0
2021-08-06 05:05:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-08-06 05:10:00-04:00,1337.5,1337.5,1337.5,1337.5,3,2,4012.5
2021-08-06 05:11:00-04:00,1338.0,1338.0,1338.0,1338.0,5,1,6690.0
2021-08-06 05:16:00-04:00,1339.0,1339.0,1339.0,1339.0,1,1,1339.0
2021-08-06 05:26:00-04:00,1338.75,1338.75,1338.75,1338.75,2,2,2677.5
2021-08-06 05:32:00-04:00,1339.75,1339.75,1339.75,1339.75,1,1,1339.75
2021-08-06 05:33:00-04:00,1340.25,1340.25,1340.25,1340.25,1,1,1340.25
2021-08-06 05:34:00-04:00,1340.5,1341.25,1340.5,1341.25,13,10,17429.0
2021-08-06 05:35:00-04:00,1341.25,1341.5,1341.25,1341.25,4,3,5365.25
2021-08-06 05:36:00-04:00,1341.25,1341.25,1341.25,1341.25,1,1,1341.25
2021-08-06 05:37:00-04:00,1340.75,1340.75,1340.75,1340.75,1,1,1340.75
2021-08-06 05:39:00-04:00,1341.5,1341.5,1341.5,1341.5,1,1,1341.5
2021-08-06 05:42:00-04:00,1341.75,1341.75,1341.75,1341.75,3,2,4025.25
2021-08-06 05:43:00-04:00,1342.0,1342.0,1342.0,1342.0,11,5,14762.0
2021-08-06 05:48:00-04:00,1341.75,1341.75,1341.75,1341.75,3,3,4025.25
2021-08-06 05:52:00-04:00,1341.75,1342.0,1341.75,1342.0,2,2,2683.75
2021-08-06 05:53:00-04:00,1342.5,1342.5,1342.25,1342.5,12,3,16109.75
2021-08-06 05:54:00-04:00,1342.5,1342.75,1342.5,1342.75,2,2,2685.25
2021-08-06 05:55:00-04:00,1342.5,1342.5,1342.5,1342.5,1,1,1342.5
2021-08-06 05:56:00-04:00,1342.25,1342.5,1342.0,1342.0,8,5,10737.5
2021-08-06 05:57:00-04:00,1342.25,1342.25,1342.25,1342.25,1,1,1342.25
2021-08-06 06:01:00-04:00,1342.25,1342.25,1342.25,1342.25,1,1,1342.25
2021-08-06 06:02:00-04:00,1342.25,1342.25,1341.75,1341.75,9,4,12077.5
2021-08-06 06:03:00-04:00,1341.5,1341.5,1341.0,1341.0,8,5,10728.5
2021-08-06 06:04:00-04:00,1341.0,1341.0,1341.0,1341.0,1,1,1341.0
2021-08-06 06:05:00-04:00,1341.25,1341.25,1341.25,1341.25,1,1,1341.25
2021-08-06 06:06:00-04:00,1339.75,1339.75,1339.25,1339.25,11,3,14733.25
2021-08-06 06:09:00-04:00,1340.25,1340.5,1340.25,1340.25,6,5,8042.25
2021-08-06 06:13:00-04:00,1341.5,1341.5,1341.5,1341.5,1,1,1341.5
2021-08-06 06:14:00-04:00,1342.0,1342.0,1342.0,1342.0,1,1,1342.0
2021-08-06 06:19:00-04:00,1342.0,1342.0,1342.0,1342.0,7,3,9394.0
2021-08-06 06:20:00-04:00,1342.25,1342.5,1342.25,1342.5,2,2,2684.75
2021-08-06 06:21:00-04:00,1342.0,1342.0,1342.0,1342.0,1,1,1342.0
2021-08-06 06:22:00-04:00,1342.0,1342.0,1341.75,1341.75,4,2,5367.75
2021-08-06 06:23:00-04:00,1342.25,1343.0,1342.25,1343.0,4,4,5370.5
2021-08-06 06:24:00-04:00,1343.0,1343.0,1342.75,1342.75,5,4,6714.5
2021-08-06 06:25:00-04:00,1342.75,1342.75,1342.75,1342.75,1,1,1342.75
2021-08-06 06:26:00-04:00,1342.75,1342.75,1342.75,1342.75,1,1,1342.75
2021-08-06 06:27:00-04:00,1342.0,1342.0,1341.5,1341.75,4,4,5366.75
2021-08-06 06:30:00-04:00,1342.5,1342.5,1342.5,1342.5,1,1,1342.5
2021-08-06 06:31:00-04:00,1342.75,1343.0,1342.75,1343.0,3,3,4028.5
2021-08-06 06:32:00-04:00,1343.25,1344.0,1343.25,1343.75,35,12,47028.75
2021-08-06 06:33:00-04:00,1344.0,1344.0,1344.0,1344.0,1,1,1344.0
2021-08-06 06:34:00-04:00,1344.75,1345.25,1344.5,1344.5,22,14,29585.75
2021-08-06 06:35:00-04:00,1344.5,1344.5,1344.5,1344.5,1,1,1344.5
2021-08-06 06:36:00-04:00,1344.25,1344.25,1343.0,1343.0,8,6,10748.75
2021-08-06 06:37:00-04:00,1343.0,1343.25,1343.0,1343.25,4,4,5372.5
2021-08-06 06:38:00-04:00,1343.25,1343.5,1343.25,1343.5,2,2,2686.75
2021-08-06 06:39:00-04:00,1343.25,1343.75,1343.25,1343.5,7,5,9405.0
2021-08-06 06:40:00-04:00,1343.5,1343.5,1343.5,1343.5,1,1,1343.5
2021-08-06 06:42:00-04:00,1344.75,1344.75,1344.75,1344.75,1,1,1344.75
2021-08-06 06:47:00-04:00,1344.5,1344.5,1344.25,1344.5,5,4,6722.0
2021-08-06 06:48:00-04:00,1345.0,1345.0,1345.0,1345.0,1,1,1345.0
2021-08-06 06:49:00-04:00,1344.75,1344.75,1344.75,1344.75,2,1,2689.5
2021-08-06 06:50:00-04:00,1344.75,1344.75,1344.75,1344.75,1,1,1344.75
2021-08-06 06:51:00-04:00,1345.0,1345.0,1345.0,1345.0,2,1,2690.0
2021-08-06 06:58:00-04:00,1343.75,1343.75,1343.75,1343.75,1,1,1343.75
2021-08-06 06:59:00-04:00,1344.0,1344.25,1344.0,1344.0,3,3,4032.25
2021-08-06 07:01:00-04:00,1344.25,1344.25,1343.5,1343.5,6,5,8063.25
2021-08-06 07:03:00-04:00,1343.0,1343.25,1343.0,1343.25,6,4,8059.25
2021-08-06 07:04:00-04:00,1342.5,1342.5,1341.75,1341.75,3,3,4026.25
2021-08-06 07:05:00-04:00,1342.0,1342.0,1342.0,1342.0,1,1,1342.0
2021-08-06 07:06:00-04:00,1341.75,1341.75,1341.75,1341.75,1,1,1341.75
2021-08-06 07:07:00-04:00,1342.25,1342.5,1342.25,1342.5,2,2,2684.75
2021-08-06 07:08:00-04:00,1343.0,1343.0,1343.0,1343.0,1,1,1343.0
2021-08-06 07:09:00-04:00,1343.0,1343.0,1342.75,1343.0,5,5,6714.5
2021-08-06 07:11:00-04:00,1342.5,1342.5,1342.25,1342.5,5,3,6712.25
2021-08-06 07:12:00-04:00,1342.75,1342.75,1342.75,1342.75,3,2,4028.25
2021-08-06 07:16:00-04:00,1342.25,1342.25,1342.25,1342.25,1,1,1342.25
2021-08-06 07:20:00-04:00,1342.5,1342.5,1342.5,1342.5,1,1,1342.5
2021-08-06 07:21:00-04:00,1342.5,1342.5,1342.5,1342.5,1,1,1342.5
2021-08-06 07:22:00-04:00,1343.0,1343.0,1343.0,1343.0,4,2,5372.0
2021-08-06 07:24:00-04:00,1343.25,1343.25,1343.25,1343.25,1,1,1343.25
2021-08-06 07:27:00-04:00,1343.0,1343.0,1343.0,1343.0,4,1,5372.0
2021-08-06 07:30:00-04:00,1343.25,1343.25,1343.25,1343.25,5,1,6716.25
2021-08-06 07:32:00-04:00,1343.5,1343.5,1343.5,1343.5,1,1,1343.5
2021-08-06 07:38:00-04:00,1344.5,1344.5,1344.5,1344.5,2,1,2689.0
2021-08-06 07:39:00-04:00,1344.75,1344.75,1344.75,1344.75,1,1,1344.75
2021-08-06 07:40:00-04:00,1345.0,1345.0,1345.0,1345.0,1,1,1345.0
2021-08-06 07:42:00-04:00,1345.0,1345.0,1344.75,1344.75,2,2,2689.75
2021-08-06 07:43:00-04:00,1345.0,1345.0,1345.0,1345.0,2,2,2690.0
2021-08-06 07:44:00-04:00,1345.25,1346.0,1345.25,1345.5,8,7,10765.25
2021-08-06 07:45:00-04:00,1345.5,1345.5,1345.5,1345.5,2,2,2691.0
2021-08-06 07:49:00-04:00,1345.0,1345.0,1344.5,1344.5,8,5,10756.75
2021-08-06 07:50:00-04:00,1344.5,1344.5,1344.25,1344.25,4,4,5377.5
2021-08-06 07:51:00-04:00,1344.25,1344.25,1344.0,1344.25,11,7,14785.75
2021-08-06 07:52:00-04:00,1345.0,1345.25,1344.75,1345.25,6,6,8069.5
2021-08-06 07:53:00-04:00,1345.5,1345.5,1345.5,1345.5,1,1,1345.5
2021-08-06 07:54:00-04:00,1345.75,1345.75,1345.75,1345.75,3,2,4037.25
2021-08-06 07:55:00-04:00,1346.25,1346.5,1346.0,1346.0,19,12,25580.0
2021-08-06 07:56:00-04:00,1345.75,1346.0,1345.75,1345.75,6,6,8075.5
2021-08-06 07:57:00-04:00,1346.25,1346.25,1345.75,1345.75,2,2,2692.0
2021-08-06 07:58:00-04:00,1345.5,1345.5,1345.25,1345.5,9,9,12108.5
2021-08-06 07:59:00-04:00,1345.25,1345.25,1345.0,1345.0,6,5,8070.75
2021-08-06 08:00:00-04:00,1345.0,1345.0,1345.0,1345.0,2,2,2690.0
2021-08-06 08:01:00-04:00,1345.0,1345.0,1345.0,1345.0,1,1,1345.0
2021-08-06 08:03:00-04:00,1345.25,1345.25,1345.25,1345.25,7,3,9416.75
2021-08-06 08:04:00-04:00,1345.25,1345.25,1345.0,1345.0,6,2,8070.25
2021-08-06 08:05:00-04:00,1345.0,1345.0,1345.0,1345.0,5,5,6725.0
2021-08-06 08:06:00-04:00,1345.25,1345.25,1345.25,1345.25,2,2,2690.5
2021-08-06 08:07:00-04:00,1346.0,1346.0,1345.75,1345.75,5,3,6729.25
2021-08-06 08:09:00-04:00,1346.0,1346.0,1346.0,1346.0,3,2,4038.0
2021-08-06 08:10:00-04:00,1345.5,1345.5,1345.5,1345.5,1,1,1345.5
2021-08-06 08:11:00-04:00,1345.25,1345.5,1345.25,1345.5,3,3,4036.25
2021-08-06 08:12:00-04:00,1345.5,1345.75,1345.5,1345.75,16,8,21528.75
2021-08-06 08:13:00-04:00,1346.0,1346.25,1346.0,1346.0,7,7,9422.75
2021-08-06 08:14:00-04:00,1346.0,1346.0,1346.0,1346.0,2,2,2692.0
2021-08-06 08:15:00-04:00,1345.75,1345.75,1345.75,1345.75,1,1,1345.75
2021-08-06 08:16:00-04:00,1345.5,1345.5,1345.25,1345.25,10,5,13453.25
2021-08-06 08:17:00-04:00,1345.0,1345.0,1345.0,1345.0,5,1,6725.0
2021-08-06 08:19:00-04:00,1345.75,1345.75,1345.75,1345.75,1,1,1345.75
2021-08-06 08:20:00-04:00,1345.5,1345.5,1345.25,1345.25,3,2,4036.0
2021-08-06 08:21:00-04:00,1345.0,1345.5,1345.0,1345.25,6,5,8071.75
2021-08-06 08:22:00-04:00,1345.25,1345.75,1345.25,1345.75,6,5,8073.5
