,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-05 20:00:00-04:00,1330.5,1330.75,1330.0,1330.5,61,39,81159.75
2021-08-05 20:01:00-04:00,1329.75,1329.75,1329.75,1329.75,3,3,3989.25
2021-08-05 20:03:00-04:00,1328.25,1328.25,1328.25,1328.25,1,1,1328.25
2021-08-05 20:05:00-04:00,1327.0,1328.5,1327.0,1328.5,4,3,5311.0
2021-08-05 20:12:00-04:00,1327.5,1327.5,1327.5,1327.5,1,1,1327.5
2021-08-05 20:13:00-04:00,1327.0,1327.0,1327.0,1327.0,2,1,2654.0
2021-08-05 20:20:00-04:00,1329.0,1329.0,1329.0,1329.0,1,1,1329.0
2021-08-05 20:21:00-04:00,1328.5,1328.5,1328.5,1328.5,2,1,2657.0
2021-08-05 20:40:00-04:00,1326.5,1326.5,1326.5,1326.5,1,1,1326.5
2021-08-05 20:41:00-04:00,1326.5,1326.5,1326.5,1326.5,1,1,1326.5
2021-08-05 20:53:00-04:00,1325.25,1325.5,1325.25,1325.5,2,2,2650.75
2021-08-05 21:06:00-04:00,1326.25,1326.25,1326.25,1326.25,18,1,23872.5
2021-08-05 21:07:00-04:00,1326.25,1326.25,1326.25,1326.25,24,7,31830.0
2021-08-05 21:08:00-04:00,1326.25,1326.25,1326.25,1326.25,5,2,6631.25
2021-08-05 21:10:00-04:00,1326.25,1326.25,1326.25,1326.25,15,2,19893.75
2021-08-05 21:11:00-04:00,1327.25,1327.25,1327.25,1327.25,10,2,13272.5
2021-08-05 21:12:00-04:00,1327.25,1327.25,1327.25,1327.25,2,1,2654.5
2021-08-05 21:19:00-04:00,1328.5,1328.75,1328.5,1328.75,24,4,31888.0
2021-08-05 21:20:00-04:00,1329.0,1329.0,1329.0,1329.0,2,2,2658.0
2021-08-05 21:21:00-04:00,1328.75,1328.75,1328.75,1328.75,5,4,6643.75
2021-08-05 21:22:00-04:00,1329.75,1330.0,1329.75,1330.0,8,3,10639.0
2021-08-05 21:23:00-04:00,1330.0,1330.0,1330.0,1330.0,8,3,10640.0
2021-08-05 21:24:00-04:00,1330.0,1330.0,1330.0,1330.0,5,3,6650.0
2021-08-05 21:25:00-04:00,1330.0,1330.0,1330.0,1330.0,24,9,31920.0
2021-08-05 21:35:00-04:00,1331.25,1331.5,1331.25,1331.5,50,6,66570.25
2021-08-05 21:36:00-04:00,1331.5,1331.5,1331.5,1331.5,14,8,18641.0
2021-08-05 21:37:00-04:00,1331.5,1331.5,1331.5,1331.5,5,2,6657.5
2021-08-05 21:38:00-04:00,1331.5,1331.5,1331.5,1331.5,7,4,9320.5
2021-08-05 21:43:00-04:00,1330.0,1330.0,1330.0,1330.0,26,8,34580.0
2021-08-05 21:44:00-04:00,1330.0,1330.25,1330.0,1330.25,67,20,89119.0
2021-08-05 21:45:00-04:00,1330.25,1330.25,1330.0,1330.0,111,22,147639.5
2021-08-05 21:46:00-04:00,1330.0,1330.0,1330.0,1330.0,74,16,98420.0
2021-08-05 21:47:00-04:00,1330.0,1330.0,1329.75,1329.75,37,9,49209.75
2021-08-05 22:37:00-04:00,1331.75,1332.5,1331.75,1332.5,54,18,71927.75
2021-08-05 22:42:00-04:00,1332.0,1332.0,1332.0,1332.0,15,4,19980.0
2021-08-05 22:43:00-04:00,1332.0,1332.0,1332.0,1332.0,16,10,21312.0
2021-08-05 22:44:00-04:00,1332.0,1332.0,1332.0,1332.0,21,12,27972.0
2021-08-05 22:45:00-04:00,1332.0,1332.0,1332.0,1332.0,5,5,6660.0
2021-08-05 22:46:00-04:00,1332.25,1332.25,1332.0,1332.0,2,2,2664.25
2021-08-05 22:47:00-04:00,1332.25,1332.25,1332.25,1332.25,1,1,1332.25
2021-08-05 22:49:00-04:00,1332.0,1332.0,1332.0,1332.0,12,7,15984.0
2021-08-05 22:50:00-04:00,1332.25,1332.25,1332.0,1332.0,20,2,26642.25
2021-08-05 23:21:00-04:00,1333.0,1333.0,1333.0,1333.0,2,1,2666.0
2021-08-05 23:36:00-04:00,1333.0,1333.0,1333.0,1333.0,2,1,2666.0
2021-08-05 23:46:00-04:00,1333.0,1333.0,1333.0,1333.0,1,1,1333.0
2021-08-05 23:48:00-04:00,1333.0,1333.0,1333.0,1333.0,35,8,46655.0
2021-08-05 23:50:00-04:00,1333.0,1333.0,1333.0,1333.0,1,1,1333.0
2021-08-05 23:51:00-04:00,1333.0,1333.0,1333.0,1333.0,1,1,1333.0
2021-08-05 23:53:00-04:00,1333.0,1333.0,1333.0,1333.0,1,1,1333.0
2021-08-06 00:02:00-04:00,1333.0,1333.0,1333.0,1333.0,17,8,22661.0
2021-08-06 00:03:00-04:00,1333.0,1333.0,1333.0,1333.0,46,12,61318.0
2021-08-06 00:47:00-04:00,1329.5,1329.5,1329.5,1329.5,1,1,1329.5
2021-08-06 00:56:00-04:00,1330.25,1330.25,1330.25,1330.25,3,2,3990.75
2021-08-06 01:53:00-04:00,1329.75,1329.75,1329.75,1329.75,1,1,1329.75
2021-08-06 02:03:00-04:00,1331.75,1331.75,1331.75,1331.75,2,1,2663.5
2021-08-06 02:05:00-04:00,1333.5,1333.5,1333.5,1333.5,1,1,1333.5
2021-08-06 02:07:00-04:00,1334.0,1334.0,1334.0,1334.0,1,1,1334.0
2021-08-06 02:11:00-04:00,1332.75,1333.0,1332.75,1333.0,2,2,2665.75
2021-08-06 02:12:00-04:00,1333.0,1333.0,1333.0,1333.0,1,1,1333.0
2021-08-06 02:16:00-04:00,1332.5,1332.5,1332.5,1332.5,1,1,1332.5
2021-08-06 03:10:00-04:00,1333.5,1333.5,1333.5,1333.5,2,2,2667.0
2021-08-06 03:20:00-04:00,1334.0,1334.0,1334.0,1334.0,1,1,1334.0
2021-08-06 03:28:00-04:00,1334.75,1334.75,1334.75,1334.75,1,1,1334.75
2021-08-06 04:03:00-04:00,1334.25,1334.25,1334.25,1334.25,2,1,2668.5
2021-08-06 04:06:00-04:00,1333.75,1333.75,1333.75,1333.75,4,1,5335.0
2021-08-06 04:32:00-04:00,1331.75,1331.75,1331.75,1331.75,1,1,1331.75
2021-08-06 05:46:00-04:00,1335.5,1335.5,1335.5,1335.5,1,1,1335.5
2021-08-06 05:49:00-04:00,1336.5,1336.5,1336.0,1336.0,2,2,2672.5
2021-08-06 05:50:00-04:00,1336.25,1336.25,1336.25,1336.25,1,1,1336.25
2021-08-06 05:54:00-04:00,1337.0,1337.0,1337.0,1337.0,2,2,2674.0
2021-08-06 05:56:00-04:00,1336.75,1336.75,1336.5,1336.5,9,4,12030.0
2021-08-06 05:59:00-04:00,1336.5,1336.5,1336.5,1336.5,1,1,1336.5
2021-08-06 06:02:00-04:00,1336.0,1336.0,1336.0,1336.0,1,1,1336.0
2021-08-06 06:03:00-04:00,1335.25,1335.25,1335.25,1335.25,7,3,9346.75
2021-08-06 06:05:00-04:00,1335.5,1335.5,1334.75,1334.75,2,2,2670.25
2021-08-06 06:20:00-04:00,1336.5,1336.5,1336.5,1336.5,1,1,1336.5
2021-08-06 06:27:00-04:00,1335.5,1335.5,1335.5,1335.5,3,2,4006.5
2021-08-06 06:32:00-04:00,1337.75,1337.75,1337.75,1337.75,1,1,1337.75
2021-08-06 06:34:00-04:00,1339.0,1339.0,1338.75,1338.75,3,2,4016.75
2021-08-06 06:36:00-04:00,1337.5,1337.5,1337.5,1337.5,3,1,4012.5
2021-08-06 06:37:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-08-06 06:51:00-04:00,1339.25,1339.25,1339.25,1339.25,3,2,4017.75
2021-08-06 06:58:00-04:00,1338.75,1338.75,1338.75,1338.75,1,1,1338.75
2021-08-06 06:59:00-04:00,1338.25,1338.25,1338.0,1338.0,7,4,9366.5
2021-08-06 07:04:00-04:00,1336.25,1336.25,1336.25,1336.25,1,1,1336.25
2021-08-06 07:06:00-04:00,1336.5,1336.5,1336.5,1336.5,1,1,1336.5
2021-08-06 07:11:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-08-06 07:30:00-04:00,1337.5,1337.5,1337.5,1337.5,1,1,1337.5
2021-08-06 07:33:00-04:00,1338.0,1338.0,1338.0,1338.0,5,1,6690.0
2021-08-06 07:39:00-04:00,1338.75,1339.0,1338.75,1339.0,2,2,2677.75
2021-08-06 07:41:00-04:00,1339.25,1339.25,1339.25,1339.25,1,1,1339.25
2021-08-06 07:42:00-04:00,1338.75,1338.75,1338.75,1338.75,2,1,2677.5
2021-08-06 07:44:00-04:00,1340.0,1340.0,1340.0,1340.0,2,1,2680.0
2021-08-06 07:49:00-04:00,1338.75,1338.75,1338.75,1338.75,1,1,1338.75
2021-08-06 07:52:00-04:00,1339.0,1339.0,1339.0,1339.0,3,2,4017.0
2021-08-06 07:55:00-04:00,1340.5,1340.75,1340.5,1340.75,5,3,6703.0
2021-08-06 07:56:00-04:00,1340.5,1340.5,1340.5,1340.5,2,2,2681.0
2021-08-06 08:07:00-04:00,1340.5,1340.75,1340.5,1340.75,5,2,6703.5
2021-08-06 08:08:00-04:00,1340.75,1340.75,1340.75,1340.75,5,1,6703.75
2021-08-06 08:13:00-04:00,1340.75,1340.75,1340.75,1340.75,2,1,2681.5
2021-08-06 08:22:00-04:00,1340.25,1340.25,1340.25,1340.25,3,2,4020.75
2021-08-06 08:28:00-04:00,1339.5,1339.5,1339.5,1339.5,1,1,1339.5
2021-08-06 08:36:00-04:00,1337.5,1337.5,1337.5,1337.5,2,1,2675.0
2021-08-06 08:37:00-04:00,1338.0,1338.5,1338.0,1338.5,3,3,4014.75
2021-08-06 08:38:00-04:00,1338.5,1338.5,1338.5,1338.5,1,1,1338.5
2021-08-06 08:41:00-04:00,1338.25,1338.25,1338.25,1338.25,2,2,2676.5
2021-08-06 09:29:00-04:00,1336.5,1337.25,1336.5,1337.25,5,3,6685.0
2021-08-06 09:30:00-04:00,1337.75,1342.75,1337.75,1342.25,48,18,64303.0
2021-08-06 09:31:00-04:00,1341.75,1341.75,1340.0,1340.0,43,8,57659.5
2021-08-06 09:32:00-04:00,1340.5,1340.5,1338.5,1338.5,21,14,28132.75
2021-08-06 09:33:00-04:00,1339.5,1339.75,1339.5,1339.5,3,3,4018.75
2021-08-06 09:34:00-04:00,1339.0,1339.25,1339.0,1339.0,5,5,6695.75
2021-08-06 09:35:00-04:00,1338.25,1342.75,1338.25,1341.75,53,27,71058.5
2021-08-06 09:36:00-04:00,1341.25,1341.5,1341.25,1341.5,5,2,6707.0
2021-08-06 09:37:00-04:00,1340.0,1340.0,1340.0,1340.0,1,1,1340.0
2021-08-06 09:38:00-04:00,1340.0,1340.0,1339.0,1339.0,6,4,8036.25
2021-08-06 09:39:00-04:00,1339.0,1339.0,1338.75,1338.75,12,2,16065.5
2021-08-06 09:41:00-04:00,1338.75,1339.0,1338.25,1338.25,4,3,5354.25
2021-08-06 09:42:00-04:00,1338.0,1338.5,1336.5,1336.5,65,18,86969.5
2021-08-06 09:43:00-04:00,1336.5,1336.75,1336.0,1336.75,26,16,34744.0
2021-08-06 09:44:00-04:00,1336.25,1336.25,1335.75,1335.75,10,8,13358.75
2021-08-06 09:45:00-04:00,1335.25,1335.25,1335.25,1335.25,2,1,2670.5
2021-08-06 09:46:00-04:00,1335.25,1335.25,1334.25,1334.5,15,7,20016.0
2021-08-06 09:47:00-04:00,1334.5,1334.5,1334.5,1334.5,2,1,2669.0
2021-08-06 09:48:00-04:00,1335.25,1335.75,1335.25,1335.75,3,3,4006.5
2021-08-06 09:49:00-04:00,1335.25,1336.0,1335.25,1335.25,4,4,5341.75
2021-08-06 09:50:00-04:00,1335.5,1335.75,1335.5,1335.75,5,5,6677.75
2021-08-06 09:51:00-04:00,1336.5,1337.75,1336.5,1337.25,5,4,6685.25
2021-08-06 09:52:00-04:00,1337.75,1338.0,1337.5,1337.5,19,9,25417.25
2021-08-06 09:53:00-04:00,1338.0,1338.5,1338.0,1338.5,2,2,2676.5
2021-08-06 09:54:00-04:00,1337.25,1337.75,1337.0,1337.0,7,6,9360.75
2021-08-06 09:55:00-04:00,1337.5,1338.25,1337.5,1337.75,9,7,12041.0
2021-08-06 09:56:00-04:00,1337.25,1337.25,1337.0,1337.0,4,2,5348.75
2021-08-06 09:57:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-08-06 09:58:00-04:00,1337.5,1337.5,1337.5,1337.5,1,1,1337.5
2021-08-06 09:59:00-04:00,1337.0,1337.0,1337.0,1337.0,1,1,1337.0
2021-08-06 10:00:00-04:00,1338.0,1338.0,1337.75,1338.0,5,5,6689.75
2021-08-06 10:01:00-04:00,1338.0,1338.75,1338.0,1338.75,5,5,6691.25
2021-08-06 10:02:00-04:00,1339.0,1339.0,1338.75,1338.75,2,2,2677.75
2021-08-06 10:04:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-08-06 10:05:00-04:00,1338.0,1338.0,1338.0,1338.0,2,2,2676.0
2021-08-06 10:06:00-04:00,1337.75,1337.75,1337.75,1337.75,1,1,1337.75
2021-08-06 10:07:00-04:00,1338.0,1338.0,1337.75,1338.0,4,4,5351.5
2021-08-06 10:08:00-04:00,1338.0,1338.0,1338.0,1338.0,2,2,2676.0
2021-08-06 10:09:00-04:00,1337.75,1337.75,1337.5,1337.5,2,2,2675.25
2021-08-06 10:10:00-04:00,1338.0,1338.0,1338.0,1338.0,1,1,1338.0
2021-08-06 10:12:00-04:00,1339.0,1339.0,1338.75,1338.75,2,2,2677.75
2021-08-06 10:13:00-04:00,1339.5,1339.5,1339.5,1339.5,1,1,1339.5
2021-08-06 10:15:00-04:00,1339.25,1339.25,1339.25,1339.25,11,2,14731.75
2021-08-06 10:16:00-04:00,1340.0,1340.0,1340.0,1340.0,3,1,4020.0
2021-08-06 10:17:00-04:00,1340.0,1340.0,1340.0,1340.0,3,3,4020.0
2021-08-06 10:19:00-04:00,1339.5,1339.5,1338.75,1338.75,5,4,6695.25
2021-08-06 10:20:00-04:00,1338.0,1338.0,1338.0,1338.0,2,1,2676.0
2021-08-06 10:21:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-08-06 10:22:00-04:00,1337.0,1337.5,1337.0,1337.5,5,5,6686.25
2021-08-06 10:23:00-04:00,1337.75,1337.75,1336.25,1336.5,6,4,8020.5
2021-08-06 10:24:00-04:00,1336.0,1336.5,1336.0,1336.5,7,6,9355.0
2021-08-06 10:27:00-04:00,1337.5,1337.5,1337.5,1337.5,1,1,1337.5
2021-08-06 10:28:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-08-06 10:34:00-04:00,1335.5,1335.5,1335.0,1335.0,7,5,9347.5
2021-08-06 10:35:00-04:00,1334.75,1334.75,1334.5,1334.5,6,3,8007.5
2021-08-06 10:36:00-04:00,1334.25,1335.5,1334.0,1335.5,7,5,9341.75
2021-08-06 10:38:00-04:00,1335.5,1336.75,1335.5,1336.75,4,4,5344.75
2021-08-06 10:39:00-04:00,1337.0,1337.0,1337.0,1337.0,1,1,1337.0
2021-08-06 10:40:00-04:00,1336.25,1336.25,1336.25,1336.25,1,1,1336.25
2021-08-06 10:43:00-04:00,1336.0,1336.0,1336.0,1336.0,1,1,1336.0
2021-08-06 10:44:00-04:00,1337.75,1338.0,1337.75,1337.75,7,6,9364.5
2021-08-06 10:45:00-04:00,1338.5,1339.25,1338.5,1339.25,45,22,60251.75
2021-08-06 10:46:00-04:00,1338.5,1338.5,1338.0,1338.0,7,7,9367.5
2021-08-06 10:47:00-04:00,1338.5,1338.5,1338.25,1338.25,27,14,36137.0
2021-08-06 10:48:00-04:00,1338.25,1339.0,1338.25,1338.75,9,8,12046.0
2021-08-06 10:50:00-04:00,1339.5,1339.5,1338.75,1338.75,10,6,13393.5
2021-08-06 10:51:00-04:00,1338.5,1338.5,1338.5,1338.5,1,1,1338.5
2021-08-06 10:52:00-04:00,1339.25,1339.25,1339.25,1339.25,1,1,1339.25
2021-08-06 10:53:00-04:00,1338.75,1339.25,1338.75,1339.0,33,5,44187.0
2021-08-06 10:54:00-04:00,1339.25,1339.25,1338.5,1338.5,12,5,16068.0
2021-08-06 10:55:00-04:00,1338.25,1338.5,1338.25,1338.5,5,3,6691.75
2021-08-06 10:56:00-04:00,1338.75,1338.75,1338.5,1338.5,2,2,2677.25
2021-08-06 10:57:00-04:00,1338.25,1339.25,1338.25,1339.25,8,7,10711.25
2021-08-06 10:58:00-04:00,1338.5,1339.25,1338.5,1339.25,5,3,6693.25
2021-08-06 11:00:00-04:00,1339.5,1339.5,1339.5,1339.5,1,1,1339.5
2021-08-06 11:01:00-04:00,1340.0,1340.0,1340.0,1340.0,1,1,1340.0
2021-08-06 11:02:00-04:00,1339.5,1339.5,1339.5,1339.5,2,2,2679.0
2021-08-06 11:03:00-04:00,1339.0,1339.5,1338.25,1338.75,19,19,25440.0
2021-08-06 11:04:00-04:00,1338.75,1339.0,1338.75,1338.75,4,3,5355.5
2021-08-06 11:05:00-04:00,1338.5,1338.5,1338.5,1338.5,2,2,2677.0
2021-08-06 11:06:00-04:00,1338.5,1338.5,1338.5,1338.5,3,3,4015.5
2021-08-06 11:07:00-04:00,1339.25,1339.25,1338.5,1338.5,10,8,13391.0
2021-08-06 11:08:00-04:00,1338.0,1338.25,1338.0,1338.25,5,4,6690.5
2021-08-06 11:10:00-04:00,1336.75,1336.75,1336.0,1336.0,3,3,4009.0
2021-08-06 11:11:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-08-06 11:14:00-04:00,1337.75,1337.75,1337.75,1337.75,1,1,1337.75
2021-08-06 11:15:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-08-06 11:19:00-04:00,1336.0,1336.0,1336.0,1336.0,2,2,2672.0
2021-08-06 11:20:00-04:00,1336.25,1336.25,1336.25,1336.25,4,4,5345.0
2021-08-06 11:21:00-04:00,1336.5,1336.5,1336.5,1336.5,1,1,1336.5
2021-08-06 11:25:00-04:00,1336.0,1336.0,1335.75,1335.75,2,2,2671.75
2021-08-06 11:30:00-04:00,1336.0,1336.0,1336.0,1336.0,2,2,2672.0
2021-08-06 11:31:00-04:00,1336.0,1336.0,1336.0,1336.0,1,1,1336.0
2021-08-06 11:33:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-08-06 11:34:00-04:00,1336.75,1336.75,1336.75,1336.75,2,2,2673.5
2021-08-06 11:35:00-04:00,1337.0,1337.5,1337.0,1337.5,3,2,4012.0
2021-08-06 11:36:00-04:00,1337.0,1337.0,1337.0,1337.0,1,1,1337.0
2021-08-06 11:37:00-04:00,1336.0,1336.0,1335.25,1335.25,4,4,5342.5
2021-08-06 11:38:00-04:00,1334.75,1334.75,1334.75,1334.75,1,1,1334.75
2021-08-06 11:39:00-04:00,1334.75,1334.75,1334.75,1334.75,1,1,1334.75
2021-08-06 11:42:00-04:00,1334.75,1334.75,1334.75,1334.75,15,1,20021.25
2021-08-06 11:43:00-04:00,1336.0,1336.0,1336.0,1336.0,1,1,1336.0
