,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy
,open,high,low,close,volume,num_trds,value
2021-06-13 20:08:00-04:00,82.225,82.225,82.225,82.225,2,1,164.45
2021-06-14 11:00:00-04:00,82.425,82.425,82.425,82.425,1,1,82.425
