,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-11-22 18:00:00-05:00,4686.0,4687.25,4684.25,4686.0,1347,376,6311879.5
2021-11-22 18:01:00-05:00,4686.25,4687.5,4686.0,4687.0,505,169,2366768.5
2021-11-22 18:02:00-05:00,4687.25,4687.25,4685.75,4686.5,278,93,1302790.0
2021-11-22 18:03:00-05:00,4686.25,4687.75,4685.75,4687.5,303,110,1420067.75
2021-11-22 18:04:00-05:00,4687.5,4687.5,4687.0,4687.25,184,78,862463.75
2021-11-22 18:05:00-05:00,4687.25,4687.25,4685.75,4685.75,460,96,2155661.0
2021-11-22 18:06:00-05:00,4686.0,4687.25,4685.5,4687.25,292,99,1368426.5
2021-11-22 18:07:00-05:00,4687.25,4687.25,4686.25,4686.75,142,52,665525.75
2021-11-22 18:08:00-05:00,4687.0,4687.75,4686.75,4687.25,356,66,1668650.0
2021-11-22 18:09:00-05:00,4687.25,4687.5,4686.75,4687.25,156,40,731196.25
2021-11-22 18:10:00-05:00,4687.25,4687.5,4686.5,4687.25,180,51,843676.5
2021-11-22 18:11:00-05:00,4687.25,4687.75,4687.25,4687.75,108,34,506259.0
2021-11-22 18:12:00-05:00,4687.75,4687.75,4687.5,4687.5,64,35,300005.0
2021-11-22 18:13:00-05:00,4687.5,4687.5,4687.0,4687.25,58,21,271856.75
2021-11-22 18:14:00-05:00,4687.25,4687.25,4686.5,4686.5,77,30,360891.75
2021-11-22 18:15:00-05:00,4686.75,4687.5,4686.75,4686.75,124,36,581204.5
2021-11-22 18:16:00-05:00,4686.75,4687.5,4686.25,4687.25,227,61,1063958.25
2021-11-22 18:17:00-05:00,4687.25,4687.5,4687.0,4687.5,72,26,337474.75
2021-11-22 18:18:00-05:00,4687.5,4687.75,4687.25,4687.5,57,24,267189.0
2021-11-22 18:19:00-05:00,4687.25,4687.25,4686.5,4686.75,107,29,501502.0
2021-11-22 18:20:00-05:00,4686.75,4687.0,4686.5,4686.5,98,45,459293.25
2021-11-22 18:21:00-05:00,4686.25,4686.5,4686.25,4686.25,81,29,379586.75
2021-11-22 18:22:00-05:00,4686.25,4686.25,4685.5,4686.0,163,42,763799.5
2021-11-22 18:23:00-05:00,4685.75,4686.5,4685.75,4686.25,57,33,267114.5
2021-11-22 18:24:00-05:00,4686.5,4686.5,4686.0,4686.0,35,16,164021.75
2021-11-22 18:25:00-05:00,4686.0,4686.25,4685.5,4685.5,78,16,365503.25
