,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
,open,high,low,close,volume,num_trds,value
2021-10-17 20:00:00-04:00,1245.0,1246.5,1245.0,1246.0,31,20,38613.5
2021-10-17 20:01:00-04:00,1244.75,1244.75,1244.5,1244.5,7,5,8711.75
2021-10-17 20:02:00-04:00,1243.5,1243.5,1243.5,1243.5,1,1,1243.5
2021-10-17 20:03:00-04:00,1242.5,1242.5,1242.5,1242.5,1,1,1242.5
2021-10-17 20:05:00-04:00,1243.25,1243.25,1243.25,1243.25,1,1,1243.25
2021-10-17 20:15:00-04:00,1242.75,1242.75,1242.75,1242.75,2,1,2485.5
2021-10-17 20:32:00-04:00,1244.0,1244.0,1244.0,1244.0,1,1,1244.0
2021-10-17 20:34:00-04:00,1244.0,1244.25,1243.75,1244.25,4,4,4976.0
2021-10-17 20:39:00-04:00,1244.25,1244.25,1244.25,1244.25,4,1,4977.0
2021-10-17 20:40:00-04:00,1244.5,1244.5,1244.5,1244.5,2,1,2489.0
2021-10-17 20:41:00-04:00,1244.5,1244.5,1244.5,1244.5,41,12,51024.5
2021-10-17 20:42:00-04:00,1245.25,1245.5,1245.25,1245.5,2,2,2490.75
2021-10-17 20:58:00-04:00,1244.25,1244.25,1244.25,1244.25,1,1,1244.25
2021-10-17 20:59:00-04:00,1244.25,1244.25,1244.0,1244.0,3,3,3732.5
2021-10-17 21:00:00-04:00,1244.5,1244.5,1244.5,1244.5,1,1,1244.5
2021-10-17 21:01:00-04:00,1244.5,1244.5,1244.5,1244.5,4,2,4978.0
2021-10-17 21:11:00-04:00,1246.75,1246.75,1246.75,1246.75,37,18,46129.75
2021-10-17 21:12:00-04:00,1246.5,1246.5,1246.5,1246.5,4,1,4986.0
2021-10-17 21:13:00-04:00,1247.0,1247.25,1247.0,1247.25,6,4,7482.75
2021-10-17 21:15:00-04:00,1247.25,1247.25,1247.25,1247.25,32,17,39912.0
2021-10-17 21:35:00-04:00,1245.25,1245.25,1245.0,1245.0,3,2,3735.5
2021-10-17 21:38:00-04:00,1244.75,1244.75,1244.0,1244.0,7,6,8710.25
2021-10-17 21:45:00-04:00,1243.5,1243.5,1243.5,1243.5,1,1,1243.5
2021-10-17 22:01:00-04:00,1242.25,1242.25,1242.25,1242.25,2,1,2484.5
2021-10-17 22:08:00-04:00,1242.0,1242.0,1242.0,1242.0,1,1,1242.0
2021-10-17 22:43:00-04:00,1242.5,1242.5,1242.5,1242.5,1,1,1242.5
2021-10-17 22:48:00-04:00,1243.0,1243.0,1243.0,1243.0,26,5,32318.0
2021-10-17 22:49:00-04:00,1243.25,1243.25,1243.0,1243.0,20,2,24860.25
2021-10-17 22:50:00-04:00,1243.5,1243.5,1243.25,1243.25,3,2,3730.25
