,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty
2021-10-18 03:53:00-04:00,1249.25,1249.25,1249.25,1249.25,1,1,1249.25
2021-10-18 04:11:00-04:00,1250.5,1250.5,1250.5,1250.5,1,1,1250.5
2021-10-18 04:29:00-04:00,1248.75,1248.75,1248.75,1248.75,2,1,2497.5
2021-10-18 05:42:00-04:00,1248.25,1248.25,1248.25,1248.25,1,1,1248.25
2021-10-18 05:43:00-04:00,1248.0,1248.0,1248.0,1248.0,1,1,1248.0
2021-10-18 06:00:00-04:00,1249.25,1249.25,1249.25,1249.25,2,1,2498.5
2021-10-18 06:36:00-04:00,1248.5,1248.5,1248.5,1248.5,2,2,2497.0
2021-10-18 06:46:00-04:00,1247.0,1247.0,1247.0,1247.0,1,1,1247.0
2021-10-18 07:21:00-04:00,1246.75,1246.75,1246.75,1246.75,1,1,1246.75
2021-10-18 07:23:00-04:00,1246.25,1246.25,1246.25,1246.25,9,4,11216.25
2021-10-18 07:24:00-04:00,1246.25,1246.25,1246.25,1246.25,5,3,6231.25
2021-10-18 07:28:00-04:00,1247.0,1247.0,1247.0,1247.0,3,1,3741.0
2021-10-18 07:29:00-04:00,1248.75,1249.25,1248.75,1249.25,3,3,3747.0
2021-10-18 07:36:00-04:00,1249.0,1249.0,1249.0,1249.0,1,1,1249.0
2021-10-18 07:40:00-04:00,1249.5,1249.5,1249.5,1249.5,1,1,1249.5
2021-10-18 07:43:00-04:00,1249.0,1249.0,1249.0,1249.0,3,2,3747.0
2021-10-18 07:45:00-04:00,1248.5,1248.5,1248.5,1248.5,1,1,1248.5
2021-10-18 08:10:00-04:00,1247.0,1247.0,1247.0,1247.0,1,1,1247.0
2021-10-18 08:14:00-04:00,1246.75,1246.75,1246.25,1246.25,50,3,62322.5
2021-10-18 08:24:00-04:00,1246.5,1246.5,1246.5,1246.5,2,1,2493.0
2021-10-18 08:26:00-04:00,1246.25,1246.25,1246.25,1246.25,1,1,1246.25
2021-10-18 08:36:00-04:00,1245.0,1245.0,1244.5,1244.5,2,2,2489.5
2021-10-18 08:41:00-04:00,1243.75,1243.75,1243.75,1243.75,1,1,1243.75
2021-10-18 08:42:00-04:00,1244.5,1244.5,1244.5,1244.5,1,1,1244.5
2021-10-18 09:30:00-04:00,1244.5,1246.5,1243.5,1246.5,20,12,24898.0
2021-10-18 09:31:00-04:00,1246.0,1246.0,1245.75,1245.75,9,4,11212.0
2021-10-18 09:32:00-04:00,1245.75,1245.75,1244.0,1245.25,13,9,16185.75
2021-10-18 09:33:00-04:00,1245.75,1245.75,1245.25,1245.25,7,5,8717.75
2021-10-18 09:35:00-04:00,1245.5,1245.75,1245.5,1245.75,4,3,4982.25
2021-10-18 09:36:00-04:00,1246.25,1246.25,1244.75,1244.75,7,4,8719.75
2021-10-18 09:37:00-04:00,1244.25,1244.5,1243.75,1244.5,6,5,7465.25
2021-10-18 09:39:00-04:00,1244.25,1244.25,1244.0,1244.0,4,3,4976.5
2021-10-18 09:40:00-04:00,1243.25,1243.25,1243.25,1243.25,2,2,2486.5
2021-10-18 09:41:00-04:00,1245.5,1245.5,1245.5,1245.5,1,1,1245.5
2021-10-18 09:42:00-04:00,1246.0,1246.0,1246.0,1246.0,1,1,1246.0
2021-10-18 09:45:00-04:00,1244.0,1244.25,1244.0,1244.0,3,3,3732.25
2021-10-18 09:48:00-04:00,1245.0,1245.0,1244.75,1244.75,3,3,3734.5
2021-10-18 09:52:00-04:00,1244.0,1244.25,1244.0,1244.0,31,14,38564.25
2021-10-18 09:53:00-04:00,1244.5,1244.5,1244.5,1244.5,2,1,2489.0
2021-10-18 09:54:00-04:00,1245.25,1245.25,1245.25,1245.25,2,2,2490.5
2021-10-18 09:58:00-04:00,1247.75,1248.0,1247.0,1247.0,5,4,6238.0
2021-10-18 09:59:00-04:00,1247.5,1247.5,1247.5,1247.5,2,2,2495.0
2021-10-18 10:00:00-04:00,1247.0,1247.75,1247.0,1247.5,12,5,14969.75
2021-10-18 10:01:00-04:00,1248.25,1248.25,1247.75,1247.75,5,2,6239.25
2021-10-18 10:03:00-04:00,1249.0,1249.0,1248.75,1248.75,9,5,11240.0
2021-10-18 10:04:00-04:00,1249.5,1249.5,1249.0,1249.0,32,10,39982.0
2021-10-18 10:05:00-04:00,1250.0,1250.0,1250.0,1250.0,1,1,1250.0
2021-10-18 10:06:00-04:00,1250.0,1250.5,1250.0,1250.25,6,5,7501.5
2021-10-18 10:07:00-04:00,1249.25,1249.25,1249.25,1249.25,1,1,1249.25
2021-10-18 10:08:00-04:00,1249.25,1249.25,1249.25,1249.25,3,2,3747.75
2021-10-18 10:12:00-04:00,1248.25,1248.5,1248.25,1248.5,3,2,3745.25
2021-10-18 10:13:00-04:00,1247.5,1247.75,1247.5,1247.75,2,2,2495.25
2021-10-18 10:15:00-04:00,1247.5,1247.5,1247.5,1247.5,1,1,1247.5
2021-10-18 10:18:00-04:00,1249.0,1249.0,1249.0,1249.0,2,2,2498.0
2021-10-18 10:20:00-04:00,1251.5,1252.0,1251.5,1252.0,4,3,5007.0
2021-10-18 10:21:00-04:00,1252.75,1252.75,1251.75,1252.75,6,6,7514.75
2021-10-18 10:22:00-04:00,1252.25,1252.25,1252.25,1252.25,1,1,1252.25
2021-10-18 10:27:00-04:00,1251.25,1251.25,1250.5,1250.5,4,3,5002.75
2021-10-18 10:28:00-04:00,1251.0,1251.0,1251.0,1251.0,1,1,1251.0
2021-10-18 10:29:00-04:00,1251.5,1251.5,1251.25,1251.25,3,3,3754.25
2021-10-18 10:30:00-04:00,1251.5,1251.5,1251.5,1251.5,1,1,1251.5
2021-10-18 10:31:00-04:00,1252.0,1252.0,1252.0,1252.0,2,1,2504.0
2021-10-18 10:32:00-04:00,1252.75,1252.75,1252.5,1252.5,2,2,2505.25
2021-10-18 10:33:00-04:00,1252.75,1252.75,1252.0,1252.0,2,2,2504.75
2021-10-18 10:35:00-04:00,1252.0,1252.0,1252.0,1252.0,2,2,2504.0
2021-10-18 10:36:00-04:00,1252.25,1252.25,1251.75,1251.75,3,3,3756.0
2021-10-18 10:39:00-04:00,1252.0,1252.0,1252.0,1252.0,7,4,8764.0
2021-10-18 10:41:00-04:00,1251.75,1251.75,1251.75,1251.75,1,1,1251.75
2021-10-18 10:42:00-04:00,1251.75,1251.75,1251.75,1251.75,2,1,2503.5
2021-10-18 10:43:00-04:00,1252.25,1252.25,1252.25,1252.25,1,1,1252.25
2021-10-18 10:45:00-04:00,1252.25,1252.25,1251.5,1251.5,6,2,7512.75
2021-10-18 10:46:00-04:00,1252.5,1253.0,1252.5,1252.5,9,6,11275.0
2021-10-18 10:50:00-04:00,1252.0,1252.0,1251.75,1251.75,2,2,2503.75
2021-10-18 10:51:00-04:00,1252.0,1252.0,1251.5,1251.5,2,2,2503.5
2021-10-18 10:52:00-04:00,1251.25,1251.25,1251.0,1251.0,5,3,6256.0
2021-10-18 10:53:00-04:00,1251.0,1251.0,1250.25,1250.25,4,4,5002.5
2021-10-18 10:54:00-04:00,1250.5,1250.5,1250.25,1250.25,33,11,41260.25
2021-10-18 10:55:00-04:00,1250.25,1250.25,1250.25,1250.25,3,3,3750.75
2021-10-18 10:56:00-04:00,1250.25,1250.25,1249.25,1249.25,5,4,6249.5
2021-10-18 10:57:00-04:00,1250.0,1250.0,1250.0,1250.0,4,4,5000.0
2021-10-18 10:58:00-04:00,1250.25,1250.25,1250.0,1250.25,4,4,5000.75
2021-10-18 10:59:00-04:00,1250.75,1250.75,1250.0,1250.0,8,7,10001.75
2021-10-18 11:00:00-04:00,1250.0,1250.0,1250.0,1250.0,9,6,11250.0
2021-10-18 11:01:00-04:00,1250.5,1251.5,1249.75,1251.5,16,9,20006.25
2021-10-18 11:02:00-04:00,1251.75,1252.75,1251.75,1252.75,3,2,3757.25
2021-10-18 11:03:00-04:00,1253.25,1253.25,1253.25,1253.25,2,2,2506.5
2021-10-18 11:04:00-04:00,1253.5,1254.25,1253.5,1254.25,15,7,18810.75
2021-10-18 11:05:00-04:00,1254.5,1255.25,1254.5,1255.0,16,11,20077.5
2021-10-18 11:06:00-04:00,1254.75,1254.75,1254.25,1254.25,10,3,12544.5
2021-10-18 11:07:00-04:00,1254.75,1254.75,1254.75,1254.75,1,1,1254.75
2021-10-18 11:08:00-04:00,1254.75,1254.75,1254.5,1254.5,6,2,7528.25
2021-10-18 11:09:00-04:00,1255.0,1255.0,1255.0,1255.0,1,1,1255.0
2021-10-18 11:10:00-04:00,1254.75,1254.75,1254.75,1254.75,1,1,1254.75
2021-10-18 11:16:00-04:00,1254.0,1254.0,1254.0,1254.0,1,1,1254.0
2021-10-18 11:17:00-04:00,1254.0,1254.0,1254.0,1254.0,2,1,2508.0
2021-10-18 11:19:00-04:00,1254.25,1254.25,1254.0,1254.0,15,2,18813.5
2021-10-18 11:20:00-04:00,1254.0,1254.0,1254.0,1254.0,2,1,2508.0
2021-10-18 11:23:00-04:00,1253.5,1253.5,1253.5,1253.5,4,1,5014.0
2021-10-18 11:26:00-04:00,1253.25,1253.25,1253.0,1253.0,11,6,13785.25
2021-10-18 11:28:00-04:00,1253.25,1253.25,1253.25,1253.25,1,1,1253.25
2021-10-18 11:30:00-04:00,1253.75,1253.75,1253.5,1253.75,3,3,3761.0
2021-10-18 11:31:00-04:00,1254.0,1254.0,1252.75,1253.0,13,7,16296.75
2021-10-18 11:32:00-04:00,1253.75,1253.75,1253.25,1253.5,5,3,6267.0
2021-10-18 11:33:00-04:00,1253.25,1253.25,1253.25,1253.25,1,1,1253.25
2021-10-18 11:34:00-04:00,1253.25,1253.25,1253.25,1253.25,1,1,1253.25
2021-10-18 11:37:00-04:00,1254.0,1254.0,1254.0,1254.0,2,2,2508.0
2021-10-18 11:38:00-04:00,1254.0,1254.0,1254.0,1254.0,1,1,1254.0
2021-10-18 11:39:00-04:00,1254.25,1254.25,1254.25,1254.25,3,2,3762.75
2021-10-18 11:42:00-04:00,1254.0,1254.0,1254.0,1254.0,6,3,7524.0
2021-10-18 11:45:00-04:00,1254.0,1254.25,1254.0,1254.25,4,4,5016.25
2021-10-18 11:46:00-04:00,1254.5,1254.5,1254.5,1254.5,1,1,1254.5
2021-10-18 11:47:00-04:00,1253.5,1254.0,1253.5,1254.0,4,3,5015.0
2021-10-18 11:48:00-04:00,1253.0,1253.0,1252.75,1252.75,3,2,3758.75
2021-10-18 11:49:00-04:00,1252.75,1252.75,1252.75,1252.75,1,1,1252.75
2021-10-18 11:50:00-04:00,1252.5,1253.25,1252.5,1253.25,6,4,7518.0
2021-10-18 11:53:00-04:00,1252.75,1252.75,1252.75,1252.75,1,1,1252.75
2021-10-18 11:55:00-04:00,1253.0,1253.0,1252.75,1252.75,29,3,36330.0
2021-10-18 11:57:00-04:00,1253.25,1253.25,1253.25,1253.25,1,1,1253.25
2021-10-18 12:00:00-04:00,1254.5,1254.5,1254.5,1254.5,1,1,1254.5
2021-10-18 12:01:00-04:00,1255.25,1255.5,1255.25,1255.25,12,6,15064.0
2021-10-18 12:03:00-04:00,1255.25,1255.5,1255.0,1255.25,23,9,28868.0
2021-10-18 12:04:00-04:00,1255.25,1255.5,1255.0,1255.0,14,7,17571.0
2021-10-18 12:05:00-04:00,1255.0,1255.25,1254.75,1254.75,9,7,11295.25
2021-10-18 12:06:00-04:00,1254.75,1254.75,1254.25,1254.25,7,6,8780.5
2021-10-18 12:07:00-04:00,1253.75,1254.0,1253.75,1254.0,7,6,8776.75
2021-10-18 12:08:00-04:00,1254.0,1254.0,1254.0,1254.0,4,3,5016.0
2021-10-18 12:09:00-04:00,1254.5,1254.5,1254.5,1254.5,7,1,8781.5
2021-10-18 12:11:00-04:00,1254.5,1254.75,1254.0,1254.0,9,8,11290.0
2021-10-18 12:12:00-04:00,1254.5,1255.0,1254.5,1255.0,5,4,6273.75
2021-10-18 12:13:00-04:00,1254.5,1254.5,1254.0,1254.0,7,7,8778.75
2021-10-18 12:18:00-04:00,1254.5,1254.5,1254.0,1254.0,6,5,7524.75
2021-10-18 12:19:00-04:00,1254.0,1254.0,1254.0,1254.0,2,2,2508.0
2021-10-18 12:20:00-04:00,1255.0,1255.0,1255.0,1255.0,1,1,1255.0
2021-10-18 12:21:00-04:00,1254.75,1254.75,1254.75,1254.75,1,1,1254.75
2021-10-18 12:24:00-04:00,1255.0,1255.5,1255.0,1255.5,5,4,6276.5
2021-10-18 12:25:00-04:00,1255.75,1255.75,1255.75,1255.75,1,1,1255.75
2021-10-18 12:28:00-04:00,1255.0,1255.0,1255.0,1255.0,5,2,6275.0
2021-10-18 12:29:00-04:00,1254.5,1255.0,1254.5,1255.0,2,2,2509.5
2021-10-18 12:30:00-04:00,1255.25,1255.5,1255.25,1255.5,3,3,3766.0
2021-10-18 12:31:00-04:00,1255.75,1256.0,1255.75,1256.0,2,2,2511.75
2021-10-18 12:32:00-04:00,1256.0,1256.25,1256.0,1256.25,8,5,10048.5
2021-10-18 12:33:00-04:00,1256.25,1256.5,1256.25,1256.5,2,2,2512.75
2021-10-18 12:35:00-04:00,1256.75,1256.75,1256.25,1256.25,4,3,5026.25
2021-10-18 12:36:00-04:00,1255.75,1255.75,1255.75,1255.75,1,1,1255.75
2021-10-18 12:38:00-04:00,1256.25,1256.25,1256.0,1256.0,3,3,3768.5
2021-10-18 12:39:00-04:00,1256.0,1256.0,1256.0,1256.0,1,1,1256.0
2021-10-18 12:40:00-04:00,1256.0,1256.0,1256.0,1256.0,1,1,1256.0
2021-10-18 12:41:00-04:00,1256.25,1256.25,1256.25,1256.25,1,1,1256.25
2021-10-18 12:42:00-04:00,1256.5,1256.75,1256.5,1256.5,4,3,5026.5
2021-10-18 12:45:00-04:00,1256.0,1256.0,1254.75,1254.75,7,4,8785.5
2021-10-18 12:46:00-04:00,1255.0,1255.5,1255.0,1255.5,2,2,2510.5
2021-10-18 12:47:00-04:00,1254.75,1254.75,1254.75,1254.75,7,3,8783.25
2021-10-18 12:49:00-04:00,1255.0,1255.0,1254.5,1254.5,3,3,3764.25
2021-10-18 12:51:00-04:00,1254.25,1254.25,1253.25,1253.25,11,8,13790.5
2021-10-18 12:52:00-04:00,1253.25,1254.0,1253.25,1254.0,8,6,10028.25
2021-10-18 12:53:00-04:00,1254.0,1254.0,1253.75,1253.75,3,3,3761.75
2021-10-18 12:54:00-04:00,1254.0,1254.0,1254.0,1254.0,3,2,3762.0
2021-10-18 12:55:00-04:00,1253.75,1253.75,1253.75,1253.75,1,1,1253.75
2021-10-18 12:58:00-04:00,1253.5,1253.75,1253.25,1253.5,7,6,8774.0
2021-10-18 12:59:00-04:00,1253.5,1253.75,1253.25,1253.75,11,11,13789.25
2021-10-18 13:00:00-04:00,1254.0,1254.25,1254.0,1254.0,11,5,13796.25
2021-10-18 13:01:00-04:00,1254.0,1254.75,1254.0,1254.5,15,12,18817.25
2021-10-18 13:02:00-04:00,1254.5,1254.5,1254.5,1254.5,8,5,10036.0
2021-10-18 13:03:00-04:00,1254.75,1254.75,1254.5,1254.5,7,4,8782.0
2021-10-18 13:06:00-04:00,1254.75,1254.75,1254.75,1254.75,1,1,1254.75
2021-10-18 13:08:00-04:00,1254.75,1254.75,1254.75,1254.75,1,1,1254.75
2021-10-18 13:09:00-04:00,1254.75,1254.75,1254.75,1254.75,2,2,2509.5
2021-10-18 13:10:00-04:00,1255.0,1255.25,1254.75,1254.75,14,11,17570.0
2021-10-18 13:11:00-04:00,1255.0,1255.0,1255.0,1255.0,5,4,6275.0
2021-10-18 13:13:00-04:00,1255.25,1255.25,1255.25,1255.25,2,1,2510.5
2021-10-18 13:14:00-04:00,1255.0,1255.0,1254.75,1254.75,2,2,2509.75
2021-10-18 13:15:00-04:00,1254.75,1254.75,1254.75,1254.75,6,3,7528.5
2021-10-18 13:17:00-04:00,1255.5,1255.75,1255.5,1255.75,5,3,6278.0
2021-10-18 13:18:00-04:00,1255.75,1255.75,1255.75,1255.75,4,3,5023.0
2021-10-18 13:19:00-04:00,1255.5,1255.5,1255.5,1255.5,3,2,3766.5
