,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-10-17 20:00:00-04:00,1218.0,1220.0,1217.75,1219.75,573,170,698255.75
2021-10-17 20:01:00-04:00,1220.0,1220.0,1217.25,1217.25,178,70,216880.25
2021-10-17 20:02:00-04:00,1217.5,1217.5,1216.0,1216.5,84,49,102197.5
2021-10-17 20:03:00-04:00,1216.5,1216.5,1215.5,1216.5,82,30,99709.0
2021-10-17 20:04:00-04:00,1216.25,1216.75,1216.25,1216.75,13,11,15816.25
2021-10-17 20:05:00-04:00,1216.5,1216.5,1216.0,1216.5,51,18,62030.75
2021-10-17 20:06:00-04:00,1216.5,1216.5,1216.25,1216.25,27,14,32841.0
2021-10-17 20:07:00-04:00,1216.5,1217.25,1216.5,1217.25,22,12,26775.25
2021-10-17 20:08:00-04:00,1217.0,1217.75,1216.75,1217.75,20,10,24342.75
2021-10-17 20:09:00-04:00,1217.5,1217.5,1217.5,1217.5,2,1,2435.0
2021-10-17 20:10:00-04:00,1217.25,1217.25,1217.25,1217.25,4,1,4869.0
2021-10-17 20:11:00-04:00,1217.25,1217.5,1217.25,1217.5,4,3,4869.75
2021-10-17 20:12:00-04:00,1217.0,1217.0,1216.25,1216.25,20,7,24326.75
2021-10-17 20:13:00-04:00,1216.25,1216.5,1216.0,1216.0,51,14,62027.5
2021-10-17 20:14:00-04:00,1216.0,1216.5,1216.0,1216.25,11,6,13379.25
2021-10-17 20:15:00-04:00,1216.25,1216.5,1216.25,1216.25,8,4,9730.25
2021-10-17 20:16:00-04:00,1216.25,1216.25,1216.25,1216.25,2,1,2432.5
2021-10-17 20:17:00-04:00,1216.5,1216.5,1216.25,1216.25,9,5,10947.75
2021-10-17 20:18:00-04:00,1216.0,1216.5,1215.75,1216.5,27,5,32832.75
2021-10-17 20:19:00-04:00,1216.25,1216.25,1216.25,1216.25,8,8,9730.0
2021-10-17 20:20:00-04:00,1216.5,1216.5,1216.25,1216.25,4,3,4865.75
2021-10-17 20:21:00-04:00,1216.75,1216.75,1216.75,1216.75,7,3,8517.25
2021-10-17 20:22:00-04:00,1216.75,1217.0,1216.75,1217.0,4,2,4867.25
2021-10-17 20:24:00-04:00,1217.0,1217.0,1217.0,1217.0,15,4,18255.0
2021-10-17 20:25:00-04:00,1217.0,1217.25,1217.0,1217.25,5,2,6085.5
2021-10-17 20:26:00-04:00,1217.25,1217.25,1217.25,1217.25,4,2,4869.0
