,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-10-17 20:00:00-04:00,1236.0,1237.25,1235.75,1236.5,41,38,50694.0
2021-10-17 20:01:00-04:00,1236.75,1236.75,1234.75,1234.75,14,9,17299.0
2021-10-17 20:02:00-04:00,1234.5,1234.5,1233.25,1233.25,2,2,2467.75
2021-10-17 20:03:00-04:00,1233.75,1233.75,1233.75,1233.75,1,1,1233.75
2021-10-17 20:07:00-04:00,1234.5,1234.75,1234.5,1234.75,4,2,4938.25
2021-10-17 20:08:00-04:00,1234.5,1234.75,1234.5,1234.75,4,2,4938.5
2021-10-17 20:12:00-04:00,1233.75,1233.75,1233.75,1233.75,1,1,1233.75
2021-10-17 20:13:00-04:00,1233.5,1233.5,1233.5,1233.5,1,1,1233.5
2021-10-17 20:15:00-04:00,1233.5,1233.5,1233.5,1233.5,2,1,2467.0
2021-10-17 20:17:00-04:00,1234.0,1234.0,1234.0,1234.0,1,1,1234.0
2021-10-17 20:18:00-04:00,1233.5,1233.5,1233.5,1233.5,1,1,1233.5
2021-10-17 20:24:00-04:00,1234.5,1234.5,1234.5,1234.5,25,7,30862.5
2021-10-17 20:34:00-04:00,1234.75,1234.75,1234.75,1234.75,2,2,2469.5
2021-10-17 20:35:00-04:00,1235.0,1235.25,1235.0,1235.25,6,2,7410.25
2021-10-17 20:41:00-04:00,1235.5,1235.75,1235.5,1235.75,6,4,7413.25
2021-10-17 20:42:00-04:00,1236.25,1236.5,1236.25,1236.5,10,2,12364.5
2021-10-17 20:45:00-04:00,1235.75,1235.75,1235.75,1235.75,1,1,1235.75
2021-10-17 20:46:00-04:00,1235.75,1235.75,1235.75,1235.75,1,1,1235.75
2021-10-17 20:52:00-04:00,1235.5,1235.5,1235.5,1235.5,1,1,1235.5
2021-10-17 20:58:00-04:00,1235.75,1235.75,1235.5,1235.5,5,3,6178.0
2021-10-17 21:01:00-04:00,1235.5,1235.5,1234.75,1234.75,4,3,4940.75
2021-10-17 21:03:00-04:00,1235.0,1235.25,1235.0,1235.25,2,2,2470.25
2021-10-17 21:04:00-04:00,1235.75,1235.75,1235.75,1235.75,2,2,2471.5
2021-10-17 21:05:00-04:00,1235.5,1235.5,1235.0,1235.0,3,3,3706.0
2021-10-17 21:07:00-04:00,1236.5,1237.25,1236.5,1237.25,2,2,2473.75
2021-10-17 21:08:00-04:00,1237.5,1237.5,1237.5,1237.5,3,2,3712.5
2021-10-17 21:09:00-04:00,1237.0,1237.0,1237.0,1237.0,4,2,4948.0
2021-10-17 21:11:00-04:00,1237.5,1237.5,1237.5,1237.5,4,1,4950.0
2021-10-17 21:13:00-04:00,1237.5,1238.5,1237.5,1238.5,7,3,8665.75
2021-10-17 21:15:00-04:00,1238.0,1238.0,1238.0,1238.0,3,2,3714.0
2021-10-17 21:16:00-04:00,1237.75,1237.75,1237.75,1237.75,1,1,1237.75
2021-10-17 21:17:00-04:00,1238.25,1238.25,1238.25,1238.25,1,1,1238.25
2021-10-17 21:21:00-04:00,1237.5,1237.5,1237.5,1237.5,1,1,1237.5
2021-10-17 21:22:00-04:00,1237.5,1237.5,1237.5,1237.5,1,1,1237.5
2021-10-17 21:24:00-04:00,1238.5,1238.5,1238.5,1238.5,1,1,1238.5
2021-10-17 21:27:00-04:00,1238.5,1238.5,1238.5,1238.5,4,3,4954.0
2021-10-17 21:29:00-04:00,1238.5,1238.5,1238.5,1238.5,18,8,22293.0
2021-10-17 21:30:00-04:00,1238.0,1238.0,1238.0,1238.0,10,10,12380.0
2021-10-17 21:33:00-04:00,1237.5,1237.5,1236.75,1236.75,5,3,6185.25
2021-10-17 21:34:00-04:00,1236.75,1236.75,1236.0,1236.0,5,4,6182.0
2021-10-17 21:35:00-04:00,1236.0,1236.0,1235.75,1235.75,5,2,6179.75
2021-10-17 21:36:00-04:00,1235.75,1236.25,1235.75,1236.25,2,2,2472.0
2021-10-17 21:38:00-04:00,1235.5,1235.5,1234.5,1235.0,22,11,27174.5
2021-10-17 21:39:00-04:00,1235.0,1235.25,1235.0,1235.0,6,4,7410.5
2021-10-17 21:41:00-04:00,1234.75,1234.75,1234.75,1234.75,2,1,2469.5
2021-10-17 21:42:00-04:00,1235.0,1235.0,1235.0,1235.0,1,1,1235.0
2021-10-17 21:44:00-04:00,1234.0,1234.5,1234.0,1234.5,2,2,2468.5
2021-10-17 21:45:00-04:00,1234.0,1234.5,1234.0,1234.5,3,2,3702.5
2021-10-17 21:47:00-04:00,1234.5,1234.5,1234.5,1234.5,1,1,1234.5
